LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
0.000000,0.000000,1726714156.905719,448886.000,5845,1,TH,1,100,35.795
0.000000,0.000000,1726714157.038720,449019.000,5876,1,TH,1,100,35.795
0.000000,0.000000,1726714157.171722,449152.000,5896,1,TH,1,100,35.742
0.000000,0.000000,1726714157.305723,449286.000,5912,1,TH,1,100,35.742
0.000000,0.000000,1726714157.438725,449419.000,5931,1,TH,1,100,35.747
0.000000,0.000000,1726714157.571726,449552.000,5963,1,TH,1,100,35.747
0.000000,0.000000,1726714157.705727,449686.000,5979,1,TH,1,100,35.793
0.000000,0.000000,1726714157.838729,449819.000,5997,1,TH,1,100,35.793
0.000000,0.000000,1726714157.971730,449952.000,6028,1,TH,1,100,35.708
0.000000,0.000000,1726714158.105732,450086.000,6044,1,TH,1,100,35.708
0.000000,0.000000,1726714158.238733,450219.000,6062,1,TH,1,100,35.770
0.000000,0.000000,1726714158.371735,450352.000,6100,1,TH,1,100,35.777
0.000000,0.000000,1726714158.504736,450485.000,6119,1,TH,1,100,35.777
0.000000,0.000000,1726714158.638737,450619.000,6136,1,TH,1,100,35.777
0.000000,0.000000,1726714158.771739,450752.000,6168,1,TH,1,100,35.784
0.000000,0.000000,1726714158.904740,450885.000,6184,1,TH,1,100,35.784
0.000000,0.000000,1726714159.038742,451019.000,6201,1,TH,1,100,35.791
0.000000,0.000000,1726714159.171743,451152.000,6235,1,TH,1,100,35.791
0.000000,0.000000,1726714159.304744,451285.000,6253,1,TH,1,100,35.708
0.000000,0.000000,1726714159.438746,451419.000,6270,1,TH,1,100,35.708
0.000000,0.000000,1726714159.571747,451552.000,6287,1,TH,1,100,35.759
0.000000,0.000000,1726714159.704749,451685.000,6320,1,TH,1,100,35.759
0.000000,0.000000,1726714159.838750,451819.000,6338,1,TH,1,100,35.789
0.000000,0.000000,1726714159.971751,451952.000,6354,1,TH,1,100,35.789
0.000000,0.000000,1726714160.104753,452085.000,6386,1,TH,1,100,35.821
0.000000,0.000000,1726714160.238754,452219.000,6403,1,TH,1,100,35.829
0.000000,0.000000,1726714160.371756,452352.000,6421,1,TH,1,100,35.766
0.000000,0.000000,1726714160.504757,452485.000,6453,1,TH,1,100,35.766
0.000000,0.000000,1726714160.638759,452619.000,6472,1,TH,1,100,35.764
0.000000,0.000000,1726714160.771760,452752.000,6488,1,TH,1,100,35.764
0.000000,0.000000,1726714160.904761,452885.000,6520,1,TH,1,100,35.757
0.000000,0.000000,1726714161.038763,453019.000,6537,1,TH,1,100,35.757
0.000000,0.000000,1726714161.171764,453152.000,6554,1,TH,1,100,35.789
0.000000,0.000000,1726714161.304766,453285.000,6587,1,TH,1,100,35.789
0.000000,0.000000,1726714161.438767,453419.000,6604,1,TH,1,100,35.718
0.000000,0.000000,1726714161.571768,453552.000,6621,1,TH,1,100,35.725
0.000000,0.000000,1726714161.704770,453685.000,6640,1,TH,1,100,35.720
0.000000,0.000000,1726714161.837771,453818.000,6672,1,TH,1,100,35.720
0.000000,0.000000,1726714161.971773,453952.000,6688,1,TH,1,100,35.852
0.000000,0.000000,1726714162.104774,454085.000,6705,1,TH,1,100,35.852
0.000000,0.000000,1726714162.238776,454219.000,6737,1,TH,1,100,35.829
0.000000,0.000000,1726714162.371777,454352.000,6755,1,TH,1,100,35.829
0.000000,0.000000,1726714162.504778,454485.000,6773,1,TH,1,100,35.787
0.000000,0.000000,1726714162.637780,454618.000,6806,1,TH,1,100,35.787
0.000000,0.000000,1726714162.771781,454752.000,6822,1,TH,1,100,35.831
0.000000,0.000000,1726714162.904783,454885.000,6840,1,TH,1,100,35.831
0.000000,0.000000,1726714163.037784,455018.000,6871,1,TH,1,100,35.859
0.000000,0.000000,1726714163.171785,455152.000,6888,1,TH,1,100,35.866
0.000000,0.000000,1726714163.304787,455285.000,6907,1,TH,1,100,35.742
0.000000,0.000000,1726714163.437788,455418.000,6944,1,TH,1,100,35.742
0.000000,0.000000,1726714163.571790,455552.000,6962,1,TH,1,100,35.850
0.000000,0.000000,1726714163.704791,455685.000,6979,1,TH,1,100,35.850
0.000000,0.000000,1726714163.837792,455818.000,6996,1,TH,1,100,35.755
0.000000,0.000000,1726714163.971794,455952.000,7027,1,TH,1,100,35.756
0.000000,0.000000,1726714164.104795,456085.000,7044,1,TH,1,100,35.770
0.000000,0.000000,1726714164.237797,456218.000,7065,1,TH,1,100,35.770
0.000000,0.000000,1726714164.370798,456351.000,7096,1,TH,1,100,35.827
0.000000,0.000000,1726714164.504800,456485.000,7116,1,TH,1,100,35.827
0.000000,0.000000,1726714164.637801,456618.000,7132,1,TH,1,100,35.786
0.000000,0.000000,1726714164.770802,456751.000,7164,1,TH,1,100,35.786
0.000000,0.000000,1726714164.904804,456885.000,7181,1,TH,1,100,35.781
0.000000,0.000000,1726714165.037805,457018.000,7197,1,TH,1,100,35.781
0.000000,0.000000,1726714165.170807,457151.000,7217,1,TH,1,100,35.804
0.000000,0.000000,1726714165.304808,457285.000,7250,1,TH,1,100,35.811
0.000000,0.000000,1726714165.437809,457418.000,7266,1,TH,1,100,35.768
0.000000,0.000000,1726714165.570811,457551.000,7284,1,TH,1,100,35.768
0.000000,0.000000,1726714165.704812,457685.000,7315,1,TH,1,100,35.818
0.000000,0.000000,1726714165.837814,457818.000,7332,1,TH,1,100,35.818
0.000000,0.000000,1726714165.970815,457951.000,7349,1,TH,1,100,35.791
0.000000,0.000000,1726714166.104816,458085.000,7383,1,TH,1,100,35.791
0.000000,0.000000,1726714166.237818,458218.000,7401,1,TH,1,100,35.751
0.000000,0.000000,1726714166.370819,458351.000,7418,1,TH,1,100,35.751
0.000000,0.000000,1726714166.504821,458485.000,7450,1,TH,1,100,35.703
0.000000,0.000000,1726714166.637822,458618.000,7466,1,TH,1,100,35.703
0.000000,0.000000,1726714166.770824,458751.000,7483,1,TH,1,100,35.800
0.000000,0.000000,1726714166.904825,458885.000,7515,1,TH,1,100,35.807
0.000000,0.000000,1726714167.037826,459018.000,7533,1,TH,1,100,35.752
0.000000,0.000000,1726714167.170828,459151.000,7551,1,TH,1,100,35.752
0.000000,0.000000,1726714167.304829,459285.000,7569,1,TH,1,100,35.844
0.000000,0.000000,1726714167.437831,459418.000,7601,1,TH,1,100,35.844
0.000000,0.000000,1726714167.570832,459551.000,7618,1,TH,1,100,35.819
0.000000,0.000000,1726714167.704833,459685.000,7634,1,TH,1,100,35.819
0.000000,0.000000,1726714167.837835,459818.000,7666,1,TH,1,100,35.819
0.000000,0.000000,1726714167.970836,459951.000,7683,1,TH,1,100,35.819
0.000000,0.000000,1726714168.103838,460084.000,7701,1,TH,1,100,35.784
0.000000,0.000000,1726714168.237839,460218.000,7735,1,TH,1,100,35.784
0.000000,0.000000,1726714168.370841,460351.000,7752,1,TH,1,100,35.787
0.000000,0.000000,1726714168.503842,460484.000,7769,1,TH,1,100,35.787
0.000000,0.000000,1726714168.637843,460618.000,7805,1,TH,1,100,35.683
0.000000,0.000000,1726714168.770845,460751.000,7822,1,TH,1,100,35.683
0.000000,0.000000,1726714168.903846,460884.000,7839,1,TH,1,100,35.803
0.000000,0.000000,1726714169.037848,461018.000,7872,1,TH,1,100,35.810
0.000000,0.000000,1726714169.170849,461151.000,7890,1,TH,1,100,35.817
0.000000,0.000000,1726714169.303850,461284.000,7910,1,TH,1,100,35.817
0.000000,0.000000,1726714169.437852,461418.000,7942,1,TH,1,100,35.736
0.000000,0.000000,1726714169.570853,461551.000,7959,1,TH,1,100,35.736
0.000000,0.000000,1726714169.703855,461684.000,7975,1,TH,1,100,35.805
0.000000,0.000000,1726714169.837856,461818.000,7993,1,TH,1,100,35.805
0.000000,0.000000,1726714169.970857,461951.000,8024,1,TH,1,100,35.718
0.000000,0.000000,1726714170.103859,462084.000,8042,1,TH,1,100,35.718
0.000000,0.000000,1726714170.237860,462218.000,8060,1,TH,1,100,35.773
0.000000,0.000000,1726714170.370862,462351.000,8093,1,TH,1,100,35.773
0.000000,0.000000,1726714170.503863,462484.000,8110,1,TH,1,100,35.789
0.000000,0.000000,1726714170.637865,462618.000,8127,1,TH,1,100,35.797
0.000000,0.000000,1726714170.770866,462751.000,8159,1,TH,1,100,35.804
0.000000,0.000000,1726714170.903867,462884.000,8175,1,TH,1,100,35.804
0.000000,0.000000,1726714171.037869,463018.000,8192,1,TH,1,100,35.863
0.000000,0.000000,1726714171.170870,463151.000,8226,1,TH,1,100,35.863
0.000000,0.000000,1726714171.303872,463284.000,8242,1,TH,1,100,35.847
0.000000,0.000000,1726714171.437873,463418.000,8261,1,TH,1,100,35.847
0.000000,0.000000,1726714171.570874,463551.000,8293,1,TH,1,100,35.781
0.000000,0.000000,1726714171.703876,463684.000,8309,1,TH,1,100,35.781
0.000000,0.000000,1726714171.836877,463817.000,8327,1,TH,1,100,35.792
0.000000,0.000000,1726714171.970879,463951.000,8358,1,TH,1,100,35.792
0.000000,0.000000,1726714172.103880,464084.000,8375,1,TH,1,100,35.797
0.000000,0.000000,1726714172.236882,464217.000,8394,1,TH,1,100,35.797
0.000000,0.000000,1726714172.370883,464351.000,8410,1,TH,1,100,35.817
0.000000,0.000000,1726714172.503884,464484.000,8444,1,TH,1,100,35.817
0.000000,0.000000,1726714172.636886,464617.000,8461,1,TH,1,100,35.787
0.000000,0.000000,1726714172.770887,464751.000,8477,1,TH,1,100,35.795
0.000000,0.000000,1726714172.903889,464884.000,8509,1,TH,1,100,35.820
0.000000,0.000000,1726714173.037890,465018.000,8526,1,TH,1,100,35.820
0.000000,0.000000,1726714173.170891,465151.000,8546,1,TH,1,100,35.756
0.000000,0.000000,1726714173.303893,465284.000,8562,1,TH,1,100,35.756
0.000000,0.000000,1726714173.436894,465417.000,8581,1,TH,1,100,35.813
0.000000,0.000000,1726714173.570896,465551.000,8613,1,TH,1,100,35.813
0.000000,0.000000,1726714173.703897,465684.000,8629,1,TH,1,100,35.781
0.000000,0.000000,1726714173.836898,465817.000,8652,1,TH,1,100,35.781
0.000000,0.000000,1726714173.970900,465951.000,8683,1,TH,1,100,35.850
0.000000,0.000000,1726714174.103901,466084.000,8699,1,TH,1,100,35.850
0.000000,0.000000,1726714174.236903,466217.000,8721,1,TH,1,100,35.776
0.000000,0.000000,1726714174.370904,466351.000,8754,1,TH,1,100,35.776
0.000000,0.000000,1726714174.503906,466484.000,8771,1,TH,1,100,35.864
0.000000,0.000000,1726714174.636907,466617.000,8788,1,TH,1,100,35.864
0.000000,0.000000,1726714174.770908,466751.000,8820,1,TH,1,100,35.860
0.000000,0.000000,1726714174.903910,466884.000,8836,1,TH,1,100,35.867
0.000000,0.000000,1726714175.036911,467017.000,8853,1,TH,1,100,35.768
0.000000,0.000000,1726714175.169913,467150.000,8887,1,TH,1,100,35.768
0.000000,0.000000,1726714175.303914,467284.000,8903,1,TH,1,100,35.834
0.000000,0.000000,1726714175.436915,467417.000,8922,1,TH,1,100,35.834
0.000000,0.000000,1726714175.569917,467550.000,8939,1,TH,1,100,35.719
0.000000,0.000000,1726714175.703918,467684.000,8970,1,TH,1,100,35.719
0.000000,0.000000,1726714175.836920,467817.000,8988,1,TH,1,100,35.802
0.000000,0.000000,1726714175.969921,467950.000,9004,1,TH,1,100,35.802
0.000000,0.000000,1726714176.103923,468084.000,9038,1,TH,1,100,35.874
0.000000,0.000000,1726714176.236924,468217.000,9055,1,TH,1,100,35.874
0.000000,0.000000,1726714176.369925,468350.000,9073,1,TH,1,100,35.735
0.000000,0.000000,1726714176.503927,468484.000,9105,1,TH,1,100,35.735
0.000000,0.000000,1726714176.636928,468617.000,9122,1,TH,1,100,35.851
0.000000,0.000000,1726714176.769930,468750.000,9138,1,TH,1,100,35.851
0.000000,0.000000,1726714176.903931,468884.000,9172,1,TH,1,100,35.846
0.000000,0.000000,1726714177.036932,469017.000,9189,1,TH,1,100,35.853
0.000000,0.000000,1726714177.169934,469150.000,9206,1,TH,1,100,35.816
0.000000,0.000000,1726714177.303935,469284.000,9239,1,TH,1,100,35.816
0.000000,0.000000,1726714177.436937,469417.000,9256,1,TH,1,100,35.800
0.000000,0.000000,1726714177.569938,469550.000,9273,1,TH,1,100,35.800
0.000000,0.000000,1726714177.703939,469684.000,9290,1,TH,1,100,35.826
0.000000,0.000000,1726714177.836941,469817.000,9322,1,TH,1,100,35.826
0.000000,0.000000,1726714177.969942,469950.000,9340,1,TH,1,100,35.812
0.000000,0.000000,1726714178.102944,470083.000,9357,1,TH,1,100,35.812
0.000000,0.000000,1726714178.236945,470217.000,9389,1,TH,1,100,35.872
0.000000,0.000000,1726714178.369947,470350.000,9405,1,TH,1,100,35.872
0.000000,0.000000,1726714178.502948,470483.000,9423,1,TH,1,100,35.865
0.000000,0.000000,1726714178.636949,470617.000,9454,1,TH,1,100,35.872
0.000000,0.000000,1726714178.769951,470750.000,9470,1,TH,1,100,35.826
0.000000,0.000000,1726714178.903952,470884.000,9493,1,TH,1,100,35.819
0.000000,0.000000,1726714179.036954,471017.000,9526,1,TH,1,100,35.814
0.000000,0.000000,1726714179.169955,471150.000,9545,1,TH,1,100,35.821
0.000000,0.000000,1726714179.302956,471283.000,9564,1,TH,1,100,35.884
0.000000,0.000000,1726714179.436958,471417.000,9596,1,TH,1,100,35.884
0.000000,0.000000,1726714179.569959,471550.000,9612,1,TH,1,100,35.819
0.000000,0.000000,1726714179.702961,471683.000,9629,1,TH,1,100,35.819
0.000000,0.000000,1726714179.836962,471817.000,9661,1,TH,1,100,35.907
0.000000,0.000000,1726714179.969963,471950.000,9679,1,TH,1,100,35.907
0.000000,0.000000,1726714180.102965,472083.000,9696,1,TH,1,100,35.859
0.000000,0.000000,1726714180.236966,472217.000,9713,1,TH,1,100,35.859
0.000000,0.000000,1726714180.369968,472350.000,9746,1,TH,1,100,35.882
0.000000,0.000000,1726714180.502969,472483.000,9764,1,TH,1,100,35.882
0.000000,0.000000,1726714180.636971,472617.000,9780,1,TH,1,100,35.854
0.000000,0.000000,1726714180.769972,472750.000,9812,1,TH,1,100,35.854
0.000000,0.000000,1726714180.902973,472883.000,9829,1,TH,1,100,35.882
0.000000,0.000000,1726714181.036975,473017.000,9847,1,TH,1,100,35.889
0.000000,0.000000,1726714181.169976,473150.000,9881,1,TH,1,100,35.898
0.000000,0.000000,1726714181.302978,473283.000,9898,1,TH,1,100,35.898
0.000000,0.000000,1726714181.435979,473416.000,9914,1,TH,1,100,35.882
0.000000,0.000000,1726714181.569980,473550.000,9946,1,TH,1,100,35.882
0.000000,0.000000,1726714181.702982,473683.000,9963,1,TH,1,100,35.843
0.000000,0.000000,1726714181.836983,473817.000,9980,1,TH,1,100,35.843
0.000000,0.000000,1726714181.969985,473950.000,10013,1,TH,1,100,35.847
0.000000,0.000000,1726714182.102986,474083.000,10030,1,TH,1,100,35.847
0.000000,0.000000,1726714182.236988,474217.000,10049,1,TH,1,100,35.896
0.000000,0.000000,1726714182.369989,474350.000,10080,1,TH,1,100,35.896
0.000000,0.000000,1726714182.502990,474483.000,10098,1,TH,1,100,35.901
0.000000,0.000000,1726714182.635992,474616.000,10114,1,TH,1,100,35.901
0.000000,0.000000,1726714182.769993,474750.000,10131,1,TH,1,100,35.831
0.000000,0.000000,1726714182.902995,474883.000,10165,1,TH,1,100,35.839
0.000000,0.000000,1726714183.035996,475016.000,10181,1,TH,1,100,35.841
0.000000,0.000000,1726714183.169997,475150.000,10201,1,TH,1,100,35.841
0.000000,0.000000,1726714183.302999,475283.000,10232,1,TH,1,100,35.853
0.000000,0.000000,1726714183.436000,475416.000,10248,1,TH,1,100,35.853
0.000000,0.000000,1726714183.570002,475550.000,10266,1,TH,1,100,35.834
0.000000,0.000000,1726714183.703003,475683.000,10297,1,TH,1,100,35.834
0.000000,0.000000,1726714183.836004,475816.000,10316,1,TH,1,100,35.862
0.000000,0.000000,1726714183.970006,475950.000,10333,1,TH,1,100,35.862
0.000000,0.000000,1726714184.103007,476083.000,10372,1,TH,1,100,35.827
0.000000,0.000000,1726714184.236009,476216.000,10390,1,TH,1,100,35.827
0.000000,0.000000,1726714184.370010,476350.000,10407,1,TH,1,100,35.834
0.000000,0.000000,1726714184.503012,476483.000,10439,1,TH,1,100,35.834
0.000000,0.000000,1726714184.636013,476616.000,10455,1,TH,1,100,35.834
0.000000,0.000000,1726714184.769014,476749.000,10474,1,TH,1,100,35.842
0.000000,0.000000,1726714184.903016,476883.000,10508,1,TH,1,100,35.883
0.000000,0.000000,1726714185.036017,477016.000,10524,1,TH,1,100,35.883
0.000000,0.000000,1726714185.170019,477150.000,10542,1,TH,1,100,35.860
0.000000,0.000000,1726714185.303020,477283.000,10558,1,TH,1,100,35.860
0.000000,0.000000,1726714185.436021,477416.000,10590,1,TH,1,100,35.925
0.000000,0.000000,1726714185.570023,477550.000,10609,1,TH,1,100,35.925
0.000000,0.000000,1726714185.703024,477683.000,10625,1,TH,1,100,35.809
0.000000,0.000000,1726714185.836026,477816.000,10659,1,TH,1,100,35.809
0.000000,0.000000,1726714185.969027,477949.000,10676,1,TH,1,100,35.823
0.000000,0.000000,1726714186.103029,478083.000,10692,1,TH,1,100,35.823
0.000000,0.000000,1726714186.236030,478216.000,10724,1,TH,1,100,35.830
0.000000,0.000000,1726714186.369031,478349.000,10741,1,TH,1,100,35.837
0.000000,0.000000,1726714186.503033,478483.000,10760,1,TH,1,100,35.881
0.000000,0.000000,1726714186.636034,478616.000,10793,1,TH,1,100,35.881
0.000000,0.000000,1726714186.769036,478749.000,10810,1,TH,1,100,35.967
0.000000,0.000000,1726714186.903037,478883.000,10827,1,TH,1,100,35.967
0.000000,0.000000,1726714187.036038,479016.000,10858,1,TH,1,100,35.842
0.000000,0.000000,1726714187.169040,479149.000,10876,1,TH,1,100,35.842
0.000000,0.000000,1726714187.303041,479283.000,10892,1,TH,1,100,35.868
0.000000,0.000000,1726714187.436043,479416.000,10911,1,TH,1,100,35.868
0.000000,0.000000,1726714187.569044,479549.000,10943,1,TH,1,100,35.858
0.000000,0.000000,1726714187.703045,479683.000,10959,1,TH,1,100,35.858
0.000000,0.000000,1726714187.836047,479816.000,10977,1,TH,1,100,35.909
0.000000,0.000000,1726714187.969048,479949.000,11008,1,TH,1,100,35.909
0.000000,0.000000,1726714188.102050,480082.000,11024,1,TH,1,100,35.831
0.000000,0.000000,1726714188.236051,480216.000,11042,1,TH,1,100,35.831
0.000000,0.000000,1726714188.369053,480349.000,11073,1,TH,1,100,35.907
0.000000,0.000000,1726714188.502054,480482.000,11092,1,TH,1,100,35.914
0.000000,0.000000,1726714188.636055,480616.000,11109,1,TH,1,100,35.879
0.000000,0.000000,1726714188.769057,480749.000,11143,1,TH,1,100,35.879
0.000000,0.000000,1726714188.902058,480882.000,11159,1,TH,1,100,35.875
0.000000,0.000000,1726714189.036060,481016.000,11176,1,TH,1,100,35.875
0.000000,0.000000,1726714189.169061,481149.000,11215,1,TH,1,100,35.879
0.000000,0.000000,1726714189.302062,481282.000,11231,1,TH,1,100,35.879
0.000000,0.000000,1726714189.436064,481416.000,11248,1,TH,1,100,35.850
0.000000,0.000000,1726714189.569065,481549.000,11267,1,TH,1,100,35.850
0.000000,0.000000,1726714189.702067,481682.000,11300,1,TH,1,100,35.850
0.000000,0.000000,1726714189.836068,481816.000,11318,1,TH,1,100,35.850
0.000000,0.000000,1726714189.969069,481949.000,11334,1,TH,1,100,35.937
0.000000,0.000000,1726714190.102071,482082.000,11366,1,TH,1,100,35.937
0.000000,0.000000,1726714190.236072,482216.000,11383,1,TH,1,100,35.847
0.000000,0.000000,1726714190.369074,482349.000,11399,1,TH,1,100,35.847
0.000000,0.000000,1726714190.502075,482482.000,11433,1,TH,1,100,35.847
0.000000,0.000000,1726714190.636077,482616.000,11450,1,TH,1,100,35.854
0.000000,0.000000,1726714190.769078,482749.000,11468,1,TH,1,100,35.998
0.000000,0.000000,1726714190.902079,482882.000,11500,1,TH,1,100,35.998
0.000000,0.000000,1726714191.036081,483016.000,11517,1,TH,1,100,35.942
0.000000,0.000000,1726714191.169082,483149.000,11534,1,TH,1,100,35.942
0.000000,0.000000,1726714191.302084,483282.000,11565,1,TH,1,100,35.884
0.000000,0.000000,1726714191.436085,483416.000,11584,1,TH,1,100,35.885
0.000000,0.000000,1726714191.569086,483549.000,11601,1,TH,1,100,35.917
0.000000,0.000000,1726714191.702088,483682.000,11618,1,TH,1,100,35.917
0.000000,0.000000,1726714191.836089,483816.000,11652,1,TH,1,100,35.915
0.000000,0.000000,1726714191.969091,483949.000,11668,1,TH,1,100,35.915
0.000000,0.000000,1726714192.102092,484082.000,11685,1,TH,1,100,35.829
0.000000,0.000000,1726714192.235094,484215.000,11717,1,TH,1,100,35.829
0.000000,0.000000,1726714192.369095,484349.000,11733,1,TH,1,100,35.933
0.000000,0.000000,1726714192.502096,484482.000,11753,1,TH,1,100,35.940
0.000000,0.000000,1726714192.635098,484615.000,11784,1,TH,1,100,35.853
0.000000,0.000000,1726714192.769099,484749.000,11802,1,TH,1,100,35.853
0.000000,0.000000,1726714192.902101,484882.000,11820,1,TH,1,100,35.834
0.000000,0.000000,1726714193.035102,485015.000,11851,1,TH,1,100,35.834
0.000000,0.000000,1726714193.169103,485149.000,11868,1,TH,1,100,35.892
0.000000,0.000000,1726714193.302105,485282.000,11885,1,TH,1,100,35.892
0.000000,0.000000,1726714193.435106,485415.000,11919,1,TH,1,100,35.975
0.000000,0.000000,1726714193.569108,485549.000,11935,1,TH,1,100,35.975
0.000000,0.000000,1726714193.702109,485682.000,11954,1,TH,1,100,35.903
0.000000,0.000000,1726714193.835110,485815.000,11986,1,TH,1,100,35.903
0.000000,0.000000,1726714193.969112,485949.000,12002,1,TH,1,100,35.957
0.000000,0.000000,1726714194.102113,486082.000,12019,1,TH,1,100,35.957
0.000000,0.000000,1726714194.235115,486215.000,12043,1,TH,1,100,35.809
0.000000,0.000000,1726714194.369116,486349.000,12076,1,TH,1,100,35.809
0.000000,0.000000,1726714194.502118,486482.000,12094,1,TH,1,100,35.878
0.000000,0.000000,1726714194.635119,486615.000,12112,1,TH,1,100,35.885
0.000000,0.000000,1726714194.769120,486749.000,12129,1,TH,1,100,35.934
0.000000,0.000000,1726714194.902122,486882.000,12161,1,TH,1,100,35.934
0.000000,0.000000,1726714195.035123,487015.000,12177,1,TH,1,100,35.911
0.000000,0.000000,1726714195.169125,487149.000,12195,1,TH,1,100,35.911
0.000000,0.000000,1726714195.302126,487282.000,12228,1,TH,1,100,35.874
0.000000,0.000000,1726714195.435127,487415.000,12244,1,TH,1,100,35.874
0.000000,0.000000,1726714195.569129,487549.000,12264,1,TH,1,100,35.918
0.000000,0.000000,1726714195.702130,487682.000,12295,1,TH,1,100,35.918
0.000000,0.000000,1726714195.835132,487815.000,12312,1,TH,1,100,35.879
0.000000,0.000000,1726714195.968133,487948.000,12329,1,TH,1,100,35.879
0.000000,0.000000,1726714196.102135,488082.000,12361,1,TH,1,100,35.925
0.000000,0.000000,1726714196.235136,488215.000,12379,1,TH,1,100,35.925
0.000000,0.000000,1726714196.368137,488348.000,12396,1,TH,1,100,35.976
0.000000,0.000000,1726714196.502139,488482.000,12430,1,TH,1,100,35.983
0.000000,0.000000,1726714196.635140,488615.000,12446,1,TH,1,100,35.944
0.000000,0.000000,1726714196.768142,488748.000,12463,1,TH,1,100,35.944
0.000000,0.000000,1726714196.902143,488882.000,12480,1,TH,1,100,35.886
0.000000,0.000000,1726714197.035144,489015.000,12511,1,TH,1,100,35.886
0.000000,0.000000,1726714197.168146,489148.000,12531,1,TH,1,100,35.801
0.000000,0.000000,1726714197.302147,489282.000,12547,1,TH,1,100,35.801
0.000000,0.000000,1726714197.435149,489415.000,12581,1,TH,1,100,35.962
0.000000,0.000000,1726714197.568150,489548.000,12598,1,TH,1,100,35.962
0.000000,0.000000,1726714197.702151,489682.000,12614,1,TH,1,100,35.911
0.000000,0.000000,1726714197.835153,489815.000,12646,1,TH,1,100,35.919
0.000000,0.000000,1726714197.968154,489948.000,12665,1,TH,1,100,35.948
0.000000,0.000000,1726714198.101156,490081.000,12681,1,TH,1,100,35.941
0.000000,0.000000,1726714198.235157,490215.000,12715,1,TH,1,100,35.868
0.000000,0.000000,1726714198.368159,490348.000,12732,1,TH,1,100,35.875
0.000000,0.000000,1726714198.502160,490482.000,12749,1,TH,1,100,35.822
0.000000,0.000000,1726714198.635161,490615.000,12780,1,TH,1,100,35.822
0.000000,0.000000,1726714198.768163,490748.000,12797,1,TH,1,100,35.981
0.000000,0.000000,1726714198.901164,490881.000,12814,1,TH,1,100,35.981
0.000000,0.000000,1726714199.035166,491015.000,12833,1,TH,1,100,35.919
0.000000,0.000000,1726714199.168167,491148.000,12869,1,TH,1,100,35.919
0.000000,0.000000,1726714199.301168,491281.000,12885,1,TH,1,100,35.861
0.000000,0.000000,1726714199.435170,491415.000,12907,1,TH,1,100,35.861
0.000000,0.000000,1726714199.568171,491548.000,12939,1,TH,1,100,35.930
0.000000,0.000000,1726714199.701173,491681.000,12955,1,TH,1,100,35.930
0.000000,0.000000,1726714199.835174,491815.000,12973,1,TH,1,100,35.953
0.000000,0.000000,1726714199.968176,491948.000,13006,1,TH,1,100,35.953
0.000000,0.000000,1726714200.101177,492081.000,13024,1,TH,1,100,35.893
0.000000,0.000000,1726714200.235178,492215.000,13042,1,TH,1,100,35.893
0.000000,0.000000,1726714200.368180,492348.000,13073,1,TH,1,100,35.935
0.000000,0.000000,1726714200.501181,492481.000,13090,1,TH,1,100,35.942
0.000000,0.000000,1726714200.635183,492615.000,13107,1,TH,1,100,35.940
0.000000,0.000000,1726714200.768184,492748.000,13141,1,TH,1,100,35.940
0.000000,0.000000,1726714200.901185,492881.000,13157,1,TH,1,100,35.938
0.000000,0.000000,1726714201.035187,493015.000,13176,1,TH,1,100,35.938
0.000000,0.000000,1726714201.168188,493148.000,13208,1,TH,1,100,35.963
0.000000,0.000000,1726714201.301190,493281.000,13224,1,TH,1,100,35.963
0.000000,0.000000,1726714201.435191,493415.000,13241,1,TH,1,100,35.885
0.000000,0.000000,1726714201.568192,493548.000,13258,1,TH,1,100,35.885
0.000000,0.000000,1726714201.701194,493681.000,13291,1,TH,1,100,35.952
0.000000,0.000000,1726714201.835195,493815.000,13309,1,TH,1,100,35.952
0.000000,0.000000,1726714201.968197,493948.000,13325,1,TH,1,100,35.945
0.000000,0.000000,1726714202.101198,494081.000,13359,1,TH,1,100,35.945
0.000000,0.000000,1726714202.234200,494214.000,13376,1,TH,1,100,36.007
0.000000,0.000000,1726714202.368201,494348.000,13392,1,TH,1,100,36.007
0.000000,0.000000,1726714202.501202,494481.000,13424,1,TH,1,100,35.979
0.000000,0.000000,1726714202.634204,494614.000,13443,1,TH,1,100,35.979
0.000000,0.000000,1726714202.768205,494748.000,13459,1,TH,1,100,35.882
0.000000,0.000000,1726714202.901207,494881.000,13493,1,TH,1,100,35.883
0.000000,0.000000,1726714203.034208,495014.000,13510,1,TH,1,100,35.931
0.000000,0.000000,1726714203.168209,495148.000,13527,1,TH,1,100,35.938
0.000000,0.000000,1726714203.301211,495281.000,13558,1,TH,1,100,35.927
0.000000,0.000000,1726714203.434212,495414.000,13575,1,TH,1,100,35.927
0.000000,0.000000,1726714203.568214,495548.000,13592,1,TH,1,100,35.984
0.000000,0.000000,1726714203.701215,495681.000,13611,1,TH,1,100,35.984
0.000000,0.000000,1726714203.834216,495814.000,13645,1,TH,1,100,35.971
0.000000,0.000000,1726714203.968218,495948.000,13661,1,TH,1,100,35.971
0.000000,0.000000,1726714204.101219,496081.000,13678,1,TH,1,100,35.966
0.000000,0.000000,1726714204.234221,496214.000,13712,1,TH,1,100,35.966
