LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
0.000000,0.000000,1726714022.537294,314519.000,49274,3,PG,1,100,8394
0.000000,0.000000,1726714022.577295,314559.000,49274,3,PG,1,100,8425
0.000000,0.000000,1726714022.617295,314599.000,49274,3,PG,1,100,8461
0.000000,0.000000,1726714022.657296,314639.000,49288,2,PG,1,100,8489
0.000000,0.000000,1726714022.697296,314679.000,49288,2,PG,1,100,8527
0.000000,0.000000,1726714022.737297,314719.000,49305,3,PG,1,100,8534
0.000000,0.000000,1726714022.777297,314759.000,49305,3,PG,1,100,8408
0.000000,0.000000,1726714022.817297,314799.000,49305,3,PG,1,100,8191
0.000000,0.000000,1726714022.857298,314839.000,49322,2,PG,1,100,8045
0.000000,0.000000,1726714022.897298,314879.000,49322,2,PG,1,100,8040
0.000000,0.000000,1726714022.937299,314919.000,49339,3,PG,1,100,8074
0.000000,0.000000,1726714022.977299,314959.000,49339,3,PG,1,100,8150
0.000000,0.000000,1726714023.017300,314999.000,49339,3,PG,1,100,8200
0.000000,0.000000,1726714023.057300,315039.000,49355,2,PG,1,100,8223
0.000000,0.000000,1726714023.097300,315079.000,49355,2,PG,1,100,8193
0.000000,0.000000,1726714023.137301,315119.000,49373,3,PG,1,100,8136
0.000000,0.000000,1726714023.177301,315159.000,49373,3,PG,1,100,8087
0.000000,0.000000,1726714023.217302,315199.000,49373,3,PG,1,100,8108
0.000000,0.000000,1726714023.257302,315239.000,49389,2,PG,1,100,8149
0.000000,0.000000,1726714023.297302,315279.000,49389,2,PG,1,100,8189
0.000000,0.000000,1726714023.337303,315319.000,49408,3,PG,1,100,8219
0.000000,0.000000,1726714023.377303,315359.000,49408,3,PG,1,100,8269
0.000000,0.000000,1726714023.417304,315399.000,49408,3,PG,1,100,8297
0.000000,0.000000,1726714023.457304,315439.000,49423,2,PG,1,100,8318
0.000000,0.000000,1726714023.497305,315479.000,49423,2,PG,1,100,8331
0.000000,0.000000,1726714023.537305,315519.000,49440,3,PG,1,100,8361
0.000000,0.000000,1726714023.577305,315559.000,49440,3,PG,1,100,8363
0.000000,0.000000,1726714023.617306,315599.000,49440,3,PG,1,100,8384
0.000000,0.000000,1726714023.657306,315639.000,49456,2,PG,1,100,8414
0.000000,0.000000,1726714023.697307,315679.000,49456,2,PG,1,100,8434
0.000000,0.000000,1726714023.737307,315719.000,49473,3,PG,1,100,8473
0.000000,0.000000,1726714023.777308,315759.000,49473,3,PG,1,100,8493
0.000000,0.000000,1726714023.817308,315799.000,49473,3,PG,1,100,8384
0.000000,0.000000,1726714023.857308,315839.000,49488,2,PG,1,100,8196
0.000000,0.000000,1726714023.897309,315879.000,49488,2,PG,1,100,8052
0.000000,0.000000,1726714023.937309,315919.000,49505,3,PG,1,100,8024
0.000000,0.000000,1726714023.977310,315959.000,49505,3,PG,1,100,8056
0.000000,0.000000,1726714024.017310,315999.000,49505,3,PG,1,100,8126
0.000000,0.000000,1726714024.057311,316039.000,49523,3,PG,1,100,8182
0.000000,0.000000,1726714024.097311,316079.000,49523,3,PG,1,100,8219
0.000000,0.000000,1726714024.137311,316119.000,49523,3,PG,1,100,8186
0.000000,0.000000,1726714024.177312,316159.000,49541,2,PG,1,100,8138
0.000000,0.000000,1726714024.217312,316199.000,49541,2,PG,1,100,8097
0.000000,0.000000,1726714024.257313,316239.000,49558,3,PG,1,100,8106
0.000000,0.000000,1726714024.297313,316279.000,49558,3,PG,1,100,8141
0.000000,0.000000,1726714024.337314,316319.000,49558,3,PG,1,100,8181
0.000000,0.000000,1726714024.377314,316359.000,49576,2,PG,1,100,8226
0.000000,0.000000,1726714024.417314,316399.000,49576,2,PG,1,100,8253
0.000000,0.000000,1726714024.457315,316439.000,49593,3,PG,1,100,8285
0.000000,0.000000,1726714024.497315,316479.000,49593,3,PG,1,100,8293
0.000000,0.000000,1726714024.537316,316519.000,49593,3,PG,1,100,8312
0.000000,0.000000,1726714024.577316,316559.000,49610,2,PG,1,100,8336
0.000000,0.000000,1726714024.617316,316599.000,49610,2,PG,1,100,8349
0.000000,0.000000,1726714024.657317,316639.000,49626,3,PG,1,100,8371
0.000000,0.000000,1726714024.697317,316679.000,49626,3,PG,1,100,8402
0.000000,0.000000,1726714024.737318,316719.000,49626,3,PG,1,100,8401
0.000000,0.000000,1726714024.777318,316759.000,49642,2,PG,1,100,8276
0.000000,0.000000,1726714024.817319,316799.000,49642,2,PG,1,100,8072
0.000000,0.000000,1726714024.857319,316839.000,49658,3,PG,1,100,7968
0.000000,0.000000,1726714024.897319,316879.000,49658,3,PG,1,100,7960
0.000000,0.000000,1726714024.937320,316919.000,49658,3,PG,1,100,7999
0.000000,0.000000,1726714024.977320,316959.000,49675,2,PG,1,100,8066
0.000000,0.000000,1726714025.017321,316999.000,49675,2,PG,1,100,8142
0.000000,0.000000,1726714025.057321,317039.000,49693,3,PG,1,100,8161
0.000000,0.000000,1726714025.097322,317079.000,49693,3,PG,1,100,8123
0.000000,0.000000,1726714025.137322,317119.000,49693,3,PG,1,100,8070
0.000000,0.000000,1726714025.177322,317159.000,49709,2,PG,1,100,8043
0.000000,0.000000,1726714025.217323,317199.000,49709,2,PG,1,100,8052
0.000000,0.000000,1726714025.257323,317239.000,49727,3,PG,1,100,8108
0.000000,0.000000,1726714025.297324,317279.000,49727,3,PG,1,100,8142
0.000000,0.000000,1726714025.337324,317319.000,49727,3,PG,1,100,8178
0.000000,0.000000,1726714025.377325,317359.000,49749,4,PG,1,100,8206
0.000000,0.000000,1726714025.417325,317399.000,49749,4,PG,1,100,8242
0.000000,0.000000,1726714025.457325,317439.000,49749,4,PG,1,100,8248
0.000000,0.000000,1726714025.497326,317479.000,49749,4,PG,1,100,8270
0.000000,0.000000,1726714025.537326,317519.000,49766,2,PG,1,100,8286
0.000000,0.000000,1726714025.577327,317559.000,49766,2,PG,1,100,8307
0.000000,0.000000,1726714025.617327,317599.000,49783,3,PG,1,100,8320
0.000000,0.000000,1726714025.657328,317639.000,49783,3,PG,1,100,8242
0.000000,0.000000,1726714025.697328,317679.000,49783,3,PG,1,100,8039
0.000000,0.000000,1726714025.737328,317719.000,49798,2,PG,1,100,7881
0.000000,0.000000,1726714025.777329,317759.000,49798,2,PG,1,100,7844
0.000000,0.000000,1726714025.817329,317799.000,49815,3,PG,1,100,7888
0.000000,0.000000,1726714025.857330,317839.000,49815,3,PG,1,100,7953
0.000000,0.000000,1726714025.897330,317879.000,49815,3,PG,1,100,8016
0.000000,0.000000,1726714025.937330,317919.000,49833,2,PG,1,100,8062
0.000000,0.000000,1726714025.977331,317959.000,49833,2,PG,1,100,8028
0.000000,0.000000,1726714026.017331,317999.000,49850,3,PG,1,100,7982
0.000000,0.000000,1726714026.057332,318039.000,49850,3,PG,1,100,7956
0.000000,0.000000,1726714026.097332,318079.000,49850,3,PG,1,100,7953
0.000000,0.000000,1726714026.137333,318119.000,49867,2,PG,1,100,7990
0.000000,0.000000,1726714026.177333,318159.000,49867,2,PG,1,100,8055
0.000000,0.000000,1726714026.217333,318199.000,49884,3,PG,1,100,8108
0.000000,0.000000,1726714026.257334,318239.000,49884,3,PG,1,100,8133
0.000000,0.000000,1726714026.297334,318279.000,49884,3,PG,1,100,8157
0.000000,0.000000,1726714026.337335,318319.000,49900,3,PG,1,100,8176
0.000000,0.000000,1726714026.377335,318359.000,49900,3,PG,1,100,8180
0.000000,0.000000,1726714026.417336,318399.000,49900,3,PG,1,100,8201
0.000000,0.000000,1726714026.457336,318439.000,49918,2,PG,1,100,8209
0.000000,0.000000,1726714026.497336,318479.000,49918,2,PG,1,100,8239
0.000000,0.000000,1726714026.537337,318519.000,49934,3,PG,1,100,8262
0.000000,0.000000,1726714026.577337,318559.000,49934,3,PG,1,100,8191
0.000000,0.000000,1726714026.617338,318599.000,49934,3,PG,1,100,7963
0.000000,0.000000,1726714026.657338,318639.000,49949,2,PG,1,100,7798
0.000000,0.000000,1726714026.697339,318679.000,49949,2,PG,1,100,7746
0.000000,0.000000,1726714026.737339,318719.000,49965,3,PG,1,100,7787
0.000000,0.000000,1726714026.777339,318759.000,49965,3,PG,1,100,7837
0.000000,0.000000,1726714026.817340,318799.000,49965,3,PG,1,100,7883
0.000000,0.000000,1726714026.857340,318839.000,49983,2,PG,1,100,7920
0.000000,0.000000,1726714026.897341,318879.000,49983,2,PG,1,100,7913
0.000000,0.000000,1726714026.937341,318919.000,50001,3,PG,1,100,7850
0.000000,0.000000,1726714026.977342,318959.000,50001,3,PG,1,100,7826
0.000000,0.000000,1726714027.017342,318999.000,50001,3,PG,1,100,7831
0.000000,0.000000,1726714027.057342,319039.000,50016,2,PG,1,100,7887
0.000000,0.000000,1726714027.097343,319079.000,50016,2,PG,1,100,7923
0.000000,0.000000,1726714027.137343,319119.000,50033,3,PG,1,100,7995
0.000000,0.000000,1726714027.177344,319159.000,50033,3,PG,1,100,8026
0.000000,0.000000,1726714027.217344,319199.000,50033,3,PG,1,100,8059
0.000000,0.000000,1726714027.257344,319239.000,50050,2,PG,1,100,8073
0.000000,0.000000,1726714027.297345,319279.000,50050,2,PG,1,100,8099
0.000000,0.000000,1726714027.337345,319319.000,50066,3,PG,1,100,8109
0.000000,0.000000,1726714027.377346,319359.000,50066,3,PG,1,100,8123
0.000000,0.000000,1726714027.417346,319399.000,50066,3,PG,1,100,8145
0.000000,0.000000,1726714027.457347,319439.000,50082,2,PG,1,100,8169
0.000000,0.000000,1726714027.497347,319479.000,50082,2,PG,1,100,8193
0.000000,0.000000,1726714027.537014,319518.667,50098,3,PG,1,100,8224
0.000000,0.000000,1726714027.576681,319558.333,50098,3,PG,1,100,8247
0.000000,0.000000,1726714027.616348,319598.000,50098,3,PG,1,100,8194
0.000000,0.000000,1726714027.656349,319638.000,50115,3,PG,1,100,7952
0.000000,0.000000,1726714027.696349,319678.000,50115,3,PG,1,100,7768
0.000000,0.000000,1726714027.736350,319718.000,50115,3,PG,1,100,7730
0.000000,0.000000,1726714027.776850,319758.500,50131,2,PG,1,100,7755
0.000000,0.000000,1726714027.817350,319799.000,50131,2,PG,1,100,7797
0.000000,0.000000,1726714027.857017,319838.667,50148,3,PG,1,100,7858
0.000000,0.000000,1726714027.896685,319878.333,50148,3,PG,1,100,7873
0.000000,0.000000,1726714027.936352,319918.000,50148,3,PG,1,100,7869
0.000000,0.000000,1726714027.976352,319958.000,50163,2,PG,1,100,7830
0.000000,0.000000,1726714028.016353,319998.000,50163,2,PG,1,100,7808
0.000000,0.000000,1726714028.056353,320038.000,50180,3,PG,1,100,7825
0.000000,0.000000,1726714028.096353,320078.000,50180,3,PG,1,100,7871
0.000000,0.000000,1726714028.136354,320118.000,50180,3,PG,1,100,7906
0.000000,0.000000,1726714028.176354,320158.000,50199,2,PG,1,100,7953
0.000000,0.000000,1726714028.216355,320198.000,50199,2,PG,1,100,7994
0.000000,0.000000,1726714028.256355,320238.000,50216,3,PG,1,100,8020
0.000000,0.000000,1726714028.296355,320278.000,50216,3,PG,1,100,8036
0.000000,0.000000,1726714028.336356,320318.000,50216,3,PG,1,100,8051
0.000000,0.000000,1726714028.376356,320358.000,50230,2,PG,1,100,8074
0.000000,0.000000,1726714028.416357,320398.000,50230,2,PG,1,100,8093
0.000000,0.000000,1726714028.456357,320438.000,50248,3,PG,1,100,8138
0.000000,0.000000,1726714028.496358,320478.000,50248,3,PG,1,100,8160
0.000000,0.000000,1726714028.536358,320518.000,50248,3,PG,1,100,8187
0.000000,0.000000,1726714028.576358,320558.000,50264,2,PG,1,100,8218
0.000000,0.000000,1726714028.616359,320598.000,50264,2,PG,1,100,8253
0.000000,0.000000,1726714028.656359,320638.000,50281,3,PG,1,100,8279
0.000000,0.000000,1726714028.696360,320678.000,50281,3,PG,1,100,8305
0.000000,0.000000,1726714028.736360,320718.000,50281,3,PG,1,100,8292
0.000000,0.000000,1726714028.776361,320758.000,50296,3,PG,1,100,8088
0.000000,0.000000,1726714028.816361,320798.000,50296,3,PG,1,100,7872
0.000000,0.000000,1726714028.856361,320838.000,50296,3,PG,1,100,7788
0.000000,0.000000,1726714028.896362,320878.000,50313,2,PG,1,100,7822
0.000000,0.000000,1726714028.936362,320918.000,50313,2,PG,1,100,7879
0.000000,0.000000,1726714028.976363,320958.000,50329,3,PG,1,100,7927
0.000000,0.000000,1726714029.016363,320998.000,50329,3,PG,1,100,7977
0.000000,0.000000,1726714029.056364,321038.000,50329,3,PG,1,100,7967
0.000000,0.000000,1726714029.096364,321078.000,50348,2,PG,1,100,7917
0.000000,0.000000,1726714029.136364,321118.000,50348,2,PG,1,100,7886
0.000000,0.000000,1726714029.176365,321158.000,50365,3,PG,1,100,7892
0.000000,0.000000,1726714029.216365,321198.000,50365,3,PG,1,100,7932
0.000000,0.000000,1726714029.256366,321238.000,50365,3,PG,1,100,7977
0.000000,0.000000,1726714029.296366,321278.000,50382,2,PG,1,100,8033
0.000000,0.000000,1726714029.336367,321318.000,50382,2,PG,1,100,8077
0.000000,0.000000,1726714029.376367,321358.000,50398,3,PG,1,100,8114
0.000000,0.000000,1726714029.416367,321398.000,50398,3,PG,1,100,8136
0.000000,0.000000,1726714029.456368,321438.000,50398,3,PG,1,100,8164
0.000000,0.000000,1726714029.496368,321478.000,50416,2,PG,1,100,8166
0.000000,0.000000,1726714029.536369,321518.000,50416,2,PG,1,100,8197
0.000000,0.000000,1726714029.576369,321558.000,50430,3,PG,1,100,8203
0.000000,0.000000,1726714029.616369,321598.000,50430,3,PG,1,100,8228
0.000000,0.000000,1726714029.656370,321638.000,50430,3,PG,1,100,8263
0.000000,0.000000,1726714029.696370,321678.000,50447,2,PG,1,100,8305
0.000000,0.000000,1726714029.736371,321718.000,50447,2,PG,1,100,8339
0.000000,0.000000,1726714029.776371,321758.000,50464,3,PG,1,100,8367
0.000000,0.000000,1726714029.816372,321798.000,50464,3,PG,1,100,8296
0.000000,0.000000,1726714029.856372,321838.000,50464,3,PG,1,100,8099
0.000000,0.000000,1726714029.896372,321878.000,50481,2,PG,1,100,7936
0.000000,0.000000,1726714029.936373,321918.000,50481,2,PG,1,100,7913
0.000000,0.000000,1726714029.976373,321958.000,50496,3,PG,1,100,7964
0.000000,0.000000,1726714030.016374,321998.000,50496,3,PG,1,100,8022
0.000000,0.000000,1726714030.056374,322038.000,50496,3,PG,1,100,8090
0.000000,0.000000,1726714030.096375,322078.000,50514,2,PG,1,100,8134
0.000000,0.000000,1726714030.136375,322118.000,50514,2,PG,1,100,8099
0.000000,0.000000,1726714030.181042,322162.667,50531,3,PG,1,100,8051
0.000000,0.000000,1726714030.225709,322207.333,50531,3,PG,1,100,8038
0.000000,0.000000,1726714030.270376,322252.000,50531,3,PG,1,100,8064
0.000000,0.000000,1726714030.310377,322292.000,50550,2,PG,1,100,8095
0.000000,0.000000,1726714030.350377,322332.000,50550,2,PG,1,100,8157
0.000000,0.000000,1726714030.390044,322371.667,50566,3,PG,1,100,8189
0.000000,0.000000,1726714030.429711,322411.333,50566,3,PG,1,100,8219
0.000000,0.000000,1726714030.469379,322451.000,50566,3,PG,1,100,8259
0.000000,0.000000,1726714030.509379,322491.000,50587,3,PG,1,100,8285
0.000000,0.000000,1726714030.549379,322531.000,50587,3,PG,1,100,8303
0.000000,0.000000,1726714030.589380,322571.000,50587,3,PG,1,100,8323
0.000000,0.000000,1726714030.629714,322611.333,50603,3,PG,1,100,8350
0.000000,0.000000,1726714030.670047,322651.667,50603,3,PG,1,100,8374
0.000000,0.000000,1726714030.710381,322692.000,50603,3,PG,1,100,8389
0.000000,0.000000,1726714030.750382,322732.000,50620,2,PG,1,100,8428
0.000000,0.000000,1726714030.790382,322772.000,50620,2,PG,1,100,8455
0.000000,0.000000,1726714030.830049,322811.667,50637,3,PG,1,100,8394
0.000000,0.000000,1726714030.869716,322851.333,50637,3,PG,1,100,8224
0.000000,0.000000,1726714030.909383,322891.000,50637,3,PG,1,100,8062
0.000000,0.000000,1726714030.949384,322931.000,50654,2,PG,1,100,8006
0.000000,0.000000,1726714030.989384,322971.000,50654,2,PG,1,100,8041
0.000000,0.000000,1726714031.029718,323011.333,50668,3,PG,1,100,8101
0.000000,0.000000,1726714031.070052,323051.667,50668,3,PG,1,100,8182
0.000000,0.000000,1726714031.110385,323092.000,50668,3,PG,1,100,8215
0.000000,0.000000,1726714031.149886,323131.500,50688,2,PG,1,100,8194
0.000000,0.000000,1726714031.189386,323171.000,50688,2,PG,1,100,8132
0.000000,0.000000,1726714031.229720,323211.333,50704,3,PG,1,100,8097
0.000000,0.000000,1726714031.270054,323251.667,50704,3,PG,1,100,8102
0.000000,0.000000,1726714031.310387,323292.000,50704,3,PG,1,100,8150
0.000000,0.000000,1726714031.349888,323331.500,50723,2,PG,1,100,8198
0.000000,0.000000,1726714031.389388,323371.000,50723,2,PG,1,100,8240
0.000000,0.000000,1726714031.429389,323411.000,50738,3,PG,1,100,8256
0.000000,0.000000,1726714031.469389,323451.000,50738,3,PG,1,100,8294
0.000000,0.000000,1726714031.509390,323491.000,50738,3,PG,1,100,8297
0.000000,0.000000,1726714031.549723,323531.333,50755,3,PG,1,100,8318
0.000000,0.000000,1726714031.590057,323571.667,50755,3,PG,1,100,8326
0.000000,0.000000,1726714031.630391,323612.000,50755,3,PG,1,100,8333
0.000000,0.000000,1726714031.670391,323652.000,50771,2,PG,1,100,8353
0.000000,0.000000,1726714031.710392,323692.000,50771,2,PG,1,100,8380
0.000000,0.000000,1726714031.750059,323731.667,50788,3,PG,1,100,8400
0.000000,0.000000,1726714031.789726,323771.333,50788,3,PG,1,100,8363
0.000000,0.000000,1726714031.829393,323811.000,50788,3,PG,1,100,8179
0.000000,0.000000,1726714031.869393,323851.000,50803,2,PG,1,100,7981
0.000000,0.000000,1726714031.909394,323891.000,50803,2,PG,1,100,7908
0.000000,0.000000,1726714031.949394,323931.000,50820,3,PG,1,100,7942
0.000000,0.000000,1726714031.989395,323971.000,50820,3,PG,1,100,8000
0.000000,0.000000,1726714032.029395,324011.000,50820,3,PG,1,100,8059
0.000000,0.000000,1726714032.069395,324051.000,50836,2,PG,1,100,8112
0.000000,0.000000,1726714032.109396,324091.000,50836,2,PG,1,100,8084
0.000000,0.000000,1726714032.149396,324131.000,50856,3,PG,1,100,8021
0.000000,0.000000,1726714032.189397,324171.000,50856,3,PG,1,100,7982
0.000000,0.000000,1726714032.229397,324211.000,50856,3,PG,1,100,7990
0.000000,0.000000,1726714032.269398,324251.000,50871,2,PG,1,100,8026
0.000000,0.000000,1726714032.309398,324291.000,50871,2,PG,1,100,8069
0.000000,0.000000,1726714032.349398,324331.000,50889,3,PG,1,100,8109
0.000000,0.000000,1726714032.389399,324371.000,50889,3,PG,1,100,8150
0.000000,0.000000,1726714032.429399,324411.000,50889,3,PG,1,100,8184
0.000000,0.000000,1726714032.469400,324451.000,50906,2,PG,1,100,8189
0.000000,0.000000,1726714032.509400,324491.000,50906,2,PG,1,100,8201
0.000000,0.000000,1726714032.549401,324531.000,50923,3,PG,1,100,8211
0.000000,0.000000,1726714032.589401,324571.000,50923,3,PG,1,100,8225
0.000000,0.000000,1726714032.629401,324611.000,50923,3,PG,1,100,8234
0.000000,0.000000,1726714032.669402,324651.000,50939,3,PG,1,100,8247
0.000000,0.000000,1726714032.709402,324691.000,50939,3,PG,1,100,8285
0.000000,0.000000,1726714032.749403,324731.000,50939,3,PG,1,100,8302
0.000000,0.000000,1726714032.789403,324771.000,50955,2,PG,1,100,8236
0.000000,0.000000,1726714032.829404,324811.000,50955,2,PG,1,100,8009
0.000000,0.000000,1726714032.869404,324851.000,50971,3,PG,1,100,7802
0.000000,0.000000,1726714032.909404,324891.000,50971,3,PG,1,100,7760
0.000000,0.000000,1726714032.949405,324931.000,50971,3,PG,1,100,7803
0.000000,0.000000,1726714032.989405,324971.000,50988,2,PG,1,100,7851
0.000000,0.000000,1726714033.029406,325011.000,50988,2,PG,1,100,7899
0.000000,0.000000,1726714033.069406,325051.000,51004,3,PG,1,100,7913
0.000000,0.000000,1726714033.109407,325091.000,51004,3,PG,1,100,7889
0.000000,0.000000,1726714033.149407,325131.000,51004,3,PG,1,100,7846
0.000000,0.000000,1726714033.189407,325171.000,51020,2,PG,1,100,7820
0.000000,0.000000,1726714033.229408,325211.000,51020,2,PG,1,100,7853
0.000000,0.000000,1726714033.269408,325251.000,51038,3,PG,1,100,7893
0.000000,0.000000,1726714033.309409,325291.000,51038,3,PG,1,100,7940
0.000000,0.000000,1726714033.349409,325331.000,51038,3,PG,1,100,7977
0.000000,0.000000,1726714033.389409,325371.000,51055,2,PG,1,100,8014
0.000000,0.000000,1726714033.429410,325411.000,51055,2,PG,1,100,8044
0.000000,0.000000,1726714033.469410,325451.000,51072,3,PG,1,100,8049
0.000000,0.000000,1726714033.509411,325491.000,51072,3,PG,1,100,8075
0.000000,0.000000,1726714033.549411,325531.000,51072,3,PG,1,100,8093
0.000000,0.000000,1726714033.589412,325571.000,51087,2,PG,1,100,8107
0.000000,0.000000,1726714033.629412,325611.000,51087,2,PG,1,100,8138
0.000000,0.000000,1726714033.669412,325651.000,51103,3,PG,1,100,8165
0.000000,0.000000,1726714033.709413,325691.000,51103,3,PG,1,100,8199
0.000000,0.000000,1726714033.749413,325731.000,51103,3,PG,1,100,8223
0.000000,0.000000,1726714033.789414,325771.000,51121,2,PG,1,100,8241
0.000000,0.000000,1726714033.829414,325811.000,51121,2,PG,1,100,8259
0.000000,0.000000,1726714033.869415,325851.000,51137,3,PG,1,100,8305
0.000000,0.000000,1726714033.909415,325891.000,51137,3,PG,1,100,8309
0.000000,0.000000,1726714033.949415,325931.000,51137,3,PG,1,100,8170
0.000000,0.000000,1726714033.989416,325971.000,51152,4,PG,1,100,7916
