LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
0.000000,0.000000,1726713990.045950,282028.000,43978,2,EA,1,100,0.721741
0.000000,0.000000,1726713990.111951,282094.000,43994,1,EA,1,100,0.721816
0.000000,0.000000,1726713990.178951,282161.000,44014,2,EA,1,100,0.721816
0.000000,0.000000,1726713990.245952,282228.000,44014,2,EA,1,100,0.721967
0.000000,0.000000,1726713990.311953,282294.000,44030,1,EA,1,100,0.722193
0.000000,0.000000,1726713990.378953,282361.000,44047,2,EA,1,100,0.722118
0.000000,0.000000,1726713990.445954,282428.000,44047,2,EA,1,100,0.722268
0.000000,0.000000,1726713990.511955,282494.000,44064,1,EA,1,100,0.722344
0.000000,0.000000,1726713990.578956,282561.000,44081,2,EA,1,100,0.722420
0.000000,0.000000,1726713990.645956,282628.000,44081,2,EA,1,100,0.722571
0.000000,0.000000,1726713990.711957,282694.000,44097,1,EA,1,100,0.722571
0.000000,0.000000,1726713990.778458,282760.500,44114,2,EA,1,100,0.722571
0.000000,0.000000,1726713990.844958,282827.000,44114,2,EA,1,100,0.722571
0.000000,0.000000,1726713990.911959,282894.000,44129,1,EA,1,100,0.722646
0.000000,0.000000,1726713990.978460,282960.500,44146,2,EA,1,100,0.722646
0.000000,0.000000,1726713991.044961,283027.000,44146,2,EA,1,100,0.722873
0.000000,0.000000,1726713991.111961,283094.000,44163,2,EA,1,100,0.722873
0.000000,0.000000,1726713991.178962,283161.000,44163,2,EA,1,100,0.722873
0.000000,0.000000,1726713991.245963,283228.000,44180,1,EA,1,100,0.722948
0.000000,0.000000,1726713991.312463,283294.500,44194,2,EA,1,100,0.722948
0.000000,0.000000,1726713991.378964,283361.000,44194,2,EA,1,100,0.723100
0.000000,0.000000,1726713991.444965,283427.000,44211,1,EA,1,100,0.723100
0.000000,0.000000,1726713991.511966,283494.000,44230,2,EA,1,100,0.723326
0.000000,0.000000,1726713991.578966,283561.000,44230,2,EA,1,100,0.723326
0.000000,0.000000,1726713991.644967,283627.000,44247,1,EA,1,100,0.723326
0.000000,0.000000,1726713991.711968,283694.000,44261,2,EA,1,100,0.723402
0.000000,0.000000,1726713991.778968,283761.000,44261,2,EA,1,100,0.723553
0.000000,0.000000,1726713991.844969,283827.000,44279,1,EA,1,100,0.723630
0.000000,0.000000,1726713991.911970,283894.000,44295,2,EA,1,100,0.723402
0.000000,0.000000,1726713991.978970,283961.000,44295,2,EA,1,100,0.723478
0.000000,0.000000,1726713992.044971,284027.000,44312,1,EA,1,100,0.723705
0.000000,0.000000,1726713992.111972,284094.000,44327,2,EA,1,100,0.723705
0.000000,0.000000,1726713992.178973,284161.000,44327,2,EA,1,100,0.723705
0.000000,0.000000,1726713992.244973,284227.000,44344,1,EA,1,100,0.724008
0.000000,0.000000,1726713992.311974,284294.000,44360,2,EA,1,100,0.724008
0.000000,0.000000,1726713992.378975,284361.000,44360,2,EA,1,100,0.724084
0.000000,0.000000,1726713992.444975,284427.000,44377,1,EA,1,100,0.724084
0.000000,0.000000,1726713992.511976,284494.000,44392,2,EA,1,100,0.724084
0.000000,0.000000,1726713992.578977,284561.000,44392,2,EA,1,100,0.724084
0.000000,0.000000,1726713992.644978,284627.000,44409,1,EA,1,100,0.724236
0.000000,0.000000,1726713992.711978,284694.000,44427,2,EA,1,100,0.724236
0.000000,0.000000,1726713992.778979,284761.000,44427,2,EA,1,100,0.724388
0.000000,0.000000,1726713992.844980,284827.000,44445,1,EA,1,100,0.724388
0.000000,0.000000,1726713992.911980,284894.000,44460,2,EA,1,100,0.724463
0.000000,0.000000,1726713992.978981,284961.000,44460,2,EA,1,100,0.724463
0.000000,0.000000,1726713993.044982,285027.000,44476,1,EA,1,100,0.724843
0.000000,0.000000,1726713993.111982,285094.000,44493,2,EA,1,100,0.724615
0.000000,0.000000,1726713993.178983,285161.000,44493,2,EA,1,100,0.724843
0.000000,0.000000,1726713993.245484,285227.500,44510,2,EA,1,100,0.724843
0.000000,0.000000,1726713993.311985,285294.000,44510,2,EA,1,100,0.724843
0.000000,0.000000,1726713993.378985,285361.000,44526,1,EA,1,100,0.724919
0.000000,0.000000,1726713993.445486,285427.500,44542,2,EA,1,100,0.725223
0.000000,0.000000,1726713993.511987,285494.000,44542,2,EA,1,100,0.725147
0.000000,0.000000,1726713993.578987,285561.000,44558,1,EA,1,100,0.725223
0.000000,0.000000,1726713993.645488,285627.500,44575,2,EA,1,100,0.725223
0.000000,0.000000,1726713993.711989,285694.000,44575,2,EA,1,100,0.725223
0.000000,0.000000,1726713993.778990,285761.000,44593,1,EA,1,100,0.725451
0.000000,0.000000,1726713993.845490,285827.500,44609,2,EA,1,100,0.725603
0.000000,0.000000,1726713993.911991,285894.000,44609,2,EA,1,100,0.725528
0.000000,0.000000,1726713993.977992,285960.000,44625,1,EA,1,100,0.725603
0.000000,0.000000,1726713994.044992,286027.000,44642,2,EA,1,100,0.725603
0.000000,0.000000,1726713994.111993,286094.000,44642,2,EA,1,100,0.725679
0.000000,0.000000,1726713994.177994,286160.000,44659,1,EA,1,100,0.725679
0.000000,0.000000,1726713994.244994,286227.000,44676,2,EA,1,100,0.725756
0.000000,0.000000,1726713994.311995,286294.000,44676,2,EA,1,100,0.725832
0.000000,0.000000,1726713994.377996,286360.000,44692,1,EA,1,100,0.725984
0.000000,0.000000,1726713994.444997,286427.000,44710,2,EA,1,100,0.726060
0.000000,0.000000,1726713994.511997,286494.000,44710,2,EA,1,100,0.726213
0.000000,0.000000,1726713994.577998,286560.000,44726,1,EA,1,100,0.725984
0.000000,0.000000,1726713994.644999,286627.000,44746,3,EA,1,100,0.726137
0.000000,0.000000,1726713994.711999,286694.000,44746,3,EA,1,100,0.726137
0.000000,0.000000,1726713994.779000,286761.000,44746,3,EA,1,100,0.726366
0.000000,0.000000,1726713994.845001,286827.000,44763,1,EA,1,100,0.726366
0.000000,0.000000,1726713994.911502,286893.500,44778,2,EA,1,100,0.726518
0.000000,0.000000,1726713994.978002,286960.000,44778,2,EA,1,100,0.726747
0.000000,0.000000,1726713995.045003,287027.000,44794,1,EA,1,100,0.726747
0.000000,0.000000,1726713995.111504,287093.500,44812,2,EA,1,100,0.726671
0.000000,0.000000,1726713995.178004,287160.000,44812,2,EA,1,100,0.726747
0.000000,0.000000,1726713995.245005,287227.000,44830,1,EA,1,100,0.726747
0.000000,0.000000,1726713995.311506,287293.500,44845,2,EA,1,100,0.726976
0.000000,0.000000,1726713995.378006,287360.000,44845,2,EA,1,100,0.726976
0.000000,0.000000,1726713995.445007,287427.000,44861,1,EA,1,100,0.727129
0.000000,0.000000,1726713995.511508,287493.500,44879,2,EA,1,100,0.727205
0.000000,0.000000,1726713995.578009,287560.000,44879,2,EA,1,100,0.727282
0.000000,0.000000,1726713995.645009,287627.000,44895,1,EA,1,100,0.727205
0.000000,0.000000,1726713995.711510,287693.500,44910,2,EA,1,100,0.727436
0.000000,0.000000,1726713995.778011,287760.000,44910,2,EA,1,100,0.727512
0.000000,0.000000,1726713995.845011,287827.000,44927,1,EA,1,100,0.727512
0.000000,0.000000,1726713995.911512,287893.500,44944,2,EA,1,100,0.727512
0.000000,0.000000,1726713995.978013,287960.000,44944,2,EA,1,100,0.727588
0.000000,0.000000,1726713996.045014,288027.000,44960,1,EA,1,100,0.727665
0.000000,0.000000,1726713996.111514,288093.500,44976,2,EA,1,100,0.727895
0.000000,0.000000,1726713996.178015,288160.000,44976,2,EA,1,100,0.727818
0.000000,0.000000,1726713996.245016,288227.000,44992,1,EA,1,100,0.728048
0.000000,0.000000,1726713996.311516,288293.500,45009,2,EA,1,100,0.727895
0.000000,0.000000,1726713996.378017,288360.000,45009,2,EA,1,100,0.728048
0.000000,0.000000,1726713996.445018,288427.000,45025,1,EA,1,100,0.728202
0.000000,0.000000,1726713996.511519,288493.500,45042,2,EA,1,100,0.728278
0.000000,0.000000,1726713996.578019,288560.000,45042,2,EA,1,100,0.728278
0.000000,0.000000,1726713996.645020,288627.000,45059,1,EA,1,100,0.728278
0.000000,0.000000,1726713996.711521,288693.500,45076,2,EA,1,100,0.728278
0.000000,0.000000,1726713996.778021,288760.000,45076,2,EA,1,100,0.728662
0.000000,0.000000,1726713996.845022,288827.000,45093,2,EA,1,100,0.728662
0.000000,0.000000,1726713996.912023,288894.000,45093,2,EA,1,100,0.728662
0.000000,0.000000,1726713996.978023,288960.000,45110,1,EA,1,100,0.728662
0.000000,0.000000,1726713997.044524,289026.500,45124,2,EA,1,100,0.728738
0.000000,0.000000,1726713997.111025,289093.000,45124,2,EA,1,100,0.728738
0.000000,0.000000,1726713997.178026,289160.000,45142,1,EA,1,100,0.728815
0.000000,0.000000,1726713997.245026,289227.000,45158,2,EA,1,100,0.728892
0.000000,0.000000,1726713997.312027,289294.000,45158,2,EA,1,100,0.729046
0.000000,0.000000,1726713997.378028,289360.000,45175,1,EA,1,100,0.729046
0.000000,0.000000,1726713997.444528,289426.500,45190,2,EA,1,100,0.729046
0.000000,0.000000,1726713997.511029,289493.000,45190,2,EA,1,100,0.729200
0.000000,0.000000,1726713997.578030,289560.000,45209,1,EA,1,100,0.729430
0.000000,0.000000,1726713997.644531,289626.500,45225,2,EA,1,100,0.729354
0.000000,0.000000,1726713997.711031,289693.000,45225,2,EA,1,100,0.729430
0.000000,0.000000,1726713997.778032,289760.000,45244,1,EA,1,100,0.729430
0.000000,0.000000,1726713997.844533,289826.500,45259,2,EA,1,100,0.729430
0.000000,0.000000,1726713997.911033,289893.000,45259,2,EA,1,100,0.729430
0.000000,0.000000,1726713997.978034,289960.000,45276,1,EA,1,100,0.729507
0.000000,0.000000,1726713998.044535,290026.500,45292,2,EA,1,100,0.729738
0.000000,0.000000,1726713998.111035,290093.000,45292,2,EA,1,100,0.729815
0.000000,0.000000,1726713998.178036,290160.000,45310,1,EA,1,100,0.729815
0.000000,0.000000,1726713998.244537,290226.500,45325,2,EA,1,100,0.729815
0.000000,0.000000,1726713998.311038,290293.000,45325,2,EA,1,100,0.729815
0.000000,0.000000,1726713998.378038,290360.000,45341,1,EA,1,100,0.730046
0.000000,0.000000,1726713998.444539,290426.500,45358,2,EA,1,100,0.730200
0.000000,0.000000,1726713998.511040,290493.000,45358,2,EA,1,100,0.730124
0.000000,0.000000,1726713998.578040,290560.000,45375,1,EA,1,100,0.730124
0.000000,0.000000,1726713998.644541,290626.500,45390,2,EA,1,100,0.730200
0.000000,0.000000,1726713998.711042,290693.000,45390,2,EA,1,100,0.730200
0.000000,0.000000,1726713998.778043,290760.000,45407,2,EA,1,100,0.730586
0.000000,0.000000,1726713998.845043,290827.000,45407,2,EA,1,100,0.730200
0.000000,0.000000,1726713998.911044,290893.000,45425,1,EA,1,100,0.730509
0.000000,0.000000,1726713998.978045,290960.000,45442,2,EA,1,100,0.730663
0.000000,0.000000,1726713999.045045,291027.000,45442,2,EA,1,100,0.730741
0.000000,0.000000,1726713999.111546,291093.500,45459,2,EA,1,100,0.730741
0.000000,0.000000,1726713999.178047,291160.000,45459,2,EA,1,100,0.730741
0.000000,0.000000,1726713999.245047,291227.000,45478,1,EA,1,100,0.730818
0.000000,0.000000,1726713999.311548,291293.500,45492,2,EA,1,100,0.730895
0.000000,0.000000,1726713999.378049,291360.000,45492,2,EA,1,100,0.730972
0.000000,0.000000,1726713999.445050,291427.000,45509,1,EA,1,100,0.731049
0.000000,0.000000,1726713999.511550,291493.500,45526,2,EA,1,100,0.730972
0.000000,0.000000,1726713999.578051,291560.000,45526,2,EA,1,100,0.731204
0.000000,0.000000,1726713999.645052,291627.000,45543,1,EA,1,100,0.731282
0.000000,0.000000,1726713999.711719,291693.667,45564,3,EA,1,100,0.731359
0.000000,0.000000,1726713999.778386,291760.333,45564,3,EA,1,100,0.731282
0.000000,0.000000,1726713999.845054,291827.000,45564,3,EA,1,100,0.731359
0.000000,0.000000,1726713999.911555,291893.500,45580,2,EA,1,100,0.731514
0.000000,0.000000,1726713999.978055,291960.000,45580,2,EA,1,100,0.731746
0.000000,0.000000,1726714000.045056,292027.000,45597,1,EA,1,100,0.731978
0.000000,0.000000,1726714000.111557,292093.500,45614,2,EA,1,100,0.731978
0.000000,0.000000,1726714000.178057,292160.000,45614,2,EA,1,100,0.731901
0.000000,0.000000,1726714000.245058,292227.000,45631,1,EA,1,100,0.732133
0.000000,0.000000,1726714000.311559,292293.500,45647,2,EA,1,100,0.732133
0.000000,0.000000,1726714000.378060,292360.000,45647,2,EA,1,100,0.732133
0.000000,0.000000,1726714000.445060,292427.000,45664,1,EA,1,100,0.732288
0.000000,0.000000,1726714000.511561,292493.500,45679,2,EA,1,100,0.732521
0.000000,0.000000,1726714000.578062,292560.000,45679,2,EA,1,100,0.732366
0.000000,0.000000,1726714000.645062,292627.000,45696,1,EA,1,100,0.732521
0.000000,0.000000,1726714000.711563,292693.500,45712,2,EA,1,100,0.732444
0.000000,0.000000,1726714000.778064,292760.000,45712,2,EA,1,100,0.732676
0.000000,0.000000,1726714000.845064,292827.000,45730,1,EA,1,100,0.732909
0.000000,0.000000,1726714000.911565,292893.500,45745,2,EA,1,100,0.732909
0.000000,0.000000,1726714000.978066,292960.000,45745,2,EA,1,100,0.732909
0.000000,0.000000,1726714001.045067,293027.000,45761,1,EA,1,100,0.733142
0.000000,0.000000,1726714001.111567,293093.500,45778,2,EA,1,100,0.732987
0.000000,0.000000,1726714001.178068,293160.000,45778,2,EA,1,100,0.733298
0.000000,0.000000,1726714001.244569,293226.500,45797,2,EA,1,100,0.733298
0.000000,0.000000,1726714001.311069,293293.000,45797,2,EA,1,100,0.733298
0.000000,0.000000,1726714001.378070,293360.000,45813,1,EA,1,100,0.733531
0.000000,0.000000,1726714001.444571,293426.500,45829,2,EA,1,100,0.733609
0.000000,0.000000,1726714001.511072,293493.000,45829,2,EA,1,100,0.733687
0.000000,0.000000,1726714001.578072,293560.000,45845,1,EA,1,100,0.733687
0.000000,0.000000,1726714001.644573,293626.500,45862,2,EA,1,100,0.733687
0.000000,0.000000,1726714001.711074,293693.000,45862,2,EA,1,100,0.733920
0.000000,0.000000,1726714001.778074,293760.000,45878,1,EA,1,100,0.733920
0.000000,0.000000,1726714001.844575,293826.500,45894,2,EA,1,100,0.734076
0.000000,0.000000,1726714001.911076,293893.000,45894,2,EA,1,100,0.734076
0.000000,0.000000,1726714001.978076,293960.000,45910,1,EA,1,100,0.734232
0.000000,0.000000,1726714002.044577,294026.500,45927,2,EA,1,100,0.734154
0.000000,0.000000,1726714002.111078,294093.000,45927,2,EA,1,100,0.734232
0.000000,0.000000,1726714002.178079,294160.000,45946,1,EA,1,100,0.734388
0.000000,0.000000,1726714002.244579,294226.500,45961,2,EA,1,100,0.734544
0.000000,0.000000,1726714002.311080,294293.000,45961,2,EA,1,100,0.734622
0.000000,0.000000,1726714002.378081,294360.000,45977,1,EA,1,100,0.734856
0.000000,0.000000,1726714002.444581,294426.500,45997,2,EA,1,100,0.734778
0.000000,0.000000,1726714002.511082,294493.000,45997,2,EA,1,100,0.734856
0.000000,0.000000,1726714002.578083,294560.000,46013,1,EA,1,100,0.734856
0.000000,0.000000,1726714002.644584,294626.500,46028,2,EA,1,100,0.735013
0.000000,0.000000,1726714002.711084,294693.000,46028,2,EA,1,100,0.735090
0.000000,0.000000,1726714002.778085,294760.000,46044,1,EA,1,100,0.735247
0.000000,0.000000,1726714002.844586,294826.500,46062,2,EA,1,100,0.735247
0.000000,0.000000,1726714002.911086,294893.000,46062,2,EA,1,100,0.735247
0.000000,0.000000,1726714002.978087,294960.000,46078,1,EA,1,100,0.735247
0.000000,0.000000,1726714003.044588,295026.500,46094,2,EA,1,100,0.735403
0.000000,0.000000,1726714003.111088,295093.000,46094,2,EA,1,100,0.735638
0.000000,0.000000,1726714003.178089,295160.000,46110,1,EA,1,100,0.735638
0.000000,0.000000,1726714003.244590,295226.500,46127,2,EA,1,100,0.735716
0.000000,0.000000,1726714003.311091,295293.000,46127,2,EA,1,100,0.735795
0.000000,0.000000,1726714003.377591,295359.500,46143,2,EA,1,100,0.735951
0.000000,0.000000,1726714003.444092,295426.000,46143,2,EA,1,100,0.736029
0.000000,0.000000,1726714003.511093,295493.000,46161,1,EA,1,100,0.736029
0.000000,0.000000,1726714003.577593,295559.500,46177,2,EA,1,100,0.736107
0.000000,0.000000,1726714003.644094,295626.000,46177,2,EA,1,100,0.736029
0.000000,0.000000,1726714003.711095,295693.000,46194,1,EA,1,100,0.736107
0.000000,0.000000,1726714003.777596,295759.500,46211,2,EA,1,100,0.736421
0.000000,0.000000,1726714003.844096,295826.000,46211,2,EA,1,100,0.736343
0.000000,0.000000,1726714003.911097,295893.000,46228,1,EA,1,100,0.736343
0.000000,0.000000,1726714003.977598,295959.500,46242,2,EA,1,100,0.736421
0.000000,0.000000,1726714004.044098,296026.000,46242,2,EA,1,100,0.736421
0.000000,0.000000,1726714004.111099,296093.000,46259,1,EA,1,100,0.736814
0.000000,0.000000,1726714004.177600,296159.500,46278,2,EA,1,100,0.736657
0.000000,0.000000,1726714004.244100,296226.000,46278,2,EA,1,100,0.736814
0.000000,0.000000,1726714004.311101,296293.000,46295,1,EA,1,100,0.736892
0.000000,0.000000,1726714004.377602,296359.500,46309,2,EA,1,100,0.736892
0.000000,0.000000,1726714004.444103,296426.000,46309,2,EA,1,100,0.736892
0.000000,0.000000,1726714004.511103,296493.000,46327,1,EA,1,100,0.737049
0.000000,0.000000,1726714004.577604,296559.500,46343,2,EA,1,100,0.737049
0.000000,0.000000,1726714004.644105,296626.000,46343,2,EA,1,100,0.737206
0.000000,0.000000,1726714004.711105,296693.000,46360,1,EA,1,100,0.737442
0.000000,0.000000,1726714004.777606,296759.500,46375,2,EA,1,100,0.737521
0.000000,0.000000,1726714004.844107,296826.000,46375,2,EA,1,100,0.737364
0.000000,0.000000,1726714004.910608,296892.500,46399,2,EA,1,100,0.737521
0.000000,0.000000,1726714004.977108,296959.000,46399,2,EA,1,100,0.737600
0.000000,0.000000,1726714005.044109,297026.000,46415,2,EA,1,100,0.737600
0.000000,0.000000,1726714005.111110,297093.000,46415,2,EA,1,100,0.737600
0.000000,0.000000,1726714005.177110,297159.000,46433,1,EA,1,100,0.737600
0.000000,0.000000,1726714005.244111,297226.000,46449,2,EA,1,100,0.737757
0.000000,0.000000,1726714005.311112,297293.000,46449,2,EA,1,100,0.737836
0.000000,0.000000,1726714005.377113,297359.000,46466,1,EA,1,100,0.737836
0.000000,0.000000,1726714005.444113,297426.000,46481,2,EA,1,100,0.737993
0.000000,0.000000,1726714005.511114,297493.000,46481,2,EA,1,100,0.737915
0.000000,0.000000,1726714005.577115,297559.000,46498,1,EA,1,100,0.737993
0.000000,0.000000,1726714005.644115,297626.000,46514,2,EA,1,100,0.738151
0.000000,0.000000,1726714005.711116,297693.000,46514,2,EA,1,100,0.738229
0.000000,0.000000,1726714005.777117,297759.000,46531,1,EA,1,100,0.738072
0.000000,0.000000,1726714005.844117,297826.000,46546,2,EA,1,100,0.738309
0.000000,0.000000,1726714005.911118,297893.000,46546,2,EA,1,100,0.738387
0.000000,0.000000,1726714005.977119,297959.000,46563,1,EA,1,100,0.738387
0.000000,0.000000,1726714006.044120,298026.000,46579,2,EA,1,100,0.738466
0.000000,0.000000,1726714006.111120,298093.000,46579,2,EA,1,100,0.738387
0.000000,0.000000,1726714006.177121,298159.000,46599,1,EA,1,100,0.738782
0.000000,0.000000,1726714006.244122,298226.000,46614,2,EA,1,100,0.738782
0.000000,0.000000,1726714006.311122,298293.000,46614,2,EA,1,100,0.738782
0.000000,0.000000,1726714006.377123,298359.000,46630,1,EA,1,100,0.738940
0.000000,0.000000,1726714006.444124,298426.000,46647,2,EA,1,100,0.739098
0.000000,0.000000,1726714006.511125,298493.000,46647,2,EA,1,100,0.738860
0.000000,0.000000,1726714006.577625,298559.500,46664,2,EA,1,100,0.739098
0.000000,0.000000,1726714006.644126,298626.000,46664,2,EA,1,100,0.739176
0.000000,0.000000,1726714006.711127,298693.000,46680,1,EA,1,100,0.739098
0.000000,0.000000,1726714006.777627,298759.500,46696,2,EA,1,100,0.739176
0.000000,0.000000,1726714006.844128,298826.000,46696,2,EA,1,100,0.739176
0.000000,0.000000,1726714006.911129,298893.000,46712,1,EA,1,100,0.739176
0.000000,0.000000,1726714006.977629,298959.500,46729,2,EA,1,100,0.739255
0.000000,0.000000,1726714007.044130,299026.000,46729,2,EA,1,100,0.739335
0.000000,0.000000,1726714007.111131,299093.000,46747,1,EA,1,100,0.739493
0.000000,0.000000,1726714007.177632,299159.500,46763,2,EA,1,100,0.739572
0.000000,0.000000,1726714007.244132,299226.000,46763,2,EA,1,100,0.739572
0.000000,0.000000,1726714007.310133,299292.000,46779,1,EA,1,100,0.739650
0.000000,0.000000,1726714007.377134,299359.000,46798,2,EA,1,100,0.739572
0.000000,0.000000,1726714007.444134,299426.000,46798,2,EA,1,100,0.739572
0.000000,0.000000,1726714007.511135,299493.000,46815,1,EA,1,100,0.739650
0.000000,0.000000,1726714007.577636,299559.500,46830,2,EA,1,100,0.739967
0.000000,0.000000,1726714007.644137,299626.000,46830,2,EA,1,100,0.739888
0.000000,0.000000,1726714007.710137,299692.000,46846,1,EA,1,100,0.739967
0.000000,0.000000,1726714007.777138,299759.000,46864,2,EA,1,100,0.739967
0.000000,0.000000,1726714007.844139,299826.000,46864,2,EA,1,100,0.739967
0.000000,0.000000,1726714007.910139,299892.000,46880,1,EA,1,100,0.740046
0.000000,0.000000,1726714007.977140,299959.000,46895,2,EA,1,100,0.740046
