LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
0.000000,0.000000,1726713981.660861,273643.000,42622,3,PR,1,100,150012
0.000000,0.000000,1726713981.700861,273683.000,42622,3,PR,1,100,150029
0.000000,0.000000,1726713981.740862,273723.000,42622,3,PR,1,100,150043
0.000000,0.000000,1726713981.780862,273763.000,42640,2,PR,1,100,150051
0.000000,0.000000,1726713981.820863,273803.000,42640,2,PR,1,100,150090
0.000000,0.000000,1726713981.860863,273843.000,42656,3,PR,1,100,150111
0.000000,0.000000,1726713981.900864,273883.000,42656,3,PR,1,100,150085
0.000000,0.000000,1726713981.940864,273923.000,42656,3,PR,1,100,149931
0.000000,0.000000,1726713981.980864,273963.000,42671,2,PR,1,100,149756
0.000000,0.000000,1726713982.020865,274003.000,42671,2,PR,1,100,149687
0.000000,0.000000,1726713982.060865,274043.000,42687,3,PR,1,100,149703
0.000000,0.000000,1726713982.100866,274083.000,42687,3,PR,1,100,149762
0.000000,0.000000,1726713982.140866,274123.000,42687,3,PR,1,100,149795
0.000000,0.000000,1726713982.180867,274163.000,42705,2,PR,1,100,149818
0.000000,0.000000,1726713982.220867,274203.000,42705,2,PR,1,100,149809
0.000000,0.000000,1726713982.260867,274243.000,42721,3,PR,1,100,149781
0.000000,0.000000,1726713982.300868,274283.000,42721,3,PR,1,100,149721
0.000000,0.000000,1726713982.340868,274323.000,42721,3,PR,1,100,149726
0.000000,0.000000,1726713982.380869,274363.000,42736,3,PR,1,100,149752
0.000000,0.000000,1726713982.420869,274403.000,42736,3,PR,1,100,149795
0.000000,0.000000,1726713982.460870,274443.000,42736,3,PR,1,100,149828
0.000000,0.000000,1726713982.500870,274483.000,42755,2,PR,1,100,149856
0.000000,0.000000,1726713982.540870,274523.000,42755,2,PR,1,100,149884
0.000000,0.000000,1726713982.580871,274563.000,42772,3,PR,1,100,149905
0.000000,0.000000,1726713982.620871,274603.000,42772,3,PR,1,100,149917
0.000000,0.000000,1726713982.660872,274643.000,42772,3,PR,1,100,149916
0.000000,0.000000,1726713982.700872,274683.000,42788,2,PR,1,100,149918
0.000000,0.000000,1726713982.740873,274723.000,42788,2,PR,1,100,149933
0.000000,0.000000,1726713982.780873,274763.000,42804,3,PR,1,100,149951
0.000000,0.000000,1726713982.820873,274803.000,42804,3,PR,1,100,149972
0.000000,0.000000,1726713982.860874,274843.000,42804,3,PR,1,100,149983
0.000000,0.000000,1726713982.900874,274883.000,42820,2,PR,1,100,150010
0.000000,0.000000,1726713982.940875,274923.000,42820,2,PR,1,100,150030
0.000000,0.000000,1726713982.980875,274963.000,42837,3,PR,1,100,150035
0.000000,0.000000,1726713983.020875,275003.000,42837,3,PR,1,100,150057
0.000000,0.000000,1726713983.060876,275043.000,42837,3,PR,1,100,150048
0.000000,0.000000,1726713983.100876,275083.000,42853,2,PR,1,100,149907
0.000000,0.000000,1726713983.140877,275123.000,42853,2,PR,1,100,149726
0.000000,0.000000,1726713983.180877,275163.000,42870,3,PR,1,100,149626
0.000000,0.000000,1726713983.220878,275203.000,42870,3,PR,1,100,149622
0.000000,0.000000,1726713983.260878,275243.000,42870,3,PR,1,100,149669
0.000000,0.000000,1726713983.300878,275283.000,42885,2,PR,1,100,149716
0.000000,0.000000,1726713983.340879,275323.000,42885,2,PR,1,100,149759
0.000000,0.000000,1726713983.380879,275363.000,42902,3,PR,1,100,149743
0.000000,0.000000,1726713983.420880,275403.000,42902,3,PR,1,100,149727
0.000000,0.000000,1726713983.460880,275443.000,42902,3,PR,1,100,149671
0.000000,0.000000,1726713983.500881,275483.000,42919,2,PR,1,100,149669
0.000000,0.000000,1726713983.540881,275523.000,42919,2,PR,1,100,149673
0.000000,0.000000,1726713983.580881,275563.000,42937,3,PR,1,100,149733
0.000000,0.000000,1726713983.620882,275603.000,42937,3,PR,1,100,149760
0.000000,0.000000,1726713983.660882,275643.000,42937,3,PR,1,100,149797
0.000000,0.000000,1726713983.700883,275683.000,42952,3,PR,1,100,149809
0.000000,0.000000,1726713983.740883,275723.000,42952,3,PR,1,100,149845
0.000000,0.000000,1726713983.780884,275763.000,42952,3,PR,1,100,149854
0.000000,0.000000,1726713983.820884,275803.000,42970,2,PR,1,100,149860
0.000000,0.000000,1726713983.860884,275843.000,42970,2,PR,1,100,149875
0.000000,0.000000,1726713983.900885,275883.000,42986,3,PR,1,100,149890
0.000000,0.000000,1726713983.940885,275923.000,42986,3,PR,1,100,149901
0.000000,0.000000,1726713983.980886,275963.000,42986,3,PR,1,100,149925
0.000000,0.000000,1726713984.020886,276003.000,43003,2,PR,1,100,149932
0.000000,0.000000,1726713984.060887,276043.000,43003,2,PR,1,100,149940
0.000000,0.000000,1726713984.100887,276083.000,43018,3,PR,1,100,149972
0.000000,0.000000,1726713984.140887,276123.000,43018,3,PR,1,100,149987
0.000000,0.000000,1726713984.180888,276163.000,43018,3,PR,1,100,150004
0.000000,0.000000,1726713984.220888,276203.000,43037,2,PR,1,100,149992
0.000000,0.000000,1726713984.260889,276243.000,43037,2,PR,1,100,149864
0.000000,0.000000,1726713984.300889,276283.000,43053,3,PR,1,100,149734
0.000000,0.000000,1726713984.340889,276323.000,43053,3,PR,1,100,149695
0.000000,0.000000,1726713984.380890,276363.000,43053,3,PR,1,100,149724
0.000000,0.000000,1726713984.420890,276403.000,43076,3,PR,1,100,149768
0.000000,0.000000,1726713984.460891,276443.000,43076,3,PR,1,100,149818
0.000000,0.000000,1726713984.500891,276483.000,43076,3,PR,1,100,149855
0.000000,0.000000,1726713984.540892,276523.000,43094,3,PR,1,100,149868
0.000000,0.000000,1726713984.580892,276563.000,43094,3,PR,1,100,149816
0.000000,0.000000,1726713984.620892,276603.000,43094,3,PR,1,100,149808
0.000000,0.000000,1726713984.660893,276643.000,43109,2,PR,1,100,149797
0.000000,0.000000,1726713984.700893,276683.000,43109,2,PR,1,100,149824
0.000000,0.000000,1726713984.740894,276723.000,43125,3,PR,1,100,149869
0.000000,0.000000,1726713984.780894,276763.000,43125,3,PR,1,100,149911
0.000000,0.000000,1726713984.820895,276803.000,43125,3,PR,1,100,149937
0.000000,0.000000,1726713984.860895,276843.000,43143,3,PR,1,100,149949
0.000000,0.000000,1726713984.900895,276883.000,43143,3,PR,1,100,149973
0.000000,0.000000,1726713984.940896,276923.000,43143,3,PR,1,100,149980
0.000000,0.000000,1726713984.980896,276963.000,43159,2,PR,1,100,149998
0.000000,0.000000,1726713985.020897,277003.000,43159,2,PR,1,100,150021
0.000000,0.000000,1726713985.060897,277043.000,43175,3,PR,1,100,150036
0.000000,0.000000,1726713985.100898,277083.000,43175,3,PR,1,100,150061
0.000000,0.000000,1726713985.140898,277123.000,43175,3,PR,1,100,150065
0.000000,0.000000,1726713985.180898,277163.000,43191,2,PR,1,100,150112
0.000000,0.000000,1726713985.220899,277203.000,43191,2,PR,1,100,150143
0.000000,0.000000,1726713985.260899,277243.000,43208,3,PR,1,100,150137
0.000000,0.000000,1726713985.300900,277283.000,43208,3,PR,1,100,150043
0.000000,0.000000,1726713985.340900,277323.000,43208,3,PR,1,100,149892
0.000000,0.000000,1726713985.380901,277363.000,43224,2,PR,1,100,149814
0.000000,0.000000,1726713985.420901,277403.000,43224,2,PR,1,100,149826
0.000000,0.000000,1726713985.460901,277443.000,43242,3,PR,1,100,149878
0.000000,0.000000,1726713985.500902,277483.000,43242,3,PR,1,100,149923
0.000000,0.000000,1726713985.540902,277523.000,43242,3,PR,1,100,149953
0.000000,0.000000,1726713985.580903,277563.000,43258,2,PR,1,100,149973
0.000000,0.000000,1726713985.620903,277603.000,43258,2,PR,1,100,149937
0.000000,0.000000,1726713985.660903,277643.000,43275,3,PR,1,100,149898
0.000000,0.000000,1726713985.700904,277683.000,43275,3,PR,1,100,149897
0.000000,0.000000,1726713985.740904,277723.000,43275,3,PR,1,100,149926
0.000000,0.000000,1726713985.780905,277763.000,43292,2,PR,1,100,149951
0.000000,0.000000,1726713985.820905,277803.000,43292,2,PR,1,100,149991
0.000000,0.000000,1726713985.860906,277843.000,43309,3,PR,1,100,150018
0.000000,0.000000,1726713985.900906,277883.000,43309,3,PR,1,100,150034
0.000000,0.000000,1726713985.940906,277923.000,43309,3,PR,1,100,150050
0.000000,0.000000,1726713985.980907,277963.000,43323,2,PR,1,100,150046
0.000000,0.000000,1726713986.020907,278003.000,43323,2,PR,1,100,150066
0.000000,0.000000,1726713986.060908,278043.000,43340,3,PR,1,100,150061
0.000000,0.000000,1726713986.100908,278083.000,43340,3,PR,1,100,150095
0.000000,0.000000,1726713986.140909,278123.000,43340,3,PR,1,100,150103
0.000000,0.000000,1726713986.180909,278163.000,43357,3,PR,1,100,150117
0.000000,0.000000,1726713986.220909,278203.000,43357,3,PR,1,100,150142
0.000000,0.000000,1726713986.260910,278243.000,43357,3,PR,1,100,150155
0.000000,0.000000,1726713986.300910,278283.000,43374,2,PR,1,100,150147
0.000000,0.000000,1726713986.340911,278323.000,43374,2,PR,1,100,150162
0.000000,0.000000,1726713986.380911,278363.000,43388,3,PR,1,100,150187
0.000000,0.000000,1726713986.420912,278403.000,43388,3,PR,1,100,150154
0.000000,0.000000,1726713986.460912,278443.000,43388,3,PR,1,100,149977
0.000000,0.000000,1726713986.500912,278483.000,43406,2,PR,1,100,149836
0.000000,0.000000,1726713986.540913,278523.000,43406,2,PR,1,100,149777
0.000000,0.000000,1726713986.580913,278563.000,43422,3,PR,1,100,149804
0.000000,0.000000,1726713986.620914,278603.000,43422,3,PR,1,100,149829
0.000000,0.000000,1726713986.660914,278643.000,43422,3,PR,1,100,149866
0.000000,0.000000,1726713986.700915,278683.000,43439,2,PR,1,100,149865
0.000000,0.000000,1726713986.740915,278723.000,43439,2,PR,1,100,149843
0.000000,0.000000,1726713986.780915,278763.000,43454,3,PR,1,100,149794
0.000000,0.000000,1726713986.820916,278803.000,43454,3,PR,1,100,149754
0.000000,0.000000,1726713986.860916,278843.000,43454,3,PR,1,100,149757
0.000000,0.000000,1726713986.900417,278882.500,43471,2,PR,1,100,149780
0.000000,0.000000,1726713986.939917,278922.000,43471,2,PR,1,100,149832
0.000000,0.000000,1726713986.980251,278962.333,43489,3,PR,1,100,149861
0.000000,0.000000,1726713987.020585,279002.667,43489,3,PR,1,100,149895
0.000000,0.000000,1726713987.060918,279043.000,43489,3,PR,1,100,149885
0.000000,0.000000,1726713987.100419,279082.500,43506,2,PR,1,100,149906
0.000000,0.000000,1726713987.139919,279122.000,43506,2,PR,1,100,149920
0.000000,0.000000,1726713987.180253,279162.333,43522,3,PR,1,100,149927
0.000000,0.000000,1726713987.220587,279202.667,43522,3,PR,1,100,149937
0.000000,0.000000,1726713987.260920,279243.000,43522,3,PR,1,100,149954
0.000000,0.000000,1726713987.300921,279283.000,43538,2,PR,1,100,149944
0.000000,0.000000,1726713987.340921,279323.000,43538,2,PR,1,100,149974
0.000000,0.000000,1726713987.380922,279363.000,43554,3,PR,1,100,149983
0.000000,0.000000,1726713987.420922,279403.000,43554,3,PR,1,100,150007
0.000000,0.000000,1726713987.460923,279443.000,43554,3,PR,1,100,150025
0.000000,0.000000,1726713987.500590,279482.667,43572,3,PR,1,100,150033
0.000000,0.000000,1726713987.540257,279522.333,43572,3,PR,1,100,150046
0.000000,0.000000,1726713987.579924,279562.000,43572,3,PR,1,100,150060
0.000000,0.000000,1726713987.619924,279602.000,43588,2,PR,1,100,150072
0.000000,0.000000,1726713987.659925,279642.000,43588,2,PR,1,100,150019
0.000000,0.000000,1726713987.700258,279682.333,43603,3,PR,1,100,149833
0.000000,0.000000,1726713987.740592,279722.667,43603,3,PR,1,100,149681
0.000000,0.000000,1726713987.780926,279763.000,43603,3,PR,1,100,149632
0.000000,0.000000,1726713987.820926,279803.000,43620,2,PR,1,100,149655
0.000000,0.000000,1726713987.860927,279843.000,43620,2,PR,1,100,149704
0.000000,0.000000,1726713987.900594,279882.667,43637,3,PR,1,100,149727
0.000000,0.000000,1726713987.940261,279922.333,43637,3,PR,1,100,149758
0.000000,0.000000,1726713987.979928,279962.000,43637,3,PR,1,100,149752
0.000000,0.000000,1726713988.019928,280002.000,43653,2,PR,1,100,149677
0.000000,0.000000,1726713988.059929,280042.000,43653,2,PR,1,100,149656
0.000000,0.000000,1726713988.099929,280082.000,43669,3,PR,1,100,149640
0.000000,0.000000,1726713988.139930,280122.000,43669,3,PR,1,100,149681
0.000000,0.000000,1726713988.179930,280162.000,43669,3,PR,1,100,149718
0.000000,0.000000,1726713988.219931,280202.000,43685,2,PR,1,100,149769
0.000000,0.000000,1726713988.259931,280242.000,43685,2,PR,1,100,149791
0.000000,0.000000,1726713988.299931,280282.000,43704,3,PR,1,100,149806
0.000000,0.000000,1726713988.339932,280322.000,43704,3,PR,1,100,149809
0.000000,0.000000,1726713988.379932,280362.000,43704,3,PR,1,100,149820
0.000000,0.000000,1726713988.419933,280402.000,43720,2,PR,1,100,149821
0.000000,0.000000,1726713988.459933,280442.000,43720,2,PR,1,100,149824
0.000000,0.000000,1726713988.499934,280482.000,43736,3,PR,1,100,149837
0.000000,0.000000,1726713988.539934,280522.000,43736,3,PR,1,100,149848
0.000000,0.000000,1726713988.579934,280562.000,43736,3,PR,1,100,149857
0.000000,0.000000,1726713988.619935,280602.000,43752,2,PR,1,100,149881
0.000000,0.000000,1726713988.659935,280642.000,43752,2,PR,1,100,149906
0.000000,0.000000,1726713988.700269,280682.333,43769,3,PR,1,100,149916
0.000000,0.000000,1726713988.740603,280722.667,43769,3,PR,1,100,149962
0.000000,0.000000,1726713988.780937,280763.000,43769,3,PR,1,100,149939
0.000000,0.000000,1726713988.820604,280802.667,43786,3,PR,1,100,149778
0.000000,0.000000,1726713988.860271,280842.333,43786,3,PR,1,100,149626
0.000000,0.000000,1726713988.899938,280882.000,43786,3,PR,1,100,149584
0.000000,0.000000,1726713988.939938,280922.000,43801,2,PR,1,100,149588
0.000000,0.000000,1726713988.979939,280962.000,43801,2,PR,1,100,149644
0.000000,0.000000,1726713989.019939,281002.000,43817,3,PR,1,100,149707
0.000000,0.000000,1726713989.059940,281042.000,43817,3,PR,1,100,149755
0.000000,0.000000,1726713989.099940,281082.000,43817,3,PR,1,100,149747
0.000000,0.000000,1726713989.139940,281122.000,43837,2,PR,1,100,149689
0.000000,0.000000,1726713989.179941,281162.000,43837,2,PR,1,100,149639
0.000000,0.000000,1726713989.219941,281202.000,43855,3,PR,1,100,149644
0.000000,0.000000,1726713989.259942,281242.000,43855,3,PR,1,100,149639
0.000000,0.000000,1726713989.299942,281282.000,43855,3,PR,1,100,149700
0.000000,0.000000,1726713989.339942,281322.000,43873,2,PR,1,100,149728
0.000000,0.000000,1726713989.379943,281362.000,43873,2,PR,1,100,149761
0.000000,0.000000,1726713989.419943,281402.000,43888,3,PR,1,100,149797
0.000000,0.000000,1726713989.459944,281442.000,43888,3,PR,1,100,149815
0.000000,0.000000,1726713989.499944,281482.000,43888,3,PR,1,100,149810
0.000000,0.000000,1726713989.544611,281526.667,43911,3,PR,1,100,149837
0.000000,0.000000,1726713989.589278,281571.333,43911,3,PR,1,100,149822
0.000000,0.000000,1726713989.633946,281616.000,43911,3,PR,1,100,149834
0.000000,0.000000,1726713989.669279,281651.333,43927,3,PR,1,100,149876
0.000000,0.000000,1726713989.704613,281686.667,43927,3,PR,1,100,149892
0.000000,0.000000,1726713989.739947,281722.000,43927,3,PR,1,100,149925
0.000000,0.000000,1726713989.786947,281769.000,43945,2,PR,1,100,149942
0.000000,0.000000,1726713989.833948,281816.000,43945,2,PR,1,100,149883
0.000000,0.000000,1726713989.873948,281856.000,43961,3,PR,1,100,149709
0.000000,0.000000,1726713989.913949,281896.000,43961,3,PR,1,100,149580
0.000000,0.000000,1726713989.953949,281936.000,43961,3,PR,1,100,149558
0.000000,0.000000,1726713989.993949,281976.000,43976,2,PR,1,100,149599
0.000000,0.000000,1726713990.033950,282016.000,43976,2,PR,1,100,149659
0.000000,0.000000,1726713990.073950,282056.000,43992,3,PR,1,100,149709
0.000000,0.000000,1726713990.113951,282096.000,43992,3,PR,1,100,149736
0.000000,0.000000,1726713990.153951,282136.000,43992,3,PR,1,100,149699
0.000000,0.000000,1726713990.193952,282176.000,44012,2,PR,1,100,149649
0.000000,0.000000,1726713990.233952,282216.000,44012,2,PR,1,100,149630
0.000000,0.000000,1726713990.273952,282256.000,44028,3,PR,1,100,149644
0.000000,0.000000,1726713990.313953,282296.000,44028,3,PR,1,100,149701
0.000000,0.000000,1726713990.353953,282336.000,44028,3,PR,1,100,149717
0.000000,0.000000,1726713990.393954,282376.000,44045,2,PR,1,100,149770
0.000000,0.000000,1726713990.433954,282416.000,44045,2,PR,1,100,149782
0.000000,0.000000,1726713990.473621,282455.667,44062,3,PR,1,100,149806
0.000000,0.000000,1726713990.513288,282495.333,44062,3,PR,1,100,149811
0.000000,0.000000,1726713990.552955,282535.000,44062,3,PR,1,100,149819
0.000000,0.000000,1726713990.592956,282575.000,44079,2,PR,1,100,149843
0.000000,0.000000,1726713990.632956,282615.000,44079,2,PR,1,100,149839
0.000000,0.000000,1726713990.673290,282655.333,44095,3,PR,1,100,149845
0.000000,0.000000,1726713990.713624,282695.667,44095,3,PR,1,100,149887
0.000000,0.000000,1726713990.753957,282736.000,44095,3,PR,1,100,149894
0.000000,0.000000,1726713990.793958,282776.000,44112,3,PR,1,100,149902
0.000000,0.000000,1726713990.833958,282816.000,44112,3,PR,1,100,149929
0.000000,0.000000,1726713990.873959,282856.000,44112,3,PR,1,100,149952
0.000000,0.000000,1726713990.913459,282895.500,44127,2,PR,1,100,149937
0.000000,0.000000,1726713990.952960,282935.000,44127,2,PR,1,100,149803
0.000000,0.000000,1726713990.992960,282975.000,44144,3,PR,1,100,149585
0.000000,0.000000,1726713991.032960,283015.000,44144,3,PR,1,100,149490
0.000000,0.000000,1726713991.072961,283055.000,44144,3,PR,1,100,149482
0.000000,0.000000,1726713991.113461,283095.500,44161,2,PR,1,100,149529
0.000000,0.000000,1726713991.153962,283136.000,44161,2,PR,1,100,149567
0.000000,0.000000,1726713991.193629,283175.667,44178,3,PR,1,100,149620
0.000000,0.000000,1726713991.233296,283215.333,44178,3,PR,1,100,149633
0.000000,0.000000,1726713991.272963,283255.000,44178,3,PR,1,100,149573
0.000000,0.000000,1726713991.313463,283295.500,44192,2,PR,1,100,149545
0.000000,0.000000,1726713991.353964,283336.000,44192,2,PR,1,100,149527
0.000000,0.000000,1726713991.393631,283375.667,44209,3,PR,1,100,149547
0.000000,0.000000,1726713991.433298,283415.333,44209,3,PR,1,100,149586
0.000000,0.000000,1726713991.472965,283455.000,44209,3,PR,1,100,149629
0.000000,0.000000,1726713991.513466,283495.500,44228,2,PR,1,100,149638
0.000000,0.000000,1726713991.553966,283536.000,44228,2,PR,1,100,149666
0.000000,0.000000,1726713991.593966,283576.000,44245,3,PR,1,100,149680
0.000000,0.000000,1726713991.633967,283616.000,44245,3,PR,1,100,149692
0.000000,0.000000,1726713991.673967,283656.000,44245,3,PR,1,100,149708
0.000000,0.000000,1726713991.713634,283695.667,44259,3,PR,1,100,149727
0.000000,0.000000,1726713991.753301,283735.333,44259,3,PR,1,100,149742
0.000000,0.000000,1726713991.792968,283775.000,44259,3,PR,1,100,149736
0.000000,0.000000,1726713991.832969,283815.000,44277,2,PR,1,100,149781
0.000000,0.000000,1726713991.872969,283855.000,44277,2,PR,1,100,149780
0.000000,0.000000,1726713991.912970,283895.000,44293,3,PR,1,100,149806
0.000000,0.000000,1726713991.952970,283935.000,44293,3,PR,1,100,149834
0.000000,0.000000,1726713991.992971,283975.000,44293,3,PR,1,100,149834
0.000000,0.000000,1726713992.032971,284015.000,44310,2,PR,1,100,149852
0.000000,0.000000,1726713992.072971,284055.000,44310,2,PR,1,100,149875
0.000000,0.000000,1726713992.112972,284095.000,44325,3,PR,1,100,149893
0.000000,0.000000,1726713992.152972,284135.000,44325,3,PR,1,100,149864
0.000000,0.000000,1726713992.192973,284175.000,44325,3,PR,1,100,149703
0.000000,0.000000,1726713992.233473,284215.500,44342,2,PR,1,100,149561
0.000000,0.000000,1726713992.273974,284256.000,44342,2,PR,1,100,149488
