LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
0.000000,0.000000,1726714218.546372,510526.000,16072,2,PI,1,100,160321
0.000000,0.000000,1726714218.586373,510566.000,16088,3,PI,1,100,160357
0.000000,0.000000,1726714218.626373,510606.000,16088,3,PI,1,100,160424
0.000000,0.000000,1726714218.666374,510646.000,16088,3,PI,1,100,160496
0.000000,0.000000,1726714218.706374,510686.000,16105,2,PI,1,100,160400
0.000000,0.000000,1726714218.746375,510726.000,16105,2,PI,1,100,159894
0.000000,0.000000,1726714218.786375,510766.000,16122,3,PI,1,100,159406
0.000000,0.000000,1726714218.826375,510806.000,16122,3,PI,1,100,159273
0.000000,0.000000,1726714218.866376,510846.000,16122,3,PI,1,100,159403
0.000000,0.000000,1726714218.906376,510886.000,16137,2,PI,1,100,159630
0.000000,0.000000,1726714218.946377,510926.000,16137,2,PI,1,100,159844
0.000000,0.000000,1726714218.986377,510966.000,16155,3,PI,1,100,159993
0.000000,0.000000,1726714219.026378,511006.000,16155,3,PI,1,100,160010
0.000000,0.000000,1726714219.066378,511046.000,16155,3,PI,1,100,159849
0.000000,0.000000,1726714219.106378,511086.000,16173,2,PI,1,100,159681
0.000000,0.000000,1726714219.146379,511126.000,16173,2,PI,1,100,159643
0.000000,0.000000,1726714219.186379,511166.000,16191,3,PI,1,100,159721
0.000000,0.000000,1726714219.226380,511206.000,16191,3,PI,1,100,159866
0.000000,0.000000,1726714219.266380,511246.000,16191,3,PI,1,100,159989
0.000000,0.000000,1726714219.306381,511286.000,16208,2,PI,1,100,160077
0.000000,0.000000,1726714219.346381,511326.000,16208,2,PI,1,100,160136
0.000000,0.000000,1726714219.386381,511366.000,16224,3,PI,1,100,160171
0.000000,0.000000,1726714219.426382,511406.000,16224,3,PI,1,100,160210
0.000000,0.000000,1726714219.466382,511446.000,16224,3,PI,1,100,160225
0.000000,0.000000,1726714219.506383,511486.000,16242,2,PI,1,100,160247
0.000000,0.000000,1726714219.546383,511526.000,16242,2,PI,1,100,160271
0.000000,0.000000,1726714219.586383,511566.000,16258,3,PI,1,100,160327
0.000000,0.000000,1726714219.626384,511606.000,16258,3,PI,1,100,160382
0.000000,0.000000,1726714219.666384,511646.000,16258,3,PI,1,100,160278
0.000000,0.000000,1726714219.706385,511686.000,16273,2,PI,1,100,159769
0.000000,0.000000,1726714219.746385,511726.000,16273,2,PI,1,100,159326
0.000000,0.000000,1726714219.786386,511766.000,16295,3,PI,1,100,159251
0.000000,0.000000,1726714219.826386,511806.000,16295,3,PI,1,100,159413
0.000000,0.000000,1726714219.866386,511846.000,16295,3,PI,1,100,159649
0.000000,0.000000,1726714219.906387,511886.000,16314,3,PI,1,100,159843
0.000000,0.000000,1726714219.946387,511926.000,16314,3,PI,1,100,160009
0.000000,0.000000,1726714219.986388,511966.000,16314,3,PI,1,100,159965
0.000000,0.000000,1726714220.026388,512006.000,16330,2,PI,1,100,159751
0.000000,0.000000,1726714220.066389,512046.000,16330,2,PI,1,100,159613
0.000000,0.000000,1726714220.106389,512086.000,16347,3,PI,1,100,159606
0.000000,0.000000,1726714220.146389,512126.000,16347,3,PI,1,100,159712
0.000000,0.000000,1726714220.186390,512166.000,16347,3,PI,1,100,159837
0.000000,0.000000,1726714220.226390,512206.000,16364,2,PI,1,100,159963
0.000000,0.000000,1726714220.266391,512246.000,16364,2,PI,1,100,160036
0.000000,0.000000,1726714220.306391,512286.000,16381,3,PI,1,100,160084
0.000000,0.000000,1726714220.346392,512326.000,16381,3,PI,1,100,160117
0.000000,0.000000,1726714220.386392,512366.000,16381,3,PI,1,100,160137
0.000000,0.000000,1726714220.426392,512406.000,16398,2,PI,1,100,160146
0.000000,0.000000,1726714220.466393,512446.000,16398,2,PI,1,100,160152
0.000000,0.000000,1726714220.506393,512486.000,16415,3,PI,1,100,160237
0.000000,0.000000,1726714220.546394,512526.000,16415,3,PI,1,100,160261
0.000000,0.000000,1726714220.586394,512566.000,16415,3,PI,1,100,160053
0.000000,0.000000,1726714220.626395,512606.000,16429,2,PI,1,100,159553
0.000000,0.000000,1726714220.666395,512646.000,16429,2,PI,1,100,159240
0.000000,0.000000,1726714220.706395,512686.000,16446,3,PI,1,100,159256
0.000000,0.000000,1726714220.746396,512726.000,16446,3,PI,1,100,159430
0.000000,0.000000,1726714220.786396,512766.000,16446,3,PI,1,100,159665
0.000000,0.000000,1726714220.826397,512806.000,16463,2,PI,1,100,159860
0.000000,0.000000,1726714220.866397,512846.000,16463,2,PI,1,100,159978
0.000000,0.000000,1726714220.906397,512886.000,16482,3,PI,1,100,159877
0.000000,0.000000,1726714220.946398,512926.000,16482,3,PI,1,100,159684
0.000000,0.000000,1726714220.986398,512966.000,16482,3,PI,1,100,159569
0.000000,0.000000,1726714221.026399,513006.000,16496,2,PI,1,100,159589
0.000000,0.000000,1726714221.066399,513046.000,16496,2,PI,1,100,159685
0.000000,0.000000,1726714221.106400,513086.000,16516,3,PI,1,100,159802
0.000000,0.000000,1726714221.146400,513126.000,16516,3,PI,1,100,159922
0.000000,0.000000,1726714221.186400,513166.000,16516,3,PI,1,100,160001
0.000000,0.000000,1726714221.226401,513206.000,16532,3,PI,1,100,160028
0.000000,0.000000,1726714221.266401,513246.000,16532,3,PI,1,100,160053
0.000000,0.000000,1726714221.306402,513286.000,16532,3,PI,1,100,160072
0.000000,0.000000,1726714221.346402,513326.000,16549,2,PI,1,100,160095
0.000000,0.000000,1726714221.386403,513366.000,16549,2,PI,1,100,160134
0.000000,0.000000,1726714221.426403,513406.000,16564,3,PI,1,100,160148
0.000000,0.000000,1726714221.466403,513446.000,16564,3,PI,1,100,159846
0.000000,0.000000,1726714221.506404,513486.000,16564,3,PI,1,100,159337
0.000000,0.000000,1726714221.546404,513526.000,16581,2,PI,1,100,159081
0.000000,0.000000,1726714221.586405,513566.000,16581,2,PI,1,100,159138
0.000000,0.000000,1726714221.626405,513606.000,16597,3,PI,1,100,159345
0.000000,0.000000,1726714221.666406,513646.000,16597,3,PI,1,100,159569
0.000000,0.000000,1726714221.706406,513686.000,16597,3,PI,1,100,159771
0.000000,0.000000,1726714221.746406,513726.000,16616,2,PI,1,100,159819
0.000000,0.000000,1726714221.786407,513766.000,16616,2,PI,1,100,159683
0.000000,0.000000,1726714221.826407,513806.000,16631,3,PI,1,100,159507
0.000000,0.000000,1726714221.866408,513846.000,16631,3,PI,1,100,159439
0.000000,0.000000,1726714221.906408,513886.000,16631,3,PI,1,100,159498
0.000000,0.000000,1726714221.946409,513926.000,16648,2,PI,1,100,159619
0.000000,0.000000,1726714221.986409,513966.000,16648,2,PI,1,100,159750
0.000000,0.000000,1726714222.026409,514006.000,16666,3,PI,1,100,159836
0.000000,0.000000,1726714222.066410,514046.000,16666,3,PI,1,100,159935
0.000000,0.000000,1726714222.106410,514086.000,16666,3,PI,1,100,159953
0.000000,0.000000,1726714222.146411,514126.000,16684,2,PI,1,100,159963
0.000000,0.000000,1726714222.186411,514166.000,16684,2,PI,1,100,159979
0.000000,0.000000,1726714222.226411,514206.000,16698,3,PI,1,100,160023
0.000000,0.000000,1726714222.266412,514246.000,16698,3,PI,1,100,160086
0.000000,0.000000,1726714222.306412,514286.000,16698,3,PI,1,100,159954
0.000000,0.000000,1726714222.346413,514326.000,16715,2,PI,1,100,159435
0.000000,0.000000,1726714222.386413,514366.000,16715,2,PI,1,100,159018
0.000000,0.000000,1726714222.426414,514406.000,16732,3,PI,1,100,158943
0.000000,0.000000,1726714222.466414,514446.000,16732,3,PI,1,100,159144
0.000000,0.000000,1726714222.506414,514486.000,16732,3,PI,1,100,159354
0.000000,0.000000,1726714222.546415,514526.000,16749,2,PI,1,100,159522
0.000000,0.000000,1726714222.586415,514566.000,16749,2,PI,1,100,159666
0.000000,0.000000,1726714222.626416,514606.000,16766,3,PI,1,100,159630
0.000000,0.000000,1726714222.666416,514646.000,16766,3,PI,1,100,159445
0.000000,0.000000,1726714222.706417,514686.000,16766,3,PI,1,100,159343
0.000000,0.000000,1726714222.746417,514726.000,16783,3,PI,1,100,159389
0.000000,0.000000,1726714222.786417,514766.000,16783,3,PI,1,100,159507
0.000000,0.000000,1726714222.826418,514806.000,16783,3,PI,1,100,159640
0.000000,0.000000,1726714222.866418,514846.000,16801,2,PI,1,100,159749
0.000000,0.000000,1726714222.906419,514886.000,16801,2,PI,1,100,159826
0.000000,0.000000,1726714222.946419,514926.000,16818,3,PI,1,100,159857
0.000000,0.000000,1726714222.986420,514966.000,16818,3,PI,1,100,159890
0.000000,0.000000,1726714223.026420,515006.000,16818,3,PI,1,100,159921
0.000000,0.000000,1726714223.066420,515046.000,16834,2,PI,1,100,159949
0.000000,0.000000,1726714223.106421,515086.000,16834,2,PI,1,100,159974
0.000000,0.000000,1726714223.146421,515126.000,16850,3,PI,1,100,160016
0.000000,0.000000,1726714223.186422,515166.000,16850,3,PI,1,100,160110
0.000000,0.000000,1726714223.226422,515206.000,16850,3,PI,1,100,160065
0.000000,0.000000,1726714223.266423,515246.000,16866,2,PI,1,100,159603
0.000000,0.000000,1726714223.306423,515286.000,16866,2,PI,1,100,159025
0.000000,0.000000,1726714223.346423,515326.000,16883,3,PI,1,100,158854
0.000000,0.000000,1726714223.386424,515366.000,16883,3,PI,1,100,158980
0.000000,0.000000,1726714223.426424,515406.000,16883,3,PI,1,100,159187
0.000000,0.000000,1726714223.465925,515445.500,16900,2,PI,1,100,159322
0.000000,0.000000,1726714223.505425,515485.000,16900,2,PI,1,100,159439
0.000000,0.000000,1726714223.545425,515525.000,16917,3,PI,1,100,159458
0.000000,0.000000,1726714223.585426,515565.000,16917,3,PI,1,100,159323
0.000000,0.000000,1726714223.625426,515605.000,16917,3,PI,1,100,159205
0.000000,0.000000,1726714223.665927,515645.500,16933,2,PI,1,100,159216
0.000000,0.000000,1726714223.706427,515686.000,16933,2,PI,1,100,159327
0.000000,0.000000,1726714223.746094,515725.667,16951,3,PI,1,100,159459
0.000000,0.000000,1726714223.785761,515765.333,16951,3,PI,1,100,159571
0.000000,0.000000,1726714223.825428,515805.000,16951,3,PI,1,100,159655
0.000000,0.000000,1726714223.865929,515845.500,16967,2,PI,1,100,159707
0.000000,0.000000,1726714223.906429,515886.000,16967,2,PI,1,100,159757
0.000000,0.000000,1726714223.946096,515925.667,16982,3,PI,1,100,159789
0.000000,0.000000,1726714223.985763,515965.333,16982,3,PI,1,100,159836
0.000000,0.000000,1726714224.025431,516005.000,16982,3,PI,1,100,159869
0.000000,0.000000,1726714224.065431,516045.000,16998,2,PI,1,100,159915
0.000000,0.000000,1726714224.105431,516085.000,16998,2,PI,1,100,159967
0.000000,0.000000,1726714224.145432,516125.000,17018,3,PI,1,100,159996
0.000000,0.000000,1726714224.185432,516165.000,17018,3,PI,1,100,160047
0.000000,0.000000,1726714224.225433,516205.000,17018,3,PI,1,100,160124
0.000000,0.000000,1726714224.265433,516245.000,17034,3,PI,1,100,160201
0.000000,0.000000,1726714224.305434,516285.000,17034,3,PI,1,100,159976
0.000000,0.000000,1726714224.345434,516325.000,17034,3,PI,1,100,159326
0.000000,0.000000,1726714224.385934,516365.500,17049,2,PI,1,100,158948
0.000000,0.000000,1726714224.426435,516406.000,17049,2,PI,1,100,158952
0.000000,0.000000,1726714224.466102,516445.667,17066,3,PI,1,100,159128
0.000000,0.000000,1726714224.505769,516485.333,17066,3,PI,1,100,159333
0.000000,0.000000,1726714224.545436,516525.000,17066,3,PI,1,100,159471
0.000000,0.000000,1726714224.585436,516565.000,17085,2,PI,1,100,159576
0.000000,0.000000,1726714224.625437,516605.000,17085,2,PI,1,100,159544
0.000000,0.000000,1726714224.665437,516645.000,17101,3,PI,1,100,159429
0.000000,0.000000,1726714224.705438,516685.000,17101,3,PI,1,100,159357
0.000000,0.000000,1726714224.745438,516725.000,17101,3,PI,1,100,159428
0.000000,0.000000,1726714224.785439,516765.000,17118,2,PI,1,100,159550
0.000000,0.000000,1726714224.825439,516805.000,17118,2,PI,1,100,159688
0.000000,0.000000,1726714224.865439,516845.000,17138,3,PI,1,100,159791
0.000000,0.000000,1726714224.905440,516885.000,17138,3,PI,1,100,159877
0.000000,0.000000,1726714224.945440,516925.000,17138,3,PI,1,100,159935
0.000000,0.000000,1726714224.985441,516965.000,17155,2,PI,1,100,159987
0.000000,0.000000,1726714225.025441,517005.000,17155,2,PI,1,100,160047
0.000000,0.000000,1726714225.072442,517052.000,17171,2,PI,1,100,160085
0.000000,0.000000,1726714225.119442,517099.000,17171,2,PI,1,100,160119
0.000000,0.000000,1726714225.159443,517139.000,17188,3,PI,1,100,160187
0.000000,0.000000,1726714225.199443,517179.000,17188,3,PI,1,100,160234
0.000000,0.000000,1726714225.239443,517219.000,17188,3,PI,1,100,160324
0.000000,0.000000,1726714225.279444,517259.000,17203,3,PI,1,100,160384
0.000000,0.000000,1726714225.319444,517299.000,17203,3,PI,1,100,160483
0.000000,0.000000,1726714225.359445,517339.000,17203,3,PI,1,100,160448
0.000000,0.000000,1726714225.399445,517379.000,17220,2,PI,1,100,160049
0.000000,0.000000,1726714225.439446,517419.000,17220,2,PI,1,100,159564
0.000000,0.000000,1726714225.479446,517459.000,17237,3,PI,1,100,159408
0.000000,0.000000,1726714225.519446,517499.000,17237,3,PI,1,100,159557
0.000000,0.000000,1726714225.559447,517539.000,17237,3,PI,1,100,159765
0.000000,0.000000,1726714225.599447,517579.000,17254,2,PI,1,100,159965
0.000000,0.000000,1726714225.639448,517619.000,17254,2,PI,1,100,160106
0.000000,0.000000,1726714225.679448,517659.000,17270,3,PI,1,100,160103
0.000000,0.000000,1726714225.719449,517699.000,17270,3,PI,1,100,159970
0.000000,0.000000,1726714225.759449,517739.000,17270,3,PI,1,100,159872
0.000000,0.000000,1726714225.799449,517779.000,17288,2,PI,1,100,159886
0.000000,0.000000,1726714225.839450,517819.000,17288,2,PI,1,100,160002
0.000000,0.000000,1726714225.879450,517859.000,17304,3,PI,1,100,160134
0.000000,0.000000,1726714225.919451,517899.000,17304,3,PI,1,100,160243
0.000000,0.000000,1726714225.959451,517939.000,17304,3,PI,1,100,160348
0.000000,0.000000,1726714225.999451,517979.000,17321,2,PI,1,100,160419
0.000000,0.000000,1726714226.039452,518019.000,17321,2,PI,1,100,160464
0.000000,0.000000,1726714226.079452,518059.000,17336,3,PI,1,100,160494
0.000000,0.000000,1726714226.119453,518099.000,17336,3,PI,1,100,160531
0.000000,0.000000,1726714226.159453,518139.000,17336,3,PI,1,100,160569
0.000000,0.000000,1726714226.199454,518179.000,17353,2,PI,1,100,160600
0.000000,0.000000,1726714226.239454,518219.000,17353,2,PI,1,100,160650
0.000000,0.000000,1726714226.279454,518259.000,17369,3,PI,1,100,160706
0.000000,0.000000,1726714226.319455,518299.000,17369,3,PI,1,100,160789
0.000000,0.000000,1726714226.359455,518339.000,17369,3,PI,1,100,160836
0.000000,0.000000,1726714226.399456,518379.000,17386,2,PI,1,100,160580
0.000000,0.000000,1726714226.439456,518419.000,17386,2,PI,1,100,160060
0.000000,0.000000,1726714226.479457,518459.000,17401,3,PI,1,100,159848
0.000000,0.000000,1726714226.519457,518499.000,17401,3,PI,1,100,159897
0.000000,0.000000,1726714226.559457,518539.000,17401,3,PI,1,100,160071
0.000000,0.000000,1726714226.599458,518579.000,17418,3,PI,1,100,160267
0.000000,0.000000,1726714226.639458,518619.000,17418,3,PI,1,100,160420
0.000000,0.000000,1726714226.679459,518659.000,17418,3,PI,1,100,160447
0.000000,0.000000,1726714226.719459,518699.000,17436,2,PI,1,100,160341
0.000000,0.000000,1726714226.759460,518739.000,17436,2,PI,1,100,160216
0.000000,0.000000,1726714226.799127,518778.667,17454,3,PI,1,100,160180
0.000000,0.000000,1726714226.838794,518818.333,17454,3,PI,1,100,160250
0.000000,0.000000,1726714226.878461,518858.000,17454,3,PI,1,100,160353
0.000000,0.000000,1726714226.918461,518898.000,17470,2,PI,1,100,160460
0.000000,0.000000,1726714226.958462,518938.000,17470,2,PI,1,100,160529
0.000000,0.000000,1726714226.998462,518978.000,17487,3,PI,1,100,160588
0.000000,0.000000,1726714227.038462,519018.000,17487,3,PI,1,100,160631
0.000000,0.000000,1726714227.078463,519058.000,17487,3,PI,1,100,160637
0.000000,0.000000,1726714227.118963,519098.500,17504,2,PI,1,100,160674
0.000000,0.000000,1726714227.159464,519139.000,17504,2,PI,1,100,160710
0.000000,0.000000,1726714227.199464,519179.000,17521,3,PI,1,100,160726
0.000000,0.000000,1726714227.239465,519219.000,17521,3,PI,1,100,160750
0.000000,0.000000,1726714227.279465,519259.000,17521,3,PI,1,100,160798
0.000000,0.000000,1726714227.318965,519298.500,17536,2,PI,1,100,160837
0.000000,0.000000,1726714227.358466,519338.000,17536,2,PI,1,100,160875
0.000000,0.000000,1726714227.398466,519378.000,17553,3,PI,1,100,160920
0.000000,0.000000,1726714227.438467,519418.000,17553,3,PI,1,100,160642
0.000000,0.000000,1726714227.478467,519458.000,17553,3,PI,1,100,160056
0.000000,0.000000,1726714227.518468,519498.000,17569,2,PI,1,100,159720
0.000000,0.000000,1726714227.558468,519538.000,17569,2,PI,1,100,159723
0.000000,0.000000,1726714227.598468,519578.000,17586,3,PI,1,100,159866
0.000000,0.000000,1726714227.638469,519618.000,17586,3,PI,1,100,160027
0.000000,0.000000,1726714227.678469,519658.000,17586,3,PI,1,100,160163
0.000000,0.000000,1726714227.718970,519698.500,17602,2,PI,1,100,160241
0.000000,0.000000,1726714227.759470,519739.000,17602,2,PI,1,100,160148
0.000000,0.000000,1726714227.799137,519778.667,17620,3,PI,1,100,159992
0.000000,0.000000,1726714227.838804,519818.333,17620,3,PI,1,100,159909
0.000000,0.000000,1726714227.878471,519858.000,17620,3,PI,1,100,159943
0.000000,0.000000,1726714227.918472,519898.000,17636,3,PI,1,100,160030
0.000000,0.000000,1726714227.958472,519938.000,17636,3,PI,1,100,160139
0.000000,0.000000,1726714227.998473,519978.000,17636,3,PI,1,100,160224
0.000000,0.000000,1726714228.038473,520018.000,17655,2,PI,1,100,160282
0.000000,0.000000,1726714228.078474,520058.000,17655,2,PI,1,100,160334
0.000000,0.000000,1726714228.118474,520098.000,17672,3,PI,1,100,160372
0.000000,0.000000,1726714228.158474,520138.000,17672,3,PI,1,100,160379
0.000000,0.000000,1726714228.198475,520178.000,17672,3,PI,1,100,160392
0.000000,0.000000,1726714228.238475,520218.000,17687,2,PI,1,100,160414
0.000000,0.000000,1726714228.278476,520258.000,17687,2,PI,1,100,160438
0.000000,0.000000,1726714228.318476,520298.000,17703,3,PI,1,100,160470
0.000000,0.000000,1726714228.358476,520338.000,17703,3,PI,1,100,160511
0.000000,0.000000,1726714228.398477,520378.000,17703,3,PI,1,100,160565
0.000000,0.000000,1726714228.438477,520418.000,17721,2,PI,1,100,160609
0.000000,0.000000,1726714228.478478,520458.000,17721,2,PI,1,100,160431
0.000000,0.000000,1726714228.518478,520498.000,17737,3,PI,1,100,159858
0.000000,0.000000,1726714228.558479,520538.000,17737,3,PI,1,100,159477
0.000000,0.000000,1726714228.598479,520578.000,17737,3,PI,1,100,159438
0.000000,0.000000,1726714228.638479,520618.000,17752,2,PI,1,100,159618
0.000000,0.000000,1726714228.678480,520658.000,17752,2,PI,1,100,159820
0.000000,0.000000,1726714228.718480,520698.000,17770,3,PI,1,100,159989
0.000000,0.000000,1726714228.758481,520738.000,17770,3,PI,1,100,160080
0.000000,0.000000,1726714228.798481,520778.000,17770,3,PI,1,100,160000
0.000000,0.000000,1726714228.838482,520818.000,17788,2,PI,1,100,159824
0.000000,0.000000,1726714228.878482,520858.000,17788,2,PI,1,100,159698
0.000000,0.000000,1726714228.918482,520898.000,17804,3,PI,1,100,159727
0.000000,0.000000,1726714228.958483,520938.000,17804,3,PI,1,100,159818
0.000000,0.000000,1726714228.998483,520978.000,17804,3,PI,1,100,159936
0.000000,0.000000,1726714229.038484,521018.000,17821,2,PI,1,100,160027
0.000000,0.000000,1726714229.078484,521058.000,17821,2,PI,1,100,160086
0.000000,0.000000,1726714229.118485,521098.000,17838,3,PI,1,100,160137
0.000000,0.000000,1726714229.158485,521138.000,17838,3,PI,1,100,160162
0.000000,0.000000,1726714229.198485,521178.000,17838,3,PI,1,100,160160
0.000000,0.000000,1726714229.238486,521218.000,17857,3,PI,1,100,160198
