LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
0.000000,0.000000,1726714194.227115,486207.000,12041,2,EL,1,100,-17981.000000
0.000000,0.000000,1726714194.294115,486274.000,12058,1,EL,1,100,-17981.000000
0.000000,0.000000,1726714194.360616,486340.500,12075,2,EL,1,100,-17981.000000
0.000000,0.000000,1726714194.427117,486407.000,12075,2,EL,1,100,-17981.199219
0.000000,0.000000,1726714194.493617,486473.500,12092,2,EL,1,100,-17981.199219
0.000000,0.000000,1726714194.560118,486540.000,12092,2,EL,1,100,-17981.599609
0.000000,0.000000,1726714194.627119,486607.000,12110,1,EL,1,100,-17981.599609
0.000000,0.000000,1726714194.693620,486673.500,12127,2,EL,1,100,-17981.400391
0.000000,0.000000,1726714194.760120,486740.000,12127,2,EL,1,100,-17981.400391
0.000000,0.000000,1726714194.827121,486807.000,12144,1,EL,1,100,-17981.199219
0.000000,0.000000,1726714194.893622,486873.500,12159,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714194.960122,486940.000,12159,2,EL,1,100,-17981.400391
0.000000,0.000000,1726714195.027123,487007.000,12175,1,EL,1,100,-17982.000000
0.000000,0.000000,1726714195.093624,487073.500,12193,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714195.160125,487140.000,12193,2,EL,1,100,-17981.800781
0.000000,0.000000,1726714195.227125,487207.000,12209,1,EL,1,100,-17981.800781
0.000000,0.000000,1726714195.293626,487273.500,12226,2,EL,1,100,-17981.599609
0.000000,0.000000,1726714195.360127,487340.000,12226,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714195.427127,487407.000,12242,1,EL,1,100,-17981.800781
0.000000,0.000000,1726714195.493628,487473.500,12262,2,EL,1,100,-17981.800781
0.000000,0.000000,1726714195.560129,487540.000,12262,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714195.627129,487607.000,12278,1,EL,1,100,-17982.000000
0.000000,0.000000,1726714195.693630,487673.500,12293,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714195.760131,487740.000,12293,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714195.827132,487807.000,12310,1,EL,1,100,-17981.800781
0.000000,0.000000,1726714195.893632,487873.500,12327,2,EL,1,100,-17981.800781
0.000000,0.000000,1726714195.960133,487940.000,12327,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714196.027134,488007.000,12343,1,EL,1,100,-17982.000000
0.000000,0.000000,1726714196.093634,488073.500,12359,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714196.160135,488140.000,12359,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714196.227136,488207.000,12377,1,EL,1,100,-17982.000000
0.000000,0.000000,1726714196.293637,488273.500,12394,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714196.360137,488340.000,12394,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714196.427138,488407.000,12410,1,EL,1,100,-17982.199219
0.000000,0.000000,1726714196.493639,488473.500,12429,2,EL,1,100,-17982.400391
0.000000,0.000000,1726714196.560139,488540.000,12429,2,EL,1,100,-17982.400391
0.000000,0.000000,1726714196.627140,488607.000,12444,1,EL,1,100,-17982.000000
0.000000,0.000000,1726714196.693641,488673.500,12461,2,EL,1,100,-17982.599609
0.000000,0.000000,1726714196.760141,488740.000,12461,2,EL,1,100,-17982.199219
0.000000,0.000000,1726714196.827142,488807.000,12478,2,EL,1,100,-17982.000000
0.000000,0.000000,1726714196.894143,488874.000,12478,2,EL,1,100,-17982.199219
0.000000,0.000000,1726714196.960144,488940.000,12495,1,EL,1,100,-17982.199219
0.000000,0.000000,1726714197.027144,489007.000,12509,2,EL,1,100,-17983.000000
0.000000,0.000000,1726714197.094145,489074.000,12509,2,EL,1,100,-17983.000000
0.000000,0.000000,1726714197.160146,489140.000,12529,1,EL,1,100,-17982.800781
0.000000,0.000000,1726714197.226646,489206.500,12545,2,EL,1,100,-17982.800781
0.000000,0.000000,1726714197.293147,489273.000,12545,2,EL,1,100,-17982.800781
0.000000,0.000000,1726714197.360148,489340.000,12564,1,EL,1,100,-17982.800781
0.000000,0.000000,1726714197.427149,489407.000,12579,2,EL,1,100,-17983.000000
0.000000,0.000000,1726714197.494149,489474.000,12579,2,EL,1,100,-17982.800781
0.000000,0.000000,1726714197.560150,489540.000,12596,1,EL,1,100,-17982.800781
0.000000,0.000000,1726714197.627151,489607.000,12612,2,EL,1,100,-17983.000000
0.000000,0.000000,1726714197.694151,489674.000,12612,2,EL,1,100,-17983.000000
0.000000,0.000000,1726714197.760152,489740.000,12629,1,EL,1,100,-17983.000000
0.000000,0.000000,1726714197.826653,489806.500,12644,2,EL,1,100,-17983.000000
0.000000,0.000000,1726714197.893154,489873.000,12644,2,EL,1,100,-17983.000000
0.000000,0.000000,1726714197.960154,489940.000,12663,1,EL,1,100,-17983.000000
0.000000,0.000000,1726714198.026655,490006.500,12679,2,EL,1,100,-17983.199219
0.000000,0.000000,1726714198.093156,490073.000,12679,2,EL,1,100,-17983.400391
0.000000,0.000000,1726714198.160156,490140.000,12697,1,EL,1,100,-17983.199219
0.000000,0.000000,1726714198.226657,490206.500,12713,2,EL,1,100,-17983.800781
0.000000,0.000000,1726714198.293158,490273.000,12713,2,EL,1,100,-17983.800781
0.000000,0.000000,1726714198.360158,490340.000,12730,1,EL,1,100,-17983.800781
0.000000,0.000000,1726714198.426659,490406.500,12747,2,EL,1,100,-17984.000000
0.000000,0.000000,1726714198.493160,490473.000,12747,2,EL,1,100,-17984.000000
0.000000,0.000000,1726714198.560161,490540.000,12764,1,EL,1,100,-17984.000000
0.000000,0.000000,1726714198.626661,490606.500,12779,2,EL,1,100,-17984.000000
0.000000,0.000000,1726714198.693162,490673.000,12779,2,EL,1,100,-17984.400391
0.000000,0.000000,1726714198.760163,490740.000,12795,1,EL,1,100,-17984.400391
0.000000,0.000000,1726714198.826663,490806.500,12812,2,EL,1,100,-17984.800781
0.000000,0.000000,1726714198.893164,490873.000,12812,2,EL,1,100,-17984.599609
0.000000,0.000000,1726714198.960165,490940.000,12831,2,EL,1,100,-17984.800781
0.000000,0.000000,1726714199.027166,491007.000,12831,2,EL,1,100,-17985.000000
0.000000,0.000000,1726714199.093166,491073.000,12847,1,EL,1,100,-17984.599609
0.000000,0.000000,1726714199.160167,491140.000,12867,2,EL,1,100,-17985.000000
0.000000,0.000000,1726714199.227168,491207.000,12867,2,EL,1,100,-17984.800781
0.000000,0.000000,1726714199.293168,491273.000,12883,1,EL,1,100,-17985.000000
0.000000,0.000000,1726714199.360169,491340.000,12905,2,EL,1,100,-17985.000000
0.000000,0.000000,1726714199.427170,491407.000,12905,2,EL,1,100,-17985.000000
0.000000,0.000000,1726714199.493170,491473.000,12922,1,EL,1,100,-17985.000000
0.000000,0.000000,1726714199.560171,491540.000,12937,2,EL,1,100,-17985.000000
0.000000,0.000000,1726714199.627172,491607.000,12937,2,EL,1,100,-17985.000000
0.000000,0.000000,1726714199.693173,491673.000,12953,1,EL,1,100,-17985.000000
0.000000,0.000000,1726714199.760173,491740.000,12971,2,EL,1,100,-17985.199219
0.000000,0.000000,1726714199.827174,491807.000,12971,2,EL,1,100,-17985.000000
0.000000,0.000000,1726714199.893175,491873.000,12989,1,EL,1,100,-17985.000000
0.000000,0.000000,1726714199.960175,491940.000,13004,2,EL,1,100,-17985.000000
0.000000,0.000000,1726714200.027176,492007.000,13004,2,EL,1,100,-17985.400391
0.000000,0.000000,1726714200.093177,492073.000,13022,1,EL,1,100,-17985.400391
0.000000,0.000000,1726714200.160178,492140.000,13040,2,EL,1,100,-17985.199219
0.000000,0.000000,1726714200.227178,492207.000,13040,2,EL,1,100,-17985.199219
0.000000,0.000000,1726714200.293179,492273.000,13056,1,EL,1,100,-17985.000000
0.000000,0.000000,1726714200.360180,492340.000,13071,2,EL,1,100,-17985.800781
0.000000,0.000000,1726714200.427180,492407.000,13071,2,EL,1,100,-17985.400391
0.000000,0.000000,1726714200.493181,492473.000,13088,1,EL,1,100,-17985.199219
0.000000,0.000000,1726714200.560182,492540.000,13105,2,EL,1,100,-17985.800781
0.000000,0.000000,1726714200.627182,492607.000,13105,2,EL,1,100,-17986.000000
0.000000,0.000000,1726714200.693183,492673.000,13121,1,EL,1,100,-17985.800781
0.000000,0.000000,1726714200.759684,492739.500,13139,2,EL,1,100,-17985.800781
0.000000,0.000000,1726714200.826185,492806.000,13139,2,EL,1,100,-17985.800781
0.000000,0.000000,1726714200.893185,492873.000,13155,1,EL,1,100,-17986.000000
0.000000,0.000000,1726714200.959686,492939.500,13174,2,EL,1,100,-17986.000000
0.000000,0.000000,1726714201.026187,493006.000,13174,2,EL,1,100,-17986.000000
0.000000,0.000000,1726714201.093187,493073.000,13190,1,EL,1,100,-17986.000000
0.000000,0.000000,1726714201.159688,493139.500,13207,2,EL,1,100,-17986.000000
0.000000,0.000000,1726714201.226189,493206.000,13207,2,EL,1,100,-17986.000000
0.000000,0.000000,1726714201.293190,493273.000,13222,2,EL,1,100,-17986.199219
0.000000,0.000000,1726714201.360190,493340.000,13222,2,EL,1,100,-17986.000000
0.000000,0.000000,1726714201.426191,493406.000,13239,1,EL,1,100,-17986.000000
0.000000,0.000000,1726714201.493192,493473.000,13256,2,EL,1,100,-17986.000000
0.000000,0.000000,1726714201.560192,493540.000,13256,2,EL,1,100,-17986.199219
0.000000,0.000000,1726714201.626193,493606.000,13273,1,EL,1,100,-17986.000000
0.000000,0.000000,1726714201.693194,493673.000,13289,2,EL,1,100,-17986.199219
0.000000,0.000000,1726714201.760195,493740.000,13289,2,EL,1,100,-17986.199219
0.000000,0.000000,1726714201.826195,493806.000,13307,1,EL,1,100,-17986.199219
0.000000,0.000000,1726714201.893196,493873.000,13323,2,EL,1,100,-17986.199219
0.000000,0.000000,1726714201.960197,493940.000,13323,2,EL,1,100,-17986.199219
0.000000,0.000000,1726714202.026197,494006.000,13342,1,EL,1,100,-17987.000000
0.000000,0.000000,1726714202.093198,494073.000,13357,2,EL,1,100,-17986.800781
0.000000,0.000000,1726714202.160199,494140.000,13357,2,EL,1,100,-17986.400391
0.000000,0.000000,1726714202.226199,494206.000,13374,1,EL,1,100,-17987.000000
0.000000,0.000000,1726714202.293200,494273.000,13390,2,EL,1,100,-17986.400391
0.000000,0.000000,1726714202.360201,494340.000,13390,2,EL,1,100,-17986.599609
0.000000,0.000000,1726714202.426202,494406.000,13407,1,EL,1,100,-17986.800781
0.000000,0.000000,1726714202.493202,494473.000,13422,2,EL,1,100,-17987.000000
0.000000,0.000000,1726714202.560203,494540.000,13422,2,EL,1,100,-17987.000000
0.000000,0.000000,1726714202.626204,494606.000,13441,1,EL,1,100,-17987.000000
0.000000,0.000000,1726714202.693204,494673.000,13457,2,EL,1,100,-17987.000000
0.000000,0.000000,1726714202.760205,494740.000,13457,2,EL,1,100,-17987.199219
0.000000,0.000000,1726714202.826206,494806.000,13477,1,EL,1,100,-17987.000000
0.000000,0.000000,1726714202.893207,494873.000,13491,2,EL,1,100,-17987.400391
0.000000,0.000000,1726714202.960207,494940.000,13491,2,EL,1,100,-17987.400391
0.000000,0.000000,1726714203.026208,495006.000,13508,1,EL,1,100,-17987.599609
0.000000,0.000000,1726714203.093209,495073.000,13525,2,EL,1,100,-17987.599609
0.000000,0.000000,1726714203.160209,495140.000,13525,2,EL,1,100,-17988.000000
0.000000,0.000000,1726714203.226210,495206.000,13542,1,EL,1,100,-17987.800781
0.000000,0.000000,1726714203.293211,495273.000,13557,2,EL,1,100,-17988.000000
0.000000,0.000000,1726714203.360211,495340.000,13557,2,EL,1,100,-17988.000000
0.000000,0.000000,1726714203.426212,495406.000,13573,1,EL,1,100,-17987.800781
0.000000,0.000000,1726714203.493213,495473.000,13590,2,EL,1,100,-17987.800781
0.000000,0.000000,1726714203.560214,495540.000,13590,2,EL,1,100,-17987.800781
0.000000,0.000000,1726714203.626714,495606.500,13609,2,EL,1,100,-17988.000000
0.000000,0.000000,1726714203.693215,495673.000,13609,2,EL,1,100,-17988.000000
0.000000,0.000000,1726714203.759216,495739.000,13625,1,EL,1,100,-17988.000000
0.000000,0.000000,1726714203.826216,495806.000,13643,2,EL,1,100,-17988.000000
0.000000,0.000000,1726714203.893217,495873.000,13643,2,EL,1,100,-17988.199219
0.000000,0.000000,1726714203.959218,495939.000,13659,1,EL,1,100,-17988.400391
0.000000,0.000000,1726714204.026219,496006.000,13676,2,EL,1,100,-17988.000000
0.000000,0.000000,1726714204.093219,496073.000,13676,2,EL,1,100,-17988.199219
0.000000,0.000000,1726714204.159220,496139.000,13693,1,EL,1,100,-17988.000000
0.000000,0.000000,1726714204.226221,496206.000,13710,2,EL,1,100,-17988.400391
0.000000,0.000000,1726714204.293221,496273.000,13710,2,EL,1,100,-17988.199219
0.000000,0.000000,1726714204.360222,496340.000,13726,1,EL,1,100,-17988.000000
0.000000,0.000000,1726714204.426723,496406.500,13749,2,EL,1,100,-17988.000000
0.000000,0.000000,1726714204.493223,496473.000,13749,2,EL,1,100,-17988.199219
0.000000,0.000000,1726714204.559224,496539.000,13767,1,EL,1,100,-17988.199219
0.000000,0.000000,1726714204.626225,496606.000,13782,2,EL,1,100,-17988.400391
0.000000,0.000000,1726714204.693226,496673.000,13782,2,EL,1,100,-17988.599609
0.000000,0.000000,1726714204.759226,496739.000,13800,1,EL,1,100,-17989.000000
0.000000,0.000000,1726714204.826227,496806.000,13818,2,EL,1,100,-17988.599609
0.000000,0.000000,1726714204.893228,496873.000,13818,2,EL,1,100,-17988.400391
0.000000,0.000000,1726714204.959228,496939.000,13834,1,EL,1,100,-17988.000000
0.000000,0.000000,1726714205.026229,497006.000,13849,2,EL,1,100,-17988.000000
0.000000,0.000000,1726714205.093230,497073.000,13849,2,EL,1,100,-17988.199219
0.000000,0.000000,1726714205.159231,497139.000,13866,1,EL,1,100,-17988.400391
0.000000,0.000000,1726714205.226231,497206.000,13883,2,EL,1,100,-17988.000000
0.000000,0.000000,1726714205.293232,497273.000,13883,2,EL,1,100,-17988.000000
0.000000,0.000000,1726714205.359233,497339.000,13899,1,EL,1,100,-17988.400391
0.000000,0.000000,1726714205.426233,497406.000,13916,2,EL,1,100,-17988.800781
0.000000,0.000000,1726714205.493234,497473.000,13916,2,EL,1,100,-17988.599609
0.000000,0.000000,1726714205.559235,497539.000,13933,1,EL,1,100,-17988.199219
0.000000,0.000000,1726714205.626235,497606.000,13950,2,EL,1,100,-17988.400391
0.000000,0.000000,1726714205.693236,497673.000,13950,2,EL,1,100,-17988.800781
0.000000,0.000000,1726714205.759237,497739.000,13968,1,EL,1,100,-17988.599609
0.000000,0.000000,1726714205.826238,497806.000,13985,2,EL,1,100,-17989.000000
0.000000,0.000000,1726714205.893238,497873.000,13985,2,EL,1,100,-17988.599609
0.000000,0.000000,1726714205.959739,497939.500,14000,2,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.026240,498006.000,14000,2,EL,1,100,-17988.800781
0.000000,0.000000,1726714206.093240,498073.000,14017,1,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.159741,498139.500,14034,2,EL,1,100,-17988.800781
0.000000,0.000000,1726714206.226242,498206.000,14034,2,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.293243,498273.000,14051,1,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.359743,498339.500,14065,2,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.426244,498406.000,14065,2,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.493245,498473.000,14085,1,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.559745,498539.500,14101,2,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.626246,498606.000,14101,2,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.693247,498673.000,14118,1,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.759748,498739.500,14135,2,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.826248,498806.000,14135,2,EL,1,100,-17989.400391
0.000000,0.000000,1726714206.893249,498873.000,14152,1,EL,1,100,-17989.000000
0.000000,0.000000,1726714206.959750,498939.500,14168,2,EL,1,100,-17989.000000
0.000000,0.000000,1726714207.026250,499006.000,14168,2,EL,1,100,-17989.599609
0.000000,0.000000,1726714207.093251,499073.000,14185,1,EL,1,100,-17989.400391
0.000000,0.000000,1726714207.159752,499139.500,14200,2,EL,1,100,-17989.800781
0.000000,0.000000,1726714207.226252,499206.000,14200,2,EL,1,100,-17989.400391
0.000000,0.000000,1726714207.292253,499272.000,14217,1,EL,1,100,-17989.800781
0.000000,0.000000,1726714207.359254,499339.000,14233,2,EL,1,100,-17989.800781
0.000000,0.000000,1726714207.426255,499406.000,14233,2,EL,1,100,-17989.400391
0.000000,0.000000,1726714207.492755,499472.500,14253,2,EL,1,100,-17989.000000
0.000000,0.000000,1726714207.559256,499539.000,14253,2,EL,1,100,-17989.199219
0.000000,0.000000,1726714207.626257,499606.000,14269,1,EL,1,100,-17989.800781
0.000000,0.000000,1726714207.692757,499672.500,14286,2,EL,1,100,-17989.800781
0.000000,0.000000,1726714207.759258,499739.000,14286,2,EL,1,100,-17990.000000
0.000000,0.000000,1726714207.826259,499806.000,14303,1,EL,1,100,-17990.000000
0.000000,0.000000,1726714207.892760,499872.500,14320,2,EL,1,100,-17990.000000
0.000000,0.000000,1726714207.959260,499939.000,14320,2,EL,1,100,-17990.000000
0.000000,0.000000,1726714208.026261,500006.000,14336,1,EL,1,100,-17989.800781
0.000000,0.000000,1726714208.092762,500072.500,14353,2,EL,1,100,-17990.000000
0.000000,0.000000,1726714208.159262,500139.000,14353,2,EL,1,100,-17990.000000
0.000000,0.000000,1726714208.226263,500206.000,14368,1,EL,1,100,-17990.000000
0.000000,0.000000,1726714208.292764,500272.500,14385,2,EL,1,100,-17990.199219
0.000000,0.000000,1726714208.359264,500339.000,14385,2,EL,1,100,-17990.199219
0.000000,0.000000,1726714208.425765,500405.500,14404,2,EL,1,100,-17990.199219
0.000000,0.000000,1726714208.492266,500472.000,14404,2,EL,1,100,-17990.400391
0.000000,0.000000,1726714208.559267,500539.000,14421,1,EL,1,100,-17990.199219
0.000000,0.000000,1726714208.625767,500605.500,14437,2,EL,1,100,-17991.000000
0.000000,0.000000,1726714208.692268,500672.000,14437,2,EL,1,100,-17990.599609
0.000000,0.000000,1726714208.759269,500739.000,14454,1,EL,1,100,-17990.800781
0.000000,0.000000,1726714208.825769,500805.500,14471,2,EL,1,100,-17990.800781
0.000000,0.000000,1726714208.892270,500872.000,14471,2,EL,1,100,-17991.000000
0.000000,0.000000,1726714208.959271,500939.000,14488,1,EL,1,100,-17991.000000
0.000000,0.000000,1726714209.025772,501005.500,14502,2,EL,1,100,-17991.000000
0.000000,0.000000,1726714209.092272,501072.000,14502,2,EL,1,100,-17991.599609
0.000000,0.000000,1726714209.159273,501139.000,14520,1,EL,1,100,-17992.000000
0.000000,0.000000,1726714209.225774,501205.500,14538,2,EL,1,100,-17991.400391
0.000000,0.000000,1726714209.292274,501272.000,14538,2,EL,1,100,-17992.000000
0.000000,0.000000,1726714209.359275,501339.000,14557,1,EL,1,100,-17992.000000
0.000000,0.000000,1726714209.425776,501405.500,14572,2,EL,1,100,-17992.000000
0.000000,0.000000,1726714209.492276,501472.000,14572,2,EL,1,100,-17991.400391
0.000000,0.000000,1726714209.559277,501539.000,14596,1,EL,1,100,-17991.800781
0.000000,0.000000,1726714209.625778,501605.500,14612,2,EL,1,100,-17992.000000
0.000000,0.000000,1726714209.692279,501672.000,14612,2,EL,1,100,-17992.199219
0.000000,0.000000,1726714209.759279,501739.000,14629,1,EL,1,100,-17992.000000
0.000000,0.000000,1726714209.825780,501805.500,14644,2,EL,1,100,-17992.000000
0.000000,0.000000,1726714209.892281,501872.000,14644,2,EL,1,100,-17992.000000
0.000000,0.000000,1726714209.959281,501939.000,14661,1,EL,1,100,-17992.400391
0.000000,0.000000,1726714210.025782,502005.500,14677,2,EL,1,100,-17992.400391
0.000000,0.000000,1726714210.092283,502072.000,14677,2,EL,1,100,-17992.599609
0.000000,0.000000,1726714210.159284,502139.000,14697,1,EL,1,100,-17992.000000
0.000000,0.000000,1726714210.225784,502205.500,14712,2,EL,1,100,-17992.000000
0.000000,0.000000,1726714210.292285,502272.000,14712,2,EL,1,100,-17992.599609
0.000000,0.000000,1726714210.359286,502339.000,14728,1,EL,1,100,-17992.000000
0.000000,0.000000,1726714210.425786,502405.500,14747,2,EL,1,100,-17992.400391
0.000000,0.000000,1726714210.492287,502472.000,14747,2,EL,1,100,-17992.400391
0.000000,0.000000,1726714210.559288,502539.000,14764,2,EL,1,100,-17992.400391
0.000000,0.000000,1726714210.626289,502606.000,14764,2,EL,1,100,-17992.400391
0.000000,0.000000,1726714210.692289,502672.000,14780,1,EL,1,100,-17992.000000
0.000000,0.000000,1726714210.758790,502738.500,14796,2,EL,1,100,-17992.199219
0.000000,0.000000,1726714210.825291,502805.000,14796,2,EL,1,100,-17992.199219
0.000000,0.000000,1726714210.892291,502872.000,14812,1,EL,1,100,-17992.400391
0.000000,0.000000,1726714210.959292,502939.000,14829,2,EL,1,100,-17992.400391
0.000000,0.000000,1726714211.026293,503006.000,14829,2,EL,1,100,-17992.400391
0.000000,0.000000,1726714211.092293,503072.000,14847,1,EL,1,100,-17992.000000
0.000000,0.000000,1726714211.158794,503138.500,14863,2,EL,1,100,-17992.199219
0.000000,0.000000,1726714211.225295,503205.000,14863,2,EL,1,100,-17992.000000
0.000000,0.000000,1726714211.292296,503272.000,14881,1,EL,1,100,-17992.400391
0.000000,0.000000,1726714211.358796,503338.500,14898,2,EL,1,100,-17992.800781
0.000000,0.000000,1726714211.425297,503405.000,14898,2,EL,1,100,-17992.599609
0.000000,0.000000,1726714211.492298,503472.000,14915,1,EL,1,100,-17992.599609
0.000000,0.000000,1726714211.558798,503538.500,14930,2,EL,1,100,-17992.800781
0.000000,0.000000,1726714211.625299,503605.000,14930,2,EL,1,100,-17992.599609
0.000000,0.000000,1726714211.692300,503672.000,14946,1,EL,1,100,-17992.800781
0.000000,0.000000,1726714211.758801,503738.500,14964,2,EL,1,100,-17992.800781
0.000000,0.000000,1726714211.825301,503805.000,14964,2,EL,1,100,-17993.000000
0.000000,0.000000,1726714211.892302,503872.000,14980,1,EL,1,100,-17993.000000
0.000000,0.000000,1726714211.958803,503938.500,14997,2,EL,1,100,-17993.000000
0.000000,0.000000,1726714212.025303,504005.000,14997,2,EL,1,100,-17993.000000
0.000000,0.000000,1726714212.092304,504072.000,15013,1,EL,1,100,-17993.000000
0.000000,0.000000,1726714212.158805,504138.500,15033,2,EL,1,100,-17993.000000
0.000000,0.000000,1726714212.225305,504205.000,15033,2,EL,1,100,-17993.000000
0.000000,0.000000,1726714212.292306,504272.000,15049,1,EL,1,100,-17993.000000
0.000000,0.000000,1726714212.358807,504338.500,15065,2,EL,1,100,-17993.199219
0.000000,0.000000,1726714212.425308,504405.000,15065,2,EL,1,100,-17993.000000
0.000000,0.000000,1726714212.492308,504472.000,15081,2,EL,1,100,-17993.199219
0.000000,0.000000,1726714212.559309,504539.000,15081,2,EL,1,100,-17993.000000
0.000000,0.000000,1726714212.625310,504605.000,15098,1,EL,1,100,-17993.199219
0.000000,0.000000,1726714212.692310,504672.000,15114,2,EL,1,100,-17993.000000
0.000000,0.000000,1726714212.759311,504739.000,15114,2,EL,1,100,-17993.599609
0.000000,0.000000,1726714212.825312,504805.000,15132,1,EL,1,100,-17993.400391
0.000000,0.000000,1726714212.892313,504872.000,15146,2,EL,1,100,-17994.000000
0.000000,0.000000,1726714212.959313,504939.000,15146,2,EL,1,100,-17994.000000
0.000000,0.000000,1726714213.025314,505005.000,15165,1,EL,1,100,-17994.000000
0.000000,0.000000,1726714213.092315,505072.000,15182,2,EL,1,100,-17994.000000
0.000000,0.000000,1726714213.159315,505139.000,15182,2,EL,1,100,-17994.199219
0.000000,0.000000,1726714213.225316,505205.000,15201,1,EL,1,100,-17994.400391
0.000000,0.000000,1726714213.292317,505272.000,15215,2,EL,1,100,-17994.599609
0.000000,0.000000,1726714213.359317,505339.000,15215,2,EL,1,100,-17994.400391
0.000000,0.000000,1726714213.425318,505405.000,15232,1,EL,1,100,-17994.800781
0.000000,0.000000,1726714213.492319,505472.000,15249,2,EL,1,100,-17994.599609
0.000000,0.000000,1726714213.559320,505539.000,15249,2,EL,1,100,-17994.800781
0.000000,0.000000,1726714213.625320,505605.000,15266,1,EL,1,100,-17994.400391
0.000000,0.000000,1726714213.692321,505672.000,15280,2,EL,1,100,-17995.000000
0.000000,0.000000,1726714213.759322,505739.000,15280,2,EL,1,100,-17994.800781
0.000000,0.000000,1726714213.825322,505805.000,15298,1,EL,1,100,-17995.000000
0.000000,0.000000,1726714213.892323,505872.000,15314,2,EL,1,100,-17995.000000
0.000000,0.000000,1726714213.959324,505939.000,15314,2,EL,1,100,-17995.000000
0.000000,0.000000,1726714214.025325,506005.000,15333,1,EL,1,100,-17995.000000
0.000000,0.000000,1726714214.092325,506072.000,15348,2,EL,1,100,-17995.599609
0.000000,0.000000,1726714214.159326,506139.000,15348,2,EL,1,100,-17995.400391
0.000000,0.000000,1726714214.225327,506205.000,15369,1,EL,1,100,-17995.599609
0.000000,0.000000,1726714214.291827,506271.500,15385,2,EL,1,100,-17995.000000
0.000000,0.000000,1726714214.358328,506338.000,15385,2,EL,1,100,-17995.199219
0.000000,0.000000,1726714214.425329,506405.000,15402,1,EL,1,100,-17995.599609
0.000000,0.000000,1726714214.491829,506471.500,15418,2,EL,1,100,-17995.000000
0.000000,0.000000,1726714214.558330,506538.000,15418,2,EL,1,100,-17995.199219
0.000000,0.000000,1726714214.625331,506605.000,15439,2,EL,1,100,-17995.199219
0.000000,0.000000,1726714214.692332,506672.000,15439,2,EL,1,100,-17995.000000
0.000000,0.000000,1726714214.758332,506738.000,15455,1,EL,1,100,-17995.400391
0.000000,0.000000,1726714214.825333,506805.000,15473,2,EL,1,100,-17995.000000
0.000000,0.000000,1726714214.892334,506872.000,15473,2,EL,1,100,-17995.000000
0.000000,0.000000,1726714214.959334,506939.000,15489,1,EL,1,100,-17995.000000
0.000000,0.000000,1726714215.025835,507005.500,15506,2,EL,1,100,-17995.400391
0.000000,0.000000,1726714215.092336,507072.000,15506,2,EL,1,100,-17995.199219
0.000000,0.000000,1726714215.158337,507138.000,15523,1,EL,1,100,-17995.599609
0.000000,0.000000,1726714215.225337,507205.000,15542,2,EL,1,100,-17995.800781
0.000000,0.000000,1726714215.292338,507272.000,15542,2,EL,1,100,-17996.000000
0.000000,0.000000,1726714215.359339,507339.000,15558,1,EL,1,100,-17995.800781
0.000000,0.000000,1726714215.425839,507405.500,15575,2,EL,1,100,-17996.000000
0.000000,0.000000,1726714215.492340,507472.000,15575,2,EL,1,100,-17996.199219
0.000000,0.000000,1726714215.558841,507538.500,15590,2,EL,1,100,-17996.000000
0.000000,0.000000,1726714215.625342,507605.000,15590,2,EL,1,100,-17996.000000
0.000000,0.000000,1726714215.692342,507672.000,15607,1,EL,1,100,-17996.199219
0.000000,0.000000,1726714215.758843,507738.500,15624,2,EL,1,100,-17996.000000
0.000000,0.000000,1726714215.825344,507805.000,15624,2,EL,1,100,-17996.000000
0.000000,0.000000,1726714215.892344,507872.000,15641,1,EL,1,100,-17996.000000
0.000000,0.000000,1726714215.958845,507938.500,15655,2,EL,1,100,-17996.000000
0.000000,0.000000,1726714216.025346,508005.000,15655,2,EL,1,100,-17996.000000
0.000000,0.000000,1726714216.092346,508072.000,15674,1,EL,1,100,-17996.000000
0.000000,0.000000,1726714216.158847,508138.500,15691,2,EL,1,100,-17996.000000
0.000000,0.000000,1726714216.225348,508205.000,15691,2,EL,1,100,-17996.000000
