LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
0.000000,0.000000,1726714206.107241,498087.000,14022,2,AZ,1,100,-0.336
0.000000,0.000000,1726714206.147241,498127.000,14039,3,AZ,1,100,-0.335
0.000000,0.000000,1726714206.187241,498167.000,14039,3,AZ,1,100,-0.343
0.000000,0.000000,1726714206.227242,498207.000,14039,3,AZ,1,100,-0.334
0.000000,0.000000,1726714206.267242,498247.000,14054,2,AZ,1,100,-0.337
0.000000,0.000000,1726714206.307243,498287.000,14054,2,AZ,1,100,-0.334
0.000000,0.000000,1726714206.347243,498327.000,14070,3,AZ,1,100,-0.336
0.000000,0.000000,1726714206.387244,498367.000,14070,3,AZ,1,100,-0.339
0.000000,0.000000,1726714206.427244,498407.000,14070,3,AZ,1,100,-0.336
0.000000,0.000000,1726714206.467244,498447.000,14090,2,AZ,1,100,-0.340
0.000000,0.000000,1726714206.507245,498487.000,14090,2,AZ,1,100,-0.333
0.000000,0.000000,1726714206.547245,498527.000,14106,3,AZ,1,100,-0.336
0.000000,0.000000,1726714206.587246,498567.000,14106,3,AZ,1,100,-0.336
0.000000,0.000000,1726714206.627246,498607.000,14106,3,AZ,1,100,-0.337
0.000000,0.000000,1726714206.667247,498647.000,14121,2,AZ,1,100,-0.341
0.000000,0.000000,1726714206.707247,498687.000,14121,2,AZ,1,100,-0.336
0.000000,0.000000,1726714206.747247,498727.000,14140,3,AZ,1,100,-0.334
0.000000,0.000000,1726714206.787248,498767.000,14140,3,AZ,1,100,-0.336
0.000000,0.000000,1726714206.827248,498807.000,14140,3,AZ,1,100,-0.339
0.000000,0.000000,1726714206.867249,498847.000,14157,2,AZ,1,100,-0.336
0.000000,0.000000,1726714206.907249,498887.000,14157,2,AZ,1,100,-0.336
0.000000,0.000000,1726714206.947249,498927.000,14173,3,AZ,1,100,-0.333
0.000000,0.000000,1726714206.987250,498967.000,14173,3,AZ,1,100,-0.338
0.000000,0.000000,1726714207.027250,499007.000,14173,3,AZ,1,100,-0.341
0.000000,0.000000,1726714207.066751,499046.500,14188,2,AZ,1,100,-0.336
0.000000,0.000000,1726714207.106251,499086.000,14188,2,AZ,1,100,-0.337
0.000000,0.000000,1726714207.146585,499126.333,14205,3,AZ,1,100,-0.339
0.000000,0.000000,1726714207.186919,499166.667,14205,3,AZ,1,100,-0.333
0.000000,0.000000,1726714207.227252,499207.000,14205,3,AZ,1,100,-0.336
0.000000,0.000000,1726714207.267253,499247.000,14222,2,AZ,1,100,-0.335
0.000000,0.000000,1726714207.307253,499287.000,14222,2,AZ,1,100,-0.337
0.000000,0.000000,1726714207.347254,499327.000,14238,4,AZ,1,100,-0.337
0.000000,0.000000,1726714207.387254,499367.000,14238,4,AZ,1,100,-0.338
0.000000,0.000000,1726714207.427255,499407.000,14238,4,AZ,1,100,-0.342
0.000000,0.000000,1726714207.467255,499447.000,14238,4,AZ,1,100,-0.330
0.000000,0.000000,1726714207.507255,499487.000,14258,2,AZ,1,100,-0.336
0.000000,0.000000,1726714207.547256,499527.000,14258,2,AZ,1,100,-0.337
0.000000,0.000000,1726714207.587256,499567.000,14272,3,AZ,1,100,-0.340
0.000000,0.000000,1726714207.627257,499607.000,14272,3,AZ,1,100,-0.338
0.000000,0.000000,1726714207.667257,499647.000,14272,3,AZ,1,100,-0.338
0.000000,0.000000,1726714207.707258,499687.000,14291,2,AZ,1,100,-0.334
0.000000,0.000000,1726714207.747258,499727.000,14291,2,AZ,1,100,-0.338
0.000000,0.000000,1726714207.787258,499767.000,14308,3,AZ,1,100,-0.338
0.000000,0.000000,1726714207.827259,499807.000,14308,3,AZ,1,100,-0.335
0.000000,0.000000,1726714207.867259,499847.000,14308,3,AZ,1,100,-0.336
0.000000,0.000000,1726714207.907260,499887.000,14325,3,AZ,1,100,-0.333
0.000000,0.000000,1726714207.947260,499927.000,14325,3,AZ,1,100,-0.341
0.000000,0.000000,1726714207.987261,499967.000,14325,3,AZ,1,100,-0.336
0.000000,0.000000,1726714208.027261,500007.000,14340,2,AZ,1,100,-0.343
0.000000,0.000000,1726714208.067261,500047.000,14340,2,AZ,1,100,-0.329
0.000000,0.000000,1726714208.106928,500086.667,14357,3,AZ,1,100,-0.344
0.000000,0.000000,1726714208.146596,500126.333,14357,3,AZ,1,100,-0.330
0.000000,0.000000,1726714208.186263,500166.000,14357,3,AZ,1,100,-0.336
0.000000,0.000000,1726714208.226263,500206.000,14373,2,AZ,1,100,-0.338
0.000000,0.000000,1726714208.266263,500246.000,14373,2,AZ,1,100,-0.335
0.000000,0.000000,1726714208.306264,500286.000,14390,3,AZ,1,100,-0.339
0.000000,0.000000,1726714208.346264,500326.000,14390,3,AZ,1,100,-0.335
0.000000,0.000000,1726714208.386265,500366.000,14390,3,AZ,1,100,-0.336
0.000000,0.000000,1726714208.426265,500406.000,14409,2,AZ,1,100,-0.334
0.000000,0.000000,1726714208.466266,500446.000,14409,2,AZ,1,100,-0.332
0.000000,0.000000,1726714208.506266,500486.000,14424,3,AZ,1,100,-0.339
0.000000,0.000000,1726714208.546266,500526.000,14424,3,AZ,1,100,-0.337
0.000000,0.000000,1726714208.586267,500566.000,14424,3,AZ,1,100,-0.334
0.000000,0.000000,1726714208.626267,500606.000,14442,2,AZ,1,100,-0.330
0.000000,0.000000,1726714208.666268,500646.000,14442,2,AZ,1,100,-0.334
0.000000,0.000000,1726714208.706268,500686.000,14459,3,AZ,1,100,-0.333
0.000000,0.000000,1726714208.746269,500726.000,14459,3,AZ,1,100,-0.335
0.000000,0.000000,1726714208.786269,500766.000,14459,3,AZ,1,100,-0.332
0.000000,0.000000,1726714208.826269,500806.000,14476,2,AZ,1,100,-0.335
0.000000,0.000000,1726714208.866270,500846.000,14476,2,AZ,1,100,-0.333
0.000000,0.000000,1726714208.906270,500886.000,14491,3,AZ,1,100,-0.336
0.000000,0.000000,1726714208.946271,500926.000,14491,3,AZ,1,100,-0.332
0.000000,0.000000,1726714208.986271,500966.000,14491,3,AZ,1,100,-0.340
0.000000,0.000000,1726714209.026272,501006.000,14507,3,AZ,1,100,-0.324
0.000000,0.000000,1726714209.066272,501046.000,14507,3,AZ,1,100,-0.332
0.000000,0.000000,1726714209.106272,501086.000,14507,3,AZ,1,100,-0.335
0.000000,0.000000,1726714209.146273,501126.000,14525,2,AZ,1,100,-0.332
0.000000,0.000000,1726714209.186273,501166.000,14525,2,AZ,1,100,-0.337
0.000000,0.000000,1726714209.226274,501206.000,14543,3,AZ,1,100,-0.329
0.000000,0.000000,1726714209.266274,501246.000,14543,3,AZ,1,100,-0.335
0.000000,0.000000,1726714209.306275,501286.000,14543,3,AZ,1,100,-0.334
0.000000,0.000000,1726714209.346275,501326.000,14560,2,AZ,1,100,-0.332
0.000000,0.000000,1726714209.386275,501366.000,14560,2,AZ,1,100,-0.332
0.000000,0.000000,1726714209.426276,501406.000,14577,3,AZ,1,100,-0.331
0.000000,0.000000,1726714209.466276,501446.000,14577,3,AZ,1,100,-0.335
0.000000,0.000000,1726714209.506277,501486.000,14577,3,AZ,1,100,-0.333
0.000000,0.000000,1726714209.546777,501526.500,14601,2,AZ,1,100,-0.335
0.000000,0.000000,1726714209.587277,501567.000,14601,2,AZ,1,100,-0.329
0.000000,0.000000,1726714209.626945,501606.667,14617,3,AZ,1,100,-0.329
0.000000,0.000000,1726714209.666612,501646.333,14617,3,AZ,1,100,-0.328
0.000000,0.000000,1726714209.706279,501686.000,14617,3,AZ,1,100,-0.337
0.000000,0.000000,1726714209.746279,501726.000,14632,2,AZ,1,100,-0.330
0.000000,0.000000,1726714209.786280,501766.000,14632,2,AZ,1,100,-0.335
0.000000,0.000000,1726714209.826280,501806.000,14649,3,AZ,1,100,-0.334
0.000000,0.000000,1726714209.866280,501846.000,14649,3,AZ,1,100,-0.333
0.000000,0.000000,1726714209.906281,501886.000,14649,3,AZ,1,100,-0.330
0.000000,0.000000,1726714209.946281,501926.000,14666,2,AZ,1,100,-0.331
0.000000,0.000000,1726714209.986282,501966.000,14666,2,AZ,1,100,-0.333
0.000000,0.000000,1726714210.026282,502006.000,14682,3,AZ,1,100,-0.335
0.000000,0.000000,1726714210.066283,502046.000,14682,3,AZ,1,100,-0.338
0.000000,0.000000,1726714210.106283,502086.000,14682,3,AZ,1,100,-0.334
0.000000,0.000000,1726714210.146283,502126.000,14701,2,AZ,1,100,-0.327
0.000000,0.000000,1726714210.186284,502166.000,14701,2,AZ,1,100,-0.334
0.000000,0.000000,1726714210.226284,502206.000,14716,3,AZ,1,100,-0.334
0.000000,0.000000,1726714210.266285,502246.000,14716,3,AZ,1,100,-0.334
0.000000,0.000000,1726714210.306285,502286.000,14716,3,AZ,1,100,-0.334
0.000000,0.000000,1726714210.346286,502326.000,14733,2,AZ,1,100,-0.332
0.000000,0.000000,1726714210.386286,502366.000,14733,2,AZ,1,100,-0.335
0.000000,0.000000,1726714210.426286,502406.000,14752,3,AZ,1,100,-0.336
0.000000,0.000000,1726714210.466287,502446.000,14752,3,AZ,1,100,-0.332
0.000000,0.000000,1726714210.506287,502486.000,14752,3,AZ,1,100,-0.334
0.000000,0.000000,1726714210.546288,502526.000,14769,3,AZ,1,100,-0.331
0.000000,0.000000,1726714210.586288,502566.000,14769,3,AZ,1,100,-0.336
0.000000,0.000000,1726714210.626289,502606.000,14769,3,AZ,1,100,-0.335
0.000000,0.000000,1726714210.666289,502646.000,14783,2,AZ,1,100,-0.334
0.000000,0.000000,1726714210.706289,502686.000,14783,2,AZ,1,100,-0.337
0.000000,0.000000,1726714210.746290,502726.000,14801,3,AZ,1,100,-0.331
0.000000,0.000000,1726714210.786290,502766.000,14801,3,AZ,1,100,-0.333
0.000000,0.000000,1726714210.826291,502806.000,14801,3,AZ,1,100,-0.336
0.000000,0.000000,1726714210.866291,502846.000,14817,2,AZ,1,100,-0.337
0.000000,0.000000,1726714210.906291,502886.000,14817,2,AZ,1,100,-0.334
0.000000,0.000000,1726714210.946292,502926.000,14834,3,AZ,1,100,-0.336
0.000000,0.000000,1726714210.986292,502966.000,14834,3,AZ,1,100,-0.339
0.000000,0.000000,1726714211.026293,503006.000,14834,3,AZ,1,100,-0.333
0.000000,0.000000,1726714211.066293,503046.000,14850,2,AZ,1,100,-0.335
0.000000,0.000000,1726714211.106294,503086.000,14850,2,AZ,1,100,-0.332
0.000000,0.000000,1726714211.146294,503126.000,14868,3,AZ,1,100,-0.335
0.000000,0.000000,1726714211.186294,503166.000,14868,3,AZ,1,100,-0.335
0.000000,0.000000,1726714211.226295,503206.000,14868,3,AZ,1,100,-0.339
0.000000,0.000000,1726714211.266295,503246.000,14886,2,AZ,1,100,-0.335
0.000000,0.000000,1726714211.306296,503286.000,14886,2,AZ,1,100,-0.337
0.000000,0.000000,1726714211.346296,503326.000,14903,3,AZ,1,100,-0.337
0.000000,0.000000,1726714211.386297,503366.000,14903,3,AZ,1,100,-0.338
0.000000,0.000000,1726714211.426297,503406.000,14903,3,AZ,1,100,-0.334
0.000000,0.000000,1726714211.466297,503446.000,14918,2,AZ,1,100,-0.334
0.000000,0.000000,1726714211.506298,503486.000,14918,2,AZ,1,100,-0.338
0.000000,0.000000,1726714211.546298,503526.000,14935,3,AZ,1,100,-0.341
0.000000,0.000000,1726714211.586299,503566.000,14935,3,AZ,1,100,-0.329
0.000000,0.000000,1726714211.626299,503606.000,14935,3,AZ,1,100,-0.349
0.000000,0.000000,1726714211.666300,503646.000,14951,3,AZ,1,100,-0.329
0.000000,0.000000,1726714211.706300,503686.000,14951,3,AZ,1,100,-0.336
0.000000,0.000000,1726714211.746300,503726.000,14951,3,AZ,1,100,-0.335
0.000000,0.000000,1726714211.786301,503766.000,14969,2,AZ,1,100,-0.342
0.000000,0.000000,1726714211.826301,503806.000,14969,2,AZ,1,100,-0.340
0.000000,0.000000,1726714211.866302,503846.000,14983,3,AZ,1,100,-0.332
0.000000,0.000000,1726714211.906302,503886.000,14983,3,AZ,1,100,-0.338
0.000000,0.000000,1726714211.946302,503926.000,14983,3,AZ,1,100,-0.336
0.000000,0.000000,1726714211.986303,503966.000,15002,2,AZ,1,100,-0.337
0.000000,0.000000,1726714212.026303,504006.000,15002,2,AZ,1,100,-0.335
0.000000,0.000000,1726714212.066304,504046.000,15018,3,AZ,1,100,-0.336
0.000000,0.000000,1726714212.106304,504086.000,15018,3,AZ,1,100,-0.337
0.000000,0.000000,1726714212.146305,504126.000,15018,3,AZ,1,100,-0.342
0.000000,0.000000,1726714212.186305,504166.000,15038,2,AZ,1,100,-0.337
0.000000,0.000000,1726714212.226305,504206.000,15038,2,AZ,1,100,-0.335
0.000000,0.000000,1726714212.266306,504246.000,15053,3,AZ,1,100,-0.339
0.000000,0.000000,1726714212.306306,504286.000,15053,3,AZ,1,100,-0.334
0.000000,0.000000,1726714212.346307,504326.000,15053,3,AZ,1,100,-0.340
0.000000,0.000000,1726714212.386307,504366.000,15069,2,AZ,1,100,-0.339
0.000000,0.000000,1726714212.426308,504406.000,15069,2,AZ,1,100,-0.336
0.000000,0.000000,1726714212.466308,504446.000,15086,3,AZ,1,100,-0.336
0.000000,0.000000,1726714212.506308,504486.000,15086,3,AZ,1,100,-0.341
0.000000,0.000000,1726714212.546309,504526.000,15086,3,AZ,1,100,-0.341
0.000000,0.000000,1726714212.586309,504566.000,15103,2,AZ,1,100,-0.333
0.000000,0.000000,1726714212.626310,504606.000,15103,2,AZ,1,100,-0.344
0.000000,0.000000,1726714212.666310,504646.000,15119,3,AZ,1,100,-0.328
0.000000,0.000000,1726714212.706311,504686.000,15119,3,AZ,1,100,-0.337
0.000000,0.000000,1726714212.746311,504726.000,15119,3,AZ,1,100,-0.339
0.000000,0.000000,1726714212.786311,504766.000,15135,2,AZ,1,100,-0.339
0.000000,0.000000,1726714212.826312,504806.000,15135,2,AZ,1,100,-0.339
0.000000,0.000000,1726714212.866312,504846.000,15151,3,AZ,1,100,-0.334
0.000000,0.000000,1726714212.906313,504886.000,15151,3,AZ,1,100,-0.342
0.000000,0.000000,1726714212.946313,504926.000,15151,3,AZ,1,100,-0.335
0.000000,0.000000,1726714212.986314,504966.000,15170,3,AZ,1,100,-0.338
0.000000,0.000000,1726714213.026314,505006.000,15170,3,AZ,1,100,-0.334
0.000000,0.000000,1726714213.066314,505046.000,15170,3,AZ,1,100,-0.339
0.000000,0.000000,1726714213.106315,505086.000,15187,2,AZ,1,100,-0.337
0.000000,0.000000,1726714213.146315,505126.000,15187,2,AZ,1,100,-0.340
0.000000,0.000000,1726714213.186316,505166.000,15204,3,AZ,1,100,-0.334
0.000000,0.000000,1726714213.226316,505206.000,15204,3,AZ,1,100,-0.333
0.000000,0.000000,1726714213.266316,505246.000,15204,3,AZ,1,100,-0.337
0.000000,0.000000,1726714213.306317,505286.000,15220,2,AZ,1,100,-0.338
0.000000,0.000000,1726714213.346317,505326.000,15220,2,AZ,1,100,-0.336
0.000000,0.000000,1726714213.386318,505366.000,15237,3,AZ,1,100,-0.336
0.000000,0.000000,1726714213.426318,505406.000,15237,3,AZ,1,100,-0.334
0.000000,0.000000,1726714213.466319,505446.000,15237,3,AZ,1,100,-0.338
0.000000,0.000000,1726714213.506319,505486.000,15254,2,AZ,1,100,-0.335
0.000000,0.000000,1726714213.546319,505526.000,15254,2,AZ,1,100,-0.335
0.000000,0.000000,1726714213.586320,505566.000,15269,3,AZ,1,100,-0.333
0.000000,0.000000,1726714213.626320,505606.000,15269,3,AZ,1,100,-0.329
0.000000,0.000000,1726714213.666321,505646.000,15269,3,AZ,1,100,-0.346
0.000000,0.000000,1726714213.706321,505686.000,15285,2,AZ,1,100,-0.329
0.000000,0.000000,1726714213.746322,505726.000,15285,2,AZ,1,100,-0.335
0.000000,0.000000,1726714213.786322,505766.000,15303,3,AZ,1,100,-0.336
0.000000,0.000000,1726714213.826322,505806.000,15303,3,AZ,1,100,-0.334
0.000000,0.000000,1726714213.866323,505846.000,15303,3,AZ,1,100,-0.342
0.000000,0.000000,1726714213.906323,505886.000,15319,2,AZ,1,100,-0.333
0.000000,0.000000,1726714213.946324,505926.000,15319,2,AZ,1,100,-0.336
0.000000,0.000000,1726714213.986324,505966.000,15336,2,AZ,1,100,-0.334
0.000000,0.000000,1726714214.026325,506006.000,15336,2,AZ,1,100,-0.336
0.000000,0.000000,1726714214.070658,506050.333,15353,3,AZ,1,100,-0.339
0.000000,0.000000,1726714214.114992,506094.667,15353,3,AZ,1,100,-0.337
0.000000,0.000000,1726714214.159326,506139.000,15353,3,AZ,1,100,-0.333
0.000000,0.000000,1726714214.199326,506179.000,15374,3,AZ,1,100,-0.334
0.000000,0.000000,1726714214.239327,506219.000,15374,3,AZ,1,100,-0.337
0.000000,0.000000,1726714214.279327,506259.000,15374,3,AZ,1,100,-0.338
0.000000,0.000000,1726714214.319328,506299.000,15390,2,AZ,1,100,-0.334
0.000000,0.000000,1726714214.359328,506339.000,15390,2,AZ,1,100,-0.334
0.000000,0.000000,1726714214.399329,506379.000,15406,3,AZ,1,100,-0.334
0.000000,0.000000,1726714214.439329,506419.000,15406,3,AZ,1,100,-0.337
0.000000,0.000000,1726714214.479329,506459.000,15406,3,AZ,1,100,-0.336
0.000000,0.000000,1726714214.519330,506499.000,15422,2,AZ,1,100,-0.333
0.000000,0.000000,1726714214.559330,506539.000,15422,2,AZ,1,100,-0.335
0.000000,0.000000,1726714214.599331,506579.000,15444,3,AZ,1,100,-0.337
0.000000,0.000000,1726714214.639331,506619.000,15444,3,AZ,1,100,-0.337
0.000000,0.000000,1726714214.679331,506659.000,15444,3,AZ,1,100,-0.344
0.000000,0.000000,1726714214.719332,506699.000,15460,3,AZ,1,100,-0.333
0.000000,0.000000,1726714214.759332,506739.000,15460,3,AZ,1,100,-0.333
0.000000,0.000000,1726714214.799333,506779.000,15460,3,AZ,1,100,-0.338
0.000000,0.000000,1726714214.835000,506814.667,15478,3,AZ,1,100,-0.338
0.000000,0.000000,1726714214.870667,506850.333,15478,3,AZ,1,100,-0.339
0.000000,0.000000,1726714214.906334,506886.000,15478,3,AZ,1,100,-0.335
0.000000,0.000000,1726714214.946334,506926.000,15492,2,AZ,1,100,-0.339
0.000000,0.000000,1726714214.986335,506966.000,15492,2,AZ,1,100,-0.335
0.000000,0.000000,1726714215.026335,507006.000,15511,3,AZ,1,100,-0.339
0.000000,0.000000,1726714215.066336,507046.000,15511,3,AZ,1,100,-0.338
0.000000,0.000000,1726714215.106336,507086.000,15511,3,AZ,1,100,-0.337
0.000000,0.000000,1726714215.146336,507126.000,15528,2,AZ,1,100,-0.333
0.000000,0.000000,1726714215.186337,507166.000,15528,2,AZ,1,100,-0.340
0.000000,0.000000,1726714215.226337,507206.000,15547,3,AZ,1,100,-0.337
0.000000,0.000000,1726714215.266338,507246.000,15547,3,AZ,1,100,-0.339
0.000000,0.000000,1726714215.306338,507286.000,15547,3,AZ,1,100,-0.336
0.000000,0.000000,1726714215.346839,507326.500,15562,2,AZ,1,100,-0.333
0.000000,0.000000,1726714215.387339,507367.000,15562,2,AZ,1,100,-0.339
0.000000,0.000000,1726714215.431339,507411.000,15579,3,AZ,1,100,-0.337
0.000000,0.000000,1726714215.475340,507455.000,15579,3,AZ,1,100,-0.338
0.000000,0.000000,1726714215.519340,507499.000,15579,3,AZ,1,100,-0.335
0.000000,0.000000,1726714215.559341,507539.000,15595,2,AZ,1,100,-0.338
0.000000,0.000000,1726714215.599341,507579.000,15595,2,AZ,1,100,-0.341
0.000000,0.000000,1726714215.639342,507619.000,15612,3,AZ,1,100,-0.339
0.000000,0.000000,1726714215.679342,507659.000,15612,3,AZ,1,100,-0.337
0.000000,0.000000,1726714215.719342,507699.000,15612,3,AZ,1,100,-0.341
0.000000,0.000000,1726714215.759343,507739.000,15629,2,AZ,1,100,-0.332
0.000000,0.000000,1726714215.799343,507779.000,15629,2,AZ,1,100,-0.338
0.000000,0.000000,1726714215.839344,507819.000,15644,3,AZ,1,100,-0.337
0.000000,0.000000,1726714215.879344,507859.000,15644,3,AZ,1,100,-0.338
0.000000,0.000000,1726714215.919345,507899.000,15644,3,AZ,1,100,-0.335
0.000000,0.000000,1726714215.959345,507939.000,15660,2,AZ,1,100,-0.339
0.000000,0.000000,1726714215.999345,507979.000,15660,2,AZ,1,100,-0.341
0.000000,0.000000,1726714216.039346,508019.000,15679,3,AZ,1,100,-0.335
0.000000,0.000000,1726714216.079346,508059.000,15679,3,AZ,1,100,-0.338
0.000000,0.000000,1726714216.119347,508099.000,15679,3,AZ,1,100,-0.333
0.000000,0.000000,1726714216.159347,508139.000,15696,2,AZ,1,100,-0.335
0.000000,0.000000,1726714216.199348,508179.000,15696,2,AZ,1,100,-0.338
0.000000,0.000000,1726714216.239348,508219.000,15713,3,AZ,1,100,-0.336
0.000000,0.000000,1726714216.279348,508259.000,15713,3,AZ,1,100,-0.334
0.000000,0.000000,1726714216.319349,508299.000,15713,3,AZ,1,100,-0.338
0.000000,0.000000,1726714216.359349,508339.000,15729,3,AZ,1,100,-0.337
0.000000,0.000000,1726714216.399350,508379.000,15729,3,AZ,1,100,-0.337
0.000000,0.000000,1726714216.439350,508419.000,15729,3,AZ,1,100,-0.337
0.000000,0.000000,1726714216.479351,508459.000,15747,2,AZ,1,100,-0.335
0.000000,0.000000,1726714216.519351,508499.000,15747,2,AZ,1,100,-0.333
0.000000,0.000000,1726714216.559351,508539.000,15763,3,AZ,1,100,-0.337
0.000000,0.000000,1726714216.599352,508579.000,15763,3,AZ,1,100,-0.336
0.000000,0.000000,1726714216.639352,508619.000,15763,3,AZ,1,100,-0.337
0.000000,0.000000,1726714216.679353,508659.000,15778,2,AZ,1,100,-0.334
0.000000,0.000000,1726714216.719353,508699.000,15778,2,AZ,1,100,-0.333
0.000000,0.000000,1726714216.759354,508739.000,15795,3,AZ,1,100,-0.343
0.000000,0.000000,1726714216.799354,508779.000,15795,3,AZ,1,100,-0.333
0.000000,0.000000,1726714216.839354,508819.000,15795,3,AZ,1,100,-0.335
0.000000,0.000000,1726714216.879355,508859.000,15812,2,AZ,1,100,-0.335
0.000000,0.000000,1726714216.919355,508899.000,15812,2,AZ,1,100,-0.339
0.000000,0.000000,1726714216.959356,508939.000,15828,3,AZ,1,100,-0.338
0.000000,0.000000,1726714216.999356,508979.000,15828,3,AZ,1,100,-0.333
0.000000,0.000000,1726714217.039356,509019.000,15828,3,AZ,1,100,-0.337
0.000000,0.000000,1726714217.079357,509059.000,15845,2,AZ,1,100,-0.332
0.000000,0.000000,1726714217.119357,509099.000,15845,2,AZ,1,100,-0.340
0.000000,0.000000,1726714217.159358,509139.000,15862,3,AZ,1,100,-0.338
0.000000,0.000000,1726714217.199358,509179.000,15862,3,AZ,1,100,-0.337
0.000000,0.000000,1726714217.239359,509219.000,15862,3,AZ,1,100,-0.336
0.000000,0.000000,1726714217.279359,509259.000,15881,2,AZ,1,100,-0.337
0.000000,0.000000,1726714217.319359,509299.000,15881,2,AZ,1,100,-0.336
0.000000,0.000000,1726714217.359360,509339.000,15897,3,AZ,1,100,-0.336
0.000000,0.000000,1726714217.399360,509379.000,15897,3,AZ,1,100,-0.336
0.000000,0.000000,1726714217.439361,509419.000,15897,3,AZ,1,100,-0.338
0.000000,0.000000,1726714217.479361,509459.000,15913,2,AZ,1,100,-0.336
0.000000,0.000000,1726714217.519362,509499.000,15913,2,AZ,1,100,-0.340
0.000000,0.000000,1726714217.559362,509539.000,15929,3,AZ,1,100,-0.336
0.000000,0.000000,1726714217.599362,509579.000,15929,3,AZ,1,100,-0.337
0.000000,0.000000,1726714217.639363,509619.000,15929,3,AZ,1,100,-0.334
0.000000,0.000000,1726714217.679363,509659.000,15946,2,AZ,1,100,-0.341
0.000000,0.000000,1726714217.719364,509699.000,15946,2,AZ,1,100,-0.339
0.000000,0.000000,1726714217.759364,509739.000,15963,3,AZ,1,100,-0.337
0.000000,0.000000,1726714217.799365,509779.000,15963,3,AZ,1,100,-0.332
0.000000,0.000000,1726714217.839365,509819.000,15963,3,AZ,1,100,-0.338
0.000000,0.000000,1726714217.879365,509859.000,15979,2,AZ,1,100,-0.341
