LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
0.000000,0.000000,1726714108.895210,400876.000,63431,1,T1,1,100,35.983
0.000000,0.000000,1726714109.028211,401009.000,63448,1,T1,1,100,35.922
0.000000,0.000000,1726714109.161213,401142.000,63467,1,T1,1,100,35.931
0.000000,0.000000,1726714109.295214,401276.000,63500,1,T1,1,100,35.864
0.000000,0.000000,1726714109.428216,401409.000,63517,1,T1,1,100,35.976
0.000000,0.000000,1726714109.561217,401542.000,63534,1,T1,1,100,35.954
0.000000,0.000000,1726714109.694218,401675.000,63551,1,T1,1,100,35.980
0.000000,0.000000,1726714109.828220,401809.000,63583,1,T1,1,100,35.956
0.000000,0.000000,1726714109.961221,401942.000,63601,1,T1,1,100,36.052
0.000000,0.000000,1726714110.095223,402076.000,63618,1,T1,1,100,35.916
0.000000,0.000000,1726714110.228224,402209.000,63652,1,T1,1,100,36.035
0.000000,0.000000,1726714110.361226,402342.000,63668,1,T1,1,100,36.050
0.000000,0.000000,1726714110.494227,402475.000,63686,1,T1,1,100,35.986
0.000000,0.000000,1726714110.628228,402609.000,63717,1,T1,1,100,36.065
0.000000,0.000000,1726714110.761230,402742.000,63733,1,T1,1,100,36.099
0.000000,0.000000,1726714110.894231,402875.000,63751,1,T1,1,100,36.007
0.000000,0.000000,1726714111.028233,403009.000,63784,1,T1,1,100,36.003
0.000000,0.000000,1726714111.161234,403142.000,63803,1,T1,1,100,36.001
0.000000,0.000000,1726714111.294235,403275.000,63820,1,T1,1,100,35.894
0.000000,0.000000,1726714111.428237,403409.000,63852,1,T1,1,100,35.954
0.000000,0.000000,1726714111.561238,403542.000,63868,1,T1,1,100,36.051
0.000000,0.000000,1726714111.694240,403675.000,63885,1,T1,1,100,36.058
0.000000,0.000000,1726714111.828241,403809.000,63917,1,T1,1,100,35.919
0.000000,0.000000,1726714111.961242,403942.000,63935,1,T1,1,100,36.000
0.000000,0.000000,1726714112.094244,404075.000,63952,1,T1,1,100,36.000
0.000000,0.000000,1726714112.228245,404209.000,63971,1,T1,1,100,36.071
0.000000,0.000000,1726714112.361247,404342.000,64008,1,T1,1,100,36.031
0.000000,0.000000,1726714112.494248,404475.000,64025,1,T1,1,100,36.013
0.000000,0.000000,1726714112.628250,404609.000,64042,1,T1,1,100,36.077
0.000000,0.000000,1726714112.761251,404742.000,64058,1,T1,1,100,36.104
0.000000,0.000000,1726714112.894252,404875.000,64092,1,T1,1,100,36.045
0.000000,0.000000,1726714113.027254,405008.000,64109,1,T1,1,100,36.090
0.000000,0.000000,1726714113.161255,405142.000,64128,1,T1,1,100,36.145
0.000000,0.000000,1726714113.294257,405275.000,64159,1,T1,1,100,36.027
0.000000,0.000000,1726714113.427258,405408.000,64176,1,T1,1,100,36.083
0.000000,0.000000,1726714113.561259,405542.000,64193,1,T1,1,100,36.142
0.000000,0.000000,1726714113.694261,405675.000,64210,1,T1,1,100,35.991
0.000000,0.000000,1726714113.827262,405808.000,64244,1,T1,1,100,35.996
0.000000,0.000000,1726714113.961264,405942.000,64260,1,T1,1,100,36.105
0.000000,0.000000,1726714114.094265,406075.000,64277,1,T1,1,100,36.116
0.000000,0.000000,1726714114.227267,406208.000,64313,1,T1,1,100,36.121
0.000000,0.000000,1726714114.361268,406342.000,64329,1,T1,1,100,36.123
0.000000,0.000000,1726714114.494269,406475.000,64347,1,T1,1,100,36.089
0.000000,0.000000,1726714114.627271,406608.000,64378,1,T1,1,100,36.074
0.000000,0.000000,1726714114.761272,406742.000,64394,1,T1,1,100,36.103
0.000000,0.000000,1726714114.894274,406875.000,64414,1,T1,1,100,35.974
0.000000,0.000000,1726714115.027275,407008.000,64447,1,T1,1,100,36.095
0.000000,0.000000,1726714115.161276,407142.000,64464,1,T1,1,100,36.218
0.000000,0.000000,1726714115.294278,407275.000,64481,1,T1,1,100,36.094
0.000000,0.000000,1726714115.427279,407408.000,64513,1,T1,1,100,36.112
0.000000,0.000000,1726714115.561281,407542.000,64529,1,T1,1,100,36.155
0.000000,0.000000,1726714115.694282,407675.000,64546,1,T1,1,100,36.102
0.000000,0.000000,1726714115.827283,407808.000,64564,1,T1,1,100,36.151
0.000000,0.000000,1726714115.961285,407942.000,64598,1,T1,1,100,36.172
0.000000,0.000000,1726714116.094286,408075.000,64615,1,T1,1,100,36.145
0.000000,0.000000,1726714116.227288,408208.000,64632,1,T1,1,100,36.098
0.000000,0.000000,1726714116.360289,408341.000,64663,1,T1,1,100,36.078
0.000000,0.000000,1726714116.494291,408475.000,64681,1,T1,1,100,36.034
0.000000,0.000000,1726714116.627292,408608.000,64697,1,T1,1,100,36.121
0.000000,0.000000,1726714116.760293,408741.000,64731,1,T1,1,100,36.017
0.000000,0.000000,1726714116.894295,408875.000,64748,1,T1,1,100,36.043
0.000000,0.000000,1726714117.027296,409008.000,64764,1,T1,1,100,36.089
0.000000,0.000000,1726714117.160298,409141.000,64796,1,T1,1,100,36.145
0.000000,0.000000,1726714117.294299,409275.000,64813,1,T1,1,100,36.134
0.000000,0.000000,1726714117.427300,409408.000,64829,1,T1,1,100,36.164
0.000000,0.000000,1726714117.560302,409541.000,64852,1,T1,1,100,36.177
0.000000,0.000000,1726714117.694303,409675.000,64868,1,T1,1,100,36.148
0.000000,0.000000,1726714117.827305,409808.000,64902,1,T1,1,100,36.099
0.000000,0.000000,1726714117.960306,409941.000,64919,1,T1,1,100,36.185
0.000000,0.000000,1726714118.094308,410075.000,64937,1,T1,1,100,36.186
0.000000,0.000000,1726714118.227309,410208.000,64969,1,T1,1,100,36.187
0.000000,0.000000,1726714118.360310,410341.000,64986,1,T1,1,100,36.152
0.000000,0.000000,1726714118.494312,410475.000,65003,1,T1,1,100,36.208
0.000000,0.000000,1726714118.627313,410608.000,65034,1,T1,1,100,36.196
0.000000,0.000000,1726714118.760315,410741.000,65051,1,T1,1,100,36.191
0.000000,0.000000,1726714118.893316,410874.000,65070,1,T1,1,100,36.154
0.000000,0.000000,1726714119.027317,411008.000,65101,1,T1,1,100,36.066
0.000000,0.000000,1726714119.160319,411141.000,65121,1,T1,1,100,36.171
0.000000,0.000000,1726714119.294320,411275.000,65139,1,T1,1,100,36.145
0.000000,0.000000,1726714119.427322,411408.000,65156,1,T1,1,100,36.134
0.000000,0.000000,1726714119.560323,411541.000,65188,1,T1,1,100,36.093
0.000000,0.000000,1726714119.694324,411675.000,65204,1,T1,1,100,36.076
0.000000,0.000000,1726714119.827326,411808.000,65222,1,T1,1,100,36.033
0.000000,0.000000,1726714119.960327,411941.000,65255,1,T1,1,100,36.227
0.000000,0.000000,1726714120.093329,412074.000,65271,1,T1,1,100,36.169
0.000000,0.000000,1726714120.227330,412208.000,65291,1,T1,1,100,36.038
0.000000,0.000000,1726714120.360332,412341.000,65322,1,T1,1,100,36.158
0.000000,0.000000,1726714120.493333,412474.000,65339,1,T1,1,100,36.175
0.000000,0.000000,1726714120.627334,412608.000,65356,1,T1,1,100,36.147
0.000000,0.000000,1726714120.760336,412741.000,65388,1,T1,1,100,36.170
0.000000,0.000000,1726714120.893337,412874.000,65406,1,T1,1,100,36.180
0.000000,0.000000,1726714121.027339,413008.000,65423,1,T1,1,100,36.184
0.000000,0.000000,1726714121.160340,413141.000,65457,1,T1,1,100,36.151
0.000000,0.000000,1726714121.293341,413274.000,65473,1,T1,1,100,36.207
0.000000,0.000000,1726714121.427343,413408.000,65490,1,T1,1,100,36.196
0.000000,0.000000,1726714121.560344,413541.000,65507,1,T1,1,100,36.120
0.000000,0.000000,1726714121.693346,413674.000,2,1,T1,1,100,36.194
0.000000,0.000000,1726714121.827347,413808.000,20,1,T1,1,100,36.084
0.000000,0.000000,1726714121.960348,413941.000,38,1,T1,1,100,36.107
0.000000,0.000000,1726714122.093350,414074.000,70,1,T1,1,100,36.153
0.000000,0.000000,1726714122.227351,414208.000,89,1,T1,1,100,36.066
0.000000,0.000000,1726714122.360353,414341.000,105,1,T1,1,100,36.170
0.000000,0.000000,1726714122.493354,414474.000,137,1,T1,1,100,36.251
0.000000,0.000000,1726714122.626356,414607.000,159,1,T1,1,100,36.180
0.000000,0.000000,1726714122.760357,414741.000,175,1,T1,1,100,36.220
0.000000,0.000000,1726714122.893358,414874.000,207,1,T1,1,100,36.201
0.000000,0.000000,1726714123.026360,415007.000,226,1,T1,1,100,36.158
0.000000,0.000000,1726714123.160361,415141.000,243,1,T1,1,100,36.210
0.000000,0.000000,1726714123.293363,415274.000,276,1,T1,1,100,36.304
0.000000,0.000000,1726714123.427364,415408.000,293,1,T1,1,100,36.273
0.000000,0.000000,1726714123.560365,415541.000,310,1,T1,1,100,36.331
0.000000,0.000000,1726714123.693367,415674.000,327,1,T1,1,100,36.320
0.000000,0.000000,1726714123.826368,415807.000,359,1,T1,1,100,36.210
0.000000,0.000000,1726714123.960370,415941.000,377,1,T1,1,100,36.126
0.000000,0.000000,1726714124.093371,416074.000,394,1,T1,1,100,36.196
0.000000,0.000000,1726714124.226373,416207.000,430,1,T1,1,100,36.227
0.000000,0.000000,1726714124.360374,416341.000,446,1,T1,1,100,36.311
0.000000,0.000000,1726714124.493375,416474.000,464,1,T1,1,100,36.276
0.000000,0.000000,1726714124.626377,416607.000,495,1,T1,1,100,36.226
0.000000,0.000000,1726714124.760378,416741.000,511,1,T1,1,100,36.169
0.000000,0.000000,1726714124.893380,416874.000,529,1,T1,1,100,36.250
0.000000,0.000000,1726714125.026381,417007.000,562,1,T1,1,100,36.144
0.000000,0.000000,1726714125.160382,417141.000,579,1,T1,1,100,36.169
0.000000,0.000000,1726714125.293384,417274.000,598,1,T1,1,100,36.286
0.000000,0.000000,1726714125.426385,417407.000,630,1,T1,1,100,36.301
0.000000,0.000000,1726714125.560387,417541.000,646,1,T1,1,100,36.201
0.000000,0.000000,1726714125.693388,417674.000,663,1,T1,1,100,36.300
0.000000,0.000000,1726714125.826389,417807.000,697,1,T1,1,100,36.236
0.000000,0.000000,1726714125.960391,417941.000,713,1,T1,1,100,36.138
0.000000,0.000000,1726714126.093392,418074.000,730,1,T1,1,100,36.237
0.000000,0.000000,1726714126.226394,418207.000,749,1,T1,1,100,36.280
0.000000,0.000000,1726714126.359395,418340.000,780,1,T1,1,100,36.334
0.000000,0.000000,1726714126.493397,418474.000,798,1,T1,1,100,36.357
0.000000,0.000000,1726714126.626398,418607.000,814,1,T1,1,100,36.261
0.000000,0.000000,1726714126.759399,418740.000,846,1,T1,1,100,36.326
0.000000,0.000000,1726714126.893401,418874.000,865,1,T1,1,100,36.247
0.000000,0.000000,1726714127.026402,419007.000,881,1,T1,1,100,36.249
0.000000,0.000000,1726714127.160404,419141.000,915,1,T1,1,100,36.320
0.000000,0.000000,1726714127.293405,419274.000,932,1,T1,1,100,36.387
0.000000,0.000000,1726714127.426406,419407.000,948,1,T1,1,100,36.238
0.000000,0.000000,1726714127.559408,419540.000,980,1,T1,1,100,36.316
0.000000,0.000000,1726714127.693409,419674.000,1002,1,T1,1,100,36.349
0.000000,0.000000,1726714127.826411,419807.000,1021,1,T1,1,100,36.222
0.000000,0.000000,1726714127.959412,419940.000,1052,1,T1,1,100,36.309
0.000000,0.000000,1726714128.093414,420074.000,1071,1,T1,1,100,36.311
0.000000,0.000000,1726714128.226415,420207.000,1088,1,T1,1,100,36.347
0.000000,0.000000,1726714128.359416,420340.000,1105,1,T1,1,100,36.257
0.000000,0.000000,1726714128.493418,420474.000,1137,1,T1,1,100,36.182
0.000000,0.000000,1726714128.626419,420607.000,1153,1,T1,1,100,36.256
0.000000,0.000000,1726714128.759421,420740.000,1172,1,T1,1,100,36.217
0.000000,0.000000,1726714128.892422,420873.000,1206,1,T1,1,100,36.307
0.000000,0.000000,1726714129.026423,421007.000,1222,1,T1,1,100,36.345
0.000000,0.000000,1726714129.159425,421140.000,1240,1,T1,1,100,36.362
0.000000,0.000000,1726714129.293426,421274.000,1273,1,T1,1,100,36.299
0.000000,0.000000,1726714129.426428,421407.000,1289,1,T1,1,100,36.271
0.000000,0.000000,1726714129.559429,421540.000,1307,1,T1,1,100,36.224
0.000000,0.000000,1726714129.692430,421673.000,1340,1,T1,1,100,36.274
0.000000,0.000000,1726714129.826432,421807.000,1357,1,T1,1,100,36.331
0.000000,0.000000,1726714129.959433,421940.000,1376,1,T1,1,100,36.356
0.000000,0.000000,1726714130.092435,422073.000,1408,1,T1,1,100,36.367
0.000000,0.000000,1726714130.226436,422207.000,1424,1,T1,1,100,36.371
0.000000,0.000000,1726714130.359438,422340.000,1441,1,T1,1,100,36.373
0.000000,0.000000,1726714130.492439,422473.000,1473,1,T1,1,100,36.445
0.000000,0.000000,1726714130.626440,422607.000,1491,1,T1,1,100,36.405
0.000000,0.000000,1726714130.759442,422740.000,1508,1,T1,1,100,36.388
0.000000,0.000000,1726714130.892443,422873.000,1527,1,T1,1,100,36.416
0.000000,0.000000,1726714131.026445,423007.000,1558,1,T1,1,100,36.322
0.000000,0.000000,1726714131.159446,423140.000,1576,1,T1,1,100,36.352
0.000000,0.000000,1726714131.292447,423273.000,1592,1,T1,1,100,36.401
0.000000,0.000000,1726714131.426449,423407.000,1624,1,T1,1,100,36.351
0.000000,0.000000,1726714131.559450,423540.000,1641,1,T1,1,100,36.329
0.000000,0.000000,1726714131.692452,423673.000,1659,1,T1,1,100,36.355
0.000000,0.000000,1726714131.826453,423807.000,1693,1,T1,1,100,36.366
0.000000,0.000000,1726714131.959454,423940.000,1710,1,T1,1,100,36.265
0.000000,0.000000,1726714132.092456,424073.000,1726,1,T1,1,100,36.363
0.000000,0.000000,1726714132.226457,424207.000,1758,1,T1,1,100,36.405
0.000000,0.000000,1726714132.359459,424340.000,1775,1,T1,1,100,36.317
0.000000,0.000000,1726714132.492460,424473.000,1792,1,T1,1,100,36.315
0.000000,0.000000,1726714132.626462,424607.000,1825,1,T1,1,100,36.384
0.000000,0.000000,1726714132.759463,424740.000,1842,1,T1,1,100,36.308
0.000000,0.000000,1726714132.892464,424873.000,1866,1,T1,1,100,36.311
0.000000,0.000000,1726714133.026466,425007.000,1883,1,T1,1,100,36.347
0.000000,0.000000,1726714133.159467,425140.000,1915,1,T1,1,100,36.327
0.000000,0.000000,1726714133.292469,425273.000,1931,1,T1,1,100,36.390
0.000000,0.000000,1726714133.425470,425406.000,1948,1,T1,1,100,36.346
0.000000,0.000000,1726714133.559471,425540.000,1982,1,T1,1,100,36.362
0.000000,0.000000,1726714133.692473,425673.000,1998,1,T1,1,100,36.370
0.000000,0.000000,1726714133.825474,425806.000,2016,1,T1,1,100,36.373
0.000000,0.000000,1726714133.959476,425940.000,2049,1,T1,1,100,36.268
0.000000,0.000000,1726714134.092477,426073.000,2065,1,T1,1,100,36.364
0.000000,0.000000,1726714134.225479,426206.000,2085,1,T1,1,100,36.370
0.000000,0.000000,1726714134.359480,426340.000,2116,1,T1,1,100,36.302
0.000000,0.000000,1726714134.492481,426473.000,2135,1,T1,1,100,36.343
0.000000,0.000000,1726714134.625483,426606.000,2152,1,T1,1,100,36.397
0.000000,0.000000,1726714134.759484,426740.000,2168,1,T1,1,100,36.314
0.000000,0.000000,1726714134.892486,426873.000,2202,1,T1,1,100,36.348
0.000000,0.000000,1726714135.025487,427006.000,2219,1,T1,1,100,36.328
0.000000,0.000000,1726714135.159488,427140.000,2235,1,T1,1,100,36.319
0.000000,0.000000,1726714135.292490,427273.000,2267,1,T1,1,100,36.351
0.000000,0.000000,1726714135.425491,427406.000,2284,1,T1,1,100,36.329
0.000000,0.000000,1726714135.558493,427539.000,2303,1,T1,1,100,36.462
0.000000,0.000000,1726714135.692494,427673.000,2336,1,T1,1,100,36.377
0.000000,0.000000,1726714135.825495,427806.000,2354,1,T1,1,100,36.411
0.000000,0.000000,1726714135.959497,427940.000,2370,1,T1,1,100,36.284
0.000000,0.000000,1726714136.092498,428073.000,2402,1,T1,1,100,36.336
0.000000,0.000000,1726714136.225500,428206.000,2419,1,T1,1,100,36.429
0.000000,0.000000,1726714136.358501,428339.000,2435,1,T1,1,100,36.363
0.000000,0.000000,1726714136.492503,428473.000,2469,1,T1,1,100,36.370
0.000000,0.000000,1726714136.625504,428606.000,2486,1,T1,1,100,36.479
0.000000,0.000000,1726714136.759505,428740.000,2504,1,T1,1,100,36.491
0.000000,0.000000,1726714136.892507,428873.000,2536,1,T1,1,100,36.425
0.000000,0.000000,1726714137.025508,429006.000,2553,1,T1,1,100,36.432
0.000000,0.000000,1726714137.158510,429139.000,2570,1,T1,1,100,36.364
0.000000,0.000000,1726714137.292511,429273.000,2587,1,T1,1,100,36.441
0.000000,0.000000,1726714137.425512,429406.000,2621,1,T1,1,100,36.439
0.000000,0.000000,1726714137.558514,429539.000,2637,1,T1,1,100,36.296
0.000000,0.000000,1726714137.692515,429673.000,2654,1,T1,1,100,36.376
0.000000,0.000000,1726714137.825517,429806.000,2688,1,T1,1,100,36.340
0.000000,0.000000,1726714137.958518,429939.000,2709,1,T1,1,100,36.218
0.000000,0.000000,1726714138.092520,430073.000,2726,1,T1,1,100,36.272
0.000000,0.000000,1726714138.225521,430206.000,2758,1,T1,1,100,36.330
0.000000,0.000000,1726714138.358522,430339.000,2776,1,T1,1,100,36.249
0.000000,0.000000,1726714138.492524,430473.000,2794,1,T1,1,100,36.356
0.000000,0.000000,1726714138.625525,430606.000,2810,1,T1,1,100,36.473
0.000000,0.000000,1726714138.758527,430739.000,2844,1,T1,1,100,36.347
0.000000,0.000000,1726714138.892528,430873.000,2861,1,T1,1,100,36.434
0.000000,0.000000,1726714139.025529,431006.000,2877,1,T1,1,100,36.507
0.000000,0.000000,1726714139.158531,431139.000,2894,1,T1,1,100,36.432
0.000000,0.000000,1726714139.292532,431273.000,2928,1,T1,1,100,36.329
0.000000,0.000000,1726714139.425534,431406.000,2946,1,T1,1,100,36.320
0.000000,0.000000,1726714139.558535,431539.000,2964,1,T1,1,100,36.457
0.000000,0.000000,1726714139.692536,431673.000,2997,1,T1,1,100,36.446
0.000000,0.000000,1726714139.825538,431806.000,3014,1,T1,1,100,36.441
0.000000,0.000000,1726714139.958539,431939.000,3031,1,T1,1,100,36.404
0.000000,0.000000,1726714140.092541,432073.000,3063,1,T1,1,100,36.458
0.000000,0.000000,1726714140.225542,432206.000,3079,1,T1,1,100,36.411
0.000000,0.000000,1726714140.358544,432339.000,3098,1,T1,1,100,36.462
0.000000,0.000000,1726714140.491545,432472.000,3130,1,T1,1,100,36.377
0.000000,0.000000,1726714140.625546,432606.000,3148,1,T1,1,100,36.482
0.000000,0.000000,1726714140.758548,432739.000,3165,1,T1,1,100,36.421
0.000000,0.000000,1726714140.891549,432872.000,3197,1,T1,1,100,36.395
0.000000,0.000000,1726714141.025551,433006.000,3213,1,T1,1,100,36.526
0.000000,0.000000,1726714141.158552,433139.000,3233,1,T1,1,100,36.440
0.000000,0.000000,1726714141.291553,433272.000,3249,1,T1,1,100,36.403
0.000000,0.000000,1726714141.425555,433406.000,3282,1,T1,1,100,36.281
0.000000,0.000000,1726714141.558556,433539.000,3300,1,T1,1,100,36.405
0.000000,0.000000,1726714141.691558,433672.000,3316,1,T1,1,100,36.424
0.000000,0.000000,1726714141.825559,433806.000,3348,1,T1,1,100,36.431
0.000000,0.000000,1726714141.958561,433939.000,3365,1,T1,1,100,36.506
0.000000,0.000000,1726714142.091562,434072.000,3383,1,T1,1,100,36.432
0.000000,0.000000,1726714142.225563,434206.000,3417,1,T1,1,100,36.435
0.000000,0.000000,1726714142.358565,434339.000,3434,1,T1,1,100,36.507
0.000000,0.000000,1726714142.491566,434472.000,3451,1,T1,1,100,36.468
0.000000,0.000000,1726714142.624568,434605.000,3482,1,T1,1,100,36.451
0.000000,0.000000,1726714142.758569,434739.000,3499,1,T1,1,100,36.443
0.000000,0.000000,1726714142.891570,434872.000,3516,1,T1,1,100,36.404
0.000000,0.000000,1726714143.025572,435006.000,3554,1,T1,1,100,36.494
0.000000,0.000000,1726714143.158573,435139.000,3572,1,T1,1,100,36.533
0.000000,0.000000,1726714143.291575,435272.000,3588,1,T1,1,100,36.372
0.000000,0.000000,1726714143.424576,435405.000,3605,1,T1,1,100,36.409
0.000000,0.000000,1726714143.558577,435539.000,3637,1,T1,1,100,36.461
0.000000,0.000000,1726714143.691579,435672.000,3653,1,T1,1,100,36.412
0.000000,0.000000,1726714143.824580,435805.000,3671,1,T1,1,100,36.391
0.000000,0.000000,1726714143.958582,435939.000,3702,1,T1,1,100,36.488
0.000000,0.000000,1726714144.091583,436072.000,3720,1,T1,1,100,36.424
0.000000,0.000000,1726714144.224585,436205.000,3740,1,T1,1,100,36.467
0.000000,0.000000,1726714144.358586,436339.000,3771,1,T1,1,100,36.521
0.000000,0.000000,1726714144.491587,436472.000,3788,1,T1,1,100,36.403
0.000000,0.000000,1726714144.624589,436605.000,3805,1,T1,1,100,36.387
0.000000,0.000000,1726714144.758590,436739.000,3837,1,T1,1,100,36.345
0.000000,0.000000,1726714144.891592,436872.000,3853,1,T1,1,100,36.291
0.000000,0.000000,1726714145.024593,437005.000,3870,1,T1,1,100,36.480
0.000000,0.000000,1726714145.158594,437139.000,3904,1,T1,1,100,36.456
0.000000,0.000000,1726714145.291596,437272.000,3922,1,T1,1,100,36.410
0.000000,0.000000,1726714145.424597,437405.000,3939,1,T1,1,100,36.497
0.000000,0.000000,1726714145.558599,437539.000,3956,1,T1,1,100,36.463
0.000000,0.000000,1726714145.691600,437672.000,3987,1,T1,1,100,36.484
0.000000,0.000000,1726714145.824601,437805.000,4005,1,T1,1,100,36.422
0.000000,0.000000,1726714145.958603,437939.000,4021,1,T1,1,100,36.573
0.000000,0.000000,1726714146.091604,438072.000,4055,1,T1,1,100,36.496
0.000000,0.000000,1726714146.224606,438205.000,4072,1,T1,1,100,36.463
0.000000,0.000000,1726714146.357607,438338.000,4090,1,T1,1,100,36.519
0.000000,0.000000,1726714146.491609,438472.000,4122,1,T1,1,100,36.508
0.000000,0.000000,1726714146.624610,438605.000,4139,1,T1,1,100,36.539
0.000000,0.000000,1726714146.758611,438739.000,4155,1,T1,1,100,36.552
0.000000,0.000000,1726714146.891613,438872.000,4189,1,T1,1,100,36.523
0.000000,0.000000,1726714147.024614,439005.000,4206,1,T1,1,100,36.510
0.000000,0.000000,1726714147.157616,439138.000,4223,1,T1,1,100,36.540
0.000000,0.000000,1726714147.291617,439272.000,4256,1,T1,1,100,36.446
0.000000,0.000000,1726714147.424618,439405.000,4273,1,T1,1,100,36.654
0.000000,0.000000,1726714147.557620,439538.000,4290,1,T1,1,100,36.602
0.000000,0.000000,1726714147.691621,439672.000,4307,1,T1,1,100,36.544
0.000000,0.000000,1726714147.824623,439805.000,4339,1,T1,1,100,36.448
0.000000,0.000000,1726714147.957624,439938.000,4357,1,T1,1,100,36.478
0.000000,0.000000,1726714148.091626,440072.000,4374,1,T1,1,100,36.526
0.000000,0.000000,1726714148.224627,440205.000,4413,1,T1,1,100,36.440
0.000000,0.000000,1726714148.357628,440338.000,4429,1,T1,1,100,36.474
0.000000,0.000000,1726714148.491630,440472.000,4447,1,T1,1,100,36.418
0.000000,0.000000,1726714148.624631,440605.000,4478,1,T1,1,100,36.464
0.000000,0.000000,1726714148.757633,440738.000,4494,1,T1,1,100,36.556
0.000000,0.000000,1726714148.890634,440871.000,4514,1,T1,1,100,36.489
0.000000,0.000000,1726714149.024635,441005.000,4547,1,T1,1,100,36.531
0.000000,0.000000,1726714149.157637,441138.000,4564,1,T1,1,100,36.620
0.000000,0.000000,1726714149.291638,441272.000,4583,1,T1,1,100,36.445
0.000000,0.000000,1726714149.424640,441405.000,4615,1,T1,1,100,36.441
0.000000,0.000000,1726714149.557641,441538.000,4631,1,T1,1,100,36.545
0.000000,0.000000,1726714149.690642,441671.000,4648,1,T1,1,100,36.484
0.000000,0.000000,1726714149.824644,441805.000,4666,1,T1,1,100,36.529
0.000000,0.000000,1726714149.957645,441938.000,4700,1,T1,1,100,36.548
0.000000,0.000000,1726714150.090647,442071.000,4717,1,T1,1,100,36.592
0.000000,0.000000,1726714150.224648,442205.000,4734,1,T1,1,100,36.646
0.000000,0.000000,1726714150.357650,442338.000,4765,1,T1,1,100,36.599
0.000000,0.000000,1726714150.490651,442471.000,4783,1,T1,1,100,36.614
0.000000,0.000000,1726714150.624652,442605.000,4799,1,T1,1,100,36.549
0.000000,0.000000,1726714150.757654,442738.000,4833,1,T1,1,100,36.557
0.000000,0.000000,1726714150.890655,442871.000,4852,1,T1,1,100,36.560
0.000000,0.000000,1726714151.024657,443005.000,4868,1,T1,1,100,36.526
0.000000,0.000000,1726714151.157658,443138.000,4900,1,T1,1,100,36.618
0.000000,0.000000,1726714151.290659,443271.000,4917,1,T1,1,100,36.551
0.000000,0.000000,1726714151.424661,443405.000,4933,1,T1,1,100,36.557
0.000000,0.000000,1726714151.557662,443538.000,4967,1,T1,1,100,36.525
0.000000,0.000000,1726714151.690664,443671.000,4984,1,T1,1,100,36.440
0.000000,0.000000,1726714151.824665,443805.000,5003,1,T1,1,100,36.403
0.000000,0.000000,1726714151.957667,443938.000,5034,1,T1,1,100,36.494
0.000000,0.000000,1726714152.090668,444071.000,5051,1,T1,1,100,36.462
0.000000,0.000000,1726714152.224669,444205.000,5068,1,T1,1,100,36.448
0.000000,0.000000,1726714152.357671,444338.000,5085,1,T1,1,100,36.477
0.000000,0.000000,1726714152.490672,444471.000,5119,1,T1,1,100,36.561
0.000000,0.000000,1726714152.624674,444605.000,5135,1,T1,1,100,36.456
0.000000,0.000000,1726714152.757675,444738.000,5154,1,T1,1,100,36.516
0.000000,0.000000,1726714152.890676,444871.000,5186,1,T1,1,100,36.542
0.000000,0.000000,1726714153.023678,445004.000,5202,1,T1,1,100,36.518
0.000000,0.000000,1726714153.157679,445138.000,5220,1,T1,1,100,36.472
0.000000,0.000000,1726714153.290681,445271.000,5258,1,T1,1,100,36.559
0.000000,0.000000,1726714153.423682,445404.000,5274,1,T1,1,100,36.490
0.000000,0.000000,1726714153.557683,445538.000,5294,1,T1,1,100,36.602
0.000000,0.000000,1726714153.690685,445671.000,5325,1,T1,1,100,36.580
0.000000,0.000000,1726714153.823686,445804.000,5342,1,T1,1,100,36.570
0.000000,0.000000,1726714153.957688,445938.000,5359,1,T1,1,100,36.672
0.000000,0.000000,1726714154.090689,446071.000,5393,1,T1,1,100,36.716
0.000000,0.000000,1726714154.223691,446204.000,5411,1,T1,1,100,36.558
0.000000,0.000000,1726714154.357692,446338.000,5430,1,T1,1,100,36.561
0.000000,0.000000,1726714154.490693,446471.000,5446,1,T1,1,100,36.597
0.000000,0.000000,1726714154.623695,446604.000,5478,1,T1,1,100,36.507
0.000000,0.000000,1726714154.757696,446738.000,5495,1,T1,1,100,36.574
0.000000,0.000000,1726714154.890698,446871.000,5512,1,T1,1,100,36.496
0.000000,0.000000,1726714155.023699,447004.000,5545,1,T1,1,100,36.428
0.000000,0.000000,1726714155.157700,447138.000,5563,1,T1,1,100,36.504
0.000000,0.000000,1726714155.290702,447271.000,5581,1,T1,1,100,36.573
0.000000,0.000000,1726714155.423703,447404.000,5613,1,T1,1,100,36.567
0.000000,0.000000,1726714155.556705,447537.000,5630,1,T1,1,100,36.600
0.000000,0.000000,1726714155.690706,447671.000,5646,1,T1,1,100,36.614
0.000000,0.000000,1726714155.823707,447804.000,5678,1,T1,1,100,36.585
0.000000,0.000000,1726714155.957709,447938.000,5695,1,T1,1,100,36.572
0.000000,0.000000,1726714156.090710,448071.000,5713,1,T1,1,100,36.602
0.000000,0.000000,1726714156.223712,448204.000,5745,1,T1,1,100,36.544
0.000000,0.000000,1726714156.357713,448338.000,5762,1,T1,1,100,36.661
0.000000,0.000000,1726714156.490715,448471.000,5779,1,T1,1,100,36.641
