LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
0.000000,0.000000,1726713983.134377,275116.500,42867,4,EM,1,100,RB
0.000000,0.000000,1726713983.184627,275166.750,42867,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713983.234878,275217.000,42867,4,EM,1,100,PS
0.000000,0.000000,1726713983.285128,275267.250,42900,4,EM,1,100,RS
0.000000,0.000000,1726713983.335379,275317.500,42900,4,EM,1,100,RB
0.000000,0.000000,1726713983.385629,275367.750,42900,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713983.435880,275418.000,42900,4,EM,1,100,PS
0.000000,0.000000,1726713983.486130,275468.250,42933,4,EM,1,100,RS
0.000000,0.000000,1726713983.536381,275518.500,42933,4,EM,1,100,RB
0.000000,0.000000,1726713983.586631,275568.750,42933,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713983.636882,275619.000,42933,4,EM,1,100,PS
0.000000,0.000000,1726713983.687133,275669.250,42967,4,EM,1,100,RS
0.000000,0.000000,1726713983.737383,275719.500,42967,4,EM,1,100,RB
0.000000,0.000000,1726713983.787634,275769.750,42967,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713983.837884,275820.000,42967,4,EM,1,100,PS
0.000000,0.000000,1726713983.888135,275870.250,43001,4,EM,1,100,RS
0.000000,0.000000,1726713983.938385,275920.500,43001,4,EM,1,100,RB
0.000000,0.000000,1726713983.988636,275970.750,43001,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713984.038886,276021.000,43001,4,EM,1,100,PS
0.000000,0.000000,1726713984.089137,276071.250,43035,4,EM,1,100,RS
0.000000,0.000000,1726713984.139387,276121.500,43035,4,EM,1,100,RB
0.000000,0.000000,1726713984.189638,276171.750,43035,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713984.239888,276222.000,43035,4,EM,1,100,PS
0.000000,0.000000,1726713984.312639,276294.750,43073,4,EM,1,100,RS
0.000000,0.000000,1726713984.385390,276367.500,43073,4,EM,1,100,RB
0.000000,0.000000,1726713984.458141,276440.250,43073,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713984.530891,276513.000,43073,4,EM,1,100,PS
0.000000,0.000000,1726713984.581142,276563.250,43107,4,EM,1,100,RS
0.000000,0.000000,1726713984.631393,276613.500,43107,4,EM,1,100,RB
0.000000,0.000000,1726713984.681643,276663.750,43107,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713984.731894,276714.000,43107,4,EM,1,100,PS
0.000000,0.000000,1726713984.782144,276764.250,43140,4,EM,1,100,RS
0.000000,0.000000,1726713984.832395,276814.500,43140,4,EM,1,100,RB
0.000000,0.000000,1726713984.882645,276864.750,43140,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713984.932896,276915.000,43140,4,EM,1,100,PS
0.000000,0.000000,1726713984.983146,276965.250,43173,4,EM,1,100,RS
0.000000,0.000000,1726713985.033397,277015.500,43173,4,EM,1,100,RB
0.000000,0.000000,1726713985.083647,277065.750,43173,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713985.133898,277116.000,43173,4,EM,1,100,PS
0.000000,0.000000,1726713985.184148,277166.250,43206,4,EM,1,100,RS
0.000000,0.000000,1726713985.234399,277216.500,43206,4,EM,1,100,RB
0.000000,0.000000,1726713985.284649,277266.750,43206,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713985.334900,277317.000,43206,4,EM,1,100,PS
0.000000,0.000000,1726713985.385151,277367.250,43239,4,EM,1,100,RS
0.000000,0.000000,1726713985.435401,277417.500,43239,4,EM,1,100,RB
0.000000,0.000000,1726713985.485652,277467.750,43239,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713985.535902,277518.000,43239,4,EM,1,100,PS
0.000000,0.000000,1726713985.586153,277568.250,43273,4,EM,1,100,RS
0.000000,0.000000,1726713985.636403,277618.500,43273,4,EM,1,100,RB
0.000000,0.000000,1726713985.686654,277668.750,43273,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713985.736904,277719.000,43273,4,EM,1,100,PS
0.000000,0.000000,1726713985.787155,277769.250,43307,4,EM,1,100,RS
0.000000,0.000000,1726713985.837405,277819.500,43307,4,EM,1,100,RB
0.000000,0.000000,1726713985.887656,277869.750,43307,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713985.937906,277920.000,43307,4,EM,1,100,PS
0.000000,0.000000,1726713985.988907,277971.000,43338,4,EM,1,100,RS
0.000000,0.000000,1726713986.039907,278022.000,43338,4,EM,1,100,RB
0.000000,0.000000,1726713986.090908,278073.000,43338,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713986.141909,278124.000,43338,4,EM,1,100,PS
0.000000,0.000000,1726713986.192159,278174.250,43372,4,EM,1,100,RS
0.000000,0.000000,1726713986.242410,278224.500,43372,4,EM,1,100,RB
0.000000,0.000000,1726713986.292660,278274.750,43372,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713986.342911,278325.000,43372,4,EM,1,100,PS
0.000000,0.000000,1726713986.393161,278375.250,43403,4,EM,1,100,RS
0.000000,0.000000,1726713986.443412,278425.500,43403,4,EM,1,100,RB
0.000000,0.000000,1726713986.493662,278475.750,43403,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713986.543913,278526.000,43403,4,EM,1,100,PS
0.000000,0.000000,1726713986.594163,278576.250,43437,4,EM,1,100,RS
0.000000,0.000000,1726713986.644414,278626.500,43437,4,EM,1,100,RB
0.000000,0.000000,1726713986.694664,278676.750,43437,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713986.744915,278727.000,43437,4,EM,1,100,PS
0.000000,0.000000,1726713986.795166,278777.250,43469,4,EM,1,100,RS
0.000000,0.000000,1726713986.845416,278827.500,43469,4,EM,1,100,RB
0.000000,0.000000,1726713986.895667,278877.750,43469,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713986.945917,278928.000,43469,4,EM,1,100,PS
0.000000,0.000000,1726713986.996168,278978.250,43504,4,EM,1,100,RS
0.000000,0.000000,1726713987.046418,279028.500,43504,4,EM,1,100,RB
0.000000,0.000000,1726713987.096669,279078.750,43504,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713987.146919,279129.000,43504,4,EM,1,100,PS
0.000000,0.000000,1726713987.197170,279179.250,43536,4,EM,1,100,RS
0.000000,0.000000,1726713987.247420,279229.500,43536,4,EM,1,100,RB
0.000000,0.000000,1726713987.297671,279279.750,43536,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713987.347921,279330.000,43536,4,EM,1,100,PS
0.000000,0.000000,1726713987.398172,279380.250,43569,4,EM,1,100,RS
0.000000,0.000000,1726713987.448422,279430.500,43569,4,EM,1,100,RB
0.000000,0.000000,1726713987.498673,279480.750,43569,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713987.548923,279531.000,43569,4,EM,1,100,PS
0.000000,0.000000,1726713987.599174,279581.250,43601,4,EM,1,100,RS
0.000000,0.000000,1726713987.649425,279631.500,43601,4,EM,1,100,RB
0.000000,0.000000,1726713987.699675,279681.750,43601,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713987.749926,279732.000,43601,4,EM,1,100,PS
0.000000,0.000000,1726713987.800176,279782.250,43635,4,EM,1,100,RS
0.000000,0.000000,1726713987.850427,279832.500,43635,4,EM,1,100,RB
0.000000,0.000000,1726713987.900677,279882.750,43635,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713987.950928,279933.000,43635,4,EM,1,100,PS
0.000000,0.000000,1726713988.001678,279983.750,43666,4,EM,1,100,RS
0.000000,0.000000,1726713988.052429,280034.500,43666,4,EM,1,100,RB
0.000000,0.000000,1726713988.103179,280085.250,43666,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713988.153930,280136.000,43666,4,EM,1,100,PS
0.000000,0.000000,1726713988.204180,280186.250,43700,4,EM,1,100,RS
0.000000,0.000000,1726713988.254431,280236.500,43700,4,EM,1,100,RB
0.000000,0.000000,1726713988.304682,280286.750,43700,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713988.354932,280337.000,43700,4,EM,1,100,PS
0.000000,0.000000,1726713988.405183,280387.250,43733,4,EM,1,100,RS
0.000000,0.000000,1726713988.455433,280437.500,43733,4,EM,1,100,RB
0.000000,0.000000,1726713988.505684,280487.750,43733,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713988.555934,280538.000,43733,4,EM,1,100,PS
0.000000,0.000000,1726713988.606185,280588.250,43767,4,EM,1,100,RS
0.000000,0.000000,1726713988.656435,280638.500,43767,4,EM,1,100,RB
0.000000,0.000000,1726713988.706686,280688.750,43767,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713988.756936,280739.000,43767,4,EM,1,100,PS
0.000000,0.000000,1726713988.807437,280789.500,43799,4,EM,1,100,RS
0.000000,0.000000,1726713988.857937,280840.000,43799,4,EM,1,100,RB
0.000000,0.000000,1726713988.908438,280890.500,43799,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713988.958938,280941.000,43799,4,EM,1,100,PS
0.000000,0.000000,1726713989.008939,280991.000,43832,4,EM,1,100,RS
0.000000,0.000000,1726713989.058940,281041.000,43832,4,EM,1,100,RB
0.000000,0.000000,1726713989.108940,281091.000,43832,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713989.158941,281141.000,43832,4,EM,1,100,PS
0.000000,0.000000,1726713989.209191,281191.250,43869,4,EM,1,100,RS
0.000000,0.000000,1726713989.259442,281241.500,43869,4,EM,1,100,RB
0.000000,0.000000,1726713989.309692,281291.750,43869,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713989.359943,281342.000,43869,4,EM,1,100,PS
0.000000,0.000000,1726713989.432443,281414.500,43908,4,EM,1,100,RS
0.000000,0.000000,1726713989.504944,281487.000,43908,4,EM,1,100,RB
0.000000,0.000000,1726713989.577445,281559.500,43908,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713989.649946,281632.000,43908,4,EM,1,100,PS
0.000000,0.000000,1726713989.701446,281683.500,43942,4,EM,1,100,RS
0.000000,0.000000,1726713989.752947,281735.000,43942,4,EM,1,100,RB
0.000000,0.000000,1726713989.804447,281786.500,43942,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713989.855948,281838.000,43942,4,EM,1,100,PS
0.000000,0.000000,1726713989.904948,281887.000,43974,4,EM,1,100,RS
0.000000,0.000000,1726713989.953949,281936.000,43974,4,EM,1,100,RB
0.000000,0.000000,1726713990.002950,281985.000,43974,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713990.051950,282034.000,43974,4,EM,1,100,PS
0.000000,0.000000,1726713990.102951,282085.000,44007,4,EM,1,100,RS
0.000000,0.000000,1726713990.153951,282136.000,44007,4,EM,1,100,RB
0.000000,0.000000,1726713990.204952,282187.000,44007,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713990.255952,282238.000,44007,4,EM,1,100,PS
0.000000,0.000000,1726713990.306203,282288.250,44041,4,EM,1,100,RS
0.000000,0.000000,1726713990.356453,282338.500,44041,4,EM,1,100,RB
0.000000,0.000000,1726713990.406704,282388.750,44041,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713990.456954,282439.000,44041,4,EM,1,100,PS
0.000000,0.000000,1726713990.507955,282490.000,44077,4,EM,1,100,RS
0.000000,0.000000,1726713990.558955,282541.000,44077,4,EM,1,100,RB
0.000000,0.000000,1726713990.609956,282592.000,44077,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713990.660956,282643.000,44077,4,EM,1,100,PS
0.000000,0.000000,1726713990.711207,282693.250,44109,4,EM,1,100,RS
0.000000,0.000000,1726713990.761458,282743.500,44109,4,EM,1,100,RB
0.000000,0.000000,1726713990.811708,282793.750,44109,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713990.861959,282844.000,44109,4,EM,1,100,PS
0.000000,0.000000,1726713990.912209,282894.250,44142,4,EM,1,100,RS
0.000000,0.000000,1726713990.962460,282944.500,44142,4,EM,1,100,RB
0.000000,0.000000,1726713991.012710,282994.750,44142,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713991.062961,283045.000,44142,4,EM,1,100,PS
0.000000,0.000000,1726713991.113211,283095.250,44176,4,EM,1,100,RS
0.000000,0.000000,1726713991.163462,283145.500,44176,4,EM,1,100,RB
0.000000,0.000000,1726713991.213712,283195.750,44176,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713991.263963,283246.000,44176,4,EM,1,100,PS
0.000000,0.000000,1726713991.314213,283296.250,44207,4,EM,1,100,RS
0.000000,0.000000,1726713991.364464,283346.500,44207,4,EM,1,100,RB
0.000000,0.000000,1726713991.414714,283396.750,44207,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713991.464965,283447.000,44207,4,EM,1,100,PS
0.000000,0.000000,1726713991.515216,283497.250,44243,4,EM,1,100,RS
0.000000,0.000000,1726713991.565466,283547.500,44243,4,EM,1,100,RB
0.000000,0.000000,1726713991.615717,283597.750,44243,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713991.665967,283648.000,44243,4,EM,1,100,PS
0.000000,0.000000,1726713991.716218,283698.250,44274,4,EM,1,100,RS
0.000000,0.000000,1726713991.766468,283748.500,44274,4,EM,1,100,RB
0.000000,0.000000,1726713991.816719,283798.750,44274,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713991.866969,283849.000,44274,4,EM,1,100,PS
0.000000,0.000000,1726713991.917220,283899.250,44308,4,EM,1,100,RS
0.000000,0.000000,1726713991.967470,283949.500,44308,4,EM,1,100,RB
0.000000,0.000000,1726713992.017721,283999.750,44308,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713992.067971,284050.000,44308,4,EM,1,100,PS
0.000000,0.000000,1726713992.118222,284100.250,44340,4,EM,1,100,RS
0.000000,0.000000,1726713992.168472,284150.500,44340,4,EM,1,100,RB
0.000000,0.000000,1726713992.218723,284200.750,44340,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713992.268974,284251.000,44340,4,EM,1,100,PS
0.000000,0.000000,1726713992.319224,284301.250,44373,4,EM,1,100,RS
0.000000,0.000000,1726713992.369475,284351.500,44373,4,EM,1,100,RB
0.000000,0.000000,1726713992.419725,284401.750,44373,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713992.469976,284452.000,44373,4,EM,1,100,PS
0.000000,0.000000,1726713992.520976,284503.000,44405,4,EM,1,100,RS
0.000000,0.000000,1726713992.571977,284554.000,44405,4,EM,1,100,RB
0.000000,0.000000,1726713992.622977,284605.000,44405,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713992.673978,284656.000,44405,4,EM,1,100,PS
0.000000,0.000000,1726713992.723978,284706.000,44440,4,EM,1,100,RS
0.000000,0.000000,1726713992.773979,284756.000,44440,4,EM,1,100,RB
0.000000,0.000000,1726713992.823979,284806.000,44440,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713992.873980,284856.000,44440,4,EM,1,100,PS
0.000000,0.000000,1726713992.924230,284906.250,44472,4,EM,1,100,RS
0.000000,0.000000,1726713992.974481,284956.500,44472,4,EM,1,100,RB
0.000000,0.000000,1726713993.024732,285006.750,44472,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713993.074982,285057.000,44472,4,EM,1,100,PS
0.000000,0.000000,1726713993.125233,285107.250,44506,4,EM,1,100,RS
0.000000,0.000000,1726713993.175483,285157.500,44506,4,EM,1,100,RB
0.000000,0.000000,1726713993.225734,285207.750,44506,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713993.275984,285258.000,44506,4,EM,1,100,PS
0.000000,0.000000,1726713993.326235,285308.250,44537,4,EM,1,100,RS
0.000000,0.000000,1726713993.376485,285358.500,44537,4,EM,1,100,RB
0.000000,0.000000,1726713993.426736,285408.750,44537,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713993.476986,285459.000,44537,4,EM,1,100,PS
0.000000,0.000000,1726713993.527237,285509.250,44571,4,EM,1,100,RS
0.000000,0.000000,1726713993.577487,285559.500,44571,4,EM,1,100,RB
0.000000,0.000000,1726713993.627738,285609.750,44571,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713993.677988,285660.000,44571,4,EM,1,100,PS
0.000000,0.000000,1726713993.728239,285710.250,44604,4,EM,1,100,RS
0.000000,0.000000,1726713993.778490,285760.500,44604,4,EM,1,100,RB
0.000000,0.000000,1726713993.828740,285810.750,44604,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713993.878991,285861.000,44604,4,EM,1,100,PS
0.000000,0.000000,1726713993.929241,285911.250,44638,4,EM,1,100,RS
0.000000,0.000000,1726713993.979492,285961.500,44638,4,EM,1,100,RB
0.000000,0.000000,1726713994.029742,286011.750,44638,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713994.079993,286062.000,44638,4,EM,1,100,PS
0.000000,0.000000,1726713994.130243,286112.250,44672,4,EM,1,100,RS
0.000000,0.000000,1726713994.180494,286162.500,44672,4,EM,1,100,RB
0.000000,0.000000,1726713994.230744,286212.750,44672,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713994.280995,286263.000,44672,4,EM,1,100,PS
0.000000,0.000000,1726713994.331245,286313.250,44705,4,EM,1,100,RS
0.000000,0.000000,1726713994.381496,286363.500,44705,4,EM,1,100,RB
0.000000,0.000000,1726713994.431746,286413.750,44705,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713994.481997,286464.000,44705,4,EM,1,100,PS
0.000000,0.000000,1726713994.555498,286537.500,44742,4,EM,1,100,RS
0.000000,0.000000,1726713994.628999,286611.000,44742,4,EM,1,100,RB
0.000000,0.000000,1726713994.702499,286684.500,44742,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713994.776000,286758.000,44742,4,EM,1,100,PS
0.000000,0.000000,1726713994.826251,286808.250,44774,4,EM,1,100,RS
0.000000,0.000000,1726713994.876501,286858.500,44774,4,EM,1,100,RB
0.000000,0.000000,1726713994.926752,286908.750,44774,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713994.977002,286959.000,44774,4,EM,1,100,PS
0.000000,0.000000,1726713995.027753,287009.750,44807,4,EM,1,100,RS
0.000000,0.000000,1726713995.078503,287060.500,44807,4,EM,1,100,RB
0.000000,0.000000,1726713995.129254,287111.250,44807,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713995.180004,287162.000,44807,4,EM,1,100,PS
0.000000,0.000000,1726713995.230255,287212.250,44841,4,EM,1,100,RS
0.000000,0.000000,1726713995.280505,287262.500,44841,4,EM,1,100,RB
0.000000,0.000000,1726713995.330756,287312.750,44841,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713995.381007,287363.000,44841,4,EM,1,100,PS
0.000000,0.000000,1726713995.431257,287413.250,44874,4,EM,1,100,RS
0.000000,0.000000,1726713995.481508,287463.500,44874,4,EM,1,100,RB
0.000000,0.000000,1726713995.531758,287513.750,44874,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713995.582009,287564.000,44874,4,EM,1,100,PS
0.000000,0.000000,1726713995.632259,287614.250,44906,4,EM,1,100,RS
0.000000,0.000000,1726713995.682510,287664.500,44906,4,EM,1,100,RB
0.000000,0.000000,1726713995.732760,287714.750,44906,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713995.783011,287765.000,44906,4,EM,1,100,PS
0.000000,0.000000,1726713995.834261,287816.250,44940,4,EM,1,100,RS
0.000000,0.000000,1726713995.885512,287867.500,44940,4,EM,1,100,RB
0.000000,0.000000,1726713995.936762,287918.750,44940,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713995.988013,287970.000,44940,4,EM,1,100,PS
0.000000,0.000000,1726713996.037263,288019.250,44971,4,EM,1,100,RS
0.000000,0.000000,1726713996.086514,288068.500,44971,4,EM,1,100,RB
0.000000,0.000000,1726713996.135765,288117.750,44971,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713996.185015,288167.000,44971,4,EM,1,100,PS
0.000000,0.000000,1726713996.236016,288218.000,45005,4,EM,1,100,RS
0.000000,0.000000,1726713996.287016,288269.000,45005,4,EM,1,100,RB
0.000000,0.000000,1726713996.338017,288320.000,45005,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713996.389017,288371.000,45005,4,EM,1,100,PS
0.000000,0.000000,1726713996.439268,288421.250,45037,4,EM,1,100,RS
0.000000,0.000000,1726713996.489518,288471.500,45037,4,EM,1,100,RB
0.000000,0.000000,1726713996.539769,288521.750,45037,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713996.590019,288572.000,45037,4,EM,1,100,PS
0.000000,0.000000,1726713996.641020,288623.000,45072,4,EM,1,100,RS
0.000000,0.000000,1726713996.692020,288674.000,45072,4,EM,1,100,RB
0.000000,0.000000,1726713996.743021,288725.000,45072,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713996.794022,288776.000,45072,4,EM,1,100,PS
0.000000,0.000000,1726713996.844272,288826.250,45106,4,EM,1,100,RS
0.000000,0.000000,1726713996.894523,288876.500,45106,4,EM,1,100,RB
0.000000,0.000000,1726713996.944773,288926.750,45106,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713996.995024,288977.000,45106,4,EM,1,100,PS
0.000000,0.000000,1726713997.045274,289027.250,45137,4,EM,1,100,RS
0.000000,0.000000,1726713997.095525,289077.500,45137,4,EM,1,100,RB
0.000000,0.000000,1726713997.145775,289127.750,45137,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713997.196026,289178.000,45137,4,EM,1,100,PS
0.000000,0.000000,1726713997.246276,289228.250,45171,4,EM,1,100,RS
0.000000,0.000000,1726713997.296527,289278.500,45171,4,EM,1,100,RB
0.000000,0.000000,1726713997.346777,289328.750,45171,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713997.397028,289379.000,45171,4,EM,1,100,PS
0.000000,0.000000,1726713997.447278,289429.250,45203,4,EM,1,100,RS
0.000000,0.000000,1726713997.497529,289479.500,45203,4,EM,1,100,RB
0.000000,0.000000,1726713997.547779,289529.750,45203,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726713997.598030,289580.000,45203,4,EM,1,100,PS
0.000000,0.000000,1726713997.648281,289630.250,45238,4,EM,1,100,RS
0.000000,0.000000,1726713997.698531,289680.500,45238,4,EM,1,100,RB
0.000000,0.000000,1726713997.748782,289730.750,45238,4,EM,1,100,2024-09-18_22-46-06-359329.csv
