LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
0.000000,0.000000,1726714250.649713,542629.000,21416,2,MX,1,100,-19
0.000000,0.000000,1726714250.689713,542669.000,21416,2,MX,1,100,-20
0.000000,0.000000,1726714250.729714,542709.000,21435,3,MX,1,100,-19
0.000000,0.000000,1726714250.769714,542749.000,21435,3,MX,1,100,-20
0.000000,0.000000,1726714250.809715,542789.000,21435,3,MX,1,100,-19
0.000000,0.000000,1726714250.849715,542829.000,21452,2,MX,1,100,-19
0.000000,0.000000,1726714250.889715,542869.000,21452,2,MX,1,100,-19
0.000000,0.000000,1726714250.929716,542909.000,21468,3,MX,1,100,-19
0.000000,0.000000,1726714250.969716,542949.000,21468,3,MX,1,100,-19
0.000000,0.000000,1726714251.009717,542989.000,21468,3,MX,1,100,-20
0.000000,0.000000,1726714251.049717,543029.000,21483,2,MX,1,100,-19
0.000000,0.000000,1726714251.089717,543069.000,21483,2,MX,1,100,-19
0.000000,0.000000,1726714251.129718,543109.000,21500,3,MX,1,100,-19
0.000000,0.000000,1726714251.169718,543149.000,21500,3,MX,1,100,-20
0.000000,0.000000,1726714251.209719,543189.000,21500,3,MX,1,100,-19
0.000000,0.000000,1726714251.249719,543229.000,21517,3,MX,1,100,-19
0.000000,0.000000,1726714251.289720,543269.000,21517,3,MX,1,100,-18
0.000000,0.000000,1726714251.329720,543309.000,21517,3,MX,1,100,-19
0.000000,0.000000,1726714251.369720,543349.000,21535,2,MX,1,100,-19
0.000000,0.000000,1726714251.409721,543389.000,21535,2,MX,1,100,-20
0.000000,0.000000,1726714251.449721,543429.000,21551,3,MX,1,100,-18
0.000000,0.000000,1726714251.489722,543469.000,21551,3,MX,1,100,-20
0.000000,0.000000,1726714251.529722,543509.000,21551,3,MX,1,100,-19
0.000000,0.000000,1726714251.569723,543549.000,21569,2,MX,1,100,-19
0.000000,0.000000,1726714251.609723,543589.000,21569,2,MX,1,100,-19
0.000000,0.000000,1726714251.649723,543629.000,21586,3,MX,1,100,-19
0.000000,0.000000,1726714251.689724,543669.000,21586,3,MX,1,100,-19
0.000000,0.000000,1726714251.729724,543709.000,21586,3,MX,1,100,-19
0.000000,0.000000,1726714251.769725,543749.000,21603,2,MX,1,100,-19
0.000000,0.000000,1726714251.809725,543789.000,21603,2,MX,1,100,-20
0.000000,0.000000,1726714251.849726,543829.000,21618,3,MX,1,100,-20
0.000000,0.000000,1726714251.889726,543869.000,21618,3,MX,1,100,-19
0.000000,0.000000,1726714251.929726,543909.000,21618,3,MX,1,100,-19
0.000000,0.000000,1726714251.969727,543949.000,21634,2,MX,1,100,-18
0.000000,0.000000,1726714252.009727,543989.000,21634,2,MX,1,100,-19
0.000000,0.000000,1726714252.049728,544029.000,21651,3,MX,1,100,-20
0.000000,0.000000,1726714252.089728,544069.000,21651,3,MX,1,100,-19
0.000000,0.000000,1726714252.129729,544109.000,21651,3,MX,1,100,-20
0.000000,0.000000,1726714252.169729,544149.000,21668,2,MX,1,100,-20
0.000000,0.000000,1726714252.209729,544189.000,21668,2,MX,1,100,-19
0.000000,0.000000,1726714252.249730,544229.000,21685,3,MX,1,100,-19
0.000000,0.000000,1726714252.289730,544269.000,21685,3,MX,1,100,-20
0.000000,0.000000,1726714252.329731,544309.000,21685,3,MX,1,100,-18
0.000000,0.000000,1726714252.369731,544349.000,21701,3,MX,1,100,-18
0.000000,0.000000,1726714252.409731,544389.000,21701,3,MX,1,100,-20
0.000000,0.000000,1726714252.449732,544429.000,21701,3,MX,1,100,-19
0.000000,0.000000,1726714252.489732,544469.000,21719,2,MX,1,100,-20
0.000000,0.000000,1726714252.529733,544509.000,21719,2,MX,1,100,-18
0.000000,0.000000,1726714252.569733,544549.000,21735,3,MX,1,100,-19
0.000000,0.000000,1726714252.609734,544589.000,21735,3,MX,1,100,-19
0.000000,0.000000,1726714252.649734,544629.000,21735,3,MX,1,100,-19
0.000000,0.000000,1726714252.689734,544669.000,21751,2,MX,1,100,-19
0.000000,0.000000,1726714252.729735,544709.000,21751,2,MX,1,100,-19
0.000000,0.000000,1726714252.769735,544749.000,21767,3,MX,1,100,-20
0.000000,0.000000,1726714252.809736,544789.000,21767,3,MX,1,100,-19
0.000000,0.000000,1726714252.849736,544829.000,21767,3,MX,1,100,-19
0.000000,0.000000,1726714252.889737,544869.000,21784,2,MX,1,100,-20
0.000000,0.000000,1726714252.929737,544909.000,21784,2,MX,1,100,-19
0.000000,0.000000,1726714252.969737,544949.000,21800,3,MX,1,100,-21
0.000000,0.000000,1726714253.009738,544989.000,21800,3,MX,1,100,-19
0.000000,0.000000,1726714253.049738,545029.000,21800,3,MX,1,100,-19
0.000000,0.000000,1726714253.089739,545069.000,21818,2,MX,1,100,-19
0.000000,0.000000,1726714253.129739,545109.000,21818,2,MX,1,100,-19
0.000000,0.000000,1726714253.169740,545149.000,21832,3,MX,1,100,-19
0.000000,0.000000,1726714253.209740,545189.000,21832,3,MX,1,100,-19
0.000000,0.000000,1726714253.249740,545229.000,21832,3,MX,1,100,-20
0.000000,0.000000,1726714253.289741,545269.000,21851,2,MX,1,100,-19
0.000000,0.000000,1726714253.329741,545309.000,21851,2,MX,1,100,-19
0.000000,0.000000,1726714253.369742,545349.000,21867,3,MX,1,100,-19
0.000000,0.000000,1726714253.409742,545389.000,21867,3,MX,1,100,-19
0.000000,0.000000,1726714253.449743,545429.000,21867,3,MX,1,100,-19
0.000000,0.000000,1726714253.489243,545468.500,21885,2,MX,1,100,-19
0.000000,0.000000,1726714253.528743,545508.000,21885,2,MX,1,100,-20
0.000000,0.000000,1726714253.569077,545548.333,21899,3,MX,1,100,-18
0.000000,0.000000,1726714253.609411,545588.667,21899,3,MX,1,100,-19
0.000000,0.000000,1726714253.649745,545629.000,21899,3,MX,1,100,-19
0.000000,0.000000,1726714253.689745,545669.000,21916,2,MX,1,100,-18
0.000000,0.000000,1726714253.729745,545709.000,21916,2,MX,1,100,-19
0.000000,0.000000,1726714253.769746,545749.000,21933,3,MX,1,100,-18
0.000000,0.000000,1726714253.809746,545789.000,21933,3,MX,1,100,-19
0.000000,0.000000,1726714253.849747,545829.000,21933,3,MX,1,100,-18
0.000000,0.000000,1726714253.889747,545869.000,21950,3,MX,1,100,-19
0.000000,0.000000,1726714253.929748,545909.000,21950,3,MX,1,100,-19
0.000000,0.000000,1726714253.969748,545949.000,21950,3,MX,1,100,-19
0.000000,0.000000,1726714254.009748,545989.000,21964,2,MX,1,100,-19
0.000000,0.000000,1726714254.049749,546029.000,21964,2,MX,1,100,-19
0.000000,0.000000,1726714254.089416,546068.667,21982,3,MX,1,100,-19
0.000000,0.000000,1726714254.129083,546108.333,21982,3,MX,1,100,-19
0.000000,0.000000,1726714254.168750,546148.000,21982,3,MX,1,100,-19
0.000000,0.000000,1726714254.208751,546188.000,22000,2,MX,1,100,-20
0.000000,0.000000,1726714254.248751,546228.000,22000,2,MX,1,100,-19
0.000000,0.000000,1726714254.289085,546268.333,22017,3,MX,1,100,-19
0.000000,0.000000,1726714254.329418,546308.667,22017,3,MX,1,100,-19
0.000000,0.000000,1726714254.369752,546349.000,22017,3,MX,1,100,-19
0.000000,0.000000,1726714254.409253,546388.500,22031,2,MX,1,100,-19
0.000000,0.000000,1726714254.448753,546428.000,22031,2,MX,1,100,-19
0.000000,0.000000,1726714254.488754,546468.000,22051,3,MX,1,100,-19
0.000000,0.000000,1726714254.528754,546508.000,22051,3,MX,1,100,-19
0.000000,0.000000,1726714254.568754,546548.000,22051,3,MX,1,100,-19
0.000000,0.000000,1726714254.608755,546588.000,22067,2,MX,1,100,-19
0.000000,0.000000,1726714254.648755,546628.000,22067,2,MX,1,100,-19
0.000000,0.000000,1726714254.688756,546668.000,22084,3,MX,1,100,-20
0.000000,0.000000,1726714254.728756,546708.000,22084,3,MX,1,100,-19
0.000000,0.000000,1726714254.768756,546748.000,22084,3,MX,1,100,-19
0.000000,0.000000,1726714254.809257,546788.500,22099,2,MX,1,100,-20
0.000000,0.000000,1726714254.849757,546829.000,22099,2,MX,1,100,-20
0.000000,0.000000,1726714254.889424,546868.667,22116,3,MX,1,100,-19
0.000000,0.000000,1726714254.929092,546908.333,22116,3,MX,1,100,-19
0.000000,0.000000,1726714254.968759,546948.000,22116,3,MX,1,100,-19
0.000000,0.000000,1726714255.008759,546988.000,22132,2,MX,1,100,-19
0.000000,0.000000,1726714255.048759,547028.000,22132,2,MX,1,100,-20
0.000000,0.000000,1726714255.088760,547068.000,22150,3,MX,1,100,-19
0.000000,0.000000,1726714255.128760,547108.000,22150,3,MX,1,100,-19
0.000000,0.000000,1726714255.168761,547148.000,22150,3,MX,1,100,-20
0.000000,0.000000,1726714255.208761,547188.000,22165,2,MX,1,100,-18
0.000000,0.000000,1726714255.248762,547228.000,22165,2,MX,1,100,-19
0.000000,0.000000,1726714255.288762,547268.000,22181,3,MX,1,100,-19
0.000000,0.000000,1726714255.328762,547308.000,22181,3,MX,1,100,-19
0.000000,0.000000,1726714255.368763,547348.000,22181,3,MX,1,100,-20
0.000000,0.000000,1726714255.408763,547388.000,22197,3,MX,1,100,-19
0.000000,0.000000,1726714255.448764,547428.000,22197,3,MX,1,100,-19
0.000000,0.000000,1726714255.488764,547468.000,22197,3,MX,1,100,-20
0.000000,0.000000,1726714255.528765,547508.000,22217,2,MX,1,100,-19
0.000000,0.000000,1726714255.568765,547548.000,22217,2,MX,1,100,-19
0.000000,0.000000,1726714255.608765,547588.000,22238,3,MX,1,100,-20
0.000000,0.000000,1726714255.648766,547628.000,22238,3,MX,1,100,-19
0.000000,0.000000,1726714255.688766,547668.000,22238,3,MX,1,100,-18
0.000000,0.000000,1726714255.728767,547708.000,22253,2,MX,1,100,-19
0.000000,0.000000,1726714255.768767,547748.000,22253,2,MX,1,100,-19
0.000000,0.000000,1726714255.808768,547788.000,22270,3,MX,1,100,-20
0.000000,0.000000,1726714255.848768,547828.000,22270,3,MX,1,100,-20
0.000000,0.000000,1726714255.888768,547868.000,22270,3,MX,1,100,-19
0.000000,0.000000,1726714255.928769,547908.000,22287,2,MX,1,100,-20
0.000000,0.000000,1726714255.968769,547948.000,22287,2,MX,1,100,-19
0.000000,0.000000,1726714256.008770,547988.000,22303,3,MX,1,100,-19
0.000000,0.000000,1726714256.048770,548028.000,22303,3,MX,1,100,-21
0.000000,0.000000,1726714256.088770,548068.000,22303,3,MX,1,100,-20
0.000000,0.000000,1726714256.128771,548108.000,22319,2,MX,1,100,-20
0.000000,0.000000,1726714256.168771,548148.000,22319,2,MX,1,100,-20
0.000000,0.000000,1726714256.208772,548188.000,22335,3,MX,1,100,-19
0.000000,0.000000,1726714256.248772,548228.000,22335,3,MX,1,100,-20
0.000000,0.000000,1726714256.288773,548268.000,22335,3,MX,1,100,-19
0.000000,0.000000,1726714256.328773,548308.000,22352,2,MX,1,100,-19
0.000000,0.000000,1726714256.368773,548348.000,22352,2,MX,1,100,-20
0.000000,0.000000,1726714256.408774,548388.000,22369,3,MX,1,100,-20
0.000000,0.000000,1726714256.448774,548428.000,22369,3,MX,1,100,-20
0.000000,0.000000,1726714256.488775,548468.000,22369,3,MX,1,100,-19
0.000000,0.000000,1726714256.528775,548508.000,22384,2,MX,1,100,-20
0.000000,0.000000,1726714256.568776,548548.000,22384,2,MX,1,100,-19
0.000000,0.000000,1726714256.608776,548588.000,22400,3,MX,1,100,-19
0.000000,0.000000,1726714256.648776,548628.000,22400,3,MX,1,100,-19
0.000000,0.000000,1726714256.688777,548668.000,22400,3,MX,1,100,-19
0.000000,0.000000,1726714256.728777,548708.000,22417,2,MX,1,100,-19
0.000000,0.000000,1726714256.768778,548748.000,22417,2,MX,1,100,-19
0.000000,0.000000,1726714256.808778,548788.000,22436,3,MX,1,100,-20
0.000000,0.000000,1726714256.848779,548828.000,22436,3,MX,1,100,-19
0.000000,0.000000,1726714256.888779,548868.000,22436,3,MX,1,100,-19
0.000000,0.000000,1726714256.928779,548908.000,22451,2,MX,1,100,-19
0.000000,0.000000,1726714256.968780,548948.000,22451,2,MX,1,100,-19
0.000000,0.000000,1726714257.008780,548988.000,22467,3,MX,1,100,-20
0.000000,0.000000,1726714257.048781,549028.000,22467,3,MX,1,100,-19
0.000000,0.000000,1726714257.088781,549068.000,22467,3,MX,1,100,-19
0.000000,0.000000,1726714257.128782,549108.000,22485,3,MX,1,100,-19
0.000000,0.000000,1726714257.168782,549148.000,22485,3,MX,1,100,-19
0.000000,0.000000,1726714257.208782,549188.000,22485,3,MX,1,100,-19
0.000000,0.000000,1726714257.248783,549228.000,22501,2,MX,1,100,-19
0.000000,0.000000,1726714257.288783,549268.000,22501,2,MX,1,100,-19
0.000000,0.000000,1726714257.328784,549308.000,22516,3,MX,1,100,-19
0.000000,0.000000,1726714257.368784,549348.000,22516,3,MX,1,100,-19
0.000000,0.000000,1726714257.408784,549388.000,22516,3,MX,1,100,-19
0.000000,0.000000,1726714257.448785,549428.000,22533,2,MX,1,100,-20
0.000000,0.000000,1726714257.488785,549468.000,22533,2,MX,1,100,-19
0.000000,0.000000,1726714257.528786,549508.000,22550,3,MX,1,100,-19
0.000000,0.000000,1726714257.568786,549548.000,22550,3,MX,1,100,-19
0.000000,0.000000,1726714257.608787,549588.000,22550,3,MX,1,100,-19
0.000000,0.000000,1726714257.648787,549628.000,22566,2,MX,1,100,-20
0.000000,0.000000,1726714257.688787,549668.000,22566,2,MX,1,100,-19
0.000000,0.000000,1726714257.728788,549708.000,22582,3,MX,1,100,-19
0.000000,0.000000,1726714257.768788,549748.000,22582,3,MX,1,100,-20
0.000000,0.000000,1726714257.808789,549788.000,22582,3,MX,1,100,-19
0.000000,0.000000,1726714257.848789,549828.000,22600,2,MX,1,100,-19
0.000000,0.000000,1726714257.888790,549868.000,22600,2,MX,1,100,-20
0.000000,0.000000,1726714257.928790,549908.000,22617,3,MX,1,100,-19
0.000000,0.000000,1726714257.968790,549948.000,22617,3,MX,1,100,-19
0.000000,0.000000,1726714258.008791,549988.000,22617,3,MX,1,100,-19
0.000000,0.000000,1726714258.048791,550028.000,22633,2,MX,1,100,-19
0.000000,0.000000,1726714258.088792,550068.000,22633,2,MX,1,100,-19
0.000000,0.000000,1726714258.128792,550108.000,22651,3,MX,1,100,-19
0.000000,0.000000,1726714258.168793,550148.000,22651,3,MX,1,100,-19
0.000000,0.000000,1726714258.208793,550188.000,22651,3,MX,1,100,-19
0.000000,0.000000,1726714258.248793,550228.000,22665,2,MX,1,100,-19
0.000000,0.000000,1726714258.288794,550268.000,22665,2,MX,1,100,-17
0.000000,0.000000,1726714258.328794,550308.000,22682,3,MX,1,100,-19
0.000000,0.000000,1726714258.368795,550348.000,22682,3,MX,1,100,-19
0.000000,0.000000,1726714258.408795,550388.000,22682,3,MX,1,100,-19
0.000000,0.000000,1726714258.448796,550428.000,22699,2,MX,1,100,-19
0.000000,0.000000,1726714258.488796,550468.000,22699,2,MX,1,100,-20
0.000000,0.000000,1726714258.528796,550508.000,22716,3,MX,1,100,-19
0.000000,0.000000,1726714258.568797,550548.000,22716,3,MX,1,100,-19
0.000000,0.000000,1726714258.608797,550588.000,22716,3,MX,1,100,-19
0.000000,0.000000,1726714258.648798,550628.000,22730,3,MX,1,100,-19
0.000000,0.000000,1726714258.688798,550668.000,22730,3,MX,1,100,-19
0.000000,0.000000,1726714258.728798,550708.000,22730,3,MX,1,100,-18
0.000000,0.000000,1726714258.768799,550748.000,22748,2,MX,1,100,-19
0.000000,0.000000,1726714258.808799,550788.000,22748,2,MX,1,100,-18
0.000000,0.000000,1726714258.848800,550828.000,22764,3,MX,1,100,-20
0.000000,0.000000,1726714258.888800,550868.000,22764,3,MX,1,100,-19
0.000000,0.000000,1726714258.928801,550908.000,22764,3,MX,1,100,-19
0.000000,0.000000,1726714258.968801,550948.000,22783,2,MX,1,100,-19
0.000000,0.000000,1726714259.008801,550988.000,22783,2,MX,1,100,-19
0.000000,0.000000,1726714259.048802,551028.000,22797,3,MX,1,100,-19
0.000000,0.000000,1726714259.088802,551068.000,22797,3,MX,1,100,-19
0.000000,0.000000,1726714259.128803,551108.000,22797,3,MX,1,100,-20
0.000000,0.000000,1726714259.168803,551148.000,22819,2,MX,1,100,-19
0.000000,0.000000,1726714259.208804,551188.000,22819,2,MX,1,100,-19
0.000000,0.000000,1726714259.248804,551228.000,22835,3,MX,1,100,-19
0.000000,0.000000,1726714259.288804,551268.000,22835,3,MX,1,100,-19
0.000000,0.000000,1726714259.328805,551308.000,22835,3,MX,1,100,-19
0.000000,0.000000,1726714259.368805,551348.000,22852,2,MX,1,100,-19
0.000000,0.000000,1726714259.408806,551388.000,22852,2,MX,1,100,-20
0.000000,0.000000,1726714259.448806,551428.000,22867,3,MX,1,100,-18
0.000000,0.000000,1726714259.488807,551468.000,22867,3,MX,1,100,-19
0.000000,0.000000,1726714259.528807,551508.000,22867,3,MX,1,100,-18
0.000000,0.000000,1726714259.568807,551548.000,22884,2,MX,1,100,-19
0.000000,0.000000,1726714259.608808,551588.000,22884,2,MX,1,100,-20
0.000000,0.000000,1726714259.648808,551628.000,22900,3,MX,1,100,-20
0.000000,0.000000,1726714259.688809,551668.000,22900,3,MX,1,100,-19
0.000000,0.000000,1726714259.728809,551708.000,22900,3,MX,1,100,-19
0.000000,0.000000,1726714259.768809,551748.000,22918,2,MX,1,100,-19
0.000000,0.000000,1726714259.808810,551788.000,22918,2,MX,1,100,-19
0.000000,0.000000,1726714259.848810,551828.000,22932,3,MX,1,100,-19
0.000000,0.000000,1726714259.888811,551868.000,22932,3,MX,1,100,-19
0.000000,0.000000,1726714259.928811,551908.000,22932,3,MX,1,100,-19
0.000000,0.000000,1726714259.968812,551948.000,22949,3,MX,1,100,-19
0.000000,0.000000,1726714260.008812,551988.000,22949,3,MX,1,100,-19
0.000000,0.000000,1726714260.048812,552028.000,22949,3,MX,1,100,-19
0.000000,0.000000,1726714260.088813,552068.000,22967,2,MX,1,100,-20
0.000000,0.000000,1726714260.128813,552108.000,22967,2,MX,1,100,-19
0.000000,0.000000,1726714260.168814,552148.000,22985,3,MX,1,100,-19
0.000000,0.000000,1726714260.208814,552188.000,22985,3,MX,1,100,-19
0.000000,0.000000,1726714260.248815,552228.000,22985,3,MX,1,100,-19
0.000000,0.000000,1726714260.288815,552268.000,23003,2,MX,1,100,-19
0.000000,0.000000,1726714260.328815,552308.000,23003,2,MX,1,100,-19
0.000000,0.000000,1726714260.368816,552348.000,23018,3,MX,1,100,-19
0.000000,0.000000,1726714260.408816,552388.000,23018,3,MX,1,100,-19
0.000000,0.000000,1726714260.448817,552428.000,23018,3,MX,1,100,-19
0.000000,0.000000,1726714260.488817,552468.000,23035,2,MX,1,100,-19
0.000000,0.000000,1726714260.528818,552508.000,23035,2,MX,1,100,-20
0.000000,0.000000,1726714260.568818,552548.000,23052,3,MX,1,100,-19
0.000000,0.000000,1726714260.608818,552588.000,23052,3,MX,1,100,-18
0.000000,0.000000,1726714260.648819,552628.000,23052,3,MX,1,100,-19
0.000000,0.000000,1726714260.688819,552668.000,23073,2,MX,1,100,-18
0.000000,0.000000,1726714260.728820,552708.000,23073,2,MX,1,100,-19
0.000000,0.000000,1726714260.768820,552748.000,23089,3,MX,1,100,-18
0.000000,0.000000,1726714260.808821,552788.000,23089,3,MX,1,100,-19
0.000000,0.000000,1726714260.848821,552828.000,23089,3,MX,1,100,-19
0.000000,0.000000,1726714260.888821,552868.000,23105,2,MX,1,100,-20
0.000000,0.000000,1726714260.928822,552908.000,23105,2,MX,1,100,-19
0.000000,0.000000,1726714260.968822,552948.000,23122,3,MX,1,100,-19
0.000000,0.000000,1726714261.008823,552988.000,23122,3,MX,1,100,-19
0.000000,0.000000,1726714261.048823,553028.000,23122,3,MX,1,100,-19
0.000000,0.000000,1726714261.088823,553068.000,23141,2,MX,1,100,-19
0.000000,0.000000,1726714261.128824,553108.000,23141,2,MX,1,100,-18
0.000000,0.000000,1726714261.168824,553148.000,23156,3,MX,1,100,-19
0.000000,0.000000,1726714261.208825,553188.000,23156,3,MX,1,100,-19
0.000000,0.000000,1726714261.248825,553228.000,23156,3,MX,1,100,-18
0.000000,0.000000,1726714261.288826,553268.000,23174,3,MX,1,100,-18
0.000000,0.000000,1726714261.328826,553308.000,23174,3,MX,1,100,-19
0.000000,0.000000,1726714261.368826,553348.000,23174,3,MX,1,100,-19
0.000000,0.000000,1726714261.408827,553388.000,23191,2,MX,1,100,-19
0.000000,0.000000,1726714261.448827,553428.000,23191,2,MX,1,100,-19
0.000000,0.000000,1726714261.488828,553468.000,23208,3,MX,1,100,-19
0.000000,0.000000,1726714261.528828,553508.000,23208,3,MX,1,100,-19
0.000000,0.000000,1726714261.568829,553548.000,23208,3,MX,1,100,-19
0.000000,0.000000,1726714261.608829,553588.000,23223,2,MX,1,100,-19
0.000000,0.000000,1726714261.648829,553628.000,23223,2,MX,1,100,-19
0.000000,0.000000,1726714261.688830,553668.000,23239,3,MX,1,100,-19
0.000000,0.000000,1726714261.728830,553708.000,23239,3,MX,1,100,-18
0.000000,0.000000,1726714261.768831,553748.000,23239,3,MX,1,100,-20
0.000000,0.000000,1726714261.808831,553788.000,23257,2,MX,1,100,-20
0.000000,0.000000,1726714261.848832,553828.000,23257,2,MX,1,100,-20
0.000000,0.000000,1726714261.888832,553868.000,23273,3,MX,1,100,-19
0.000000,0.000000,1726714261.928832,553908.000,23273,3,MX,1,100,-19
0.000000,0.000000,1726714261.968833,553948.000,23273,3,MX,1,100,-20
0.000000,0.000000,1726714262.008833,553988.000,23288,2,MX,1,100,-20
0.000000,0.000000,1726714262.048834,554028.000,23288,2,MX,1,100,-19
0.000000,0.000000,1726714262.088834,554068.000,23307,3,MX,1,100,-18
0.000000,0.000000,1726714262.128835,554108.000,23307,3,MX,1,100,-18
0.000000,0.000000,1726714262.168835,554148.000,23307,3,MX,1,100,-19
0.000000,0.000000,1726714262.208835,554188.000,23324,2,MX,1,100,-20
0.000000,0.000000,1726714262.248836,554228.000,23324,2,MX,1,100,-19
0.000000,0.000000,1726714262.288836,554268.000,23342,3,MX,1,100,-19
0.000000,0.000000,1726714262.328837,554308.000,23342,3,MX,1,100,-19
0.000000,0.000000,1726714262.368837,554348.000,23342,3,MX,1,100,-19
0.000000,0.000000,1726714262.408837,554388.000,23358,2,MX,1,100,-18
0.000000,0.000000,1726714262.448838,554428.000,23358,2,MX,1,100,-18
