LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
0.000000,0.000000,1726701788.148896,440926.000,4109,2,EL,1,100,-18302.000000
0.000000,0.000000,1726701788.215897,440993.000,4109,2,EL,1,100,-18302.599609
0.000000,0.000000,1726701788.281898,441059.000,4126,1,EL,1,100,-18302.599609
0.000000,0.000000,1726701788.348899,441126.000,4143,2,EL,1,100,-18302.000000
0.000000,0.000000,1726701788.415900,441193.000,4143,2,EL,1,100,-18302.199219
0.000000,0.000000,1726701788.481901,441259.000,4160,1,EL,1,100,-18302.400391
0.000000,0.000000,1726701788.548902,441326.000,4178,2,EL,1,100,-18302.199219
0.000000,0.000000,1726701788.615903,441393.000,4178,2,EL,1,100,-18302.199219
0.000000,0.000000,1726701788.682904,441460.000,4196,1,EL,1,100,-18302.000000
0.000000,0.000000,1726701788.749405,441526.500,4211,2,EL,1,100,-18301.400391
0.000000,0.000000,1726701788.815906,441593.000,4211,2,EL,1,100,-18301.400391
0.000000,0.000000,1726701788.881907,441659.000,4227,1,EL,1,100,-18301.800781
0.000000,0.000000,1726701788.948908,441726.000,4244,2,EL,1,100,-18301.400391
0.000000,0.000000,1726701789.015909,441793.000,4244,2,EL,1,100,-18301.400391
0.000000,0.000000,1726701789.082409,441859.500,4261,2,EL,1,100,-18301.000000
0.000000,0.000000,1726701789.148910,441926.000,4261,2,EL,1,100,-18301.199219
0.000000,0.000000,1726701789.215911,441993.000,4277,1,EL,1,100,-18301.000000
0.000000,0.000000,1726701789.282412,442059.500,4293,2,EL,1,100,-18301.000000
0.000000,0.000000,1726701789.348913,442126.000,4293,2,EL,1,100,-18301.000000
0.000000,0.000000,1726701789.415914,442193.000,4309,1,EL,1,100,-18301.000000
0.000000,0.000000,1726701789.482415,442259.500,4326,2,EL,1,100,-18301.000000
0.000000,0.000000,1726701789.548916,442326.000,4326,2,EL,1,100,-18300.800781
0.000000,0.000000,1726701789.615917,442393.000,4342,1,EL,1,100,-18301.000000
0.000000,0.000000,1726701789.682418,442459.500,4358,2,EL,1,100,-18301.000000
0.000000,0.000000,1726701789.748919,442526.000,4358,2,EL,1,100,-18300.400391
0.000000,0.000000,1726701789.815920,442593.000,4374,1,EL,1,100,-18300.400391
0.000000,0.000000,1726701789.882421,442659.500,4393,2,EL,1,100,-18300.400391
0.000000,0.000000,1726701789.948922,442726.000,4393,2,EL,1,100,-18300.599609
0.000000,0.000000,1726701790.015923,442793.000,4410,1,EL,1,100,-18300.599609
0.000000,0.000000,1726701790.082424,442859.500,4425,2,EL,1,100,-18300.400391
0.000000,0.000000,1726701790.148924,442926.000,4425,2,EL,1,100,-18299.800781
0.000000,0.000000,1726701790.214925,442992.000,4441,1,EL,1,100,-18299.800781
0.000000,0.000000,1726701790.281926,443059.000,4459,2,EL,1,100,-18299.599609
0.000000,0.000000,1726701790.348927,443126.000,4459,2,EL,1,100,-18299.599609
0.000000,0.000000,1726701790.414928,443192.000,4475,1,EL,1,100,-18299.199219
0.000000,0.000000,1726701790.481929,443259.000,4490,2,EL,1,100,-18299.000000
0.000000,0.000000,1726701790.548930,443326.000,4490,2,EL,1,100,-18298.400391
0.000000,0.000000,1726701790.614931,443392.000,4506,1,EL,1,100,-18298.400391
0.000000,0.000000,1726701790.681932,443459.000,4524,2,EL,1,100,-18298.400391
0.000000,0.000000,1726701790.748933,443526.000,4524,2,EL,1,100,-18298.800781
0.000000,0.000000,1726701790.814934,443592.000,4540,1,EL,1,100,-18298.400391
0.000000,0.000000,1726701790.881935,443659.000,4556,2,EL,1,100,-18299.000000
0.000000,0.000000,1726701790.948936,443726.000,4556,2,EL,1,100,-18298.199219
0.000000,0.000000,1726701791.014937,443792.000,4572,1,EL,1,100,-18298.400391
0.000000,0.000000,1726701791.081938,443859.000,4589,2,EL,1,100,-18298.400391
0.000000,0.000000,1726701791.148939,443926.000,4589,2,EL,1,100,-18298.400391
0.000000,0.000000,1726701791.215440,443992.500,4605,2,EL,1,100,-18298.400391
0.000000,0.000000,1726701791.281940,444059.000,4605,2,EL,1,100,-18299.199219
0.000000,0.000000,1726701791.348941,444126.000,4625,1,EL,1,100,-18298.199219
0.000000,0.000000,1726701791.415442,444192.500,4639,2,EL,1,100,-18298.000000
0.000000,0.000000,1726701791.481943,444259.000,4639,2,EL,1,100,-18297.599609
0.000000,0.000000,1726701791.548944,444326.000,4656,1,EL,1,100,-18297.599609
0.000000,0.000000,1726701791.615445,444392.500,4673,2,EL,1,100,-18297.599609
0.000000,0.000000,1726701791.681946,444459.000,4673,2,EL,1,100,-18297.400391
0.000000,0.000000,1726701791.748947,444526.000,4690,1,EL,1,100,-18297.000000
0.000000,0.000000,1726701791.815448,444592.500,4704,2,EL,1,100,-18297.400391
0.000000,0.000000,1726701791.881949,444659.000,4704,2,EL,1,100,-18297.599609
0.000000,0.000000,1726701791.948950,444726.000,4721,1,EL,1,100,-18298.000000
0.000000,0.000000,1726701792.015451,444792.500,4738,2,EL,1,100,-18297.199219
0.000000,0.000000,1726701792.081952,444859.000,4738,2,EL,1,100,-18297.199219
0.000000,0.000000,1726701792.148953,444926.000,4755,1,EL,1,100,-18297.000000
0.000000,0.000000,1726701792.215454,444992.500,4769,2,EL,1,100,-18297.199219
0.000000,0.000000,1726701792.281955,445059.000,4769,2,EL,1,100,-18296.800781
0.000000,0.000000,1726701792.348956,445126.000,4787,1,EL,1,100,-18297.400391
0.000000,0.000000,1726701792.415456,445192.500,4803,2,EL,1,100,-18296.000000
0.000000,0.000000,1726701792.481957,445259.000,4803,2,EL,1,100,-18296.400391
0.000000,0.000000,1726701792.548958,445326.000,4820,1,EL,1,100,-18296.599609
0.000000,0.000000,1726701792.615459,445392.500,4837,2,EL,1,100,-18296.800781
0.000000,0.000000,1726701792.681960,445459.000,4837,2,EL,1,100,-18296.000000
0.000000,0.000000,1726701792.748961,445526.000,4854,1,EL,1,100,-18295.800781
0.000000,0.000000,1726701792.815462,445592.500,4870,2,EL,1,100,-18295.800781
0.000000,0.000000,1726701792.881963,445659.000,4870,2,EL,1,100,-18295.199219
0.000000,0.000000,1726701792.948964,445726.000,4887,1,EL,1,100,-18295.000000
0.000000,0.000000,1726701793.015465,445792.500,4903,2,EL,1,100,-18295.000000
0.000000,0.000000,1726701793.081966,445859.000,4903,2,EL,1,100,-18295.000000
0.000000,0.000000,1726701793.148967,445926.000,4919,1,EL,1,100,-18294.800781
0.000000,0.000000,1726701793.215468,445992.500,4940,2,EL,1,100,-18294.199219
0.000000,0.000000,1726701793.281969,446059.000,4940,2,EL,1,100,-18294.199219
0.000000,0.000000,1726701793.348970,446126.000,4958,1,EL,1,100,-18294.400391
0.000000,0.000000,1726701793.415471,446192.500,4975,2,EL,1,100,-18294.000000
0.000000,0.000000,1726701793.481971,446259.000,4975,2,EL,1,100,-18294.000000
0.000000,0.000000,1726701793.548472,446325.500,4991,2,EL,1,100,-18294.400391
0.000000,0.000000,1726701793.614973,446392.000,4991,2,EL,1,100,-18294.199219
0.000000,0.000000,1726701793.681974,446459.000,5008,1,EL,1,100,-18295.000000
0.000000,0.000000,1726701793.748475,446525.500,5025,2,EL,1,100,-18295.000000
0.000000,0.000000,1726701793.814976,446592.000,5025,2,EL,1,100,-18294.800781
0.000000,0.000000,1726701793.881977,446659.000,5041,1,EL,1,100,-18295.000000
0.000000,0.000000,1726701793.948478,446725.500,5059,2,EL,1,100,-18295.000000
0.000000,0.000000,1726701794.014979,446792.000,5059,2,EL,1,100,-18295.000000
0.000000,0.000000,1726701794.081980,446859.000,5075,1,EL,1,100,-18295.000000
0.000000,0.000000,1726701794.148481,446925.500,5092,2,EL,1,100,-18295.000000
0.000000,0.000000,1726701794.214982,446992.000,5092,2,EL,1,100,-18295.000000
0.000000,0.000000,1726701794.281983,447059.000,5108,1,EL,1,100,-18294.800781
0.000000,0.000000,1726701794.348484,447125.500,5124,2,EL,1,100,-18295.000000
0.000000,0.000000,1726701794.414985,447192.000,5124,2,EL,1,100,-18294.599609
0.000000,0.000000,1726701794.481986,447259.000,5140,1,EL,1,100,-18295.000000
0.000000,0.000000,1726701794.548487,447325.500,5157,2,EL,1,100,-18295.000000
0.000000,0.000000,1726701794.614987,447392.000,5157,2,EL,1,100,-18294.400391
0.000000,0.000000,1726701794.681988,447459.000,5174,1,EL,1,100,-18294.000000
0.000000,0.000000,1726701794.748489,447525.500,5189,2,EL,1,100,-18294.800781
0.000000,0.000000,1726701794.814990,447592.000,5189,2,EL,1,100,-18294.000000
0.000000,0.000000,1726701794.881991,447659.000,5205,1,EL,1,100,-18293.800781
0.000000,0.000000,1726701794.948492,447725.500,5223,2,EL,1,100,-18294.000000
0.000000,0.000000,1726701795.014993,447792.000,5223,2,EL,1,100,-18293.400391
0.000000,0.000000,1726701795.081994,447859.000,5239,1,EL,1,100,-18293.000000
0.000000,0.000000,1726701795.148495,447925.500,5254,2,EL,1,100,-18293.400391
0.000000,0.000000,1726701795.214996,447992.000,5254,2,EL,1,100,-18293.400391
0.000000,0.000000,1726701795.281997,448059.000,5270,1,EL,1,100,-18293.800781
0.000000,0.000000,1726701795.348498,448125.500,5290,2,EL,1,100,-18294.000000
0.000000,0.000000,1726701795.414999,448192.000,5290,2,EL,1,100,-18293.199219
0.000000,0.000000,1726701795.482000,448259.000,5306,1,EL,1,100,-18293.000000
0.000000,0.000000,1726701795.548501,448325.500,5321,2,EL,1,100,-18293.000000
0.000000,0.000000,1726701795.615002,448392.000,5321,2,EL,1,100,-18292.800781
0.000000,0.000000,1726701795.682003,448459.000,5338,1,EL,1,100,-18292.800781
0.000000,0.000000,1726701795.748503,448525.500,5355,2,EL,1,100,-18292.199219
0.000000,0.000000,1726701795.815004,448592.000,5355,2,EL,1,100,-18292.599609
0.000000,0.000000,1726701795.882005,448659.000,5371,1,EL,1,100,-18292.000000
0.000000,0.000000,1726701795.948506,448725.500,5388,2,EL,1,100,-18292.000000
0.000000,0.000000,1726701796.015007,448792.000,5388,2,EL,1,100,-18292.000000
0.000000,0.000000,1726701796.081508,448858.500,5403,2,EL,1,100,-18292.000000
0.000000,0.000000,1726701796.148009,448925.000,5403,2,EL,1,100,-18291.599609
0.000000,0.000000,1726701796.215010,448992.000,5420,1,EL,1,100,-18291.800781
0.000000,0.000000,1726701796.281511,449058.500,5437,2,EL,1,100,-18292.000000
0.000000,0.000000,1726701796.348012,449125.000,5437,2,EL,1,100,-18291.800781
0.000000,0.000000,1726701796.415013,449192.000,5454,1,EL,1,100,-18292.000000
0.000000,0.000000,1726701796.481514,449258.500,5468,2,EL,1,100,-18292.199219
0.000000,0.000000,1726701796.548015,449325.000,5468,2,EL,1,100,-18292.000000
0.000000,0.000000,1726701796.615016,449392.000,5485,1,EL,1,100,-18292.199219
0.000000,0.000000,1726701796.681517,449458.500,5504,2,EL,1,100,-18292.000000
0.000000,0.000000,1726701796.748018,449525.000,5504,2,EL,1,100,-18292.199219
0.000000,0.000000,1726701796.815019,449592.000,5521,1,EL,1,100,-18292.000000
0.000000,0.000000,1726701796.881519,449658.500,5535,2,EL,1,100,-18292.000000
0.000000,0.000000,1726701796.948020,449725.000,5535,2,EL,1,100,-18291.400391
0.000000,0.000000,1726701797.015021,449792.000,5553,1,EL,1,100,-18291.800781
0.000000,0.000000,1726701797.081522,449858.500,5569,2,EL,1,100,-18291.000000
0.000000,0.000000,1726701797.148023,449925.000,5569,2,EL,1,100,-18291.000000
0.000000,0.000000,1726701797.215024,449992.000,5586,1,EL,1,100,-18291.000000
0.000000,0.000000,1726701797.281525,450058.500,5601,2,EL,1,100,-18291.000000
0.000000,0.000000,1726701797.348026,450125.000,5601,2,EL,1,100,-18290.800781
0.000000,0.000000,1726701797.415027,450192.000,5618,1,EL,1,100,-18291.000000
0.000000,0.000000,1726701797.481528,450258.500,5634,2,EL,1,100,-18291.000000
0.000000,0.000000,1726701797.548029,450325.000,5634,2,EL,1,100,-18291.000000
0.000000,0.000000,1726701797.615030,450392.000,5651,1,EL,1,100,-18291.199219
0.000000,0.000000,1726701797.681531,450458.500,5666,2,EL,1,100,-18291.000000
0.000000,0.000000,1726701797.748032,450525.000,5666,2,EL,1,100,-18290.199219
0.000000,0.000000,1726701797.815033,450592.000,5683,1,EL,1,100,-18290.800781
0.000000,0.000000,1726701797.881534,450658.500,5699,2,EL,1,100,-18290.400391
0.000000,0.000000,1726701797.948034,450725.000,5699,2,EL,1,100,-18290.599609
0.000000,0.000000,1726701798.015035,450792.000,5717,1,EL,1,100,-18290.599609
0.000000,0.000000,1726701798.081536,450858.500,5732,2,EL,1,100,-18290.000000
0.000000,0.000000,1726701798.148037,450925.000,5732,2,EL,1,100,-18290.199219
0.000000,0.000000,1726701798.214538,450991.500,5750,2,EL,1,100,-18290.199219
0.000000,0.000000,1726701798.281039,451058.000,5750,2,EL,1,100,-18289.800781
0.000000,0.000000,1726701798.348040,451125.000,5772,1,EL,1,100,-18290.000000
0.000000,0.000000,1726701798.414541,451191.500,5791,2,EL,1,100,-18290.000000
0.000000,0.000000,1726701798.481042,451258.000,5791,2,EL,1,100,-18290.400391
0.000000,0.000000,1726701798.548043,451325.000,5807,1,EL,1,100,-18290.000000
0.000000,0.000000,1726701798.614544,451391.500,5823,2,EL,1,100,-18289.800781
0.000000,0.000000,1726701798.681045,451458.000,5823,2,EL,1,100,-18289.000000
0.000000,0.000000,1726701798.748046,451525.000,5839,1,EL,1,100,-18288.800781
0.000000,0.000000,1726701798.814547,451591.500,5856,2,EL,1,100,-18288.599609
0.000000,0.000000,1726701798.881048,451658.000,5856,2,EL,1,100,-18289.000000
0.000000,0.000000,1726701798.948049,451725.000,5872,1,EL,1,100,-18288.800781
0.000000,0.000000,1726701799.014550,451791.500,5888,2,EL,1,100,-18289.199219
0.000000,0.000000,1726701799.081050,451858.000,5888,2,EL,1,100,-18288.800781
0.000000,0.000000,1726701799.148051,451925.000,5904,1,EL,1,100,-18288.800781
0.000000,0.000000,1726701799.214552,451991.500,5921,2,EL,1,100,-18288.000000
0.000000,0.000000,1726701799.281053,452058.000,5921,2,EL,1,100,-18288.199219
0.000000,0.000000,1726701799.348054,452125.000,5938,1,EL,1,100,-18288.199219
0.000000,0.000000,1726701799.414555,452191.500,5953,2,EL,1,100,-18288.000000
0.000000,0.000000,1726701799.481056,452258.000,5953,2,EL,1,100,-18288.000000
0.000000,0.000000,1726701799.548057,452325.000,5971,1,EL,1,100,-18288.800781
0.000000,0.000000,1726701799.614558,452391.500,5989,2,EL,1,100,-18288.800781
0.000000,0.000000,1726701799.681059,452458.000,5989,2,EL,1,100,-18289.000000
0.000000,0.000000,1726701799.748060,452525.000,6005,1,EL,1,100,-18289.199219
0.000000,0.000000,1726701799.814561,452591.500,6020,2,EL,1,100,-18288.800781
0.000000,0.000000,1726701799.881062,452658.000,6020,2,EL,1,100,-18288.000000
0.000000,0.000000,1726701799.948063,452725.000,6036,1,EL,1,100,-18287.800781
0.000000,0.000000,1726701800.014564,452791.500,6054,2,EL,1,100,-18288.199219
0.000000,0.000000,1726701800.081065,452858.000,6054,2,EL,1,100,-18288.400391
0.000000,0.000000,1726701800.148066,452925.000,6070,1,EL,1,100,-18288.000000
0.000000,0.000000,1726701800.214566,452991.500,6086,2,EL,1,100,-18288.000000
0.000000,0.000000,1726701800.281067,453058.000,6086,2,EL,1,100,-18287.199219
0.000000,0.000000,1726701800.348068,453125.000,6102,1,EL,1,100,-18287.599609
0.000000,0.000000,1726701800.414569,453191.500,6119,2,EL,1,100,-18287.199219
0.000000,0.000000,1726701800.481070,453258.000,6119,2,EL,1,100,-18287.400391
0.000000,0.000000,1726701800.548071,453325.000,6135,1,EL,1,100,-18287.800781
0.000000,0.000000,1726701800.614572,453391.500,6152,2,EL,1,100,-18287.800781
0.000000,0.000000,1726701800.681073,453458.000,6152,2,EL,1,100,-18287.400391
0.000000,0.000000,1726701800.747574,453524.500,6167,2,EL,1,100,-18287.000000
0.000000,0.000000,1726701800.814075,453591.000,6167,2,EL,1,100,-18287.599609
0.000000,0.000000,1726701800.881076,453658.000,6184,1,EL,1,100,-18287.000000
0.000000,0.000000,1726701800.947577,453724.500,6203,2,EL,1,100,-18287.000000
0.000000,0.000000,1726701801.014078,453791.000,6203,2,EL,1,100,-18287.000000
0.000000,0.000000,1726701801.081079,453858.000,6220,1,EL,1,100,-18287.000000
0.000000,0.000000,1726701801.147580,453924.500,6234,2,EL,1,100,-18287.000000
0.000000,0.000000,1726701801.214081,453991.000,6234,2,EL,1,100,-18286.000000
0.000000,0.000000,1726701801.281081,454058.000,6251,1,EL,1,100,-18287.000000
0.000000,0.000000,1726701801.347582,454124.500,6268,2,EL,1,100,-18286.800781
0.000000,0.000000,1726701801.414083,454191.000,6268,2,EL,1,100,-18286.400391
0.000000,0.000000,1726701801.481084,454258.000,6285,1,EL,1,100,-18286.199219
0.000000,0.000000,1726701801.547585,454324.500,6299,2,EL,1,100,-18286.400391
0.000000,0.000000,1726701801.614086,454391.000,6299,2,EL,1,100,-18286.000000
0.000000,0.000000,1726701801.681087,454458.000,6317,1,EL,1,100,-18286.800781
0.000000,0.000000,1726701801.747588,454524.500,6333,2,EL,1,100,-18286.400391
0.000000,0.000000,1726701801.814089,454591.000,6333,2,EL,1,100,-18286.400391
0.000000,0.000000,1726701801.881090,454658.000,6350,1,EL,1,100,-18286.000000
0.000000,0.000000,1726701801.947591,454724.500,6365,2,EL,1,100,-18286.000000
0.000000,0.000000,1726701802.014092,454791.000,6365,2,EL,1,100,-18285.599609
0.000000,0.000000,1726701802.081093,454858.000,6382,1,EL,1,100,-18286.199219
0.000000,0.000000,1726701802.147594,454924.500,6400,2,EL,1,100,-18286.400391
0.000000,0.000000,1726701802.214095,454991.000,6400,2,EL,1,100,-18286.000000
0.000000,0.000000,1726701802.281096,455058.000,6417,1,EL,1,100,-18286.000000
0.000000,0.000000,1726701802.347597,455124.500,6433,2,EL,1,100,-18285.800781
0.000000,0.000000,1726701802.414097,455191.000,6433,2,EL,1,100,-18285.400391
0.000000,0.000000,1726701802.481098,455258.000,6449,1,EL,1,100,-18285.800781
0.000000,0.000000,1726701802.547599,455324.500,6465,2,EL,1,100,-18285.000000
0.000000,0.000000,1726701802.614100,455391.000,6465,2,EL,1,100,-18285.199219
0.000000,0.000000,1726701802.681101,455458.000,6483,1,EL,1,100,-18285.000000
0.000000,0.000000,1726701802.747602,455524.500,6498,2,EL,1,100,-18285.599609
0.000000,0.000000,1726701802.814103,455591.000,6498,2,EL,1,100,-18285.199219
0.000000,0.000000,1726701802.880604,455657.500,6514,2,EL,1,100,-18285.800781
0.000000,0.000000,1726701802.947105,455724.000,6514,2,EL,1,100,-18285.199219
0.000000,0.000000,1726701803.014106,455791.000,6531,1,EL,1,100,-18285.000000
0.000000,0.000000,1726701803.080607,455857.500,6548,2,EL,1,100,-18285.199219
0.000000,0.000000,1726701803.147108,455924.000,6548,2,EL,1,100,-18285.000000
0.000000,0.000000,1726701803.214109,455991.000,6564,1,EL,1,100,-18284.599609
0.000000,0.000000,1726701803.281110,456058.000,6580,2,EL,1,100,-18285.000000
0.000000,0.000000,1726701803.348111,456125.000,6580,2,EL,1,100,-18284.800781
0.000000,0.000000,1726701803.414112,456191.000,6598,1,EL,1,100,-18285.000000
0.000000,0.000000,1726701803.480613,456257.500,6620,2,EL,1,100,-18285.599609
0.000000,0.000000,1726701803.547113,456324.000,6620,2,EL,1,100,-18286.199219
0.000000,0.000000,1726701803.614114,456391.000,6638,1,EL,1,100,-18286.000000
0.000000,0.000000,1726701803.680615,456457.500,6654,2,EL,1,100,-18287.000000
0.000000,0.000000,1726701803.747116,456524.000,6654,2,EL,1,100,-18287.199219
0.000000,0.000000,1726701803.814117,456591.000,6670,1,EL,1,100,-18287.400391
0.000000,0.000000,1726701803.880618,456657.500,6687,2,EL,1,100,-18287.000000
0.000000,0.000000,1726701803.947119,456724.000,6687,2,EL,1,100,-18287.000000
0.000000,0.000000,1726701804.014120,456791.000,6704,1,EL,1,100,-18287.199219
0.000000,0.000000,1726701804.080621,456857.500,6719,2,EL,1,100,-18288.000000
0.000000,0.000000,1726701804.147122,456924.000,6719,2,EL,1,100,-18287.400391
0.000000,0.000000,1726701804.214123,456991.000,6735,1,EL,1,100,-18287.599609
0.000000,0.000000,1726701804.280624,457057.500,6753,2,EL,1,100,-18287.599609
0.000000,0.000000,1726701804.347125,457124.000,6753,2,EL,1,100,-18288.000000
0.000000,0.000000,1726701804.414126,457191.000,6769,1,EL,1,100,-18288.199219
0.000000,0.000000,1726701804.480627,457257.500,6784,2,EL,1,100,-18288.000000
0.000000,0.000000,1726701804.547128,457324.000,6784,2,EL,1,100,-18288.199219
0.000000,0.000000,1726701804.614129,457391.000,6800,1,EL,1,100,-18288.599609
0.000000,0.000000,1726701804.680629,457457.500,6818,2,EL,1,100,-18288.599609
0.000000,0.000000,1726701804.747130,457524.000,6818,2,EL,1,100,-18289.000000
0.000000,0.000000,1726701804.814131,457591.000,6836,1,EL,1,100,-18289.000000
0.000000,0.000000,1726701804.880632,457657.500,6852,2,EL,1,100,-18288.000000
0.000000,0.000000,1726701804.947133,457724.000,6852,2,EL,1,100,-18289.000000
0.000000,0.000000,1726701805.014134,457791.000,6868,1,EL,1,100,-18289.199219
0.000000,0.000000,1726701805.080635,457857.500,6885,2,EL,1,100,-18289.400391
0.000000,0.000000,1726701805.147136,457924.000,6885,2,EL,1,100,-18289.199219
0.000000,0.000000,1726701805.214137,457991.000,6901,2,EL,1,100,-18289.199219
0.000000,0.000000,1726701805.281138,458058.000,6901,2,EL,1,100,-18289.599609
0.000000,0.000000,1726701805.347139,458124.000,6919,1,EL,1,100,-18289.599609
0.000000,0.000000,1726701805.414140,458191.000,6933,2,EL,1,100,-18290.000000
