LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
0.000000,0.000000,1726701978.619583,631394.000,35135,2,EA,1,100,1.465916
0.000000,0.000000,1726701978.685584,631460.000,35153,1,EA,1,100,1.464985
0.000000,0.000000,1726701978.752584,631527.000,35168,2,EA,1,100,1.465916
0.000000,0.000000,1726701978.819585,631594.000,35168,2,EA,1,100,1.469967
0.000000,0.000000,1726701978.885586,631660.000,35184,1,EA,1,100,1.472785
0.000000,0.000000,1726701978.952587,631727.000,35201,2,EA,1,100,1.473414
0.000000,0.000000,1726701979.019588,631794.000,35201,2,EA,1,100,1.474042
0.000000,0.000000,1726701979.085589,631860.000,35218,1,EA,1,100,1.473726
0.000000,0.000000,1726701979.152590,631927.000,35233,2,EA,1,100,1.474042
0.000000,0.000000,1726701979.219591,631994.000,35233,2,EA,1,100,1.474355
0.000000,0.000000,1726701979.286092,632060.500,35250,2,EA,1,100,1.474669
0.000000,0.000000,1726701979.352593,632127.000,35250,2,EA,1,100,1.474669
0.000000,0.000000,1726701979.418594,632193.000,35266,1,EA,1,100,1.475929
0.000000,0.000000,1726701979.485595,632260.000,35283,2,EA,1,100,1.475929
0.000000,0.000000,1726701979.552596,632327.000,35283,2,EA,1,100,1.475929
0.000000,0.000000,1726701979.619597,632394.000,35299,1,EA,1,100,1.475929
0.000000,0.000000,1726701979.686098,632460.500,35315,2,EA,1,100,1.475615
0.000000,0.000000,1726701979.752599,632527.000,35315,2,EA,1,100,1.475929
0.000000,0.000000,1726701979.819600,632594.000,35333,1,EA,1,100,1.475929
0.000000,0.000000,1726701979.886100,632660.500,35350,2,EA,1,100,1.475929
0.000000,0.000000,1726701979.952601,632727.000,35350,2,EA,1,100,1.476874
0.000000,0.000000,1726701980.018602,632793.000,35367,1,EA,1,100,1.476560
0.000000,0.000000,1726701980.085603,632860.000,35382,2,EA,1,100,1.476560
0.000000,0.000000,1726701980.152604,632927.000,35382,2,EA,1,100,1.475929
0.000000,0.000000,1726701980.218605,632993.000,35398,1,EA,1,100,1.475929
0.000000,0.000000,1726701980.285606,633060.000,35416,2,EA,1,100,1.475929
0.000000,0.000000,1726701980.352607,633127.000,35416,2,EA,1,100,1.475929
0.000000,0.000000,1726701980.418608,633193.000,35432,1,EA,1,100,1.476243
0.000000,0.000000,1726701980.485609,633260.000,35447,2,EA,1,100,1.477505
0.000000,0.000000,1726701980.552610,633327.000,35447,2,EA,1,100,1.476560
0.000000,0.000000,1726701980.618611,633393.000,35463,1,EA,1,100,1.476560
0.000000,0.000000,1726701980.685612,633460.000,35481,2,EA,1,100,1.477191
0.000000,0.000000,1726701980.752613,633527.000,35481,2,EA,1,100,1.476560
0.000000,0.000000,1726701980.818614,633593.000,35497,1,EA,1,100,1.476874
0.000000,0.000000,1726701980.885615,633660.000,35512,2,EA,1,100,1.477505
0.000000,0.000000,1726701980.952616,633727.000,35512,2,EA,1,100,1.482256
0.000000,0.000000,1726701981.018616,633793.000,35529,1,EA,1,100,1.487677
0.000000,0.000000,1726701981.085617,633860.000,35548,2,EA,1,100,1.491528
0.000000,0.000000,1726701981.152618,633927.000,35548,2,EA,1,100,1.491849
0.000000,0.000000,1726701981.218619,633993.000,35564,1,EA,1,100,1.492170
0.000000,0.000000,1726701981.285620,634060.000,35580,2,EA,1,100,1.493781
0.000000,0.000000,1726701981.352621,634127.000,35580,2,EA,1,100,1.494106
0.000000,0.000000,1726701981.418622,634193.000,35596,1,EA,1,100,1.495396
0.000000,0.000000,1726701981.485623,634260.000,35615,2,EA,1,100,1.496370
0.000000,0.000000,1726701981.552624,634327.000,35615,2,EA,1,100,1.496692
0.000000,0.000000,1726701981.618625,634393.000,35631,1,EA,1,100,1.496692
0.000000,0.000000,1726701981.685626,634460.000,35648,2,EA,1,100,1.496692
0.000000,0.000000,1726701981.752627,634527.000,35648,2,EA,1,100,1.497015
0.000000,0.000000,1726701981.819128,634593.500,35663,2,EA,1,100,1.497990
0.000000,0.000000,1726701981.885629,634660.000,35663,2,EA,1,100,1.497664
0.000000,0.000000,1726701981.952630,634727.000,35680,1,EA,1,100,1.498314
0.000000,0.000000,1726701982.019131,634793.500,35697,2,EA,1,100,1.498637
0.000000,0.000000,1726701982.085631,634860.000,35697,2,EA,1,100,1.499939
0.000000,0.000000,1726701982.152632,634927.000,35714,1,EA,1,100,1.499615
0.000000,0.000000,1726701982.219133,634993.500,35728,2,EA,1,100,1.499615
0.000000,0.000000,1726701982.285634,635060.000,35728,2,EA,1,100,1.500263
0.000000,0.000000,1726701982.352635,635127.000,35746,1,EA,1,100,1.500915
0.000000,0.000000,1726701982.419136,635193.500,35762,2,EA,1,100,1.500263
0.000000,0.000000,1726701982.485637,635260.000,35762,2,EA,1,100,1.499939
0.000000,0.000000,1726701982.552638,635327.000,35781,1,EA,1,100,1.499288
0.000000,0.000000,1726701982.619139,635393.500,35796,2,EA,1,100,1.499939
0.000000,0.000000,1726701982.685640,635460.000,35796,2,EA,1,100,1.499939
0.000000,0.000000,1726701982.751641,635526.000,35813,1,EA,1,100,1.499939
0.000000,0.000000,1726701982.818642,635593.000,35829,2,EA,1,100,1.500263
0.000000,0.000000,1726701982.885643,635660.000,35829,2,EA,1,100,1.500263
0.000000,0.000000,1726701982.952644,635727.000,35846,1,EA,1,100,1.500590
0.000000,0.000000,1726701983.019145,635793.500,35861,2,EA,1,100,1.501567
0.000000,0.000000,1726701983.085646,635860.000,35861,2,EA,1,100,1.501567
0.000000,0.000000,1726701983.151647,635926.000,35878,1,EA,1,100,1.501242
0.000000,0.000000,1726701983.218647,635993.000,35894,2,EA,1,100,1.500915
0.000000,0.000000,1726701983.285648,636060.000,35894,2,EA,1,100,1.500915
0.000000,0.000000,1726701983.351649,636126.000,35912,1,EA,1,100,1.500263
0.000000,0.000000,1726701983.418650,636193.000,35928,2,EA,1,100,1.501567
0.000000,0.000000,1726701983.485651,636260.000,35928,2,EA,1,100,1.500590
0.000000,0.000000,1726701983.551652,636326.000,35945,1,EA,1,100,1.501242
0.000000,0.000000,1726701983.618653,636393.000,35962,2,EA,1,100,1.501567
0.000000,0.000000,1726701983.685654,636460.000,35962,2,EA,1,100,1.501567
0.000000,0.000000,1726701983.751655,636526.000,35981,1,EA,1,100,1.500915
0.000000,0.000000,1726701983.818656,636593.000,35995,2,EA,1,100,1.501567
0.000000,0.000000,1726701983.885657,636660.000,35995,2,EA,1,100,1.501567
0.000000,0.000000,1726701983.951658,636726.000,36012,1,EA,1,100,1.501567
0.000000,0.000000,1726701984.018659,636793.000,36029,2,EA,1,100,1.501567
0.000000,0.000000,1726701984.085660,636860.000,36029,2,EA,1,100,1.501892
0.000000,0.000000,1726701984.151661,636926.000,36046,1,EA,1,100,1.501567
0.000000,0.000000,1726701984.218662,636993.000,36061,2,EA,1,100,1.501567
0.000000,0.000000,1726701984.285663,637060.000,36061,2,EA,1,100,1.501567
0.000000,0.000000,1726701984.352163,637126.500,36078,2,EA,1,100,1.501567
0.000000,0.000000,1726701984.418664,637193.000,36078,2,EA,1,100,1.501567
0.000000,0.000000,1726701984.485665,637260.000,36094,1,EA,1,100,1.501242
0.000000,0.000000,1726701984.552166,637326.500,36111,2,EA,1,100,1.501242
0.000000,0.000000,1726701984.618667,637393.000,36111,2,EA,1,100,1.500915
0.000000,0.000000,1726701984.685668,637460.000,36128,1,EA,1,100,1.500263
0.000000,0.000000,1726701984.752169,637526.500,36143,2,EA,1,100,1.501242
0.000000,0.000000,1726701984.818670,637593.000,36143,2,EA,1,100,1.501567
0.000000,0.000000,1726701984.885671,637660.000,36159,1,EA,1,100,1.501567
0.000000,0.000000,1726701984.952172,637726.500,36177,2,EA,1,100,1.501567
0.000000,0.000000,1726701985.018673,637793.000,36177,2,EA,1,100,1.501567
0.000000,0.000000,1726701985.085674,637860.000,36193,1,EA,1,100,1.501567
0.000000,0.000000,1726701985.152175,637926.500,36210,2,EA,1,100,1.502220
0.000000,0.000000,1726701985.218676,637993.000,36210,2,EA,1,100,1.501892
0.000000,0.000000,1726701985.285677,638060.000,36226,1,EA,1,100,1.501892
0.000000,0.000000,1726701985.352178,638126.500,36244,2,EA,1,100,1.501567
0.000000,0.000000,1726701985.418678,638193.000,36244,2,EA,1,100,1.501567
0.000000,0.000000,1726701985.485346,638259.667,36261,3,EA,1,100,1.501892
0.000000,0.000000,1726701985.552014,638326.333,36261,3,EA,1,100,1.501567
0.000000,0.000000,1726701985.618681,638393.000,36261,3,EA,1,100,1.502220
0.000000,0.000000,1726701985.685682,638460.000,36278,1,EA,1,100,1.504508
0.000000,0.000000,1726701985.752183,638526.500,36295,2,EA,1,100,1.503525
0.000000,0.000000,1726701985.818684,638593.000,36295,2,EA,1,100,1.501567
0.000000,0.000000,1726701985.884685,638659.000,36311,1,EA,1,100,1.502545
0.000000,0.000000,1726701985.951686,638726.000,36327,2,EA,1,100,1.503199
0.000000,0.000000,1726701986.018687,638793.000,36327,2,EA,1,100,1.502545
0.000000,0.000000,1726701986.084688,638859.000,36343,1,EA,1,100,1.502545
0.000000,0.000000,1726701986.151689,638926.000,36360,2,EA,1,100,1.502874
0.000000,0.000000,1726701986.218690,638993.000,36360,2,EA,1,100,1.501892
0.000000,0.000000,1726701986.285691,639060.000,36376,1,EA,1,100,1.502545
0.000000,0.000000,1726701986.352192,639126.500,36394,2,EA,1,100,1.503199
0.000000,0.000000,1726701986.418693,639193.000,36394,2,EA,1,100,1.502545
0.000000,0.000000,1726701986.484694,639259.000,36410,1,EA,1,100,1.502545
0.000000,0.000000,1726701986.551694,639326.000,36427,2,EA,1,100,1.501892
0.000000,0.000000,1726701986.618695,639393.000,36427,2,EA,1,100,1.502874
0.000000,0.000000,1726701986.684696,639459.000,36444,1,EA,1,100,1.501892
0.000000,0.000000,1726701986.751697,639526.000,36459,2,EA,1,100,1.502874
0.000000,0.000000,1726701986.818698,639593.000,36459,2,EA,1,100,1.502220
0.000000,0.000000,1726701986.884699,639659.000,36475,1,EA,1,100,1.503199
0.000000,0.000000,1726701986.951700,639726.000,36493,2,EA,1,100,1.502220
0.000000,0.000000,1726701987.018701,639793.000,36493,2,EA,1,100,1.501567
0.000000,0.000000,1726701987.085702,639860.000,36509,1,EA,1,100,1.501567
0.000000,0.000000,1726701987.152203,639926.500,36525,2,EA,1,100,1.502545
0.000000,0.000000,1726701987.218704,639993.000,36525,2,EA,1,100,1.501567
0.000000,0.000000,1726701987.284705,640059.000,36540,1,EA,1,100,1.502874
0.000000,0.000000,1726701987.351706,640126.000,36558,2,EA,1,100,1.502874
0.000000,0.000000,1726701987.418707,640193.000,36558,2,EA,1,100,1.503525
0.000000,0.000000,1726701987.485208,640259.500,36574,2,EA,1,100,1.503525
0.000000,0.000000,1726701987.551709,640326.000,36574,2,EA,1,100,1.503199
0.000000,0.000000,1726701987.618710,640393.000,36591,1,EA,1,100,1.502545
0.000000,0.000000,1726701987.685210,640459.500,36608,2,EA,1,100,1.503199
0.000000,0.000000,1726701987.751711,640526.000,36608,2,EA,1,100,1.503199
0.000000,0.000000,1726701987.818712,640593.000,36625,1,EA,1,100,1.503199
0.000000,0.000000,1726701987.885213,640659.500,36641,2,EA,1,100,1.503199
0.000000,0.000000,1726701987.951714,640726.000,36641,2,EA,1,100,1.504179
0.000000,0.000000,1726701988.018715,640793.000,36659,1,EA,1,100,1.503199
0.000000,0.000000,1726701988.085216,640859.500,36673,2,EA,1,100,1.502874
0.000000,0.000000,1726701988.151717,640926.000,36673,2,EA,1,100,1.502545
0.000000,0.000000,1726701988.218718,640993.000,36690,1,EA,1,100,1.502874
0.000000,0.000000,1726701988.285219,641059.500,36707,2,EA,1,100,1.501892
0.000000,0.000000,1726701988.351720,641126.000,36707,2,EA,1,100,1.502220
0.000000,0.000000,1726701988.418721,641193.000,36726,1,EA,1,100,1.502220
0.000000,0.000000,1726701988.485222,641259.500,36740,2,EA,1,100,1.503199
0.000000,0.000000,1726701988.551723,641326.000,36740,2,EA,1,100,1.502874
0.000000,0.000000,1726701988.618724,641393.000,36757,1,EA,1,100,1.503199
0.000000,0.000000,1726701988.685225,641459.500,36774,2,EA,1,100,1.503525
0.000000,0.000000,1726701988.751725,641526.000,36774,2,EA,1,100,1.504835
0.000000,0.000000,1726701988.818726,641593.000,36791,1,EA,1,100,1.503199
0.000000,0.000000,1726701988.885227,641659.500,36805,2,EA,1,100,1.504179
0.000000,0.000000,1726701988.951728,641726.000,36805,2,EA,1,100,1.503854
0.000000,0.000000,1726701989.018729,641793.000,36825,1,EA,1,100,1.504508
0.000000,0.000000,1726701989.085230,641859.500,36841,2,EA,1,100,1.504835
0.000000,0.000000,1726701989.151731,641926.000,36841,2,EA,1,100,1.504179
0.000000,0.000000,1726701989.218732,641993.000,36858,1,EA,1,100,1.503525
0.000000,0.000000,1726701989.285233,642059.500,36873,2,EA,1,100,1.503854
0.000000,0.000000,1726701989.351734,642126.000,36873,2,EA,1,100,1.504179
0.000000,0.000000,1726701989.417735,642192.000,36890,1,EA,1,100,1.505161
0.000000,0.000000,1726701989.484736,642259.000,36906,2,EA,1,100,1.506147
0.000000,0.000000,1726701989.551737,642326.000,36906,2,EA,1,100,1.504835
0.000000,0.000000,1726701989.618738,642393.000,36923,1,EA,1,100,1.504835
0.000000,0.000000,1726701989.685239,642459.500,36939,2,EA,1,100,1.504835
0.000000,0.000000,1726701989.751740,642526.000,36939,2,EA,1,100,1.504179
0.000000,0.000000,1726701989.818741,642593.000,36955,1,EA,1,100,1.504508
0.000000,0.000000,1726701989.885241,642659.500,36971,2,EA,1,100,1.504835
0.000000,0.000000,1726701989.951742,642726.000,36971,2,EA,1,100,1.504835
0.000000,0.000000,1726701990.018243,642792.500,36989,2,EA,1,100,1.504835
0.000000,0.000000,1726701990.084744,642859.000,36989,2,EA,1,100,1.505161
0.000000,0.000000,1726701990.151745,642926.000,37005,1,EA,1,100,1.505491
0.000000,0.000000,1726701990.218246,642992.500,37022,2,EA,1,100,1.505817
0.000000,0.000000,1726701990.284747,643059.000,37022,2,EA,1,100,1.504835
0.000000,0.000000,1726701990.351748,643126.000,37039,1,EA,1,100,1.504835
0.000000,0.000000,1726701990.418249,643192.500,37056,2,EA,1,100,1.504835
0.000000,0.000000,1726701990.484750,643259.000,37056,2,EA,1,100,1.505817
0.000000,0.000000,1726701990.551751,643326.000,37072,1,EA,1,100,1.505491
0.000000,0.000000,1726701990.618252,643392.500,37088,2,EA,1,100,1.505491
0.000000,0.000000,1726701990.684753,643459.000,37088,2,EA,1,100,1.505817
0.000000,0.000000,1726701990.751754,643526.000,37104,1,EA,1,100,1.505817
0.000000,0.000000,1726701990.818255,643592.500,37121,2,EA,1,100,1.505491
0.000000,0.000000,1726701990.884756,643659.000,37121,2,EA,1,100,1.506474
0.000000,0.000000,1726701990.951757,643726.000,37137,1,EA,1,100,1.504508
0.000000,0.000000,1726701991.018257,643792.500,37153,2,EA,1,100,1.505161
0.000000,0.000000,1726701991.084758,643859.000,37153,2,EA,1,100,1.505161
0.000000,0.000000,1726701991.151759,643926.000,37169,1,EA,1,100,1.506147
0.000000,0.000000,1726701991.218260,643992.500,37186,2,EA,1,100,1.505817
0.000000,0.000000,1726701991.284761,644059.000,37186,2,EA,1,100,1.504835
0.000000,0.000000,1726701991.351762,644126.000,37203,1,EA,1,100,1.505161
0.000000,0.000000,1726701991.418263,644192.500,37218,2,EA,1,100,1.505817
0.000000,0.000000,1726701991.484764,644259.000,37218,2,EA,1,100,1.504835
0.000000,0.000000,1726701991.551765,644326.000,37236,1,EA,1,100,1.505161
0.000000,0.000000,1726701991.618266,644392.500,37254,2,EA,1,100,1.504835
0.000000,0.000000,1726701991.684767,644459.000,37254,2,EA,1,100,1.505817
0.000000,0.000000,1726701991.751768,644526.000,37270,1,EA,1,100,1.505817
0.000000,0.000000,1726701991.818269,644592.500,37286,2,EA,1,100,1.504835
0.000000,0.000000,1726701991.884770,644659.000,37286,2,EA,1,100,1.505491
0.000000,0.000000,1726701991.951771,644726.000,37301,1,EA,1,100,1.505161
0.000000,0.000000,1726701992.018272,644792.500,37319,2,EA,1,100,1.506147
0.000000,0.000000,1726701992.084773,644859.000,37319,2,EA,1,100,1.505817
0.000000,0.000000,1726701992.151773,644926.000,37335,1,EA,1,100,1.506147
0.000000,0.000000,1726701992.218274,644992.500,37351,2,EA,1,100,1.504835
0.000000,0.000000,1726701992.284775,645059.000,37351,2,EA,1,100,1.504835
0.000000,0.000000,1726701992.351276,645125.500,37367,2,EA,1,100,1.505161
0.000000,0.000000,1726701992.417777,645192.000,37367,2,EA,1,100,1.505491
0.000000,0.000000,1726701992.484778,645259.000,37384,1,EA,1,100,1.506474
0.000000,0.000000,1726701992.551279,645325.500,37400,2,EA,1,100,1.506147
0.000000,0.000000,1726701992.617780,645392.000,37400,2,EA,1,100,1.506147
0.000000,0.000000,1726701992.684781,645459.000,37418,1,EA,1,100,1.506474
0.000000,0.000000,1726701992.751282,645525.500,37432,2,EA,1,100,1.506474
0.000000,0.000000,1726701992.817783,645592.000,37432,2,EA,1,100,1.507131
0.000000,0.000000,1726701992.884784,645659.000,37449,1,EA,1,100,1.506801
0.000000,0.000000,1726701992.951285,645725.500,37468,2,EA,1,100,1.506474
0.000000,0.000000,1726701993.017786,645792.000,37468,2,EA,1,100,1.506474
0.000000,0.000000,1726701993.084787,645859.000,37485,1,EA,1,100,1.506474
0.000000,0.000000,1726701993.151288,645925.500,37499,2,EA,1,100,1.506474
0.000000,0.000000,1726701993.217788,645992.000,37499,2,EA,1,100,1.506474
0.000000,0.000000,1726701993.284789,646059.000,37516,1,EA,1,100,1.506801
0.000000,0.000000,1726701993.351290,646125.500,37535,2,EA,1,100,1.508116
0.000000,0.000000,1726701993.417791,646192.000,37535,2,EA,1,100,1.507789
0.000000,0.000000,1726701993.484792,646259.000,37552,1,EA,1,100,1.507131
0.000000,0.000000,1726701993.551293,646325.500,37566,2,EA,1,100,1.507458
0.000000,0.000000,1726701993.617794,646392.000,37566,2,EA,1,100,1.506801
0.000000,0.000000,1726701993.684795,646459.000,37584,1,EA,1,100,1.507131
0.000000,0.000000,1726701993.751296,646525.500,37600,2,EA,1,100,1.506147
0.000000,0.000000,1726701993.817797,646592.000,37600,2,EA,1,100,1.507131
0.000000,0.000000,1726701993.884798,646659.000,37617,1,EA,1,100,1.507131
0.000000,0.000000,1726701993.951299,646725.500,37632,2,EA,1,100,1.508116
0.000000,0.000000,1726701994.017800,646792.000,37632,2,EA,1,100,1.507789
0.000000,0.000000,1726701994.084801,646859.000,37649,1,EA,1,100,1.508775
0.000000,0.000000,1726701994.151302,646925.500,37665,2,EA,1,100,1.508116
0.000000,0.000000,1726701994.217803,646992.000,37665,2,EA,1,100,1.508775
0.000000,0.000000,1726701994.284804,647059.000,37682,1,EA,1,100,1.508116
0.000000,0.000000,1726701994.351304,647125.500,37700,2,EA,1,100,1.508775
0.000000,0.000000,1726701994.417805,647192.000,37700,2,EA,1,100,1.509103
0.000000,0.000000,1726701994.484806,647259.000,37716,1,EA,1,100,1.509435
0.000000,0.000000,1726701994.551307,647325.500,37732,2,EA,1,100,1.508775
0.000000,0.000000,1726701994.617808,647392.000,37732,2,EA,1,100,1.509763
0.000000,0.000000,1726701994.684809,647459.000,37750,1,EA,1,100,1.509435
0.000000,0.000000,1726701994.751310,647525.500,37765,2,EA,1,100,1.509763
0.000000,0.000000,1726701994.817811,647592.000,37765,2,EA,1,100,1.509435
0.000000,0.000000,1726701994.884312,647658.500,37781,2,EA,1,100,1.509435
0.000000,0.000000,1726701994.950813,647725.000,37781,2,EA,1,100,1.509763
0.000000,0.000000,1726701995.017814,647792.000,37798,1,EA,1,100,1.509763
0.000000,0.000000,1726701995.084315,647858.500,37815,2,EA,1,100,1.508775
0.000000,0.000000,1726701995.150816,647925.000,37815,2,EA,1,100,1.508116
0.000000,0.000000,1726701995.217817,647992.000,37831,1,EA,1,100,1.508775
0.000000,0.000000,1726701995.284318,648058.500,37847,2,EA,1,100,1.510423
0.000000,0.000000,1726701995.350819,648125.000,37847,2,EA,1,100,1.510752
0.000000,0.000000,1726701995.417820,648192.000,37863,1,EA,1,100,1.511413
0.000000,0.000000,1726701995.484320,648258.500,37880,2,EA,1,100,1.511742
0.000000,0.000000,1726701995.550821,648325.000,37880,2,EA,1,100,1.511413
0.000000,0.000000,1726701995.617822,648392.000,37896,1,EA,1,100,1.511084
0.000000,0.000000,1726701995.684323,648458.500,37912,2,EA,1,100,1.512404
0.000000,0.000000,1726701995.750824,648525.000,37912,2,EA,1,100,1.511413
0.000000,0.000000,1726701995.817825,648592.000,37930,1,EA,1,100,1.511413
0.000000,0.000000,1726701995.884326,648658.500,37947,2,EA,1,100,1.510752
0.000000,0.000000,1726701995.950827,648725.000,37947,2,EA,1,100,1.509763
0.000000,0.000000,1726701996.017828,648792.000,37964,1,EA,1,100,1.510752
0.000000,0.000000,1726701996.084329,648858.500,37979,2,EA,1,100,1.511413
0.000000,0.000000,1726701996.150830,648925.000,37979,2,EA,1,100,1.510752
0.000000,0.000000,1726701996.217831,648992.000,37995,1,EA,1,100,1.511084
0.000000,0.000000,1726701996.284332,649058.500,38013,2,EA,1,100,1.511413
0.000000,0.000000,1726701996.350833,649125.000,38013,2,EA,1,100,1.511084
0.000000,0.000000,1726701996.417834,649192.000,38029,1,EA,1,100,1.510752
0.000000,0.000000,1726701996.484335,649258.500,38044,2,EA,1,100,1.511413
0.000000,0.000000,1726701996.550835,649325.000,38044,2,EA,1,100,1.510752
