LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
0.000000,0.000000,1726702120.687586,773460.000,58134,2,AY,1,100,-0.444
0.000000,0.000000,1726702120.727587,773500.000,58134,2,AY,1,100,-0.436
0.000000,0.000000,1726702120.767587,773540.000,58148,3,AY,1,100,-0.481
0.000000,0.000000,1726702120.807588,773580.000,58148,3,AY,1,100,-0.452
0.000000,0.000000,1726702120.847589,773620.000,58148,3,AY,1,100,-0.479
0.000000,0.000000,1726702120.887589,773660.000,58165,2,AY,1,100,-0.472
0.000000,0.000000,1726702120.927590,773700.000,58165,2,AY,1,100,-0.452
0.000000,0.000000,1726702120.967590,773740.000,58182,3,AY,1,100,-0.474
0.000000,0.000000,1726702121.007591,773780.000,58182,3,AY,1,100,-0.486
0.000000,0.000000,1726702121.047591,773820.000,58182,3,AY,1,100,-0.464
0.000000,0.000000,1726702121.087592,773860.000,58199,3,AY,1,100,-0.484
0.000000,0.000000,1726702121.127592,773900.000,58199,3,AY,1,100,-0.445
0.000000,0.000000,1726702121.167593,773940.000,58199,3,AY,1,100,-0.491
0.000000,0.000000,1726702121.207594,773980.000,58214,2,AY,1,100,-0.476
0.000000,0.000000,1726702121.247594,774020.000,58214,2,AY,1,100,-0.485
0.000000,0.000000,1726702121.287595,774060.000,58231,3,AY,1,100,-0.478
0.000000,0.000000,1726702121.327595,774100.000,58231,3,AY,1,100,-0.488
0.000000,0.000000,1726702121.367596,774140.000,58231,3,AY,1,100,-0.480
0.000000,0.000000,1726702121.407596,774180.000,58247,2,AY,1,100,-0.476
0.000000,0.000000,1726702121.447597,774220.000,58247,2,AY,1,100,-0.475
0.000000,0.000000,1726702121.487598,774260.000,58264,3,AY,1,100,-0.478
0.000000,0.000000,1726702121.527598,774300.000,58264,3,AY,1,100,-0.479
0.000000,0.000000,1726702121.567599,774340.000,58264,3,AY,1,100,-0.471
0.000000,0.000000,1726702121.607599,774380.000,58281,2,AY,1,100,-0.479
0.000000,0.000000,1726702121.647600,774420.000,58281,2,AY,1,100,-0.479
0.000000,0.000000,1726702121.687600,774460.000,58296,3,AY,1,100,-0.479
0.000000,0.000000,1726702121.727601,774500.000,58296,3,AY,1,100,-0.477
0.000000,0.000000,1726702121.767601,774540.000,58296,3,AY,1,100,-0.475
0.000000,0.000000,1726702121.807602,774580.000,58312,2,AY,1,100,-0.472
0.000000,0.000000,1726702121.847603,774620.000,58312,2,AY,1,100,-0.482
0.000000,0.000000,1726702121.887603,774660.000,58329,3,AY,1,100,-0.469
0.000000,0.000000,1726702121.927604,774700.000,58329,3,AY,1,100,-0.471
0.000000,0.000000,1726702121.967604,774740.000,58329,3,AY,1,100,-0.478
0.000000,0.000000,1726702122.007605,774780.000,58346,2,AY,1,100,-0.480
0.000000,0.000000,1726702122.047605,774820.000,58346,2,AY,1,100,-0.471
0.000000,0.000000,1726702122.087606,774860.000,58361,3,AY,1,100,-0.475
0.000000,0.000000,1726702122.127607,774900.000,58361,3,AY,1,100,-0.483
0.000000,0.000000,1726702122.167607,774940.000,58361,3,AY,1,100,-0.477
0.000000,0.000000,1726702122.207608,774980.000,58377,3,AY,1,100,-0.476
0.000000,0.000000,1726702122.247608,775020.000,58377,3,AY,1,100,-0.474
0.000000,0.000000,1726702122.287609,775060.000,58377,3,AY,1,100,-0.482
0.000000,0.000000,1726702122.327609,775100.000,58395,2,AY,1,100,-0.481
0.000000,0.000000,1726702122.367610,775140.000,58395,2,AY,1,100,-0.478
0.000000,0.000000,1726702122.407611,775180.000,58411,3,AY,1,100,-0.475
0.000000,0.000000,1726702122.447611,775220.000,58411,3,AY,1,100,-0.483
0.000000,0.000000,1726702122.487612,775260.000,58411,3,AY,1,100,-0.481
0.000000,0.000000,1726702122.527612,775300.000,58426,2,AY,1,100,-0.477
0.000000,0.000000,1726702122.567613,775340.000,58426,2,AY,1,100,-0.478
0.000000,0.000000,1726702122.607613,775380.000,58443,3,AY,1,100,-0.492
0.000000,0.000000,1726702122.647614,775420.000,58443,3,AY,1,100,-0.478
0.000000,0.000000,1726702122.687614,775460.000,58443,3,AY,1,100,-0.474
0.000000,0.000000,1726702122.727615,775500.000,58460,2,AY,1,100,-0.479
0.000000,0.000000,1726702122.767616,775540.000,58460,2,AY,1,100,-0.479
0.000000,0.000000,1726702122.807616,775580.000,58476,3,AY,1,100,-0.479
0.000000,0.000000,1726702122.847617,775620.000,58476,3,AY,1,100,-0.476
0.000000,0.000000,1726702122.887617,775660.000,58476,3,AY,1,100,-0.477
0.000000,0.000000,1726702122.927618,775700.000,58491,2,AY,1,100,-0.486
0.000000,0.000000,1726702122.967618,775740.000,58491,2,AY,1,100,-0.480
0.000000,0.000000,1726702123.007619,775780.000,58508,3,AY,1,100,-0.473
0.000000,0.000000,1726702123.047620,775820.000,58508,3,AY,1,100,-0.478
0.000000,0.000000,1726702123.087620,775860.000,58508,3,AY,1,100,-0.477
0.000000,0.000000,1726702123.127621,775900.000,58525,2,AY,1,100,-0.479
0.000000,0.000000,1726702123.167621,775940.000,58525,2,AY,1,100,-0.473
0.000000,0.000000,1726702123.207622,775980.000,58541,3,AY,1,100,-0.475
0.000000,0.000000,1726702123.247622,776020.000,58541,3,AY,1,100,-0.479
0.000000,0.000000,1726702123.287623,776060.000,58541,3,AY,1,100,-0.479
0.000000,0.000000,1726702123.327623,776100.000,58558,2,AY,1,100,-0.478
0.000000,0.000000,1726702123.367624,776140.000,58558,2,AY,1,100,-0.477
0.000000,0.000000,1726702123.407625,776180.000,58575,3,AY,1,100,-0.478
0.000000,0.000000,1726702123.447625,776220.000,58575,3,AY,1,100,-0.475
0.000000,0.000000,1726702123.487626,776260.000,58575,3,AY,1,100,-0.475
0.000000,0.000000,1726702123.527626,776300.000,58592,2,AY,1,100,-0.473
0.000000,0.000000,1726702123.567627,776340.000,58592,2,AY,1,100,-0.481
0.000000,0.000000,1726702123.607627,776380.000,58609,3,AY,1,100,-0.471
0.000000,0.000000,1726702123.647628,776420.000,58609,3,AY,1,100,-0.469
0.000000,0.000000,1726702123.687629,776460.000,58609,3,AY,1,100,-0.471
0.000000,0.000000,1726702123.727629,776500.000,58625,2,AY,1,100,-0.472
0.000000,0.000000,1726702123.767630,776540.000,58625,2,AY,1,100,-0.481
0.000000,0.000000,1726702123.807630,776580.000,58640,3,AY,1,100,-0.482
0.000000,0.000000,1726702123.847631,776620.000,58640,3,AY,1,100,-0.478
0.000000,0.000000,1726702123.887631,776660.000,58640,3,AY,1,100,-0.477
0.000000,0.000000,1726702123.927632,776700.000,58658,3,AY,1,100,-0.479
0.000000,0.000000,1726702123.967633,776740.000,58658,3,AY,1,100,-0.482
0.000000,0.000000,1726702124.007633,776780.000,58658,3,AY,1,100,-0.485
0.000000,0.000000,1726702124.047634,776820.000,58674,2,AY,1,100,-0.488
0.000000,0.000000,1726702124.087634,776860.000,58674,2,AY,1,100,-0.479
0.000000,0.000000,1726702124.127635,776900.000,58691,3,AY,1,100,-0.486
0.000000,0.000000,1726702124.167635,776940.000,58691,3,AY,1,100,-0.483
0.000000,0.000000,1726702124.207636,776980.000,58691,3,AY,1,100,-0.487
0.000000,0.000000,1726702124.247636,777020.000,58705,2,AY,1,100,-0.480
0.000000,0.000000,1726702124.287637,777060.000,58705,2,AY,1,100,-0.480
0.000000,0.000000,1726702124.327638,777100.000,58723,3,AY,1,100,-0.481
0.000000,0.000000,1726702124.367638,777140.000,58723,3,AY,1,100,-0.486
0.000000,0.000000,1726702124.407639,777180.000,58723,3,AY,1,100,-0.484
0.000000,0.000000,1726702124.447639,777220.000,58739,2,AY,1,100,-0.483
0.000000,0.000000,1726702124.487640,777260.000,58739,2,AY,1,100,-0.482
0.000000,0.000000,1726702124.527640,777300.000,58756,3,AY,1,100,-0.487
0.000000,0.000000,1726702124.567641,777340.000,58756,3,AY,1,100,-0.479
0.000000,0.000000,1726702124.607642,777380.000,58756,3,AY,1,100,-0.480
0.000000,0.000000,1726702124.647642,777420.000,58771,2,AY,1,100,-0.478
0.000000,0.000000,1726702124.687643,777460.000,58771,2,AY,1,100,-0.485
0.000000,0.000000,1726702124.727643,777500.000,58788,3,AY,1,100,-0.476
0.000000,0.000000,1726702124.767644,777540.000,58788,3,AY,1,100,-0.478
0.000000,0.000000,1726702124.807644,777580.000,58788,3,AY,1,100,-0.482
0.000000,0.000000,1726702124.847645,777620.000,58804,2,AY,1,100,-0.482
0.000000,0.000000,1726702124.887646,777660.000,58804,2,AY,1,100,-0.485
0.000000,0.000000,1726702124.927646,777700.000,58822,3,AY,1,100,-0.479
0.000000,0.000000,1726702124.967647,777740.000,58822,3,AY,1,100,-0.475
0.000000,0.000000,1726702125.007647,777780.000,58822,3,AY,1,100,-0.479
0.000000,0.000000,1726702125.047648,777820.000,58836,2,AY,1,100,-0.475
0.000000,0.000000,1726702125.087648,777860.000,58836,2,AY,1,100,-0.485
0.000000,0.000000,1726702125.127649,777900.000,58853,3,AY,1,100,-0.476
0.000000,0.000000,1726702125.167649,777940.000,58853,3,AY,1,100,-0.479
0.000000,0.000000,1726702125.207650,777980.000,58853,3,AY,1,100,-0.472
0.000000,0.000000,1726702125.247651,778020.000,58869,2,AY,1,100,-0.478
0.000000,0.000000,1726702125.287651,778060.000,58869,2,AY,1,100,-0.475
0.000000,0.000000,1726702125.327652,778100.000,58887,3,AY,1,100,-0.476
0.000000,0.000000,1726702125.367652,778140.000,58887,3,AY,1,100,-0.474
0.000000,0.000000,1726702125.407653,778180.000,58887,3,AY,1,100,-0.469
0.000000,0.000000,1726702125.447320,778219.667,58901,3,AY,1,100,-0.479
0.000000,0.000000,1726702125.486987,778259.333,58901,3,AY,1,100,-0.480
0.000000,0.000000,1726702125.526655,778299.000,58901,3,AY,1,100,-0.472
0.000000,0.000000,1726702125.567155,778339.500,58918,2,AY,1,100,-0.473
0.000000,0.000000,1726702125.607656,778380.000,58918,2,AY,1,100,-0.479
0.000000,0.000000,1726702125.647323,778419.667,58935,3,AY,1,100,-0.474
0.000000,0.000000,1726702125.686990,778459.333,58935,3,AY,1,100,-0.478
0.000000,0.000000,1726702125.726657,778499.000,58935,3,AY,1,100,-0.476
0.000000,0.000000,1726702125.767158,778539.500,58952,2,AY,1,100,-0.475
0.000000,0.000000,1726702125.807658,778580.000,58952,2,AY,1,100,-0.469
0.000000,0.000000,1726702125.847326,778619.667,58967,3,AY,1,100,-0.477
0.000000,0.000000,1726702125.886993,778659.333,58967,3,AY,1,100,-0.473
0.000000,0.000000,1726702125.926660,778699.000,58967,3,AY,1,100,-0.465
0.000000,0.000000,1726702125.967161,778739.500,58984,2,AY,1,100,-0.469
0.000000,0.000000,1726702126.007661,778780.000,58984,2,AY,1,100,-0.479
0.000000,0.000000,1726702126.047329,778819.667,59000,3,AY,1,100,-0.477
0.000000,0.000000,1726702126.086996,778859.333,59000,3,AY,1,100,-0.468
0.000000,0.000000,1726702126.126663,778899.000,59000,3,AY,1,100,-0.469
0.000000,0.000000,1726702126.166664,778939.000,59017,2,AY,1,100,-0.477
0.000000,0.000000,1726702126.206664,778979.000,59017,2,AY,1,100,-0.473
0.000000,0.000000,1726702126.246998,779019.333,59033,3,AY,1,100,-0.468
0.000000,0.000000,1726702126.287332,779059.667,59033,3,AY,1,100,-0.473
0.000000,0.000000,1726702126.327666,779100.000,59033,3,AY,1,100,-0.474
0.000000,0.000000,1726702126.367166,779139.500,59049,2,AY,1,100,-0.474
0.000000,0.000000,1726702126.406667,779179.000,59049,2,AY,1,100,-0.474
0.000000,0.000000,1726702126.447001,779219.333,59065,3,AY,1,100,-0.469
0.000000,0.000000,1726702126.487335,779259.667,59065,3,AY,1,100,-0.472
0.000000,0.000000,1726702126.527669,779300.000,59065,3,AY,1,100,-0.479
0.000000,0.000000,1726702126.567669,779340.000,59082,3,AY,1,100,-0.472
0.000000,0.000000,1726702126.607670,779380.000,59082,3,AY,1,100,-0.475
0.000000,0.000000,1726702126.647670,779420.000,59082,3,AY,1,100,-0.478
0.000000,0.000000,1726702126.687671,779460.000,59099,2,AY,1,100,-0.471
0.000000,0.000000,1726702126.727671,779500.000,59099,2,AY,1,100,-0.475
0.000000,0.000000,1726702126.767672,779540.000,59114,3,AY,1,100,-0.472
0.000000,0.000000,1726702126.807673,779580.000,59114,3,AY,1,100,-0.471
0.000000,0.000000,1726702126.847673,779620.000,59114,3,AY,1,100,-0.475
0.000000,0.000000,1726702126.887174,779659.500,59130,2,AY,1,100,-0.473
0.000000,0.000000,1726702126.926674,779699.000,59130,2,AY,1,100,-0.473
0.000000,0.000000,1726702126.966675,779739.000,59148,3,AY,1,100,-0.476
0.000000,0.000000,1726702127.006675,779779.000,59148,3,AY,1,100,-0.471
0.000000,0.000000,1726702127.046676,779819.000,59148,3,AY,1,100,-0.469
0.000000,0.000000,1726702127.086677,779859.000,59164,2,AY,1,100,-0.468
0.000000,0.000000,1726702127.126677,779899.000,59164,2,AY,1,100,-0.471
0.000000,0.000000,1726702127.166678,779939.000,59179,3,AY,1,100,-0.476
0.000000,0.000000,1726702127.206678,779979.000,59179,3,AY,1,100,-0.476
0.000000,0.000000,1726702127.246679,780019.000,59179,3,AY,1,100,-0.475
0.000000,0.000000,1726702127.286679,780059.000,59196,2,AY,1,100,-0.465
0.000000,0.000000,1726702127.326680,780099.000,59196,2,AY,1,100,-0.472
0.000000,0.000000,1726702127.366680,780139.000,59213,3,AY,1,100,-0.494
0.000000,0.000000,1726702127.406681,780179.000,59213,3,AY,1,100,-0.475
0.000000,0.000000,1726702127.446682,780219.000,59213,3,AY,1,100,-0.458
0.000000,0.000000,1726702127.486682,780259.000,59229,2,AY,1,100,-0.466
0.000000,0.000000,1726702127.526683,780299.000,59229,2,AY,1,100,-0.491
0.000000,0.000000,1726702127.567017,780339.333,59244,3,AY,1,100,-0.471
0.000000,0.000000,1726702127.607351,780379.667,59244,3,AY,1,100,-0.468
0.000000,0.000000,1726702127.647684,780420.000,59244,3,AY,1,100,-0.476
0.000000,0.000000,1726702127.687185,780459.500,59261,2,AY,1,100,-0.483
0.000000,0.000000,1726702127.726686,780499.000,59261,2,AY,1,100,-0.466
0.000000,0.000000,1726702127.766686,780539.000,59278,3,AY,1,100,-0.471
0.000000,0.000000,1726702127.806687,780579.000,59278,3,AY,1,100,-0.477
0.000000,0.000000,1726702127.846687,780619.000,59278,3,AY,1,100,-0.474
0.000000,0.000000,1726702127.886688,780659.000,59297,5,AY,1,100,-0.473
0.000000,0.000000,1726702127.926688,780699.000,59297,5,AY,1,100,-0.471
0.000000,0.000000,1726702127.966689,780739.000,59297,5,AY,1,100,-0.485
0.000000,0.000000,1726702128.006689,780779.000,59297,5,AY,1,100,-0.473
0.000000,0.000000,1726702128.046690,780819.000,59297,5,AY,1,100,-0.462
0.000000,0.000000,1726702128.086691,780859.000,59311,3,AY,1,100,-0.481
0.000000,0.000000,1726702128.126691,780899.000,59311,3,AY,1,100,-0.480
0.000000,0.000000,1726702128.166692,780939.000,59311,3,AY,1,100,-0.461
0.000000,0.000000,1726702128.206692,780979.000,59328,2,AY,1,100,-0.468
0.000000,0.000000,1726702128.246693,781019.000,59328,2,AY,1,100,-0.480
0.000000,0.000000,1726702128.286693,781059.000,59345,3,AY,1,100,-0.468
0.000000,0.000000,1726702128.326694,781099.000,59345,3,AY,1,100,-0.465
0.000000,0.000000,1726702128.366695,781139.000,59345,3,AY,1,100,-0.465
0.000000,0.000000,1726702128.406695,781179.000,59364,2,AY,1,100,-0.474
0.000000,0.000000,1726702128.446696,781219.000,59364,2,AY,1,100,-0.470
0.000000,0.000000,1726702128.486696,781259.000,59378,3,AY,1,100,-0.463
0.000000,0.000000,1726702128.526697,781299.000,59378,3,AY,1,100,-0.469
0.000000,0.000000,1726702128.566697,781339.000,59378,3,AY,1,100,-0.471
0.000000,0.000000,1726702128.607031,781379.333,59396,3,AY,1,100,-0.469
0.000000,0.000000,1726702128.647365,781419.667,59396,3,AY,1,100,-0.467
0.000000,0.000000,1726702128.687699,781460.000,59396,3,AY,1,100,-0.466
0.000000,0.000000,1726702128.727200,781499.500,59412,2,AY,1,100,-0.468
0.000000,0.000000,1726702128.766700,781539.000,59412,2,AY,1,100,-0.460
0.000000,0.000000,1726702128.806701,781579.000,59429,3,AY,1,100,-0.464
0.000000,0.000000,1726702128.846701,781619.000,59429,3,AY,1,100,-0.468
0.000000,0.000000,1726702128.886702,781659.000,59429,3,AY,1,100,-0.470
0.000000,0.000000,1726702128.926702,781699.000,59443,2,AY,1,100,-0.467
0.000000,0.000000,1726702128.966703,781739.000,59443,2,AY,1,100,-0.464
