LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
0.000000,0.000000,1726702017.684134,670458.000,41494,3,PR,1,100,151903
0.000000,0.000000,1726702017.724134,670498.000,41494,3,PR,1,100,151913
0.000000,0.000000,1726702017.764135,670538.000,41494,3,PR,1,100,151947
0.000000,0.000000,1726702017.804135,670578.000,41511,2,PR,1,100,151956
0.000000,0.000000,1726702017.844136,670618.000,41511,2,PR,1,100,151938
0.000000,0.000000,1726702017.884136,670658.000,41527,3,PR,1,100,151824
0.000000,0.000000,1726702017.924137,670698.000,41527,3,PR,1,100,151698
0.000000,0.000000,1726702017.964137,670738.000,41527,3,PR,1,100,151635
0.000000,0.000000,1726702018.004138,670778.000,41545,2,PR,1,100,151644
0.000000,0.000000,1726702018.044139,670818.000,41545,2,PR,1,100,151645
0.000000,0.000000,1726702018.084139,670858.000,41559,3,PR,1,100,151648
0.000000,0.000000,1726702018.124140,670898.000,41559,3,PR,1,100,151640
0.000000,0.000000,1726702018.164140,670938.000,41559,3,PR,1,100,151640
0.000000,0.000000,1726702018.204141,670978.000,41576,2,PR,1,100,151604
0.000000,0.000000,1726702018.244141,671018.000,41576,2,PR,1,100,151582
0.000000,0.000000,1726702018.284142,671058.000,41593,3,PR,1,100,151584
0.000000,0.000000,1726702018.324143,671098.000,41593,3,PR,1,100,151618
0.000000,0.000000,1726702018.364143,671138.000,41593,3,PR,1,100,151649
0.000000,0.000000,1726702018.404144,671178.000,41614,2,PR,1,100,151679
0.000000,0.000000,1726702018.444144,671218.000,41614,2,PR,1,100,151704
0.000000,0.000000,1726702018.484145,671258.000,41628,3,PR,1,100,151719
0.000000,0.000000,1726702018.524145,671298.000,41628,3,PR,1,100,151749
0.000000,0.000000,1726702018.564146,671338.000,41628,3,PR,1,100,151746
0.000000,0.000000,1726702018.604147,671378.000,41645,2,PR,1,100,151753
0.000000,0.000000,1726702018.644147,671418.000,41645,2,PR,1,100,151779
0.000000,0.000000,1726702018.684148,671458.000,41662,3,PR,1,100,151793
0.000000,0.000000,1726702018.724148,671498.000,41662,3,PR,1,100,151822
0.000000,0.000000,1726702018.764149,671538.000,41662,3,PR,1,100,151833
0.000000,0.000000,1726702018.804149,671578.000,41679,2,PR,1,100,151832
0.000000,0.000000,1726702018.844150,671618.000,41679,2,PR,1,100,151853
0.000000,0.000000,1726702018.883817,671657.667,41694,3,PR,1,100,151877
0.000000,0.000000,1726702018.923484,671697.333,41694,3,PR,1,100,151877
0.000000,0.000000,1726702018.963152,671737.000,41694,3,PR,1,100,151897
0.000000,0.000000,1726702019.003485,671777.333,41711,3,PR,1,100,151910
0.000000,0.000000,1726702019.043819,671817.667,41711,3,PR,1,100,151943
0.000000,0.000000,1726702019.084153,671858.000,41711,3,PR,1,100,151941
0.000000,0.000000,1726702019.124154,671898.000,41727,2,PR,1,100,151971
0.000000,0.000000,1726702019.164154,671938.000,41727,2,PR,1,100,151972
0.000000,0.000000,1726702019.203822,671977.667,41744,3,PR,1,100,151999
0.000000,0.000000,1726702019.243489,672017.333,41744,3,PR,1,100,151922
0.000000,0.000000,1726702019.283156,672057.000,41744,3,PR,1,100,151812
0.000000,0.000000,1726702019.323157,672097.000,41761,2,PR,1,100,151684
0.000000,0.000000,1726702019.363157,672137.000,41761,2,PR,1,100,151642
0.000000,0.000000,1726702019.403158,672177.000,41776,3,PR,1,100,151666
0.000000,0.000000,1726702019.443158,672217.000,41776,3,PR,1,100,151673
0.000000,0.000000,1726702019.483159,672257.000,41776,3,PR,1,100,151679
0.000000,0.000000,1726702019.523159,672297.000,41792,2,PR,1,100,151673
0.000000,0.000000,1726702019.563160,672337.000,41792,2,PR,1,100,151648
0.000000,0.000000,1726702019.603161,672377.000,41810,4,PR,1,100,151616
0.000000,0.000000,1726702019.643161,672417.000,41810,4,PR,1,100,151600
0.000000,0.000000,1726702019.683162,672457.000,41810,4,PR,1,100,151605
0.000000,0.000000,1726702019.723162,672497.000,41810,4,PR,1,100,151623
0.000000,0.000000,1726702019.763163,672537.000,41828,3,PR,1,100,151650
0.000000,0.000000,1726702019.803163,672577.000,41828,3,PR,1,100,151679
0.000000,0.000000,1726702019.843164,672617.000,41828,3,PR,1,100,151708
0.000000,0.000000,1726702019.883165,672657.000,41845,2,PR,1,100,151709
0.000000,0.000000,1726702019.923165,672697.000,41845,2,PR,1,100,151723
0.000000,0.000000,1726702019.963499,672737.333,41862,3,PR,1,100,151736
0.000000,0.000000,1726702020.003833,672777.667,41862,3,PR,1,100,151748
0.000000,0.000000,1726702020.044167,672818.000,41862,3,PR,1,100,151762
0.000000,0.000000,1726702020.083834,672857.667,41877,3,PR,1,100,151794
0.000000,0.000000,1726702020.123501,672897.333,41877,3,PR,1,100,151822
0.000000,0.000000,1726702020.163169,672937.000,41877,3,PR,1,100,151843
0.000000,0.000000,1726702020.203169,672977.000,41893,2,PR,1,100,151863
0.000000,0.000000,1726702020.243170,673017.000,41893,2,PR,1,100,151883
0.000000,0.000000,1726702020.283170,673057.000,41911,3,PR,1,100,151898
0.000000,0.000000,1726702020.323171,673097.000,41911,3,PR,1,100,151923
0.000000,0.000000,1726702020.363171,673137.000,41911,3,PR,1,100,151929
0.000000,0.000000,1726702020.403672,673177.500,41927,2,PR,1,100,151936
0.000000,0.000000,1726702020.444172,673218.000,41927,2,PR,1,100,151963
0.000000,0.000000,1726702020.483840,673257.667,41942,3,PR,1,100,151974
0.000000,0.000000,1726702020.523507,673297.333,41942,3,PR,1,100,151982
0.000000,0.000000,1726702020.563174,673337.000,41942,3,PR,1,100,151989
0.000000,0.000000,1726702020.603175,673377.000,41958,2,PR,1,100,151902
0.000000,0.000000,1726702020.643175,673417.000,41958,2,PR,1,100,151751
0.000000,0.000000,1726702020.683176,673457.000,41976,3,PR,1,100,151684
0.000000,0.000000,1726702020.723176,673497.000,41976,3,PR,1,100,151671
0.000000,0.000000,1726702020.763177,673537.000,41976,3,PR,1,100,151683
0.000000,0.000000,1726702020.803178,673577.000,41992,2,PR,1,100,151675
0.000000,0.000000,1726702020.843178,673617.000,41992,2,PR,1,100,151673
0.000000,0.000000,1726702020.883179,673657.000,42007,3,PR,1,100,151673
0.000000,0.000000,1726702020.923179,673697.000,42007,3,PR,1,100,151646
0.000000,0.000000,1726702020.963180,673737.000,42007,3,PR,1,100,151615
0.000000,0.000000,1726702021.003180,673777.000,42024,2,PR,1,100,151613
0.000000,0.000000,1726702021.043181,673817.000,42024,2,PR,1,100,151632
0.000000,0.000000,1726702021.083181,673857.000,42041,3,PR,1,100,151663
0.000000,0.000000,1726702021.123182,673897.000,42041,3,PR,1,100,151692
0.000000,0.000000,1726702021.163183,673937.000,42041,3,PR,1,100,151723
0.000000,0.000000,1726702021.203183,673977.000,42059,2,PR,1,100,151745
0.000000,0.000000,1726702021.243184,674017.000,42059,2,PR,1,100,151752
0.000000,0.000000,1726702021.283184,674057.000,42076,3,PR,1,100,151767
0.000000,0.000000,1726702021.323185,674097.000,42076,3,PR,1,100,151804
0.000000,0.000000,1726702021.363185,674137.000,42076,3,PR,1,100,151796
0.000000,0.000000,1726702021.403186,674177.000,42091,2,PR,1,100,151822
0.000000,0.000000,1726702021.443187,674217.000,42091,2,PR,1,100,151858
0.000000,0.000000,1726702021.483187,674257.000,42108,3,PR,1,100,151880
0.000000,0.000000,1726702021.523188,674297.000,42108,3,PR,1,100,151894
0.000000,0.000000,1726702021.563188,674337.000,42108,3,PR,1,100,151931
0.000000,0.000000,1726702021.603189,674377.000,42125,3,PR,1,100,151927
0.000000,0.000000,1726702021.643189,674417.000,42125,3,PR,1,100,151946
0.000000,0.000000,1726702021.683190,674457.000,42125,3,PR,1,100,151970
0.000000,0.000000,1726702021.723191,674497.000,42142,2,PR,1,100,151988
0.000000,0.000000,1726702021.763191,674537.000,42142,2,PR,1,100,151997
0.000000,0.000000,1726702021.803192,674577.000,42156,3,PR,1,100,152004
0.000000,0.000000,1726702021.843192,674617.000,42156,3,PR,1,100,152016
0.000000,0.000000,1726702021.883193,674657.000,42156,3,PR,1,100,152028
0.000000,0.000000,1726702021.923527,674697.333,42173,3,PR,1,100,152020
0.000000,0.000000,1726702021.963861,674737.667,42173,3,PR,1,100,151918
0.000000,0.000000,1726702022.004194,674778.000,42173,3,PR,1,100,151772
0.000000,0.000000,1726702022.043695,674817.500,42190,2,PR,1,100,151695
0.000000,0.000000,1726702022.083196,674857.000,42190,2,PR,1,100,151701
0.000000,0.000000,1726702022.123196,674897.000,42207,3,PR,1,100,151697
0.000000,0.000000,1726702022.163197,674937.000,42207,3,PR,1,100,151697
0.000000,0.000000,1726702022.203197,674977.000,42207,3,PR,1,100,151697
0.000000,0.000000,1726702022.243198,675017.000,42221,2,PR,1,100,151673
0.000000,0.000000,1726702022.283198,675057.000,42221,2,PR,1,100,151632
0.000000,0.000000,1726702022.323199,675097.000,42239,3,PR,1,100,151609
0.000000,0.000000,1726702022.363200,675137.000,42239,3,PR,1,100,151602
0.000000,0.000000,1726702022.403200,675177.000,42239,3,PR,1,100,151619
0.000000,0.000000,1726702022.443201,675217.000,42255,2,PR,1,100,151673
0.000000,0.000000,1726702022.483201,675257.000,42255,2,PR,1,100,151688
0.000000,0.000000,1726702022.523202,675297.000,42274,3,PR,1,100,151709
0.000000,0.000000,1726702022.563202,675337.000,42274,3,PR,1,100,151739
0.000000,0.000000,1726702022.603203,675377.000,42274,3,PR,1,100,151747
0.000000,0.000000,1726702022.643203,675417.000,42290,2,PR,1,100,151762
0.000000,0.000000,1726702022.683204,675457.000,42290,2,PR,1,100,151758
0.000000,0.000000,1726702022.723205,675497.000,42306,3,PR,1,100,151793
0.000000,0.000000,1726702022.763205,675537.000,42306,3,PR,1,100,151808
0.000000,0.000000,1726702022.803206,675577.000,42306,3,PR,1,100,151817
0.000000,0.000000,1726702022.850206,675624.000,42322,2,PR,1,100,151845
0.000000,0.000000,1726702022.897207,675671.000,42322,2,PR,1,100,151865
0.000000,0.000000,1726702022.936874,675710.667,42340,3,PR,1,100,151888
0.000000,0.000000,1726702022.976542,675750.333,42340,3,PR,1,100,151908
0.000000,0.000000,1726702023.016209,675790.000,42340,3,PR,1,100,151917
0.000000,0.000000,1726702023.056209,675830.000,42356,2,PR,1,100,151930
0.000000,0.000000,1726702023.096210,675870.000,42356,2,PR,1,100,151934
0.000000,0.000000,1726702023.136210,675910.000,42371,3,PR,1,100,151918
0.000000,0.000000,1726702023.176211,675950.000,42371,3,PR,1,100,151818
0.000000,0.000000,1726702023.216212,675990.000,42371,3,PR,1,100,151706
0.000000,0.000000,1726702023.256212,676030.000,42387,2,PR,1,100,151645
0.000000,0.000000,1726702023.296213,676070.000,42387,2,PR,1,100,151652
0.000000,0.000000,1726702023.336213,676110.000,42407,3,PR,1,100,151665
0.000000,0.000000,1726702023.376214,676150.000,42407,3,PR,1,100,151665
0.000000,0.000000,1726702023.416214,676190.000,42407,3,PR,1,100,151676
0.000000,0.000000,1726702023.456215,676230.000,42423,2,PR,1,100,151678
0.000000,0.000000,1726702023.496216,676270.000,42423,2,PR,1,100,151647
0.000000,0.000000,1726702023.536216,676310.000,42438,3,PR,1,100,151640
0.000000,0.000000,1726702023.576217,676350.000,42438,3,PR,1,100,151654
0.000000,0.000000,1726702023.616217,676390.000,42438,3,PR,1,100,151692
0.000000,0.000000,1726702023.656218,676430.000,42455,2,PR,1,100,151729
0.000000,0.000000,1726702023.696218,676470.000,42455,2,PR,1,100,151761
0.000000,0.000000,1726702023.736219,676510.000,42474,3,PR,1,100,151765
0.000000,0.000000,1726702023.776219,676550.000,42474,3,PR,1,100,151795
0.000000,0.000000,1726702023.816220,676590.000,42474,3,PR,1,100,151798
0.000000,0.000000,1726702023.856221,676630.000,42490,2,PR,1,100,151810
0.000000,0.000000,1726702023.896221,676670.000,42490,2,PR,1,100,151830
0.000000,0.000000,1726702023.936222,676710.000,42506,3,PR,1,100,151857
0.000000,0.000000,1726702023.976222,676750.000,42506,3,PR,1,100,151865
0.000000,0.000000,1726702024.016223,676790.000,42506,3,PR,1,100,151892
0.000000,0.000000,1726702024.056223,676830.000,42522,2,PR,1,100,151918
0.000000,0.000000,1726702024.096224,676870.000,42522,2,PR,1,100,151946
0.000000,0.000000,1726702024.136225,676910.000,42539,3,PR,1,100,151966
0.000000,0.000000,1726702024.176225,676950.000,42539,3,PR,1,100,151977
0.000000,0.000000,1726702024.216226,676990.000,42539,3,PR,1,100,151991
0.000000,0.000000,1726702024.256226,677030.000,42555,3,PR,1,100,151997
0.000000,0.000000,1726702024.296227,677070.000,42555,3,PR,1,100,152017
0.000000,0.000000,1726702024.336227,677110.000,42555,3,PR,1,100,152042
0.000000,0.000000,1726702024.376228,677150.000,42572,2,PR,1,100,152046
0.000000,0.000000,1726702024.416228,677190.000,42572,2,PR,1,100,151997
0.000000,0.000000,1726702024.456229,677230.000,42587,3,PR,1,100,151852
0.000000,0.000000,1726702024.496230,677270.000,42587,3,PR,1,100,151739
0.000000,0.000000,1726702024.536230,677310.000,42587,3,PR,1,100,151715
0.000000,0.000000,1726702024.576231,677350.000,42604,2,PR,1,100,151720
0.000000,0.000000,1726702024.616231,677390.000,42604,2,PR,1,100,151733
0.000000,0.000000,1726702024.656232,677430.000,42621,3,PR,1,100,151735
0.000000,0.000000,1726702024.696232,677470.000,42621,3,PR,1,100,151733
0.000000,0.000000,1726702024.736233,677510.000,42621,3,PR,1,100,151723
0.000000,0.000000,1726702024.776234,677550.000,42637,2,PR,1,100,151692
0.000000,0.000000,1726702024.816234,677590.000,42637,2,PR,1,100,151659
0.000000,0.000000,1726702024.856235,677630.000,42652,3,PR,1,100,151680
0.000000,0.000000,1726702024.896235,677670.000,42652,3,PR,1,100,151714
0.000000,0.000000,1726702024.936236,677710.000,42652,3,PR,1,100,151741
0.000000,0.000000,1726702024.976236,677750.000,42672,2,PR,1,100,151763
0.000000,0.000000,1726702025.016237,677790.000,42672,2,PR,1,100,151787
0.000000,0.000000,1726702025.056238,677830.000,42688,3,PR,1,100,151811
0.000000,0.000000,1726702025.096238,677870.000,42688,3,PR,1,100,151815
0.000000,0.000000,1726702025.136239,677910.000,42688,3,PR,1,100,151821
0.000000,0.000000,1726702025.176239,677950.000,42705,2,PR,1,100,151843
0.000000,0.000000,1726702025.216240,677990.000,42705,2,PR,1,100,151855
0.000000,0.000000,1726702025.256240,678030.000,42720,3,PR,1,100,151864
0.000000,0.000000,1726702025.296241,678070.000,42720,3,PR,1,100,151882
0.000000,0.000000,1726702025.336241,678110.000,42720,3,PR,1,100,151896
0.000000,0.000000,1726702025.376242,678150.000,42737,3,PR,1,100,151902
0.000000,0.000000,1726702025.416243,678190.000,42737,3,PR,1,100,151925
0.000000,0.000000,1726702025.456243,678230.000,42737,3,PR,1,100,151950
0.000000,0.000000,1726702025.496244,678270.000,42753,2,PR,1,100,151950
0.000000,0.000000,1726702025.536244,678310.000,42753,2,PR,1,100,151983
0.000000,0.000000,1726702025.576245,678350.000,42770,3,PR,1,100,151998
0.000000,0.000000,1726702025.616245,678390.000,42770,3,PR,1,100,151990
0.000000,0.000000,1726702025.656246,678430.000,42770,3,PR,1,100,152023
0.000000,0.000000,1726702025.696247,678470.000,42785,2,PR,1,100,152007
0.000000,0.000000,1726702025.736247,678510.000,42785,2,PR,1,100,151902
0.000000,0.000000,1726702025.776248,678550.000,42802,3,PR,1,100,151752
0.000000,0.000000,1726702025.816248,678590.000,42802,3,PR,1,100,151693
0.000000,0.000000,1726702025.856249,678630.000,42802,3,PR,1,100,151719
0.000000,0.000000,1726702025.896249,678670.000,42818,2,PR,1,100,151708
0.000000,0.000000,1726702025.936250,678710.000,42818,2,PR,1,100,151742
0.000000,0.000000,1726702025.976250,678750.000,42836,3,PR,1,100,151740
0.000000,0.000000,1726702026.016251,678790.000,42836,3,PR,1,100,151720
0.000000,0.000000,1726702026.056252,678830.000,42836,3,PR,1,100,151689
0.000000,0.000000,1726702026.096252,678870.000,42850,2,PR,1,100,151687
0.000000,0.000000,1726702026.136253,678910.000,42850,2,PR,1,100,151694
0.000000,0.000000,1726702026.176253,678950.000,42867,3,PR,1,100,151714
0.000000,0.000000,1726702026.216254,678990.000,42867,3,PR,1,100,151754
0.000000,0.000000,1726702026.256254,679030.000,42867,3,PR,1,100,151784
0.000000,0.000000,1726702026.296255,679070.000,42886,2,PR,1,100,151800
0.000000,0.000000,1726702026.336256,679110.000,42886,2,PR,1,100,151817
0.000000,0.000000,1726702026.376256,679150.000,42903,3,PR,1,100,151830
0.000000,0.000000,1726702026.416257,679190.000,42903,3,PR,1,100,151823
0.000000,0.000000,1726702026.456257,679230.000,42903,3,PR,1,100,151854
0.000000,0.000000,1726702026.496258,679270.000,42918,3,PR,1,100,151863
0.000000,0.000000,1726702026.536258,679310.000,42918,3,PR,1,100,151888
0.000000,0.000000,1726702026.576259,679350.000,42918,3,PR,1,100,151901
0.000000,0.000000,1726702026.616260,679390.000,42934,2,PR,1,100,151928
0.000000,0.000000,1726702026.656260,679430.000,42934,2,PR,1,100,151948
0.000000,0.000000,1726702026.696261,679470.000,42951,3,PR,1,100,151981
0.000000,0.000000,1726702026.736261,679510.000,42951,3,PR,1,100,152009
0.000000,0.000000,1726702026.776262,679550.000,42951,3,PR,1,100,152035
0.000000,0.000000,1726702026.816262,679590.000,42968,2,PR,1,100,152033
0.000000,0.000000,1726702026.856263,679630.000,42968,2,PR,1,100,152065
0.000000,0.000000,1726702026.896263,679670.000,42983,3,PR,1,100,152072
0.000000,0.000000,1726702026.936264,679710.000,42983,3,PR,1,100,152071
0.000000,0.000000,1726702026.976265,679750.000,42983,3,PR,1,100,151992
0.000000,0.000000,1726702027.016265,679790.000,43000,2,PR,1,100,151857
0.000000,0.000000,1726702027.056266,679830.000,43000,2,PR,1,100,151770
0.000000,0.000000,1726702027.096266,679870.000,43016,3,PR,1,100,151749
0.000000,0.000000,1726702027.136267,679910.000,43016,3,PR,1,100,151763
0.000000,0.000000,1726702027.176267,679950.000,43016,3,PR,1,100,151770
0.000000,0.000000,1726702027.216268,679990.000,43033,2,PR,1,100,151762
0.000000,0.000000,1726702027.256269,680030.000,43033,2,PR,1,100,151775
0.000000,0.000000,1726702027.296269,680070.000,43050,3,PR,1,100,151750
0.000000,0.000000,1726702027.336270,680110.000,43050,3,PR,1,100,151723
0.000000,0.000000,1726702027.376270,680150.000,43050,3,PR,1,100,151715
0.000000,0.000000,1726702027.416271,680190.000,43065,2,PR,1,100,151730
0.000000,0.000000,1726702027.456271,680230.000,43065,2,PR,1,100,151766
0.000000,0.000000,1726702027.496272,680270.000,43083,3,PR,1,100,151794
0.000000,0.000000,1726702027.536272,680310.000,43083,3,PR,1,100,151826
0.000000,0.000000,1726702027.576273,680350.000,43083,3,PR,1,100,151842
0.000000,0.000000,1726702027.616274,680390.000,43101,2,PR,1,100,151875
0.000000,0.000000,1726702027.656274,680430.000,43101,2,PR,1,100,151880
0.000000,0.000000,1726702027.696275,680470.000,43117,3,PR,1,100,151913
0.000000,0.000000,1726702027.736275,680510.000,43117,3,PR,1,100,151925
0.000000,0.000000,1726702027.776276,680550.000,43117,3,PR,1,100,151936
0.000000,0.000000,1726702027.816276,680590.000,43132,2,PR,1,100,151952
0.000000,0.000000,1726702027.856277,680630.000,43132,2,PR,1,100,151974
0.000000,0.000000,1726702027.896278,680670.000,43148,3,PR,1,100,151974
0.000000,0.000000,1726702027.936278,680710.000,43148,3,PR,1,100,151996
0.000000,0.000000,1726702027.976279,680750.000,43148,3,PR,1,100,152031
0.000000,0.000000,1726702028.016279,680790.000,43166,3,PR,1,100,152035
0.000000,0.000000,1726702028.056280,680830.000,43166,3,PR,1,100,152045
0.000000,0.000000,1726702028.096280,680870.000,43166,3,PR,1,100,152072
0.000000,0.000000,1726702028.136281,680910.000,43182,2,PR,1,100,152088
0.000000,0.000000,1726702028.176282,680950.000,43182,2,PR,1,100,152078
0.000000,0.000000,1726702028.216282,680990.000,43197,3,PR,1,100,152101
0.000000,0.000000,1726702028.256283,681030.000,43197,3,PR,1,100,152114
0.000000,0.000000,1726702028.296283,681070.000,43197,3,PR,1,100,152086
0.000000,0.000000,1726702028.336284,681110.000,43214,2,PR,1,100,151960
0.000000,0.000000,1726702028.376284,681150.000,43214,2,PR,1,100,151830
0.000000,0.000000,1726702028.416285,681190.000,43233,3,PR,1,100,151760
0.000000,0.000000,1726702028.456285,681230.000,43233,3,PR,1,100,151761
0.000000,0.000000,1726702028.496286,681270.000,43233,3,PR,1,100,151779
0.000000,0.000000,1726702028.536287,681310.000,43249,2,PR,1,100,151776
0.000000,0.000000,1726702028.576287,681350.000,43249,2,PR,1,100,151783
0.000000,0.000000,1726702028.616288,681390.000,43266,3,PR,1,100,151778
0.000000,0.000000,1726702028.656288,681430.000,43266,3,PR,1,100,151735
0.000000,0.000000,1726702028.696289,681470.000,43266,3,PR,1,100,151697
0.000000,0.000000,1726702028.736289,681510.000,43281,2,PR,1,100,151704
0.000000,0.000000,1726702028.776290,681550.000,43281,2,PR,1,100,151736
0.000000,0.000000,1726702028.816291,681590.000,43300,3,PR,1,100,151759
0.000000,0.000000,1726702028.856291,681630.000,43300,3,PR,1,100,151795
0.000000,0.000000,1726702028.896292,681670.000,43300,3,PR,1,100,151829
0.000000,0.000000,1726702028.936292,681710.000,43317,3,PR,1,100,151828
0.000000,0.000000,1726702028.976293,681750.000,43317,3,PR,1,100,151851
0.000000,0.000000,1726702029.016293,681790.000,43317,3,PR,1,100,151856
0.000000,0.000000,1726702029.056294,681830.000,43334,2,PR,1,100,151855
0.000000,0.000000,1726702029.096295,681870.000,43334,2,PR,1,100,151861
0.000000,0.000000,1726702029.136295,681910.000,43348,3,PR,1,100,151910
0.000000,0.000000,1726702029.176296,681950.000,43348,3,PR,1,100,151933
0.000000,0.000000,1726702029.216296,681990.000,43348,3,PR,1,100,151935
0.000000,0.000000,1726702029.256297,682030.000,43365,2,PR,1,100,151986
0.000000,0.000000,1726702029.296297,682070.000,43365,2,PR,1,100,152003
0.000000,0.000000,1726702029.336298,682110.000,43382,3,PR,1,100,152016
0.000000,0.000000,1726702029.376298,682150.000,43382,3,PR,1,100,152032
0.000000,0.000000,1726702029.416299,682190.000,43382,3,PR,1,100,152048
0.000000,0.000000,1726702029.456300,682230.000,43399,2,PR,1,100,152054
0.000000,0.000000,1726702029.496300,682270.000,43399,2,PR,1,100,152058
0.000000,0.000000,1726702029.536301,682310.000,43413,3,PR,1,100,152051
0.000000,0.000000,1726702029.576301,682350.000,43413,3,PR,1,100,151928
0.000000,0.000000,1726702029.616302,682390.000,43413,3,PR,1,100,151790
0.000000,0.000000,1726702029.656302,682430.000,43431,3,PR,1,100,151741
0.000000,0.000000,1726702029.696303,682470.000,43431,3,PR,1,100,151745
0.000000,0.000000,1726702029.736304,682510.000,43431,3,PR,1,100,151768
0.000000,0.000000,1726702029.776304,682550.000,43447,2,PR,1,100,151755
0.000000,0.000000,1726702029.816305,682590.000,43447,2,PR,1,100,151764
0.000000,0.000000,1726702029.856305,682630.000,43464,3,PR,1,100,151769
0.000000,0.000000,1726702029.896306,682670.000,43464,3,PR,1,100,151733
0.000000,0.000000,1726702029.936306,682710.000,43464,3,PR,1,100,151712
0.000000,0.000000,1726702029.976307,682750.000,43479,2,PR,1,100,151734
0.000000,0.000000,1726702030.016307,682790.000,43479,2,PR,1,100,151774
0.000000,0.000000,1726702030.056308,682830.000,43498,3,PR,1,100,151801
0.000000,0.000000,1726702030.096309,682870.000,43498,3,PR,1,100,151831
0.000000,0.000000,1726702030.136309,682910.000,43498,3,PR,1,100,151840
0.000000,0.000000,1726702030.176310,682950.000,43514,2,PR,1,100,151868
0.000000,0.000000,1726702030.216310,682990.000,43514,2,PR,1,100,151888
0.000000,0.000000,1726702030.256311,683030.000,43531,3,PR,1,100,151894
0.000000,0.000000,1726702030.296311,683070.000,43531,3,PR,1,100,151917
0.000000,0.000000,1726702030.336312,683110.000,43531,3,PR,1,100,151920
0.000000,0.000000,1726702030.376313,683150.000,43547,2,PR,1,100,151943
0.000000,0.000000,1726702030.416313,683190.000,43547,2,PR,1,100,151952
0.000000,0.000000,1726702030.456314,683230.000,43563,3,PR,1,100,151994
0.000000,0.000000,1726702030.496314,683270.000,43563,3,PR,1,100,152015
0.000000,0.000000,1726702030.536315,683310.000,43563,3,PR,1,100,152026
0.000000,0.000000,1726702030.576315,683350.000,43579,2,PR,1,100,152041
0.000000,0.000000,1726702030.616316,683390.000,43579,2,PR,1,100,152074
0.000000,0.000000,1726702030.656317,683430.000,43597,3,PR,1,100,152071
0.000000,0.000000,1726702030.696317,683470.000,43597,3,PR,1,100,152087
0.000000,0.000000,1726702030.736318,683510.000,43597,3,PR,1,100,152105
0.000000,0.000000,1726702030.776318,683550.000,43613,3,PR,1,100,152126
0.000000,0.000000,1726702030.816319,683590.000,43613,3,PR,1,100,152127
0.000000,0.000000,1726702030.856319,683630.000,43613,3,PR,1,100,152090
0.000000,0.000000,1726702030.896320,683670.000,43628,2,PR,1,100,151947
0.000000,0.000000,1726702030.936320,683710.000,43628,2,PR,1,100,151794
0.000000,0.000000,1726702030.976321,683750.000,43645,3,PR,1,100,151769
0.000000,0.000000,1726702031.016322,683790.000,43645,3,PR,1,100,151776
0.000000,0.000000,1726702031.056322,683830.000,43645,3,PR,1,100,151800
0.000000,0.000000,1726702031.096323,683870.000,43662,3,PR,1,100,151772
0.000000,0.000000,1726702031.136323,683910.000,43662,3,PR,1,100,151796
0.000000,0.000000,1726702031.176324,683950.000,43662,3,PR,1,100,151763
0.000000,0.000000,1726702031.216324,683990.000,43678,2,PR,1,100,151716
0.000000,0.000000,1726702031.256325,684030.000,43678,2,PR,1,100,151685
0.000000,0.000000,1726702031.296326,684070.000,43695,3,PR,1,100,151710
0.000000,0.000000,1726702031.336326,684110.000,43695,3,PR,1,100,151727
0.000000,0.000000,1726702031.376327,684150.000,43695,3,PR,1,100,151762
0.000000,0.000000,1726702031.416327,684190.000,43710,2,PR,1,100,151796
0.000000,0.000000,1726702031.456328,684230.000,43710,2,PR,1,100,151816
0.000000,0.000000,1726702031.496328,684270.000,43729,3,PR,1,100,151816
0.000000,0.000000,1726702031.536329,684310.000,43729,3,PR,1,100,151831
0.000000,0.000000,1726702031.576329,684350.000,43729,3,PR,1,100,151847
0.000000,0.000000,1726702031.616330,684390.000,43746,2,PR,1,100,151846
0.000000,0.000000,1726702031.656331,684430.000,43746,2,PR,1,100,151857
0.000000,0.000000,1726702031.696331,684470.000,43763,3,PR,1,100,151879
0.000000,0.000000,1726702031.736332,684510.000,43763,3,PR,1,100,151899
0.000000,0.000000,1726702031.776332,684550.000,43763,3,PR,1,100,151921
0.000000,0.000000,1726702031.816333,684590.000,43777,2,PR,1,100,151929
0.000000,0.000000,1726702031.856333,684630.000,43777,2,PR,1,100,151942
0.000000,0.000000,1726702031.896334,684670.000,43794,3,PR,1,100,151955
0.000000,0.000000,1726702031.936335,684710.000,43794,3,PR,1,100,151976
0.000000,0.000000,1726702031.976335,684750.000,43794,3,PR,1,100,152000
0.000000,0.000000,1726702032.015836,684789.500,43811,2,PR,1,100,152007
0.000000,0.000000,1726702032.055336,684829.000,43811,2,PR,1,100,152007
0.000000,0.000000,1726702032.095337,684869.000,43828,3,PR,1,100,151904
0.000000,0.000000,1726702032.135337,684909.000,43828,3,PR,1,100,151763
0.000000,0.000000,1726702032.175338,684949.000,43828,3,PR,1,100,151675
0.000000,0.000000,1726702032.215838,684989.500,43842,2,PR,1,100,151682
0.000000,0.000000,1726702032.256339,685030.000,43842,2,PR,1,100,151712
0.000000,0.000000,1726702032.296006,685069.667,43860,3,PR,1,100,151728
