LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
0.000000,0.000000,1726701959.355311,612130.000,31999,2,AX,1,100,-0.681
0.000000,0.000000,1726701959.394978,612169.667,32016,3,AX,1,100,-0.684
0.000000,0.000000,1726701959.434645,612209.333,32016,3,AX,1,100,-0.678
0.000000,0.000000,1726701959.474313,612249.000,32016,3,AX,1,100,-0.680
0.000000,0.000000,1726701959.514313,612289.000,32032,2,AX,1,100,-0.682
0.000000,0.000000,1726701959.554314,612329.000,32032,2,AX,1,100,-0.680
0.000000,0.000000,1726701959.594648,612369.333,32048,3,AX,1,100,-0.685
0.000000,0.000000,1726701959.634982,612409.667,32048,3,AX,1,100,-0.677
0.000000,0.000000,1726701959.675315,612450.000,32048,3,AX,1,100,-0.688
0.000000,0.000000,1726701959.714816,612489.500,32066,2,AX,1,100,-0.681
0.000000,0.000000,1726701959.754317,612529.000,32066,2,AX,1,100,-0.679
0.000000,0.000000,1726701959.794650,612569.333,32083,3,AX,1,100,-0.688
0.000000,0.000000,1726701959.834984,612609.667,32083,3,AX,1,100,-0.684
0.000000,0.000000,1726701959.875318,612650.000,32083,3,AX,1,100,-0.684
0.000000,0.000000,1726701959.915319,612690.000,32099,2,AX,1,100,-0.684
0.000000,0.000000,1726701959.955319,612730.000,32099,2,AX,1,100,-0.680
0.000000,0.000000,1726701959.995320,612770.000,32116,3,AX,1,100,-0.681
0.000000,0.000000,1726701960.035320,612810.000,32116,3,AX,1,100,-0.683
0.000000,0.000000,1726701960.075321,612850.000,32116,3,AX,1,100,-0.679
0.000000,0.000000,1726701960.115322,612890.000,32131,2,AX,1,100,-0.684
0.000000,0.000000,1726701960.155322,612930.000,32131,2,AX,1,100,-0.679
0.000000,0.000000,1726701960.194989,612969.667,32148,3,AX,1,100,-0.684
0.000000,0.000000,1726701960.234657,613009.333,32148,3,AX,1,100,-0.683
0.000000,0.000000,1726701960.274324,613049.000,32148,3,AX,1,100,-0.677
0.000000,0.000000,1726701960.314324,613089.000,32165,2,AX,1,100,-0.694
0.000000,0.000000,1726701960.354325,613129.000,32165,2,AX,1,100,-0.677
0.000000,0.000000,1726701960.394326,613169.000,32182,3,AX,1,100,-0.680
0.000000,0.000000,1726701960.434326,613209.000,32182,3,AX,1,100,-0.688
0.000000,0.000000,1726701960.474327,613249.000,32182,3,AX,1,100,-0.681
0.000000,0.000000,1726701960.514327,613289.000,32196,2,AX,1,100,-0.682
0.000000,0.000000,1726701960.554328,613329.000,32196,2,AX,1,100,-0.680
0.000000,0.000000,1726701960.594328,613369.000,32214,3,AX,1,100,-0.682
0.000000,0.000000,1726701960.634329,613409.000,32214,3,AX,1,100,-0.687
0.000000,0.000000,1726701960.674330,613449.000,32214,3,AX,1,100,-0.681
0.000000,0.000000,1726701960.714330,613489.000,32230,3,AX,1,100,-0.675
0.000000,0.000000,1726701960.754331,613529.000,32230,3,AX,1,100,-0.690
0.000000,0.000000,1726701960.794331,613569.000,32230,3,AX,1,100,-0.678
0.000000,0.000000,1726701960.834332,613609.000,32247,2,AX,1,100,-0.682
0.000000,0.000000,1726701960.874332,613649.000,32247,2,AX,1,100,-0.685
0.000000,0.000000,1726701960.914666,613689.333,32261,3,AX,1,100,-0.676
0.000000,0.000000,1726701960.955000,613729.667,32261,3,AX,1,100,-0.686
0.000000,0.000000,1726701960.995334,613770.000,32261,3,AX,1,100,-0.684
0.000000,0.000000,1726701961.034835,613809.500,32281,2,AX,1,100,-0.680
0.000000,0.000000,1726701961.074335,613849.000,32281,2,AX,1,100,-0.685
0.000000,0.000000,1726701961.114336,613889.000,32297,3,AX,1,100,-0.681
0.000000,0.000000,1726701961.154336,613929.000,32297,3,AX,1,100,-0.678
0.000000,0.000000,1726701961.194337,613969.000,32297,3,AX,1,100,-0.686
0.000000,0.000000,1726701961.234337,614009.000,32314,2,AX,1,100,-0.683
0.000000,0.000000,1726701961.274338,614049.000,32314,2,AX,1,100,-0.680
0.000000,0.000000,1726701961.314339,614089.000,32329,3,AX,1,100,-0.687
0.000000,0.000000,1726701961.354339,614129.000,32329,3,AX,1,100,-0.679
0.000000,0.000000,1726701961.394340,614169.000,32329,3,AX,1,100,-0.685
0.000000,0.000000,1726701961.434340,614209.000,32346,2,AX,1,100,-0.683
0.000000,0.000000,1726701961.474341,614249.000,32346,2,AX,1,100,-0.678
0.000000,0.000000,1726701961.514341,614289.000,32362,3,AX,1,100,-0.685
0.000000,0.000000,1726701961.554342,614329.000,32362,3,AX,1,100,-0.678
0.000000,0.000000,1726701961.594342,614369.000,32362,3,AX,1,100,-0.691
0.000000,0.000000,1726701961.634343,614409.000,32380,2,AX,1,100,-0.675
0.000000,0.000000,1726701961.674344,614449.000,32380,2,AX,1,100,-0.685
0.000000,0.000000,1726701961.714344,614489.000,32394,3,AX,1,100,-0.678
0.000000,0.000000,1726701961.754345,614529.000,32394,3,AX,1,100,-0.677
0.000000,0.000000,1726701961.794345,614569.000,32394,3,AX,1,100,-0.684
0.000000,0.000000,1726701961.834346,614609.000,32411,2,AX,1,100,-0.680
0.000000,0.000000,1726701961.874346,614649.000,32411,2,AX,1,100,-0.680
0.000000,0.000000,1726701961.914347,614689.000,32427,3,AX,1,100,-0.682
0.000000,0.000000,1726701961.954348,614729.000,32427,3,AX,1,100,-0.683
0.000000,0.000000,1726701961.994348,614769.000,32427,3,AX,1,100,-0.686
0.000000,0.000000,1726701962.034349,614809.000,32445,3,AX,1,100,-0.683
0.000000,0.000000,1726701962.074349,614849.000,32445,3,AX,1,100,-0.682
0.000000,0.000000,1726701962.114350,614889.000,32445,3,AX,1,100,-0.683
0.000000,0.000000,1726701962.154350,614929.000,32460,2,AX,1,100,-0.676
0.000000,0.000000,1726701962.194351,614969.000,32460,2,AX,1,100,-0.682
0.000000,0.000000,1726701962.234352,615009.000,32478,3,AX,1,100,-0.687
0.000000,0.000000,1726701962.274352,615049.000,32478,3,AX,1,100,-0.679
0.000000,0.000000,1726701962.314353,615089.000,32478,3,AX,1,100,-0.684
0.000000,0.000000,1726701962.354353,615129.000,32495,2,AX,1,100,-0.684
0.000000,0.000000,1726701962.394354,615169.000,32495,2,AX,1,100,-0.685
0.000000,0.000000,1726701962.434354,615209.000,32512,3,AX,1,100,-0.682
0.000000,0.000000,1726701962.474355,615249.000,32512,3,AX,1,100,-0.682
0.000000,0.000000,1726701962.514355,615289.000,32512,3,AX,1,100,-0.685
0.000000,0.000000,1726701962.554356,615329.000,32527,2,AX,1,100,-0.685
0.000000,0.000000,1726701962.594357,615369.000,32527,2,AX,1,100,-0.682
0.000000,0.000000,1726701962.634357,615409.000,32544,3,AX,1,100,-0.683
0.000000,0.000000,1726701962.674358,615449.000,32544,3,AX,1,100,-0.678
0.000000,0.000000,1726701962.714358,615489.000,32544,3,AX,1,100,-0.683
0.000000,0.000000,1726701962.754359,615529.000,32560,2,AX,1,100,-0.683
0.000000,0.000000,1726701962.794359,615569.000,32560,2,AX,1,100,-0.685
0.000000,0.000000,1726701962.834360,615609.000,32577,3,AX,1,100,-0.683
0.000000,0.000000,1726701962.874361,615649.000,32577,3,AX,1,100,-0.678
0.000000,0.000000,1726701962.914361,615689.000,32577,3,AX,1,100,-0.692
0.000000,0.000000,1726701962.954362,615729.000,32594,2,AX,1,100,-0.677
0.000000,0.000000,1726701962.994362,615769.000,32594,2,AX,1,100,-0.686
0.000000,0.000000,1726701963.034363,615809.000,32609,3,AX,1,100,-0.684
0.000000,0.000000,1726701963.074363,615849.000,32609,3,AX,1,100,-0.677
0.000000,0.000000,1726701963.114364,615889.000,32609,3,AX,1,100,-0.683
0.000000,0.000000,1726701963.154364,615929.000,32625,2,AX,1,100,-0.686
0.000000,0.000000,1726701963.194365,615969.000,32625,2,AX,1,100,-0.677
0.000000,0.000000,1726701963.234366,616009.000,32642,3,AX,1,100,-0.686
0.000000,0.000000,1726701963.274366,616049.000,32642,3,AX,1,100,-0.679
0.000000,0.000000,1726701963.314367,616089.000,32642,3,AX,1,100,-0.687
0.000000,0.000000,1726701963.354367,616129.000,32661,2,AX,1,100,-0.683
0.000000,0.000000,1726701963.394368,616169.000,32661,2,AX,1,100,-0.681
0.000000,0.000000,1726701963.434368,616209.000,32676,3,AX,1,100,-0.680
0.000000,0.000000,1726701963.474369,616249.000,32676,3,AX,1,100,-0.678
0.000000,0.000000,1726701963.514370,616289.000,32676,3,AX,1,100,-0.683
0.000000,0.000000,1726701963.554370,616329.000,32692,3,AX,1,100,-0.682
0.000000,0.000000,1726701963.594371,616369.000,32692,3,AX,1,100,-0.684
0.000000,0.000000,1726701963.634371,616409.000,32692,3,AX,1,100,-0.682
0.000000,0.000000,1726701963.674372,616449.000,32712,2,AX,1,100,-0.681
0.000000,0.000000,1726701963.714372,616489.000,32712,2,AX,1,100,-0.682
0.000000,0.000000,1726701963.754373,616529.000,32728,3,AX,1,100,-0.679
0.000000,0.000000,1726701963.794374,616569.000,32728,3,AX,1,100,-0.685
0.000000,0.000000,1726701963.834374,616609.000,32728,3,AX,1,100,-0.683
0.000000,0.000000,1726701963.874375,616649.000,32743,2,AX,1,100,-0.680
0.000000,0.000000,1726701963.914375,616689.000,32743,2,AX,1,100,-0.686
0.000000,0.000000,1726701963.954376,616729.000,32760,3,AX,1,100,-0.680
0.000000,0.000000,1726701963.994376,616769.000,32760,3,AX,1,100,-0.680
0.000000,0.000000,1726701964.034377,616809.000,32760,3,AX,1,100,-0.686
0.000000,0.000000,1726701964.074377,616849.000,32777,2,AX,1,100,-0.684
0.000000,0.000000,1726701964.114378,616889.000,32777,2,AX,1,100,-0.677
0.000000,0.000000,1726701964.154379,616929.000,32793,3,AX,1,100,-0.697
0.000000,0.000000,1726701964.194379,616969.000,32793,3,AX,1,100,-0.674
0.000000,0.000000,1726701964.234380,617009.000,32793,3,AX,1,100,-0.680
0.000000,0.000000,1726701964.274380,617049.000,32808,2,AX,1,100,-0.684
0.000000,0.000000,1726701964.314381,617089.000,32808,2,AX,1,100,-0.680
0.000000,0.000000,1726701964.354381,617129.000,32825,3,AX,1,100,-0.682
0.000000,0.000000,1726701964.394382,617169.000,32825,3,AX,1,100,-0.681
0.000000,0.000000,1726701964.434383,617209.000,32825,3,AX,1,100,-0.681
0.000000,0.000000,1726701964.474383,617249.000,32842,2,AX,1,100,-0.687
0.000000,0.000000,1726701964.514384,617289.000,32842,2,AX,1,100,-0.686
0.000000,0.000000,1726701964.554384,617329.000,32858,3,AX,1,100,-0.677
0.000000,0.000000,1726701964.594385,617369.000,32858,3,AX,1,100,-0.681
0.000000,0.000000,1726701964.634385,617409.000,32858,3,AX,1,100,-0.683
0.000000,0.000000,1726701964.674386,617449.000,32875,2,AX,1,100,-0.684
0.000000,0.000000,1726701964.714386,617489.000,32875,2,AX,1,100,-0.684
0.000000,0.000000,1726701964.754387,617529.000,32890,3,AX,1,100,-0.685
0.000000,0.000000,1726701964.794388,617569.000,32890,3,AX,1,100,-0.680
0.000000,0.000000,1726701964.834388,617609.000,32890,3,AX,1,100,-0.679
0.000000,0.000000,1726701964.874389,617649.000,32909,2,AX,1,100,-0.683
0.000000,0.000000,1726701964.914389,617689.000,32909,2,AX,1,100,-0.679
0.000000,0.000000,1726701964.954390,617729.000,32926,3,AX,1,100,-0.683
0.000000,0.000000,1726701964.994390,617769.000,32926,3,AX,1,100,-0.685
0.000000,0.000000,1726701965.034391,617809.000,32926,3,AX,1,100,-0.675
0.000000,0.000000,1726701965.074392,617849.000,32942,2,AX,1,100,-0.686
0.000000,0.000000,1726701965.114392,617889.000,32942,2,AX,1,100,-0.685
0.000000,0.000000,1726701965.154393,617929.000,32957,3,AX,1,100,-0.683
0.000000,0.000000,1726701965.194393,617969.000,32957,3,AX,1,100,-0.680
0.000000,0.000000,1726701965.234394,618009.000,32957,3,AX,1,100,-0.682
0.000000,0.000000,1726701965.274394,618049.000,32975,3,AX,1,100,-0.688
0.000000,0.000000,1726701965.314395,618089.000,32975,3,AX,1,100,-0.679
0.000000,0.000000,1726701965.354396,618129.000,32975,3,AX,1,100,-0.681
0.000000,0.000000,1726701965.394396,618169.000,32991,2,AX,1,100,-0.680
0.000000,0.000000,1726701965.434397,618209.000,32991,2,AX,1,100,-0.679
0.000000,0.000000,1726701965.474397,618249.000,33008,3,AX,1,100,-0.684
0.000000,0.000000,1726701965.514398,618289.000,33008,3,AX,1,100,-0.681
0.000000,0.000000,1726701965.554398,618329.000,33008,3,AX,1,100,-0.682
0.000000,0.000000,1726701965.594399,618369.000,33022,2,AX,1,100,-0.683
0.000000,0.000000,1726701965.634399,618409.000,33022,2,AX,1,100,-0.684
0.000000,0.000000,1726701965.674400,618449.000,33040,3,AX,1,100,-0.680
0.000000,0.000000,1726701965.714401,618489.000,33040,3,AX,1,100,-0.690
0.000000,0.000000,1726701965.754401,618529.000,33040,3,AX,1,100,-0.681
0.000000,0.000000,1726701965.794402,618569.000,33056,2,AX,1,100,-0.684
0.000000,0.000000,1726701965.834402,618609.000,33056,2,AX,1,100,-0.684
0.000000,0.000000,1726701965.874403,618649.000,33073,3,AX,1,100,-0.682
0.000000,0.000000,1726701965.914403,618689.000,33073,3,AX,1,100,-0.686
0.000000,0.000000,1726701965.954404,618729.000,33073,3,AX,1,100,-0.682
0.000000,0.000000,1726701965.994405,618769.000,33090,2,AX,1,100,-0.681
0.000000,0.000000,1726701966.034405,618809.000,33090,2,AX,1,100,-0.685
0.000000,0.000000,1726701966.074406,618849.000,33107,3,AX,1,100,-0.682
0.000000,0.000000,1726701966.114406,618889.000,33107,3,AX,1,100,-0.682
0.000000,0.000000,1726701966.154407,618929.000,33107,3,AX,1,100,-0.684
0.000000,0.000000,1726701966.194407,618969.000,33123,2,AX,1,100,-0.678
0.000000,0.000000,1726701966.234408,619009.000,33123,2,AX,1,100,-0.685
0.000000,0.000000,1726701966.274408,619049.000,33141,3,AX,1,100,-0.688
0.000000,0.000000,1726701966.314409,619089.000,33141,3,AX,1,100,-0.681
0.000000,0.000000,1726701966.354410,619129.000,33141,3,AX,1,100,-0.680
0.000000,0.000000,1726701966.394410,619169.000,33155,2,AX,1,100,-0.679
0.000000,0.000000,1726701966.434411,619209.000,33155,2,AX,1,100,-0.684
0.000000,0.000000,1726701966.474411,619249.000,33172,3,AX,1,100,-0.681
0.000000,0.000000,1726701966.514412,619289.000,33172,3,AX,1,100,-0.692
0.000000,0.000000,1726701966.554412,619329.000,33172,3,AX,1,100,-0.677
0.000000,0.000000,1726701966.594413,619369.000,33188,3,AX,1,100,-0.682
0.000000,0.000000,1726701966.634414,619409.000,33188,3,AX,1,100,-0.686
0.000000,0.000000,1726701966.674414,619449.000,33188,3,AX,1,100,-0.678
0.000000,0.000000,1726701966.714415,619489.000,33206,2,AX,1,100,-0.680
0.000000,0.000000,1726701966.754415,619529.000,33206,2,AX,1,100,-0.685
0.000000,0.000000,1726701966.794416,619569.000,33220,3,AX,1,100,-0.677
0.000000,0.000000,1726701966.834416,619609.000,33220,3,AX,1,100,-0.686
0.000000,0.000000,1726701966.874417,619649.000,33220,3,AX,1,100,-0.685
0.000000,0.000000,1726701966.914418,619689.000,33237,2,AX,1,100,-0.683
0.000000,0.000000,1726701966.954418,619729.000,33237,2,AX,1,100,-0.682
0.000000,0.000000,1726701966.994419,619769.000,33254,3,AX,1,100,-0.678
0.000000,0.000000,1726701967.034419,619809.000,33254,3,AX,1,100,-0.682
0.000000,0.000000,1726701967.074420,619849.000,33254,3,AX,1,100,-0.685
0.000000,0.000000,1726701967.114420,619889.000,33271,2,AX,1,100,-0.686
0.000000,0.000000,1726701967.154421,619929.000,33271,2,AX,1,100,-0.684
0.000000,0.000000,1726701967.194421,619969.000,33288,3,AX,1,100,-0.680
0.000000,0.000000,1726701967.234422,620009.000,33288,3,AX,1,100,-0.684
0.000000,0.000000,1726701967.274423,620049.000,33288,3,AX,1,100,-0.682
0.000000,0.000000,1726701967.314423,620089.000,33305,2,AX,1,100,-0.684
0.000000,0.000000,1726701967.354424,620129.000,33305,2,AX,1,100,-0.682
0.000000,0.000000,1726701967.394424,620169.000,33321,3,AX,1,100,-0.679
0.000000,0.000000,1726701967.434425,620209.000,33321,3,AX,1,100,-0.683
0.000000,0.000000,1726701967.474425,620249.000,33321,3,AX,1,100,-0.687
0.000000,0.000000,1726701967.514426,620289.000,33338,2,AX,1,100,-0.684
0.000000,0.000000,1726701967.554427,620329.000,33338,2,AX,1,100,-0.684
0.000000,0.000000,1726701967.594427,620369.000,33355,3,AX,1,100,-0.678
0.000000,0.000000,1726701967.634428,620409.000,33355,3,AX,1,100,-0.683
0.000000,0.000000,1726701967.674428,620449.000,33355,3,AX,1,100,-0.685
0.000000,0.000000,1726701967.714429,620489.000,33370,2,AX,1,100,-0.686
0.000000,0.000000,1726701967.754429,620529.000,33370,2,AX,1,100,-0.681
0.000000,0.000000,1726701967.794430,620569.000,33386,3,AX,1,100,-0.679
0.000000,0.000000,1726701967.834430,620609.000,33386,3,AX,1,100,-0.686
0.000000,0.000000,1726701967.874431,620649.000,33386,3,AX,1,100,-0.687
0.000000,0.000000,1726701967.914432,620689.000,33403,2,AX,1,100,-0.680
0.000000,0.000000,1726701967.954432,620729.000,33403,2,AX,1,100,-0.683
0.000000,0.000000,1726701967.994433,620769.000,33420,3,AX,1,100,-0.679
0.000000,0.000000,1726701968.034433,620809.000,33420,3,AX,1,100,-0.682
0.000000,0.000000,1726701968.074434,620849.000,33420,3,AX,1,100,-0.682
0.000000,0.000000,1726701968.114434,620889.000,33435,2,AX,1,100,-0.686
0.000000,0.000000,1726701968.154435,620929.000,33435,2,AX,1,100,-0.681
0.000000,0.000000,1726701968.194436,620969.000,33451,3,AX,1,100,-0.679
0.000000,0.000000,1726701968.234436,621009.000,33451,3,AX,1,100,-0.687
0.000000,0.000000,1726701968.274437,621049.000,33451,3,AX,1,100,-0.684
0.000000,0.000000,1726701968.314437,621089.000,33469,3,AX,1,100,-0.681
0.000000,0.000000,1726701968.354438,621129.000,33469,3,AX,1,100,-0.685
0.000000,0.000000,1726701968.394438,621169.000,33469,3,AX,1,100,-0.677
0.000000,0.000000,1726701968.434439,621209.000,33487,2,AX,1,100,-0.684
0.000000,0.000000,1726701968.474440,621249.000,33487,2,AX,1,100,-0.684
0.000000,0.000000,1726701968.514440,621289.000,33504,3,AX,1,100,-0.677
0.000000,0.000000,1726701968.554441,621329.000,33504,3,AX,1,100,-0.683
0.000000,0.000000,1726701968.594441,621369.000,33504,3,AX,1,100,-0.678
0.000000,0.000000,1726701968.634442,621409.000,33521,2,AX,1,100,-0.686
0.000000,0.000000,1726701968.674442,621449.000,33521,2,AX,1,100,-0.685
0.000000,0.000000,1726701968.714443,621489.000,33538,3,AX,1,100,-0.682
0.000000,0.000000,1726701968.754443,621529.000,33538,3,AX,1,100,-0.683
0.000000,0.000000,1726701968.794444,621569.000,33538,3,AX,1,100,-0.676
0.000000,0.000000,1726701968.833945,621608.500,33554,2,AX,1,100,-0.685
0.000000,0.000000,1726701968.873445,621648.000,33554,2,AX,1,100,-0.682
0.000000,0.000000,1726701968.913779,621688.333,33569,3,AX,1,100,-0.683
0.000000,0.000000,1726701968.954113,621728.667,33569,3,AX,1,100,-0.683
0.000000,0.000000,1726701968.994447,621769.000,33569,3,AX,1,100,-0.680
0.000000,0.000000,1726701969.033947,621808.500,33586,2,AX,1,100,-0.684
0.000000,0.000000,1726701969.073448,621848.000,33586,2,AX,1,100,-0.683
0.000000,0.000000,1726701969.113449,621888.000,33603,3,AX,1,100,-0.682
0.000000,0.000000,1726701969.153449,621928.000,33603,3,AX,1,100,-0.684
0.000000,0.000000,1726701969.193450,621968.000,33603,3,AX,1,100,-0.679
0.000000,0.000000,1726701969.233950,622008.500,33619,2,AX,1,100,-0.680
0.000000,0.000000,1726701969.274451,622049.000,33619,2,AX,1,100,-0.690
0.000000,0.000000,1726701969.314118,622088.667,33635,3,AX,1,100,-0.676
0.000000,0.000000,1726701969.353785,622128.333,33635,3,AX,1,100,-0.686
0.000000,0.000000,1726701969.393452,622168.000,33635,3,AX,1,100,-0.678
0.000000,0.000000,1726701969.433953,622208.500,33651,2,AX,1,100,-0.683
0.000000,0.000000,1726701969.474454,622249.000,33651,2,AX,1,100,-0.678
0.000000,0.000000,1726701969.514454,622289.000,33668,3,AX,1,100,-0.687
0.000000,0.000000,1726701969.554455,622329.000,33668,3,AX,1,100,-0.681
0.000000,0.000000,1726701969.594455,622369.000,33668,3,AX,1,100,-0.673
0.000000,0.000000,1726701969.634456,622409.000,33685,3,AX,1,100,-0.686
0.000000,0.000000,1726701969.674456,622449.000,33685,3,AX,1,100,-0.685
0.000000,0.000000,1726701969.714457,622489.000,33685,3,AX,1,100,-0.682
0.000000,0.000000,1726701969.754458,622529.000,33701,2,AX,1,100,-0.684
0.000000,0.000000,1726701969.794458,622569.000,33701,2,AX,1,100,-0.680
0.000000,0.000000,1726701969.834459,622609.000,33716,3,AX,1,100,-0.684
0.000000,0.000000,1726701969.874459,622649.000,33716,3,AX,1,100,-0.685
0.000000,0.000000,1726701969.914460,622689.000,33716,3,AX,1,100,-0.685
0.000000,0.000000,1726701969.954460,622729.000,33735,2,AX,1,100,-0.680
0.000000,0.000000,1726701969.994461,622769.000,33735,2,AX,1,100,-0.678
0.000000,0.000000,1726701970.034462,622809.000,33752,3,AX,1,100,-0.687
0.000000,0.000000,1726701970.074462,622849.000,33752,3,AX,1,100,-0.684
0.000000,0.000000,1726701970.114463,622889.000,33752,3,AX,1,100,-0.686
0.000000,0.000000,1726701970.153963,622928.500,33769,2,AX,1,100,-0.681
0.000000,0.000000,1726701970.193464,622968.000,33769,2,AX,1,100,-0.678
0.000000,0.000000,1726701970.233464,623008.000,33783,3,AX,1,100,-0.685
0.000000,0.000000,1726701970.273465,623048.000,33783,3,AX,1,100,-0.683
0.000000,0.000000,1726701970.313465,623088.000,33783,3,AX,1,100,-0.685
0.000000,0.000000,1726701970.353466,623128.000,33801,2,AX,1,100,-0.684
0.000000,0.000000,1726701970.393467,623168.000,33801,2,AX,1,100,-0.682
0.000000,0.000000,1726701970.433467,623208.000,33817,3,AX,1,100,-0.681
0.000000,0.000000,1726701970.473468,623248.000,33817,3,AX,1,100,-0.685
0.000000,0.000000,1726701970.513468,623288.000,33817,3,AX,1,100,-0.683
0.000000,0.000000,1726701970.553469,623328.000,33834,2,AX,1,100,-0.682
0.000000,0.000000,1726701970.593469,623368.000,33834,2,AX,1,100,-0.686
0.000000,0.000000,1726701970.633470,623408.000,33849,3,AX,1,100,-0.681
0.000000,0.000000,1726701970.673471,623448.000,33849,3,AX,1,100,-0.679
0.000000,0.000000,1726701970.713471,623488.000,33849,3,AX,1,100,-0.691
0.000000,0.000000,1726701970.753472,623528.000,33866,3,AX,1,100,-0.674
0.000000,0.000000,1726701970.793472,623568.000,33866,3,AX,1,100,-0.691
