LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
0.000000,0.000000,1726701943.743091,596518.000,29474,3,GX,1,100,0.671
0.000000,0.000000,1726701943.783091,596558.000,29474,3,GX,1,100,0.488
0.000000,0.000000,1726701943.823092,596598.000,29491,2,GX,1,100,0.885
0.000000,0.000000,1726701943.863092,596638.000,29491,2,GX,1,100,0.793
0.000000,0.000000,1726701943.903093,596678.000,29507,3,GX,1,100,0.610
0.000000,0.000000,1726701943.943094,596718.000,29507,3,GX,1,100,0.763
0.000000,0.000000,1726701943.983094,596758.000,29507,3,GX,1,100,0.854
0.000000,0.000000,1726701944.023095,596798.000,29525,2,GX,1,100,0.885
0.000000,0.000000,1726701944.063095,596838.000,29525,2,GX,1,100,0.732
0.000000,0.000000,1726701944.103096,596878.000,29539,3,GX,1,100,0.702
0.000000,0.000000,1726701944.143096,596918.000,29539,3,GX,1,100,0.488
0.000000,0.000000,1726701944.183097,596958.000,29539,3,GX,1,100,0.824
0.000000,0.000000,1726701944.223097,596998.000,29556,2,GX,1,100,0.854
0.000000,0.000000,1726701944.263098,597038.000,29556,2,GX,1,100,0.885
0.000000,0.000000,1726701944.303099,597078.000,29573,3,GX,1,100,0.702
0.000000,0.000000,1726701944.343099,597118.000,29573,3,GX,1,100,0.549
0.000000,0.000000,1726701944.383100,597158.000,29573,3,GX,1,100,1.068
0.000000,0.000000,1726701944.423100,597198.000,29590,2,GX,1,100,0.671
0.000000,0.000000,1726701944.463101,597238.000,29590,2,GX,1,100,0.702
0.000000,0.000000,1726701944.503101,597278.000,29606,3,GX,1,100,0.610
0.000000,0.000000,1726701944.543102,597318.000,29606,3,GX,1,100,0.671
0.000000,0.000000,1726701944.583103,597358.000,29606,3,GX,1,100,0.763
0.000000,0.000000,1726701944.623103,597398.000,29624,3,GX,1,100,0.732
0.000000,0.000000,1726701944.663104,597438.000,29624,3,GX,1,100,0.671
0.000000,0.000000,1726701944.703104,597478.000,29624,3,GX,1,100,0.519
0.000000,0.000000,1726701944.743105,597518.000,29640,2,GX,1,100,0.671
0.000000,0.000000,1726701944.783105,597558.000,29640,2,GX,1,100,0.580
0.000000,0.000000,1726701944.823106,597598.000,29657,3,GX,1,100,0.702
0.000000,0.000000,1726701944.863107,597638.000,29657,3,GX,1,100,0.397
0.000000,0.000000,1726701944.903107,597678.000,29657,3,GX,1,100,0.366
0.000000,0.000000,1726701944.943108,597718.000,29671,2,GX,1,100,0.244
0.000000,0.000000,1726701944.983108,597758.000,29671,2,GX,1,100,0.793
0.000000,0.000000,1726701945.023109,597798.000,29689,3,GX,1,100,0.732
0.000000,0.000000,1726701945.063109,597838.000,29689,3,GX,1,100,0.580
0.000000,0.000000,1726701945.103110,597878.000,29689,3,GX,1,100,0.580
0.000000,0.000000,1726701945.143110,597918.000,29705,2,GX,1,100,0.580
0.000000,0.000000,1726701945.183111,597958.000,29705,2,GX,1,100,0.824
0.000000,0.000000,1726701945.223112,597998.000,29722,3,GX,1,100,0.763
0.000000,0.000000,1726701945.263112,598038.000,29722,3,GX,1,100,0.580
0.000000,0.000000,1726701945.303113,598078.000,29722,3,GX,1,100,0.549
0.000000,0.000000,1726701945.342613,598117.500,29737,2,GX,1,100,0.183
0.000000,0.000000,1726701945.382114,598157.000,29737,2,GX,1,100,0.549
0.000000,0.000000,1726701945.422448,598197.333,29754,3,GX,1,100,0.732
0.000000,0.000000,1726701945.462782,598237.667,29754,3,GX,1,100,0.977
0.000000,0.000000,1726701945.503116,598278.000,29754,3,GX,1,100,0.732
0.000000,0.000000,1726701945.542616,598317.500,29770,2,GX,1,100,0.885
0.000000,0.000000,1726701945.582117,598357.000,29770,2,GX,1,100,1.007
0.000000,0.000000,1726701945.622117,598397.000,29788,3,GX,1,100,1.068
0.000000,0.000000,1726701945.662118,598437.000,29788,3,GX,1,100,0.671
0.000000,0.000000,1726701945.702118,598477.000,29788,3,GX,1,100,0.580
0.000000,0.000000,1726701945.742119,598517.000,29802,2,GX,1,100,0.824
0.000000,0.000000,1726701945.782119,598557.000,29802,2,GX,1,100,1.007
0.000000,0.000000,1726701945.822453,598597.333,29819,3,GX,1,100,0.946
0.000000,0.000000,1726701945.862787,598637.667,29819,3,GX,1,100,0.732
0.000000,0.000000,1726701945.903121,598678.000,29819,3,GX,1,100,0.641
0.000000,0.000000,1726701945.942622,598717.500,29835,2,GX,1,100,1.007
0.000000,0.000000,1726701945.982122,598757.000,29835,2,GX,1,100,0.885
0.000000,0.000000,1726701946.022123,598797.000,29855,3,GX,1,100,0.793
0.000000,0.000000,1726701946.062123,598837.000,29855,3,GX,1,100,0.763
0.000000,0.000000,1726701946.102124,598877.000,29855,3,GX,1,100,0.671
0.000000,0.000000,1726701946.142125,598917.000,29870,2,GX,1,100,0.916
0.000000,0.000000,1726701946.182125,598957.000,29870,2,GX,1,100,0.916
0.000000,0.000000,1726701946.222459,598997.333,29886,3,GX,1,100,0.854
0.000000,0.000000,1726701946.262793,599037.667,29886,3,GX,1,100,0.671
0.000000,0.000000,1726701946.303127,599078.000,29886,3,GX,1,100,0.641
0.000000,0.000000,1726701946.342794,599117.667,29903,3,GX,1,100,0.977
0.000000,0.000000,1726701946.382461,599157.333,29903,3,GX,1,100,1.282
0.000000,0.000000,1726701946.422129,599197.000,29903,3,GX,1,100,1.038
0.000000,0.000000,1726701946.462629,599237.500,29920,2,GX,1,100,0.702
0.000000,0.000000,1726701946.503130,599278.000,29920,2,GX,1,100,0.916
0.000000,0.000000,1726701946.542797,599317.667,29936,3,GX,1,100,1.526
0.000000,0.000000,1726701946.582464,599357.333,29936,3,GX,1,100,1.038
0.000000,0.000000,1726701946.622131,599397.000,29936,3,GX,1,100,0.793
0.000000,0.000000,1726701946.662632,599437.500,29952,2,GX,1,100,0.580
0.000000,0.000000,1726701946.703132,599478.000,29952,2,GX,1,100,0.641
0.000000,0.000000,1726701946.743133,599518.000,29968,3,GX,1,100,0.977
0.000000,0.000000,1726701946.783134,599558.000,29968,3,GX,1,100,1.129
0.000000,0.000000,1726701946.823134,599598.000,29968,3,GX,1,100,0.793
0.000000,0.000000,1726701946.869635,599644.500,29985,2,GX,1,100,0.763
0.000000,0.000000,1726701946.916135,599691.000,29985,2,GX,1,100,0.671
0.000000,0.000000,1726701946.956636,599731.500,30002,2,GX,1,100,0.946
0.000000,0.000000,1726701946.997137,599772.000,30002,2,GX,1,100,0.885
0.000000,0.000000,1726701947.036804,599811.667,30017,3,GX,1,100,0.671
0.000000,0.000000,1726701947.076471,599851.333,30017,3,GX,1,100,0.519
0.000000,0.000000,1726701947.116138,599891.000,30017,3,GX,1,100,0.702
0.000000,0.000000,1726701947.156472,599931.333,30033,3,GX,1,100,0.946
0.000000,0.000000,1726701947.196806,599971.667,30033,3,GX,1,100,0.702
0.000000,0.000000,1726701947.237140,600012.000,30033,3,GX,1,100,0.610
0.000000,0.000000,1726701947.276641,600051.500,30050,2,GX,1,100,0.641
0.000000,0.000000,1726701947.316141,600091.000,30050,2,GX,1,100,0.854
0.000000,0.000000,1726701947.356142,600131.000,30069,3,GX,1,100,0.885
0.000000,0.000000,1726701947.396142,600171.000,30069,3,GX,1,100,0.702
0.000000,0.000000,1726701947.436143,600211.000,30069,3,GX,1,100,0.549
0.000000,0.000000,1726701947.476143,600251.000,30084,2,GX,1,100,0.519
0.000000,0.000000,1726701947.516144,600291.000,30084,2,GX,1,100,0.793
0.000000,0.000000,1726701947.556144,600331.000,30100,3,GX,1,100,0.824
0.000000,0.000000,1726701947.596145,600371.000,30100,3,GX,1,100,0.732
0.000000,0.000000,1726701947.636146,600411.000,30100,3,GX,1,100,0.702
0.000000,0.000000,1726701947.676146,600451.000,30118,2,GX,1,100,0.580
0.000000,0.000000,1726701947.716147,600491.000,30118,2,GX,1,100,0.793
0.000000,0.000000,1726701947.756147,600531.000,30134,3,GX,1,100,0.793
0.000000,0.000000,1726701947.796148,600571.000,30134,3,GX,1,100,0.702
0.000000,0.000000,1726701947.836148,600611.000,30134,3,GX,1,100,0.519
0.000000,0.000000,1726701947.876149,600651.000,30149,2,GX,1,100,0.427
0.000000,0.000000,1726701947.916150,600691.000,30149,2,GX,1,100,0.732
0.000000,0.000000,1726701947.956150,600731.000,30166,3,GX,1,100,0.885
0.000000,0.000000,1726701947.996151,600771.000,30166,3,GX,1,100,0.824
0.000000,0.000000,1726701948.036151,600811.000,30166,3,GX,1,100,0.397
0.000000,0.000000,1726701948.076152,600851.000,30183,2,GX,1,100,0.549
0.000000,0.000000,1726701948.116152,600891.000,30183,2,GX,1,100,1.099
0.000000,0.000000,1726701948.156153,600931.000,30199,3,GX,1,100,0.916
0.000000,0.000000,1726701948.196154,600971.000,30199,3,GX,1,100,0.763
0.000000,0.000000,1726701948.236154,601011.000,30199,3,GX,1,100,0.610
0.000000,0.000000,1726701948.276155,601051.000,30215,2,GX,1,100,0.610
0.000000,0.000000,1726701948.316155,601091.000,30215,2,GX,1,100,0.793
0.000000,0.000000,1726701948.356156,601131.000,30233,3,GX,1,100,0.671
0.000000,0.000000,1726701948.396156,601171.000,30233,3,GX,1,100,0.488
0.000000,0.000000,1726701948.436157,601211.000,30233,3,GX,1,100,0.427
0.000000,0.000000,1726701948.476157,601251.000,30250,2,GX,1,100,0.732
0.000000,0.000000,1726701948.516158,601291.000,30250,2,GX,1,100,0.854
0.000000,0.000000,1726701948.556159,601331.000,30266,3,GX,1,100,0.732
0.000000,0.000000,1726701948.596159,601371.000,30266,3,GX,1,100,0.763
0.000000,0.000000,1726701948.636160,601411.000,30266,3,GX,1,100,0.610
0.000000,0.000000,1726701948.676160,601451.000,30284,3,GX,1,100,0.946
0.000000,0.000000,1726701948.716161,601491.000,30284,3,GX,1,100,0.824
0.000000,0.000000,1726701948.756161,601531.000,30284,3,GX,1,100,0.885
0.000000,0.000000,1726701948.796162,601571.000,30300,2,GX,1,100,0.763
0.000000,0.000000,1726701948.836163,601611.000,30300,2,GX,1,100,0.824
0.000000,0.000000,1726701948.876163,601651.000,30317,3,GX,1,100,1.221
0.000000,0.000000,1726701948.916164,601691.000,30317,3,GX,1,100,0.946
0.000000,0.000000,1726701948.956164,601731.000,30317,3,GX,1,100,0.824
0.000000,0.000000,1726701948.996165,601771.000,30334,2,GX,1,100,0.763
0.000000,0.000000,1726701949.036165,601811.000,30334,2,GX,1,100,0.793
0.000000,0.000000,1726701949.076166,601851.000,30351,3,GX,1,100,1.038
0.000000,0.000000,1726701949.116166,601891.000,30351,3,GX,1,100,0.946
0.000000,0.000000,1726701949.156167,601931.000,30351,3,GX,1,100,0.946
0.000000,0.000000,1726701949.196168,601971.000,30365,2,GX,1,100,0.519
0.000000,0.000000,1726701949.236168,602011.000,30365,2,GX,1,100,0.732
0.000000,0.000000,1726701949.276169,602051.000,30383,3,GX,1,100,0.854
0.000000,0.000000,1726701949.316169,602091.000,30383,3,GX,1,100,0.793
0.000000,0.000000,1726701949.356170,602131.000,30383,3,GX,1,100,1.038
0.000000,0.000000,1726701949.396170,602171.000,30399,2,GX,1,100,0.793
0.000000,0.000000,1726701949.436171,602211.000,30399,2,GX,1,100,0.702
0.000000,0.000000,1726701949.476172,602251.000,30416,3,GX,1,100,0.885
0.000000,0.000000,1726701949.516172,602291.000,30416,3,GX,1,100,0.702
0.000000,0.000000,1726701949.556173,602331.000,30416,3,GX,1,100,0.793
0.000000,0.000000,1726701949.596173,602371.000,30430,2,GX,1,100,0.763
0.000000,0.000000,1726701949.636174,602411.000,30430,2,GX,1,100,0.793
0.000000,0.000000,1726701949.676174,602451.000,30448,3,GX,1,100,0.946
0.000000,0.000000,1726701949.716175,602491.000,30448,3,GX,1,100,0.763
0.000000,0.000000,1726701949.756176,602531.000,30448,3,GX,1,100,0.854
0.000000,0.000000,1726701949.796176,602571.000,30464,2,GX,1,100,0.732
0.000000,0.000000,1726701949.836177,602611.000,30464,2,GX,1,100,0.854
0.000000,0.000000,1726701949.876177,602651.000,30483,3,GX,1,100,0.885
0.000000,0.000000,1726701949.916178,602691.000,30483,3,GX,1,100,0.824
0.000000,0.000000,1726701949.956178,602731.000,30483,3,GX,1,100,0.763
0.000000,0.000000,1726701949.996179,602771.000,30498,2,GX,1,100,0.641
0.000000,0.000000,1726701950.036179,602811.000,30498,2,GX,1,100,0.977
0.000000,0.000000,1726701950.076180,602851.000,30515,3,GX,1,100,0.885
0.000000,0.000000,1726701950.116181,602891.000,30515,3,GX,1,100,0.824
0.000000,0.000000,1726701950.156181,602931.000,30515,3,GX,1,100,0.763
0.000000,0.000000,1726701950.196182,602971.000,30531,3,GX,1,100,0.763
0.000000,0.000000,1726701950.236182,603011.000,30531,3,GX,1,100,1.007
0.000000,0.000000,1726701950.276183,603051.000,30531,3,GX,1,100,0.916
0.000000,0.000000,1726701950.316183,603091.000,30549,2,GX,1,100,0.793
0.000000,0.000000,1726701950.356184,603131.000,30549,2,GX,1,100,0.732
0.000000,0.000000,1726701950.396185,603171.000,30563,3,GX,1,100,0.732
0.000000,0.000000,1726701950.436185,603211.000,30563,3,GX,1,100,1.282
0.000000,0.000000,1726701950.476186,603251.000,30563,3,GX,1,100,2.258
0.000000,0.000000,1726701950.516186,603291.000,30580,2,GX,1,100,1.007
0.000000,0.000000,1726701950.556187,603331.000,30580,2,GX,1,100,0.732
0.000000,0.000000,1726701950.596187,603371.000,30596,3,GX,1,100,1.007
0.000000,0.000000,1726701950.636188,603411.000,30596,3,GX,1,100,0.793
0.000000,0.000000,1726701950.676188,603451.000,30596,3,GX,1,100,0.824
0.000000,0.000000,1726701950.716189,603491.000,30614,2,GX,1,100,0.885
0.000000,0.000000,1726701950.756190,603531.000,30614,2,GX,1,100,0.763
0.000000,0.000000,1726701950.796190,603571.000,30629,3,GX,1,100,0.824
0.000000,0.000000,1726701950.836191,603611.000,30629,3,GX,1,100,0.854
0.000000,0.000000,1726701950.876191,603651.000,30629,3,GX,1,100,0.885
0.000000,0.000000,1726701950.916192,603691.000,30645,2,GX,1,100,0.732
0.000000,0.000000,1726701950.956192,603731.000,30645,2,GX,1,100,0.732
0.000000,0.000000,1726701950.996193,603771.000,30662,3,GX,1,100,0.793
0.000000,0.000000,1726701951.036194,603811.000,30662,3,GX,1,100,0.641
0.000000,0.000000,1726701951.076194,603851.000,30662,3,GX,1,100,0.641
0.000000,0.000000,1726701951.116195,603891.000,30679,2,GX,1,100,0.580
0.000000,0.000000,1726701951.156195,603931.000,30679,2,GX,1,100,0.824
0.000000,0.000000,1726701951.195996,603970.800,30699,5,GX,1,100,0.763
0.000000,0.000000,1726701951.235796,604010.600,30699,5,GX,1,100,0.641
0.000000,0.000000,1726701951.275597,604050.400,30699,5,GX,1,100,0.580
0.000000,0.000000,1726701951.315398,604090.200,30699,5,GX,1,100,0.641
0.000000,0.000000,1726701951.355198,604130.000,30699,5,GX,1,100,0.793
0.000000,0.000000,1726701951.395699,604170.500,30715,2,GX,1,100,0.732
0.000000,0.000000,1726701951.436199,604211.000,30715,2,GX,1,100,0.580
0.000000,0.000000,1726701951.475866,604250.667,30732,3,GX,1,100,0.671
0.000000,0.000000,1726701951.515534,604290.333,30732,3,GX,1,100,0.641
0.000000,0.000000,1726701951.555201,604330.000,30732,3,GX,1,100,0.702
0.000000,0.000000,1726701951.595201,604370.000,30746,2,GX,1,100,0.732
0.000000,0.000000,1726701951.635202,604410.000,30746,2,GX,1,100,0.641
0.000000,0.000000,1726701951.675203,604450.000,30764,3,GX,1,100,0.610
0.000000,0.000000,1726701951.715203,604490.000,30764,3,GX,1,100,0.854
0.000000,0.000000,1726701951.755204,604530.000,30764,3,GX,1,100,1.038
0.000000,0.000000,1726701951.795204,604570.000,30780,2,GX,1,100,0.824
0.000000,0.000000,1726701951.835205,604610.000,30780,2,GX,1,100,1.007
0.000000,0.000000,1726701951.875205,604650.000,30797,3,GX,1,100,0.854
0.000000,0.000000,1726701951.915206,604690.000,30797,3,GX,1,100,0.854
0.000000,0.000000,1726701951.955207,604730.000,30797,3,GX,1,100,1.007
0.000000,0.000000,1726701951.995207,604770.000,30812,2,GX,1,100,0.977
0.000000,0.000000,1726701952.035208,604810.000,30812,2,GX,1,100,0.641
0.000000,0.000000,1726701952.075208,604850.000,30829,3,GX,1,100,0.671
0.000000,0.000000,1726701952.115209,604890.000,30829,3,GX,1,100,1.129
0.000000,0.000000,1726701952.155209,604930.000,30829,3,GX,1,100,1.129
0.000000,0.000000,1726701952.195210,604970.000,30845,3,GX,1,100,0.977
0.000000,0.000000,1726701952.235210,605010.000,30845,3,GX,1,100,0.793
0.000000,0.000000,1726701952.275211,605050.000,30845,3,GX,1,100,0.732
0.000000,0.000000,1726701952.315212,605090.000,30863,2,GX,1,100,1.038
0.000000,0.000000,1726701952.355212,605130.000,30863,2,GX,1,100,0.946
0.000000,0.000000,1726701952.395213,605170.000,30877,3,GX,1,100,0.885
0.000000,0.000000,1726701952.435213,605210.000,30877,3,GX,1,100,0.641
0.000000,0.000000,1726701952.475214,605250.000,30877,3,GX,1,100,0.610
0.000000,0.000000,1726701952.515214,605290.000,30894,2,GX,1,100,1.038
0.000000,0.000000,1726701952.555215,605330.000,30894,2,GX,1,100,0.885
0.000000,0.000000,1726701952.595216,605370.000,30910,3,GX,1,100,0.763
0.000000,0.000000,1726701952.635216,605410.000,30910,3,GX,1,100,0.702
0.000000,0.000000,1726701952.675217,605450.000,30910,3,GX,1,100,0.732
0.000000,0.000000,1726701952.715217,605490.000,30930,2,GX,1,100,1.068
0.000000,0.000000,1726701952.755218,605530.000,30930,2,GX,1,100,0.885
0.000000,0.000000,1726701952.795218,605570.000,30945,3,GX,1,100,0.763
0.000000,0.000000,1726701952.835219,605610.000,30945,3,GX,1,100,0.793
0.000000,0.000000,1726701952.875220,605650.000,30945,3,GX,1,100,0.824
0.000000,0.000000,1726701952.915220,605690.000,30961,2,GX,1,100,0.977
0.000000,0.000000,1726701952.955221,605730.000,30961,2,GX,1,100,0.854
0.000000,0.000000,1726701952.995221,605770.000,30978,3,GX,1,100,0.671
0.000000,0.000000,1726701953.035222,605810.000,30978,3,GX,1,100,0.610
0.000000,0.000000,1726701953.075222,605850.000,30978,3,GX,1,100,0.885
0.000000,0.000000,1726701953.115223,605890.000,30995,2,GX,1,100,0.916
0.000000,0.000000,1726701953.155223,605930.000,30995,2,GX,1,100,0.824
0.000000,0.000000,1726701953.195224,605970.000,31011,3,GX,1,100,0.641
0.000000,0.000000,1726701953.235225,606010.000,31011,3,GX,1,100,0.549
0.000000,0.000000,1726701953.275225,606050.000,31011,3,GX,1,100,0.946
0.000000,0.000000,1726701953.315226,606090.000,31027,2,GX,1,100,0.916
0.000000,0.000000,1726701953.355226,606130.000,31027,2,GX,1,100,0.763
0.000000,0.000000,1726701953.395227,606170.000,31045,3,GX,1,100,0.580
0.000000,0.000000,1726701953.435227,606210.000,31045,3,GX,1,100,0.824
0.000000,0.000000,1726701953.475228,606250.000,31045,3,GX,1,100,0.885
0.000000,0.000000,1726701953.515229,606290.000,31062,3,GX,1,100,0.763
0.000000,0.000000,1726701953.555229,606330.000,31062,3,GX,1,100,0.824
0.000000,0.000000,1726701953.595230,606370.000,31062,3,GX,1,100,0.793
0.000000,0.000000,1726701953.635230,606410.000,31079,2,GX,1,100,0.641
0.000000,0.000000,1726701953.675231,606450.000,31079,2,GX,1,100,0.977
0.000000,0.000000,1726701953.715231,606490.000,31094,3,GX,1,100,0.793
0.000000,0.000000,1726701953.755232,606530.000,31094,3,GX,1,100,0.641
0.000000,0.000000,1726701953.795232,606570.000,31094,3,GX,1,100,0.488
0.000000,0.000000,1726701953.835233,606610.000,31110,2,GX,1,100,0.671
0.000000,0.000000,1726701953.875234,606650.000,31110,2,GX,1,100,0.793
0.000000,0.000000,1726701953.915234,606690.000,31127,3,GX,1,100,0.671
0.000000,0.000000,1726701953.955235,606730.000,31127,3,GX,1,100,0.580
0.000000,0.000000,1726701953.995235,606770.000,31127,3,GX,1,100,0.549
0.000000,0.000000,1726701954.035236,606810.000,31144,2,GX,1,100,0.763
0.000000,0.000000,1726701954.075236,606850.000,31144,2,GX,1,100,0.732
0.000000,0.000000,1726701954.115237,606890.000,31161,3,GX,1,100,0.519
0.000000,0.000000,1726701954.155238,606930.000,31161,3,GX,1,100,0.488
0.000000,0.000000,1726701954.195238,606970.000,31161,3,GX,1,100,0.641
0.000000,0.000000,1726701954.235239,607010.000,31177,2,GX,1,100,0.732
0.000000,0.000000,1726701954.275239,607050.000,31177,2,GX,1,100,0.580
0.000000,0.000000,1726701954.315240,607090.000,31195,3,GX,1,100,0.641
0.000000,0.000000,1726701954.355240,607130.000,31195,3,GX,1,100,0.549
0.000000,0.000000,1726701954.395241,607170.000,31195,3,GX,1,100,0.580
0.000000,0.000000,1726701954.435242,607210.000,31211,2,GX,1,100,0.854
0.000000,0.000000,1726701954.475242,607250.000,31211,2,GX,1,100,0.641
0.000000,0.000000,1726701954.515243,607290.000,31226,3,GX,1,100,0.519
0.000000,0.000000,1726701954.555243,607330.000,31226,3,GX,1,100,0.549
0.000000,0.000000,1726701954.595244,607370.000,31226,3,GX,1,100,0.671
0.000000,0.000000,1726701954.635244,607410.000,31243,2,GX,1,100,0.732
0.000000,0.000000,1726701954.675245,607450.000,31243,2,GX,1,100,0.671
0.000000,0.000000,1726701954.715245,607490.000,31260,3,GX,1,100,0.549
0.000000,0.000000,1726701954.755246,607530.000,31260,3,GX,1,100,0.641
0.000000,0.000000,1726701954.795247,607570.000,31260,3,GX,1,100,1.007
0.000000,0.000000,1726701954.835247,607610.000,31276,3,GX,1,100,0.946
0.000000,0.000000,1726701954.875248,607650.000,31276,3,GX,1,100,0.885
0.000000,0.000000,1726701954.915248,607690.000,31276,3,GX,1,100,0.763
0.000000,0.000000,1726701954.955249,607730.000,31292,2,GX,1,100,0.977
0.000000,0.000000,1726701954.995249,607770.000,31292,2,GX,1,100,0.854
0.000000,0.000000,1726701955.035250,607810.000,31308,3,GX,1,100,1.099
0.000000,0.000000,1726701955.075251,607850.000,31308,3,GX,1,100,0.916
0.000000,0.000000,1726701955.115251,607890.000,31308,3,GX,1,100,0.702
0.000000,0.000000,1726701955.155252,607930.000,31325,2,GX,1,100,0.977
0.000000,0.000000,1726701955.195252,607970.000,31325,2,GX,1,100,0.977
0.000000,0.000000,1726701955.235253,608010.000,31341,3,GX,1,100,0.885
0.000000,0.000000,1726701955.275253,608050.000,31341,3,GX,1,100,0.702
0.000000,0.000000,1726701955.315254,608090.000,31341,3,GX,1,100,0.702
0.000000,0.000000,1726701955.355254,608130.000,31359,2,GX,1,100,1.007
0.000000,0.000000,1726701955.395255,608170.000,31359,2,GX,1,100,0.732
0.000000,0.000000,1726701955.435256,608210.000,31373,3,GX,1,100,0.885
0.000000,0.000000,1726701955.475256,608250.000,31373,3,GX,1,100,0.793
0.000000,0.000000,1726701955.515257,608290.000,31373,3,GX,1,100,0.763
0.000000,0.000000,1726701955.555257,608330.000,31392,2,GX,1,100,1.068
0.000000,0.000000,1726701955.595258,608370.000,31392,2,GX,1,100,0.854
0.000000,0.000000,1726701955.635258,608410.000,31409,3,GX,1,100,0.824
0.000000,0.000000,1726701955.675259,608450.000,31409,3,GX,1,100,0.671
0.000000,0.000000,1726701955.715260,608490.000,31409,3,GX,1,100,0.793
0.000000,0.000000,1726701955.755260,608530.000,31426,2,GX,1,100,1.007
0.000000,0.000000,1726701955.795261,608570.000,31426,2,GX,1,100,0.916
0.000000,0.000000,1726701955.835261,608610.000,31440,3,GX,1,100,0.732
0.000000,0.000000,1726701955.875262,608650.000,31440,3,GX,1,100,0.702
0.000000,0.000000,1726701955.915262,608690.000,31440,3,GX,1,100,0.732
0.000000,0.000000,1726701955.955263,608730.000,31458,2,GX,1,100,1.007
0.000000,0.000000,1726701955.995264,608770.000,31458,2,GX,1,100,0.763
0.000000,0.000000,1726701956.035264,608810.000,31474,3,GX,1,100,0.793
0.000000,0.000000,1726701956.075265,608850.000,31474,3,GX,1,100,0.671
0.000000,0.000000,1726701956.115265,608890.000,31474,3,GX,1,100,0.824
0.000000,0.000000,1726701956.155266,608930.000,31491,2,GX,1,100,0.885
0.000000,0.000000,1726701956.195266,608970.000,31491,2,GX,1,100,0.854
0.000000,0.000000,1726701956.235267,609010.000,31505,3,GX,1,100,0.610
0.000000,0.000000,1726701956.275267,609050.000,31505,3,GX,1,100,0.671
0.000000,0.000000,1726701956.315268,609090.000,31505,3,GX,1,100,0.671
0.000000,0.000000,1726701956.355269,609130.000,31523,3,GX,1,100,0.793
0.000000,0.000000,1726701956.395269,609170.000,31523,3,GX,1,100,0.763
0.000000,0.000000,1726701956.435270,609210.000,31523,3,GX,1,100,0.916
0.000000,0.000000,1726701956.475270,609250.000,31539,2,GX,1,100,0.610
0.000000,0.000000,1726701956.515271,609290.000,31539,2,GX,1,100,0.793
0.000000,0.000000,1726701956.555271,609330.000,31556,3,GX,1,100,0.885
0.000000,0.000000,1726701956.595272,609370.000,31556,3,GX,1,100,0.732
0.000000,0.000000,1726701956.635273,609410.000,31556,3,GX,1,100,0.580
0.000000,0.000000,1726701956.675273,609450.000,31571,2,GX,1,100,0.519
0.000000,0.000000,1726701956.715274,609490.000,31571,2,GX,1,100,0.793
0.000000,0.000000,1726701956.755274,609530.000,31588,3,GX,1,100,0.793
0.000000,0.000000,1726701956.795275,609570.000,31588,3,GX,1,100,0.641
0.000000,0.000000,1726701956.835275,609610.000,31588,3,GX,1,100,0.580
0.000000,0.000000,1726701956.875276,609650.000,31604,2,GX,1,100,0.427
0.000000,0.000000,1726701956.915276,609690.000,31604,2,GX,1,100,0.671
0.000000,0.000000,1726701956.955277,609730.000,31622,3,GX,1,100,0.671
0.000000,0.000000,1726701956.995278,609770.000,31622,3,GX,1,100,0.549
0.000000,0.000000,1726701957.035278,609810.000,31622,3,GX,1,100,0.488
0.000000,0.000000,1726701957.075279,609850.000,31638,2,GX,1,100,0.580
0.000000,0.000000,1726701957.115279,609890.000,31638,2,GX,1,100,0.763
0.000000,0.000000,1726701957.155280,609930.000,31655,3,GX,1,100,0.793
0.000000,0.000000,1726701957.195280,609970.000,31655,3,GX,1,100,0.641
0.000000,0.000000,1726701957.235281,610010.000,31655,3,GX,1,100,0.519
0.000000,0.000000,1726701957.275282,610050.000,31671,2,GX,1,100,0.488
0.000000,0.000000,1726701957.315282,610090.000,31671,2,GX,1,100,0.824
0.000000,0.000000,1726701957.355283,610130.000,31689,3,GX,1,100,0.732
0.000000,0.000000,1726701957.395283,610170.000,31689,3,GX,1,100,0.519
0.000000,0.000000,1726701957.435284,610210.000,31689,3,GX,1,100,0.519
0.000000,0.000000,1726701957.475284,610250.000,31704,2,GX,1,100,0.610
0.000000,0.000000,1726701957.515285,610290.000,31704,2,GX,1,100,0.824
0.000000,0.000000,1726701957.555286,610330.000,31720,3,GX,1,100,0.977
0.000000,0.000000,1726701957.595286,610370.000,31720,3,GX,1,100,0.702
0.000000,0.000000,1726701957.635287,610410.000,31720,3,GX,1,100,0.671
0.000000,0.000000,1726701957.675287,610450.000,31737,2,GX,1,100,0.854
0.000000,0.000000,1726701957.715288,610490.000,31737,2,GX,1,100,0.916
0.000000,0.000000,1726701957.755288,610530.000,31754,3,GX,1,100,0.916
0.000000,0.000000,1726701957.795289,610570.000,31754,3,GX,1,100,0.977
0.000000,0.000000,1726701957.835289,610610.000,31754,3,GX,1,100,0.824
0.000000,0.000000,1726701957.875290,610650.000,31770,3,GX,1,100,1.038
0.000000,0.000000,1726701957.915291,610690.000,31770,3,GX,1,100,1.007
0.000000,0.000000,1726701957.955291,610730.000,31770,3,GX,1,100,0.916
