LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
0.000000,0.000000,1726701902.485509,555261.000,22752,1,T1,1,100,32.038
0.000000,0.000000,1726701902.618511,555394.000,22769,1,T1,1,100,32.123
0.000000,0.000000,1726701902.752513,555528.000,22786,1,T1,1,100,32.053
0.000000,0.000000,1726701902.885514,555661.000,22817,1,T1,1,100,32.023
0.000000,0.000000,1726701903.018516,555794.000,22835,1,T1,1,100,32.081
0.000000,0.000000,1726701903.152518,555928.000,22851,1,T1,1,100,32.106
0.000000,0.000000,1726701903.285520,556061.000,22883,1,T1,1,100,32.081
0.000000,0.000000,1726701903.418522,556194.000,22902,1,T1,1,100,32.071
0.000000,0.000000,1726701903.552524,556328.000,22918,1,T1,1,100,32.137
0.000000,0.000000,1726701903.685526,556461.000,22935,1,T1,1,100,32.024
0.000000,0.000000,1726701903.818528,556594.000,22967,1,T1,1,100,32.046
0.000000,0.000000,1726701903.952530,556728.000,22985,1,T1,1,100,32.091
0.000000,0.000000,1726701904.085531,556861.000,23003,1,T1,1,100,32.039
0.000000,0.000000,1726701904.218533,556994.000,23034,1,T1,1,100,32.017
0.000000,0.000000,1726701904.352535,557128.000,23051,1,T1,1,100,32.114
0.000000,0.000000,1726701904.485537,557261.000,23068,1,T1,1,100,32.014
0.000000,0.000000,1726701904.618539,557394.000,23100,1,T1,1,100,32.077
0.000000,0.000000,1726701904.751541,557527.000,23116,1,T1,1,100,32.104
0.000000,0.000000,1726701904.885543,557661.000,23133,1,T1,1,100,32.116
0.000000,0.000000,1726701905.018545,557794.000,23167,1,T1,1,100,32.157
0.000000,0.000000,1726701905.151546,557927.000,23183,1,T1,1,100,32.103
0.000000,0.000000,1726701905.285548,558061.000,23200,1,T1,1,100,32.045
0.000000,0.000000,1726701905.418550,558194.000,23232,1,T1,1,100,32.055
0.000000,0.000000,1726701905.551552,558327.000,23248,1,T1,1,100,32.201
0.000000,0.000000,1726701905.685554,558461.000,23266,1,T1,1,100,32.016
0.000000,0.000000,1726701905.818556,558594.000,23282,1,T1,1,100,32.007
0.000000,0.000000,1726701905.951558,558727.000,23313,1,T1,1,100,32.109
0.000000,0.000000,1726701906.085560,558861.000,23333,1,T1,1,100,32.118
0.000000,0.000000,1726701906.218561,558994.000,23349,1,T1,1,100,32.193
0.000000,0.000000,1726701906.352563,559128.000,23383,1,T1,1,100,32.084
0.000000,0.000000,1726701906.485565,559261.000,23400,1,T1,1,100,32.036
0.000000,0.000000,1726701906.618567,559394.000,23416,1,T1,1,100,32.157
0.000000,0.000000,1726701906.751569,559527.000,23448,1,T1,1,100,32.139
0.000000,0.000000,1726701906.885571,559661.000,23465,1,T1,1,100,32.096
0.000000,0.000000,1726701907.018573,559794.000,23482,1,T1,1,100,32.006
0.000000,0.000000,1726701907.151575,559927.000,23513,1,T1,1,100,32.215
0.000000,0.000000,1726701907.285577,560061.000,23532,1,T1,1,100,32.058
0.000000,0.000000,1726701907.418578,560194.000,23549,1,T1,1,100,32.096
0.000000,0.000000,1726701907.551580,560327.000,23580,1,T1,1,100,32.077
0.000000,0.000000,1726701907.685582,560461.000,23598,1,T1,1,100,32.140
0.000000,0.000000,1726701907.818584,560594.000,23614,1,T1,1,100,32.167
0.000000,0.000000,1726701907.951586,560727.000,23646,1,T1,1,100,32.108
0.000000,0.000000,1726701908.085588,560861.000,23663,1,T1,1,100,31.976
0.000000,0.000000,1726701908.218590,560994.000,23681,1,T1,1,100,32.096
0.000000,0.000000,1726701908.351592,561127.000,23715,1,T1,1,100,32.183
0.000000,0.000000,1726701908.485593,561261.000,23732,1,T1,1,100,32.150
0.000000,0.000000,1726701908.618595,561394.000,23748,1,T1,1,100,32.171
0.000000,0.000000,1726701908.751597,561527.000,23766,1,T1,1,100,32.145
0.000000,0.000000,1726701908.885599,561661.000,23799,1,T1,1,100,32.063
0.000000,0.000000,1726701909.018601,561794.000,23816,1,T1,1,100,32.169
0.000000,0.000000,1726701909.151603,561927.000,23833,1,T1,1,100,32.250
0.000000,0.000000,1726701909.284605,562060.000,23865,1,T1,1,100,32.179
0.000000,0.000000,1726701909.418607,562194.000,23881,1,T1,1,100,32.113
0.000000,0.000000,1726701909.551608,562327.000,23898,1,T1,1,100,32.120
0.000000,0.000000,1726701909.684610,562460.000,23930,1,T1,1,100,32.123
0.000000,0.000000,1726701909.818612,562594.000,23946,1,T1,1,100,32.053
0.000000,0.000000,1726701909.951614,562727.000,23963,1,T1,1,100,32.129
0.000000,0.000000,1726701910.084616,562860.000,23997,1,T1,1,100,32.127
0.000000,0.000000,1726701910.218618,562994.000,24013,1,T1,1,100,32.197
0.000000,0.000000,1726701910.351620,563127.000,24031,1,T1,1,100,32.085
0.000000,0.000000,1726701910.484622,563260.000,24062,1,T1,1,100,32.001
0.000000,0.000000,1726701910.618624,563394.000,24078,1,T1,1,100,32.072
0.000000,0.000000,1726701910.751625,563527.000,24096,1,T1,1,100,32.137
0.000000,0.000000,1726701910.884627,563660.000,24112,1,T1,1,100,32.095
0.000000,0.000000,1726701911.018629,563794.000,24144,1,T1,1,100,32.147
0.000000,0.000000,1726701911.151631,563927.000,24161,1,T1,1,100,32.170
0.000000,0.000000,1726701911.284633,564060.000,24177,1,T1,1,100,32.145
0.000000,0.000000,1726701911.418635,564194.000,24211,1,T1,1,100,32.133
0.000000,0.000000,1726701911.551637,564327.000,24228,1,T1,1,100,32.200
0.000000,0.000000,1726701911.684639,564460.000,24245,1,T1,1,100,32.086
0.000000,0.000000,1726701911.818640,564594.000,24276,1,T1,1,100,32.073
0.000000,0.000000,1726701911.951642,564727.000,24293,1,T1,1,100,32.173
0.000000,0.000000,1726701912.084644,564860.000,24310,1,T1,1,100,32.075
0.000000,0.000000,1726701912.217646,564993.000,24341,1,T1,1,100,32.068
0.000000,0.000000,1726701912.351648,565127.000,24359,1,T1,1,100,32.029
0.000000,0.000000,1726701912.484650,565260.000,24375,1,T1,1,100,32.084
0.000000,0.000000,1726701912.618652,565394.000,24407,1,T1,1,100,32.036
0.000000,0.000000,1726701912.751654,565527.000,24426,1,T1,1,100,32.193
0.000000,0.000000,1726701912.884656,565660.000,24442,1,T1,1,100,32.154
0.000000,0.000000,1726701913.017657,565793.000,24459,1,T1,1,100,32.209
0.000000,0.000000,1726701913.151659,565927.000,24491,1,T1,1,100,32.197
0.000000,0.000000,1726701913.284661,566060.000,24507,1,T1,1,100,32.085
0.000000,0.000000,1726701913.417663,566193.000,24527,1,T1,1,100,32.143
0.000000,0.000000,1726701913.551665,566327.000,24558,1,T1,1,100,32.168
0.000000,0.000000,1726701913.684667,566460.000,24575,1,T1,1,100,32.073
0.000000,0.000000,1726701913.817669,566593.000,24592,1,T1,1,100,32.173
0.000000,0.000000,1726701913.951671,566727.000,24624,1,T1,1,100,32.110
0.000000,0.000000,1726701914.084672,566860.000,24642,1,T1,1,100,32.048
0.000000,0.000000,1726701914.217674,566993.000,24659,1,T1,1,100,32.127
0.000000,0.000000,1726701914.351676,567127.000,24691,1,T1,1,100,32.161
0.000000,0.000000,1726701914.484678,567260.000,24707,1,T1,1,100,31.999
0.000000,0.000000,1726701914.617680,567393.000,24724,1,T1,1,100,32.035
0.000000,0.000000,1726701914.751682,567527.000,24756,1,T1,1,100,32.122
0.000000,0.000000,1726701914.884684,567660.000,24772,1,T1,1,100,31.982
0.000000,0.000000,1726701915.017686,567793.000,24790,1,T1,1,100,31.992
0.000000,0.000000,1726701915.150687,567926.000,24806,1,T1,1,100,32.138
0.000000,0.000000,1726701915.284689,568060.000,24837,1,T1,1,100,32.024
0.000000,0.000000,1726701915.417691,568193.000,24855,1,T1,1,100,32.046
0.000000,0.000000,1726701915.550693,568326.000,24873,1,T1,1,100,32.162
0.000000,0.000000,1726701915.684695,568460.000,24905,1,T1,1,100,32.070
0.000000,0.000000,1726701915.817697,568593.000,24922,1,T1,1,100,32.066
0.000000,0.000000,1726701915.950699,568726.000,24938,1,T1,1,100,32.099
0.000000,0.000000,1726701916.084701,568860.000,24970,1,T1,1,100,32.114
0.000000,0.000000,1726701916.217703,568993.000,24987,1,T1,1,100,32.085
0.000000,0.000000,1726701916.350704,569126.000,25004,1,T1,1,100,32.108
0.000000,0.000000,1726701916.484706,569260.000,25035,1,T1,1,100,32.188
0.000000,0.000000,1726701916.617708,569393.000,25052,1,T1,1,100,32.082
0.000000,0.000000,1726701916.750710,569526.000,25071,1,T1,1,100,32.071
0.000000,0.000000,1726701916.884712,569660.000,25102,1,T1,1,100,32.172
0.000000,0.000000,1726701917.017714,569793.000,25120,1,T1,1,100,32.110
0.000000,0.000000,1726701917.150716,569926.000,25136,1,T1,1,100,32.119
0.000000,0.000000,1726701917.284718,570060.000,25153,1,T1,1,100,32.158
0.000000,0.000000,1726701917.417719,570193.000,25185,1,T1,1,100,32.068
0.000000,0.000000,1726701917.550721,570326.000,25201,1,T1,1,100,32.171
0.000000,0.000000,1726701917.684723,570460.000,25219,1,T1,1,100,32.110
0.000000,0.000000,1726701917.817725,570593.000,25235,1,T1,1,100,32.083
0.000000,0.000000,1726701917.950727,570726.000,25266,1,T1,1,100,32.107
0.000000,0.000000,1726701918.084729,570860.000,25286,1,T1,1,100,32.188
0.000000,0.000000,1726701918.217731,570993.000,25302,1,T1,1,100,32.081
0.000000,0.000000,1726701918.350733,571126.000,25336,1,T1,1,100,32.142
0.000000,0.000000,1726701918.483734,571259.000,25353,1,T1,1,100,32.168
0.000000,0.000000,1726701918.617736,571393.000,25369,1,T1,1,100,32.143
0.000000,0.000000,1726701918.750738,571526.000,25401,1,T1,1,100,32.204
0.000000,0.000000,1726701918.883740,571659.000,25418,1,T1,1,100,32.124
0.000000,0.000000,1726701919.017742,571793.000,25435,1,T1,1,100,32.054
0.000000,0.000000,1726701919.150744,571926.000,25468,1,T1,1,100,32.130
0.000000,0.000000,1726701919.283746,572059.000,25485,1,T1,1,100,32.092
0.000000,0.000000,1726701919.417748,572193.000,25502,1,T1,1,100,32.075
0.000000,0.000000,1726701919.550750,572326.000,25519,1,T1,1,100,32.174
0.000000,0.000000,1726701919.684751,572460.000,25551,1,T1,1,100,32.217
0.000000,0.000000,1726701919.817753,572593.000,25567,1,T1,1,100,32.200
0.000000,0.000000,1726701919.950755,572726.000,25584,1,T1,1,100,32.193
0.000000,0.000000,1726701920.083757,572859.000,25616,1,T1,1,100,32.190
0.000000,0.000000,1726701920.217759,572993.000,25632,1,T1,1,100,32.118
0.000000,0.000000,1726701920.350761,573126.000,25650,1,T1,1,100,32.193
0.000000,0.000000,1726701920.483763,573259.000,25683,1,T1,1,100,32.154
0.000000,0.000000,1726701920.617765,573393.000,25699,1,T1,1,100,32.031
0.000000,0.000000,1726701920.750766,573526.000,25717,1,T1,1,100,32.014
0.000000,0.000000,1726701920.883768,573659.000,25748,1,T1,1,100,32.077
0.000000,0.000000,1726701921.017770,573793.000,25765,1,T1,1,100,32.069
0.000000,0.000000,1726701921.150772,573926.000,25782,1,T1,1,100,32.136
0.000000,0.000000,1726701921.283774,574059.000,25814,1,T1,1,100,32.165
0.000000,0.000000,1726701921.417776,574193.000,25830,1,T1,1,100,32.178
0.000000,0.000000,1726701921.550778,574326.000,25847,1,T1,1,100,32.183
0.000000,0.000000,1726701921.683780,574459.000,25879,1,T1,1,100,32.257
0.000000,0.000000,1726701921.817781,574593.000,25897,1,T1,1,100,32.253
0.000000,0.000000,1726701921.950783,574726.000,25914,1,T1,1,100,32.180
0.000000,0.000000,1726701922.083785,574859.000,25946,1,T1,1,100,32.220
0.000000,0.000000,1726701922.216787,574992.000,25962,1,T1,1,100,32.131
0.000000,0.000000,1726701922.350789,575126.000,25980,1,T1,1,100,32.234
0.000000,0.000000,1726701922.483791,575259.000,25996,1,T1,1,100,32.208
0.000000,0.000000,1726701922.616793,575392.000,26028,1,T1,1,100,32.054
0.000000,0.000000,1726701922.750795,575526.000,26045,1,T1,1,100,32.094
0.000000,0.000000,1726701922.883797,575659.000,26061,1,T1,1,100,32.076
0.000000,0.000000,1726701923.016798,575792.000,26093,1,T1,1,100,32.104
0.000000,0.000000,1726701923.150800,575926.000,26112,1,T1,1,100,32.151
0.000000,0.000000,1726701923.283802,576059.000,26128,1,T1,1,100,32.207
0.000000,0.000000,1726701923.416804,576192.000,26162,1,T1,1,100,32.090
0.000000,0.000000,1726701923.550806,576326.000,26179,1,T1,1,100,32.110
0.000000,0.000000,1726701923.683808,576459.000,26196,1,T1,1,100,32.118
0.000000,0.000000,1726701923.816810,576592.000,26227,1,T1,1,100,32.158
0.000000,0.000000,1726701923.950812,576726.000,26244,1,T1,1,100,32.175
0.000000,0.000000,1726701924.083813,576859.000,26261,1,T1,1,100,32.146
0.000000,0.000000,1726701924.216815,576992.000,26292,1,T1,1,100,32.170
0.000000,0.000000,1726701924.350817,577126.000,26310,1,T1,1,100,32.144
0.000000,0.000000,1726701924.483819,577259.000,26328,1,T1,1,100,32.240
0.000000,0.000000,1726701924.616821,577392.000,26345,1,T1,1,100,32.210
0.000000,0.000000,1726701924.750823,577526.000,26377,1,T1,1,100,32.162
0.000000,0.000000,1726701924.883825,577659.000,26393,1,T1,1,100,32.247
0.000000,0.000000,1726701925.016827,577792.000,26411,1,T1,1,100,32.142
0.000000,0.000000,1726701925.150828,577926.000,26442,1,T1,1,100,32.168
0.000000,0.000000,1726701925.283830,578059.000,26458,1,T1,1,100,32.250
0.000000,0.000000,1726701925.416832,578192.000,26476,1,T1,1,100,32.215
0.000000,0.000000,1726701925.549834,578325.000,26507,1,T1,1,100,32.199
0.000000,0.000000,1726701925.683836,578459.000,26526,1,T1,1,100,32.193
0.000000,0.000000,1726701925.816838,578592.000,26543,1,T1,1,100,32.154
0.000000,0.000000,1726701925.949840,578725.000,26575,1,T1,1,100,32.209
0.000000,0.000000,1726701926.083842,578859.000,26591,1,T1,1,100,32.268
0.000000,0.000000,1726701926.216844,578992.000,26608,1,T1,1,100,32.151
0.000000,0.000000,1726701926.349845,579125.000,26640,1,T1,1,100,32.136
0.000000,0.000000,1726701926.483847,579259.000,26656,1,T1,1,100,32.201
0.000000,0.000000,1726701926.616849,579392.000,26673,1,T1,1,100,32.229
0.000000,0.000000,1726701926.749851,579525.000,26705,1,T1,1,100,32.312
0.000000,0.000000,1726701926.883853,579659.000,26721,1,T1,1,100,32.383
0.000000,0.000000,1726701927.016855,579792.000,26741,1,T1,1,100,32.414
0.000000,0.000000,1726701927.149857,579925.000,26757,1,T1,1,100,32.321
0.000000,0.000000,1726701927.283859,580059.000,26789,1,T1,1,100,32.281
0.000000,0.000000,1726701927.416860,580192.000,26806,1,T1,1,100,32.157
0.000000,0.000000,1726701927.549862,580325.000,26822,1,T1,1,100,32.139
0.000000,0.000000,1726701927.683864,580459.000,26854,1,T1,1,100,32.202
0.000000,0.000000,1726701927.816866,580592.000,26871,1,T1,1,100,32.087
0.000000,0.000000,1726701927.949868,580725.000,26887,1,T1,1,100,32.109
0.000000,0.000000,1726701928.083870,580859.000,26919,1,T1,1,100,32.153
0.000000,0.000000,1726701928.216872,580992.000,26936,1,T1,1,100,32.137
0.000000,0.000000,1726701928.349874,581125.000,26955,1,T1,1,100,32.166
0.000000,0.000000,1726701928.482875,581258.000,26988,1,T1,1,100,32.178
0.000000,0.000000,1726701928.616877,581392.000,27005,1,T1,1,100,32.148
0.000000,0.000000,1726701928.749879,581525.000,27022,1,T1,1,100,32.277
0.000000,0.000000,1726701928.883881,581659.000,27053,1,T1,1,100,32.226
0.000000,0.000000,1726701929.016883,581792.000,27071,1,T1,1,100,32.204
0.000000,0.000000,1726701929.149885,581925.000,27087,1,T1,1,100,32.230
0.000000,0.000000,1726701929.282887,582058.000,27104,1,T1,1,100,32.171
0.000000,0.000000,1726701929.416889,582192.000,27136,1,T1,1,100,32.216
0.000000,0.000000,1726701929.549891,582325.000,27154,1,T1,1,100,32.271
0.000000,0.000000,1726701929.682892,582458.000,27172,1,T1,1,100,32.294
0.000000,0.000000,1726701929.816894,582592.000,27203,1,T1,1,100,32.269
0.000000,0.000000,1726701929.949896,582725.000,27219,1,T1,1,100,32.152
0.000000,0.000000,1726701930.082898,582858.000,27237,1,T1,1,100,32.243
0.000000,0.000000,1726701930.216900,582992.000,27268,1,T1,1,100,32.212
0.000000,0.000000,1726701930.349902,583125.000,27285,1,T1,1,100,32.304
0.000000,0.000000,1726701930.482904,583258.000,27302,1,T1,1,100,32.238
0.000000,0.000000,1726701930.616906,583392.000,27334,1,T1,1,100,32.209
0.000000,0.000000,1726701930.749907,583525.000,27350,1,T1,1,100,32.268
0.000000,0.000000,1726701930.882909,583658.000,27367,1,T1,1,100,32.258
0.000000,0.000000,1726701931.016911,583792.000,27401,1,T1,1,100,32.218
0.000000,0.000000,1726701931.149913,583925.000,27417,1,T1,1,100,32.201
0.000000,0.000000,1726701931.282915,584058.000,27434,1,T1,1,100,32.193
0.000000,0.000000,1726701931.416917,584192.000,27466,1,T1,1,100,32.190
0.000000,0.000000,1726701931.549919,584325.000,27482,1,T1,1,100,32.189
0.000000,0.000000,1726701931.682921,584458.000,27500,1,T1,1,100,32.294
0.000000,0.000000,1726701931.815923,584591.000,27516,1,T1,1,100,32.163
0.000000,0.000000,1726701931.949924,584725.000,27548,1,T1,1,100,32.248
0.000000,0.000000,1726701932.082926,584858.000,27567,1,T1,1,100,32.214
0.000000,0.000000,1726701932.215928,584991.000,27583,1,T1,1,100,32.092
0.000000,0.000000,1726701932.349930,585125.000,27615,1,T1,1,100,32.182
0.000000,0.000000,1726701932.482932,585258.000,27632,1,T1,1,100,32.220
0.000000,0.000000,1726701932.615934,585391.000,27648,1,T1,1,100,32.237
0.000000,0.000000,1726701932.749936,585525.000,27680,1,T1,1,100,32.244
0.000000,0.000000,1726701932.882938,585658.000,27697,1,T1,1,100,32.248
0.000000,0.000000,1726701933.015939,585791.000,27714,1,T1,1,100,32.178
0.000000,0.000000,1726701933.149941,585925.000,27745,1,T1,1,100,32.183
0.000000,0.000000,1726701933.282943,586058.000,27762,1,T1,1,100,32.186
0.000000,0.000000,1726701933.415945,586191.000,27781,1,T1,1,100,32.258
0.000000,0.000000,1726701933.549947,586325.000,27814,1,T1,1,100,32.111
0.000000,0.000000,1726701933.682949,586458.000,27832,1,T1,1,100,32.155
0.000000,0.000000,1726701933.815951,586591.000,27848,1,T1,1,100,32.280
0.000000,0.000000,1726701933.949953,586725.000,27865,1,T1,1,100,32.263
0.000000,0.000000,1726701934.082954,586858.000,27897,1,T1,1,100,32.185
0.000000,0.000000,1726701934.215956,586991.000,27913,1,T1,1,100,32.257
0.000000,0.000000,1726701934.349958,587125.000,27930,1,T1,1,100,32.218
0.000000,0.000000,1726701934.482960,587258.000,27962,1,T1,1,100,32.094
0.000000,0.000000,1726701934.615962,587391.000,27978,1,T1,1,100,32.183
0.000000,0.000000,1726701934.749964,587525.000,27996,1,T1,1,100,32.114
0.000000,0.000000,1726701934.882966,587658.000,28029,1,T1,1,100,32.156
0.000000,0.000000,1726701935.015968,587791.000,28046,1,T1,1,100,32.174
0.000000,0.000000,1726701935.149970,587925.000,28063,1,T1,1,100,32.217
0.000000,0.000000,1726701935.282971,588058.000,28095,1,T1,1,100,32.378
0.000000,0.000000,1726701935.415973,588191.000,28111,1,T1,1,100,32.305
0.000000,0.000000,1726701935.549975,588325.000,28128,1,T1,1,100,32.168
0.000000,0.000000,1726701935.682977,588458.000,28160,1,T1,1,100,32.356
0.000000,0.000000,1726701935.815979,588591.000,28176,1,T1,1,100,32.367
0.000000,0.000000,1726701935.948981,588724.000,28193,1,T1,1,100,32.265
0.000000,0.000000,1726701936.082983,588858.000,28210,1,T1,1,100,32.292
0.000000,0.000000,1726701936.215985,588991.000,28241,1,T1,1,100,32.375
0.000000,0.000000,1726701936.348986,589124.000,28261,1,T1,1,100,32.233
0.000000,0.000000,1726701936.482988,589258.000,28277,1,T1,1,100,32.207
0.000000,0.000000,1726701936.615990,589391.000,28309,1,T1,1,100,32.267
0.000000,0.000000,1726701936.748992,589524.000,28326,1,T1,1,100,32.257
0.000000,0.000000,1726701936.882994,589658.000,28342,1,T1,1,100,32.253
0.000000,0.000000,1726701937.015996,589791.000,28374,1,T1,1,100,32.322
0.000000,0.000000,1726701937.148998,589924.000,28391,1,T1,1,100,32.175
0.000000,0.000000,1726701937.283000,590058.000,28407,1,T1,1,100,32.218
0.000000,0.000000,1726701937.416001,590191.000,28439,1,T1,1,100,32.200
0.000000,0.000000,1726701937.549003,590324.000,28456,1,T1,1,100,32.193
0.000000,0.000000,1726701937.683005,590458.000,28475,1,T1,1,100,32.154
0.000000,0.000000,1726701937.816007,590591.000,28506,1,T1,1,100,32.244
0.000000,0.000000,1726701937.949009,590724.000,28523,1,T1,1,100,32.177
0.000000,0.000000,1726701938.083011,590858.000,28540,1,T1,1,100,32.254
0.000000,0.000000,1726701938.216013,590991.000,28571,1,T1,1,100,32.252
0.000000,0.000000,1726701938.349015,591124.000,28589,1,T1,1,100,32.144
0.000000,0.000000,1726701938.482017,591257.000,28607,1,T1,1,100,32.275
0.000000,0.000000,1726701938.616018,591391.000,28624,1,T1,1,100,32.296
0.000000,0.000000,1726701938.749020,591524.000,28656,1,T1,1,100,32.199
0.000000,0.000000,1726701938.882022,591657.000,28672,1,T1,1,100,32.334
0.000000,0.000000,1726701939.016024,591791.000,28692,1,T1,1,100,32.251
0.000000,0.000000,1726701939.149026,591924.000,28723,1,T1,1,100,32.250
0.000000,0.000000,1726701939.282028,592057.000,28739,1,T1,1,100,32.357
0.000000,0.000000,1726701939.416030,592191.000,28757,1,T1,1,100,32.402
