LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
0.000000,0.000000,1726701900.620483,553396.000,22440,1,TH,1,100,30.535
0.000000,0.000000,1726701900.755484,553531.000,22472,1,TH,1,100,30.535
0.000000,0.000000,1726701900.900486,553676.000,22488,1,TH,1,100,30.652
0.000000,0.000000,1726701901.034488,553810.000,22506,1,TH,1,100,30.652
0.000000,0.000000,1726701901.167490,553943.000,22537,1,TH,1,100,30.567
0.000000,0.000000,1726701901.300492,554076.000,22555,1,TH,1,100,30.567
0.000000,0.000000,1726701901.433494,554209.000,22573,1,TH,1,100,30.642
0.000000,0.000000,1726701901.567496,554343.000,22604,1,TH,1,100,30.649
0.000000,0.000000,1726701901.700498,554476.000,22621,1,TH,1,100,30.579
0.000000,0.000000,1726701901.833500,554609.000,22638,1,TH,1,100,30.579
0.000000,0.000000,1726701901.967502,554743.000,22654,1,TH,1,100,30.574
0.000000,0.000000,1726701902.100503,554876.000,22686,1,TH,1,100,30.574
0.000000,0.000000,1726701902.233505,555009.000,22703,1,TH,1,100,30.589
0.000000,0.000000,1726701902.367507,555143.000,22720,1,TH,1,100,30.589
0.000000,0.000000,1726701902.500509,555276.000,22753,1,TH,1,100,30.620
0.000000,0.000000,1726701902.633511,555409.000,22770,1,TH,1,100,30.620
0.000000,0.000000,1726701902.767513,555543.000,22787,1,TH,1,100,30.576
0.000000,0.000000,1726701902.900515,555676.000,22818,1,TH,1,100,30.576
0.000000,0.000000,1726701903.033517,555809.000,22836,1,TH,1,100,30.537
0.000000,0.000000,1726701903.167518,555943.000,22852,1,TH,1,100,30.537
0.000000,0.000000,1726701903.300520,556076.000,22884,1,TH,1,100,30.673
0.000000,0.000000,1726701903.433522,556209.000,22903,1,TH,1,100,30.673
0.000000,0.000000,1726701903.566524,556342.000,22919,1,TH,1,100,30.620
0.000000,0.000000,1726701903.700526,556476.000,22951,1,TH,1,100,30.627
0.000000,0.000000,1726701903.833528,556609.000,22968,1,TH,1,100,30.634
0.000000,0.000000,1726701903.966530,556742.000,22986,1,TH,1,100,30.634
0.000000,0.000000,1726701904.100532,556876.000,23004,1,TH,1,100,30.615
0.000000,0.000000,1726701904.233533,557009.000,23035,1,TH,1,100,30.615
0.000000,0.000000,1726701904.366535,557142.000,23052,1,TH,1,100,30.593
0.000000,0.000000,1726701904.500537,557276.000,23069,1,TH,1,100,30.593
0.000000,0.000000,1726701904.633539,557409.000,23101,1,TH,1,100,30.552
0.000000,0.000000,1726701904.766541,557542.000,23117,1,TH,1,100,30.552
0.000000,0.000000,1726701904.900543,557676.000,23134,1,TH,1,100,30.607
0.000000,0.000000,1726701905.033545,557809.000,23168,1,TH,1,100,30.607
0.000000,0.000000,1726701905.166547,557942.000,23184,1,TH,1,100,30.612
0.000000,0.000000,1726701905.300549,558076.000,23201,1,TH,1,100,30.612
0.000000,0.000000,1726701905.433550,558209.000,23233,1,TH,1,100,30.610
0.000000,0.000000,1726701905.566552,558342.000,23249,1,TH,1,100,30.610
0.000000,0.000000,1726701905.700554,558476.000,23267,1,TH,1,100,30.646
0.000000,0.000000,1726701905.833556,558609.000,23298,1,TH,1,100,30.653
0.000000,0.000000,1726701905.966558,558742.000,23314,1,TH,1,100,30.632
0.000000,0.000000,1726701906.100560,558876.000,23334,1,TH,1,100,30.632
0.000000,0.000000,1726701906.233562,559009.000,23367,1,TH,1,100,30.569
0.000000,0.000000,1726701906.366564,559142.000,23384,1,TH,1,100,30.569
0.000000,0.000000,1726701906.500565,559276.000,23401,1,TH,1,100,30.578
0.000000,0.000000,1726701906.633567,559409.000,23417,1,TH,1,100,30.578
0.000000,0.000000,1726701906.766569,559542.000,23449,1,TH,1,100,30.702
0.000000,0.000000,1726701906.899571,559675.000,23466,1,TH,1,100,30.702
0.000000,0.000000,1726701907.033573,559809.000,23483,1,TH,1,100,30.653
0.000000,0.000000,1726701907.166575,559942.000,23514,1,TH,1,100,30.653
0.000000,0.000000,1726701907.299577,560075.000,23533,1,TH,1,100,30.590
0.000000,0.000000,1726701907.433579,560209.000,23550,1,TH,1,100,30.590
0.000000,0.000000,1726701907.566580,560342.000,23581,1,TH,1,100,30.552
0.000000,0.000000,1726701907.699582,560475.000,23599,1,TH,1,100,30.552
0.000000,0.000000,1726701907.833584,560609.000,23615,1,TH,1,100,30.578
0.000000,0.000000,1726701907.966586,560742.000,23647,1,TH,1,100,30.578
0.000000,0.000000,1726701908.100588,560876.000,23664,1,TH,1,100,30.646
0.000000,0.000000,1726701908.233590,561009.000,23682,1,TH,1,100,30.653
0.000000,0.000000,1726701908.366592,561142.000,23716,1,TH,1,100,30.617
0.000000,0.000000,1726701908.499594,561275.000,23733,1,TH,1,100,30.617
0.000000,0.000000,1726701908.633596,561409.000,23749,1,TH,1,100,30.597
0.000000,0.000000,1726701908.766597,561542.000,23767,1,TH,1,100,30.597
0.000000,0.000000,1726701908.899599,561675.000,23800,1,TH,1,100,30.592
0.000000,0.000000,1726701909.033601,561809.000,23817,1,TH,1,100,30.592
0.000000,0.000000,1726701909.166603,561942.000,23834,1,TH,1,100,30.522
0.000000,0.000000,1726701909.299605,562075.000,23866,1,TH,1,100,30.522
0.000000,0.000000,1726701909.433607,562209.000,23882,1,TH,1,100,30.580
0.000000,0.000000,1726701909.566609,562342.000,23899,1,TH,1,100,30.580
0.000000,0.000000,1726701909.699611,562475.000,23931,1,TH,1,100,30.578
0.000000,0.000000,1726701909.833612,562609.000,23947,1,TH,1,100,30.585
0.000000,0.000000,1726701909.966614,562742.000,23964,1,TH,1,100,30.709
0.000000,0.000000,1726701910.099616,562875.000,23998,1,TH,1,100,30.709
0.000000,0.000000,1726701910.232618,563008.000,24014,1,TH,1,100,30.699
0.000000,0.000000,1726701910.366620,563142.000,24032,1,TH,1,100,30.699
0.000000,0.000000,1726701910.499622,563275.000,24063,1,TH,1,100,30.682
0.000000,0.000000,1726701910.633624,563409.000,24079,1,TH,1,100,30.682
0.000000,0.000000,1726701910.766626,563542.000,24097,1,TH,1,100,30.641
0.000000,0.000000,1726701910.899628,563675.000,24128,1,TH,1,100,30.641
0.000000,0.000000,1726701911.032629,563808.000,24145,1,TH,1,100,30.709
0.000000,0.000000,1726701911.166631,563942.000,24162,1,TH,1,100,30.709
0.000000,0.000000,1726701911.299633,564075.000,24178,1,TH,1,100,30.648
0.000000,0.000000,1726701911.432635,564208.000,24212,1,TH,1,100,30.648
0.000000,0.000000,1726701911.566637,564342.000,24229,1,TH,1,100,30.646
0.000000,0.000000,1726701911.699639,564475.000,24246,1,TH,1,100,30.653
0.000000,0.000000,1726701911.832641,564608.000,24277,1,TH,1,100,30.687
0.000000,0.000000,1726701911.966643,564742.000,24294,1,TH,1,100,30.687
0.000000,0.000000,1726701912.099644,564875.000,24311,1,TH,1,100,30.672
0.000000,0.000000,1726701912.232646,565008.000,24342,1,TH,1,100,30.672
0.000000,0.000000,1726701912.366648,565142.000,24360,1,TH,1,100,30.696
0.000000,0.000000,1726701912.499650,565275.000,24376,1,TH,1,100,30.696
0.000000,0.000000,1726701912.632652,565408.000,24408,1,TH,1,100,30.662
0.000000,0.000000,1726701912.766654,565542.000,24427,1,TH,1,100,30.662
0.000000,0.000000,1726701912.899656,565675.000,24443,1,TH,1,100,30.677
0.000000,0.000000,1726701913.032658,565808.000,24475,1,TH,1,100,30.677
0.000000,0.000000,1726701913.166659,565942.000,24492,1,TH,1,100,30.691
0.000000,0.000000,1726701913.299661,566075.000,24508,1,TH,1,100,30.691
0.000000,0.000000,1726701913.432663,566208.000,24528,1,TH,1,100,30.713
0.000000,0.000000,1726701913.565665,566341.000,24559,1,TH,1,100,30.713
0.000000,0.000000,1726701913.699667,566475.000,24576,1,TH,1,100,30.718
0.000000,0.000000,1726701913.832669,566608.000,24593,1,TH,1,100,30.718
0.000000,0.000000,1726701913.966671,566742.000,24625,1,TH,1,100,30.674
0.000000,0.000000,1726701914.099673,566875.000,24643,1,TH,1,100,30.674
0.000000,0.000000,1726701914.232675,567008.000,24660,1,TH,1,100,30.720
0.000000,0.000000,1726701914.365676,567141.000,24692,1,TH,1,100,30.727
0.000000,0.000000,1726701914.499678,567275.000,24708,1,TH,1,100,30.609
0.000000,0.000000,1726701914.632680,567408.000,24725,1,TH,1,100,30.609
0.000000,0.000000,1726701914.765682,567541.000,24757,1,TH,1,100,30.623
0.000000,0.000000,1726701914.899684,567675.000,24773,1,TH,1,100,30.623
0.000000,0.000000,1726701915.032686,567808.000,24791,1,TH,1,100,30.727
0.000000,0.000000,1726701915.165688,567941.000,24822,1,TH,1,100,30.727
0.000000,0.000000,1726701915.299690,568075.000,24838,1,TH,1,100,30.740
0.000000,0.000000,1726701915.432691,568208.000,24856,1,TH,1,100,30.740
0.000000,0.000000,1726701915.565693,568341.000,24889,1,TH,1,100,30.635
0.000000,0.000000,1726701915.699695,568475.000,24906,1,TH,1,100,30.635
0.000000,0.000000,1726701915.832697,568608.000,24923,1,TH,1,100,30.664
0.000000,0.000000,1726701915.965699,568741.000,24939,1,TH,1,100,30.664
0.000000,0.000000,1726701916.099701,568875.000,24971,1,TH,1,100,30.643
0.000000,0.000000,1726701916.232703,569008.000,24988,1,TH,1,100,30.643
0.000000,0.000000,1726701916.365705,569141.000,25005,1,TH,1,100,30.698
0.000000,0.000000,1726701916.499706,569275.000,25036,1,TH,1,100,30.698
0.000000,0.000000,1726701916.632708,569408.000,25053,1,TH,1,100,30.698
0.000000,0.000000,1726701916.765710,569541.000,25072,1,TH,1,100,30.706
0.000000,0.000000,1726701916.899712,569675.000,25103,1,TH,1,100,30.654
0.000000,0.000000,1726701917.032714,569808.000,25121,1,TH,1,100,30.655
0.000000,0.000000,1726701917.165716,569941.000,25137,1,TH,1,100,30.684
0.000000,0.000000,1726701917.299718,570075.000,25154,1,TH,1,100,30.684
0.000000,0.000000,1726701917.432720,570208.000,25186,1,TH,1,100,30.616
0.000000,0.000000,1726701917.565722,570341.000,25202,1,TH,1,100,30.616
0.000000,0.000000,1726701917.698723,570474.000,25220,1,TH,1,100,30.679
0.000000,0.000000,1726701917.832725,570608.000,25251,1,TH,1,100,30.679
0.000000,0.000000,1726701917.965727,570741.000,25267,1,TH,1,100,30.669
0.000000,0.000000,1726701918.098729,570874.000,25287,1,TH,1,100,30.669
0.000000,0.000000,1726701918.232731,571008.000,25303,1,TH,1,100,30.693
0.000000,0.000000,1726701918.365733,571141.000,25337,1,TH,1,100,30.693
0.000000,0.000000,1726701918.498735,571274.000,25354,1,TH,1,100,30.684
0.000000,0.000000,1726701918.632737,571408.000,25370,1,TH,1,100,30.684
0.000000,0.000000,1726701918.765738,571541.000,25402,1,TH,1,100,30.703
0.000000,0.000000,1726701918.898740,571674.000,25419,1,TH,1,100,30.703
0.000000,0.000000,1726701919.032742,571808.000,25436,1,TH,1,100,30.667
0.000000,0.000000,1726701919.165744,571941.000,25469,1,TH,1,100,30.674
0.000000,0.000000,1726701919.298746,572074.000,25486,1,TH,1,100,30.725
0.000000,0.000000,1726701919.432748,572208.000,25503,1,TH,1,100,30.718
0.000000,0.000000,1726701919.565750,572341.000,25534,1,TH,1,100,30.674
0.000000,0.000000,1726701919.698752,572474.000,25552,1,TH,1,100,30.674
0.000000,0.000000,1726701919.832753,572608.000,25568,1,TH,1,100,30.734
0.000000,0.000000,1726701919.965755,572741.000,25600,1,TH,1,100,30.742
0.000000,0.000000,1726701920.098757,572874.000,25617,1,TH,1,100,30.698
0.000000,0.000000,1726701920.231759,573007.000,25633,1,TH,1,100,30.698
0.000000,0.000000,1726701920.365761,573141.000,25651,1,TH,1,100,30.696
0.000000,0.000000,1726701920.498763,573274.000,25684,1,TH,1,100,30.696
0.000000,0.000000,1726701920.631765,573407.000,25700,1,TH,1,100,30.744
0.000000,0.000000,1726701920.765767,573541.000,25718,1,TH,1,100,30.744
0.000000,0.000000,1726701920.898769,573674.000,25749,1,TH,1,100,30.698
0.000000,0.000000,1726701921.031770,573807.000,25766,1,TH,1,100,30.698
0.000000,0.000000,1726701921.165772,573941.000,25783,1,TH,1,100,30.674
0.000000,0.000000,1726701921.298774,574074.000,25815,1,TH,1,100,30.674
0.000000,0.000000,1726701921.431776,574207.000,25831,1,TH,1,100,30.744
0.000000,0.000000,1726701921.565778,574341.000,25848,1,TH,1,100,30.744
0.000000,0.000000,1726701921.698780,574474.000,25880,1,TH,1,100,30.661
0.000000,0.000000,1726701921.831782,574607.000,25898,1,TH,1,100,30.661
0.000000,0.000000,1726701921.965784,574741.000,25915,1,TH,1,100,30.691
0.000000,0.000000,1726701922.098785,574874.000,25947,1,TH,1,100,30.691
0.000000,0.000000,1726701922.231787,575007.000,25963,1,TH,1,100,30.691
0.000000,0.000000,1726701922.365789,575141.000,25981,1,TH,1,100,30.698
0.000000,0.000000,1726701922.498791,575274.000,25997,1,TH,1,100,30.787
0.000000,0.000000,1726701922.631793,575407.000,26029,1,TH,1,100,30.787
0.000000,0.000000,1726701922.765795,575541.000,26046,1,TH,1,100,30.799
0.000000,0.000000,1726701922.898797,575674.000,26062,1,TH,1,100,30.799
0.000000,0.000000,1726701923.031799,575807.000,26094,1,TH,1,100,30.712
0.000000,0.000000,1726701923.165801,575941.000,26113,1,TH,1,100,30.712
0.000000,0.000000,1726701923.298802,576074.000,26129,1,TH,1,100,30.722
0.000000,0.000000,1726701923.431804,576207.000,26163,1,TH,1,100,30.722
0.000000,0.000000,1726701923.565806,576341.000,26180,1,TH,1,100,30.790
0.000000,0.000000,1726701923.698808,576474.000,26197,1,TH,1,100,30.790
0.000000,0.000000,1726701923.831810,576607.000,26228,1,TH,1,100,30.799
0.000000,0.000000,1726701923.965812,576741.000,26245,1,TH,1,100,30.799
0.000000,0.000000,1726701924.098814,576874.000,26262,1,TH,1,100,30.685
0.000000,0.000000,1726701924.231816,577007.000,26293,1,TH,1,100,30.685
0.000000,0.000000,1726701924.364817,577140.000,26311,1,TH,1,100,30.690
0.000000,0.000000,1726701924.498819,577274.000,26329,1,TH,1,100,30.690
0.000000,0.000000,1726701924.631821,577407.000,26361,1,TH,1,100,30.741
0.000000,0.000000,1726701924.764823,577540.000,26378,1,TH,1,100,30.741
0.000000,0.000000,1726701924.898825,577674.000,26394,1,TH,1,100,30.748
0.000000,0.000000,1726701925.031827,577807.000,26412,1,TH,1,100,30.748
0.000000,0.000000,1726701925.164829,577940.000,26443,1,TH,1,100,30.763
0.000000,0.000000,1726701925.298831,578074.000,26459,1,TH,1,100,30.770
0.000000,0.000000,1726701925.431832,578207.000,26477,1,TH,1,100,30.777
0.000000,0.000000,1726701925.564834,578340.000,26508,1,TH,1,100,30.777
0.000000,0.000000,1726701925.698836,578474.000,26527,1,TH,1,100,30.736
0.000000,0.000000,1726701925.831838,578607.000,26544,1,TH,1,100,30.736
0.000000,0.000000,1726701925.964840,578740.000,26576,1,TH,1,100,30.731
0.000000,0.000000,1726701926.098842,578874.000,26592,1,TH,1,100,30.731
0.000000,0.000000,1726701926.231844,579007.000,26609,1,TH,1,100,30.695
0.000000,0.000000,1726701926.364846,579140.000,26641,1,TH,1,100,30.695
0.000000,0.000000,1726701926.498848,579274.000,26657,1,TH,1,100,30.748
0.000000,0.000000,1726701926.631849,579407.000,26674,1,TH,1,100,30.748
0.000000,0.000000,1726701926.764851,579540.000,26706,1,TH,1,100,30.729
0.000000,0.000000,1726701926.897853,579673.000,26722,1,TH,1,100,30.729
0.000000,0.000000,1726701927.031855,579807.000,26742,1,TH,1,100,30.722
0.000000,0.000000,1726701927.164857,579940.000,26773,1,TH,1,100,30.722
0.000000,0.000000,1726701927.297859,580073.000,26790,1,TH,1,100,30.714
0.000000,0.000000,1726701927.431861,580207.000,26807,1,TH,1,100,30.714
0.000000,0.000000,1726701927.564863,580340.000,26823,1,TH,1,100,30.768
0.000000,0.000000,1726701927.697864,580473.000,26855,1,TH,1,100,30.768
0.000000,0.000000,1726701927.831866,580607.000,26872,1,TH,1,100,30.683
0.000000,0.000000,1726701927.964868,580740.000,26888,1,TH,1,100,30.683
0.000000,0.000000,1726701928.097870,580873.000,26920,1,TH,1,100,30.768
0.000000,0.000000,1726701928.231872,581007.000,26937,1,TH,1,100,30.768
0.000000,0.000000,1726701928.364874,581140.000,26956,1,TH,1,100,30.709
0.000000,0.000000,1726701928.497876,581273.000,26989,1,TH,1,100,30.709
0.000000,0.000000,1726701928.631878,581407.000,27006,1,TH,1,100,30.797
0.000000,0.000000,1726701928.764879,581540.000,27023,1,TH,1,100,30.804
0.000000,0.000000,1726701928.897881,581673.000,27054,1,TH,1,100,30.758
0.000000,0.000000,1726701929.031883,581807.000,27072,1,TH,1,100,30.758
0.000000,0.000000,1726701929.164885,581940.000,27088,1,TH,1,100,30.784
0.000000,0.000000,1726701929.297887,582073.000,27120,1,TH,1,100,30.784
0.000000,0.000000,1726701929.431889,582207.000,27137,1,TH,1,100,30.717
0.000000,0.000000,1726701929.564891,582340.000,27155,1,TH,1,100,30.717
0.000000,0.000000,1726701929.697893,582473.000,27173,1,TH,1,100,30.775
0.000000,0.000000,1726701929.831895,582607.000,27204,1,TH,1,100,30.775
0.000000,0.000000,1726701929.964896,582740.000,27220,1,TH,1,100,30.738
0.000000,0.000000,1726701930.097898,582873.000,27238,1,TH,1,100,30.738
0.000000,0.000000,1726701930.231900,583007.000,27269,1,TH,1,100,30.782
0.000000,0.000000,1726701930.364902,583140.000,27286,1,TH,1,100,30.782
0.000000,0.000000,1726701930.497904,583273.000,27303,1,TH,1,100,30.821
0.000000,0.000000,1726701930.630906,583406.000,27335,1,TH,1,100,30.821
0.000000,0.000000,1726701930.764908,583540.000,27351,1,TH,1,100,30.782
0.000000,0.000000,1726701930.897910,583673.000,27368,1,TH,1,100,30.782
0.000000,0.000000,1726701931.030911,583806.000,27402,1,TH,1,100,30.876
0.000000,0.000000,1726701931.164913,583940.000,27418,1,TH,1,100,30.876
0.000000,0.000000,1726701931.297915,584073.000,27435,1,TH,1,100,30.712
0.000000,0.000000,1726701931.430917,584206.000,27467,1,TH,1,100,30.719
0.000000,0.000000,1726701931.564919,584340.000,27483,1,TH,1,100,30.765
0.000000,0.000000,1726701931.697921,584473.000,27501,1,TH,1,100,30.765
0.000000,0.000000,1726701931.830923,584606.000,27532,1,TH,1,100,30.804
0.000000,0.000000,1726701931.964925,584740.000,27549,1,TH,1,100,30.804
0.000000,0.000000,1726701932.097926,584873.000,27568,1,TH,1,100,30.852
0.000000,0.000000,1726701932.230928,585006.000,27584,1,TH,1,100,30.852
0.000000,0.000000,1726701932.364930,585140.000,27616,1,TH,1,100,30.799
0.000000,0.000000,1726701932.497932,585273.000,27633,1,TH,1,100,30.799
0.000000,0.000000,1726701932.630934,585406.000,27649,1,TH,1,100,30.869
0.000000,0.000000,1726701932.764936,585540.000,27681,1,TH,1,100,30.869
0.000000,0.000000,1726701932.897938,585673.000,27698,1,TH,1,100,30.791
0.000000,0.000000,1726701933.030940,585806.000,27715,1,TH,1,100,30.791
0.000000,0.000000,1726701933.164942,585940.000,27746,1,TH,1,100,30.796
0.000000,0.000000,1726701933.297943,586073.000,27763,1,TH,1,100,30.796
0.000000,0.000000,1726701933.430945,586206.000,27782,1,TH,1,100,30.876
0.000000,0.000000,1726701933.564947,586340.000,27815,1,TH,1,100,30.876
0.000000,0.000000,1726701933.697949,586473.000,27833,1,TH,1,100,30.784
0.000000,0.000000,1726701933.830951,586606.000,27849,1,TH,1,100,30.791
0.000000,0.000000,1726701933.963953,586739.000,27881,1,TH,1,100,30.791
0.000000,0.000000,1726701934.097955,586873.000,27898,1,TH,1,100,30.784
0.000000,0.000000,1726701934.230957,587006.000,27914,1,TH,1,100,30.716
0.000000,0.000000,1726701934.363958,587139.000,27946,1,TH,1,100,30.723
0.000000,0.000000,1726701934.497960,587273.000,27963,1,TH,1,100,30.811
0.000000,0.000000,1726701934.630962,587406.000,27979,1,TH,1,100,30.811
0.000000,0.000000,1726701934.764964,587540.000,27997,1,TH,1,100,30.832
0.000000,0.000000,1726701934.897966,587673.000,28030,1,TH,1,100,30.832
0.000000,0.000000,1726701935.030968,587806.000,28047,1,TH,1,100,30.791
0.000000,0.000000,1726701935.163970,587939.000,28064,1,TH,1,100,30.791
0.000000,0.000000,1726701935.297972,588073.000,28096,1,TH,1,100,30.784
0.000000,0.000000,1726701935.430973,588206.000,28112,1,TH,1,100,30.784
0.000000,0.000000,1726701935.563975,588339.000,28129,1,TH,1,100,30.837
0.000000,0.000000,1726701935.697977,588473.000,28161,1,TH,1,100,30.837
0.000000,0.000000,1726701935.830979,588606.000,28177,1,TH,1,100,30.815
0.000000,0.000000,1726701935.963981,588739.000,28194,1,TH,1,100,30.815
0.000000,0.000000,1726701936.097983,588873.000,28226,1,TH,1,100,30.811
0.000000,0.000000,1726701936.230985,589006.000,28242,1,TH,1,100,30.811
0.000000,0.000000,1726701936.363987,589139.000,28262,1,TH,1,100,30.839
0.000000,0.000000,1726701936.496989,589272.000,28278,1,TH,1,100,30.839
0.000000,0.000000,1726701936.630990,589406.000,28310,1,TH,1,100,30.728
0.000000,0.000000,1726701936.763992,589539.000,28327,1,TH,1,100,30.728
0.000000,0.000000,1726701936.896994,589672.000,28343,1,TH,1,100,30.779
0.000000,0.000000,1726701937.030996,589806.000,28375,1,TH,1,100,30.779
0.000000,0.000000,1726701937.163998,589939.000,28392,1,TH,1,100,30.726
0.000000,0.000000,1726701937.297000,590072.000,28408,1,TH,1,100,30.726
0.000000,0.000000,1726701937.431002,590206.000,28440,1,TH,1,100,30.793
0.000000,0.000000,1726701937.564004,590339.000,28457,1,TH,1,100,30.801
