LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
0.000000,0.000000,1726701831.853513,484630.000,11237,3,PG,1,100,10477
0.000000,0.000000,1726701831.893513,484670.000,11255,2,PG,1,100,10512
0.000000,0.000000,1726701831.933514,484710.000,11255,2,PG,1,100,10529
0.000000,0.000000,1726701831.973514,484750.000,11273,3,PG,1,100,10544
0.000000,0.000000,1726701832.013515,484790.000,11273,3,PG,1,100,10574
0.000000,0.000000,1726701832.053515,484830.000,11273,3,PG,1,100,10587
0.000000,0.000000,1726701832.093516,484870.000,11287,2,PG,1,100,10612
0.000000,0.000000,1726701832.133517,484910.000,11287,2,PG,1,100,10645
0.000000,0.000000,1726701832.173517,484950.000,11304,3,PG,1,100,10664
0.000000,0.000000,1726701832.213518,484990.000,11304,3,PG,1,100,10698
0.000000,0.000000,1726701832.253518,485030.000,11304,3,PG,1,100,10737
0.000000,0.000000,1726701832.293519,485070.000,11321,2,PG,1,100,10759
0.000000,0.000000,1726701832.333519,485110.000,11321,2,PG,1,100,10789
0.000000,0.000000,1726701832.373520,485150.000,11338,3,PG,1,100,10816
0.000000,0.000000,1726701832.413521,485190.000,11338,3,PG,1,100,10833
0.000000,0.000000,1726701832.453521,485230.000,11338,3,PG,1,100,10866
0.000000,0.000000,1726701832.493522,485270.000,11352,2,PG,1,100,10905
0.000000,0.000000,1726701832.533522,485310.000,11352,2,PG,1,100,10922
0.000000,0.000000,1726701832.573523,485350.000,11369,3,PG,1,100,10960
0.000000,0.000000,1726701832.613523,485390.000,11369,3,PG,1,100,11004
0.000000,0.000000,1726701832.653524,485430.000,11369,3,PG,1,100,10949
0.000000,0.000000,1726701832.693525,485470.000,11386,2,PG,1,100,10826
0.000000,0.000000,1726701832.733525,485510.000,11386,2,PG,1,100,10739
0.000000,0.000000,1726701832.773526,485550.000,11403,3,PG,1,100,10722
0.000000,0.000000,1726701832.813526,485590.000,11403,3,PG,1,100,10725
0.000000,0.000000,1726701832.853527,485630.000,11403,3,PG,1,100,10721
0.000000,0.000000,1726701832.893194,485669.667,11417,3,PG,1,100,10727
0.000000,0.000000,1726701832.932861,485709.333,11417,3,PG,1,100,10743
0.000000,0.000000,1726701832.972528,485749.000,11417,3,PG,1,100,10732
0.000000,0.000000,1726701833.012529,485789.000,11435,2,PG,1,100,10700
0.000000,0.000000,1726701833.052530,485829.000,11435,2,PG,1,100,10698
0.000000,0.000000,1726701833.092863,485869.333,11451,3,PG,1,100,10729
0.000000,0.000000,1726701833.133197,485909.667,11451,3,PG,1,100,10745
0.000000,0.000000,1726701833.173531,485950.000,11451,3,PG,1,100,10787
0.000000,0.000000,1726701833.213032,485989.500,11468,2,PG,1,100,10813
0.000000,0.000000,1726701833.252532,486029.000,11468,2,PG,1,100,10834
0.000000,0.000000,1726701833.292533,486069.000,11486,3,PG,1,100,10857
0.000000,0.000000,1726701833.332534,486109.000,11486,3,PG,1,100,10867
0.000000,0.000000,1726701833.372534,486149.000,11486,3,PG,1,100,10881
0.000000,0.000000,1726701833.413035,486189.500,11504,2,PG,1,100,10902
0.000000,0.000000,1726701833.453535,486230.000,11504,2,PG,1,100,10928
0.000000,0.000000,1726701833.493536,486270.000,11520,3,PG,1,100,10950
0.000000,0.000000,1726701833.533536,486310.000,11520,3,PG,1,100,10986
0.000000,0.000000,1726701833.573537,486350.000,11520,3,PG,1,100,11015
0.000000,0.000000,1726701833.613537,486390.000,11538,2,PG,1,100,11038
0.000000,0.000000,1726701833.653538,486430.000,11538,2,PG,1,100,11067
0.000000,0.000000,1726701833.693205,486469.667,11554,3,PG,1,100,11095
0.000000,0.000000,1726701833.732873,486509.333,11554,3,PG,1,100,11119
0.000000,0.000000,1726701833.772540,486549.000,11554,3,PG,1,100,11146
0.000000,0.000000,1726701833.812540,486589.000,11569,2,PG,1,100,11172
0.000000,0.000000,1726701833.852541,486629.000,11569,2,PG,1,100,11187
0.000000,0.000000,1726701833.892541,486669.000,11585,3,PG,1,100,11132
0.000000,0.000000,1726701833.932542,486709.000,11585,3,PG,1,100,11037
0.000000,0.000000,1726701833.972543,486749.000,11585,3,PG,1,100,10975
0.000000,0.000000,1726701834.012543,486789.000,11603,2,PG,1,100,10966
0.000000,0.000000,1726701834.052544,486829.000,11603,2,PG,1,100,10978
0.000000,0.000000,1726701834.092878,486869.333,11624,3,PG,1,100,10971
0.000000,0.000000,1726701834.133211,486909.667,11624,3,PG,1,100,10976
0.000000,0.000000,1726701834.173545,486950.000,11624,3,PG,1,100,10970
0.000000,0.000000,1726701834.213213,486989.667,11639,3,PG,1,100,10951
0.000000,0.000000,1726701834.252880,487029.333,11639,3,PG,1,100,10931
0.000000,0.000000,1726701834.292547,487069.000,11639,3,PG,1,100,10926
0.000000,0.000000,1726701834.332548,487109.000,11656,2,PG,1,100,10946
0.000000,0.000000,1726701834.372548,487149.000,11656,2,PG,1,100,10967
0.000000,0.000000,1726701834.412549,487189.000,11675,3,PG,1,100,10977
0.000000,0.000000,1726701834.452549,487229.000,11675,3,PG,1,100,10995
0.000000,0.000000,1726701834.492550,487269.000,11675,3,PG,1,100,11020
0.000000,0.000000,1726701834.532550,487309.000,11691,2,PG,1,100,11048
0.000000,0.000000,1726701834.572551,487349.000,11691,2,PG,1,100,11041
0.000000,0.000000,1726701834.612552,487389.000,11707,3,PG,1,100,11065
0.000000,0.000000,1726701834.652552,487429.000,11707,3,PG,1,100,11082
0.000000,0.000000,1726701834.692553,487469.000,11707,3,PG,1,100,11086
0.000000,0.000000,1726701834.732553,487509.000,11723,2,PG,1,100,11140
0.000000,0.000000,1726701834.772554,487549.000,11723,2,PG,1,100,11161
0.000000,0.000000,1726701834.812554,487589.000,11740,3,PG,1,100,11186
0.000000,0.000000,1726701834.852555,487629.000,11740,3,PG,1,100,11206
0.000000,0.000000,1726701834.892556,487669.000,11740,3,PG,1,100,11227
0.000000,0.000000,1726701834.932556,487709.000,11756,2,PG,1,100,11253
0.000000,0.000000,1726701834.972557,487749.000,11756,2,PG,1,100,11270
0.000000,0.000000,1726701835.012557,487789.000,11773,3,PG,1,100,11296
0.000000,0.000000,1726701835.052558,487829.000,11773,3,PG,1,100,11313
0.000000,0.000000,1726701835.092558,487869.000,11773,3,PG,1,100,11338
0.000000,0.000000,1726701835.132559,487909.000,11788,2,PG,1,100,11362
0.000000,0.000000,1726701835.172559,487949.000,11788,2,PG,1,100,11385
0.000000,0.000000,1726701835.212560,487989.000,11805,3,PG,1,100,11372
0.000000,0.000000,1726701835.252561,488029.000,11805,3,PG,1,100,11286
0.000000,0.000000,1726701835.292561,488069.000,11805,3,PG,1,100,11183
0.000000,0.000000,1726701835.332562,488109.000,11822,2,PG,1,100,11138
0.000000,0.000000,1726701835.372562,488149.000,11822,2,PG,1,100,11130
0.000000,0.000000,1726701835.412563,488189.000,11838,3,PG,1,100,11121
0.000000,0.000000,1726701835.452563,488229.000,11838,3,PG,1,100,11097
0.000000,0.000000,1726701835.492564,488269.000,11838,3,PG,1,100,11086
0.000000,0.000000,1726701835.532565,488309.000,11853,3,PG,1,100,11057
0.000000,0.000000,1726701835.572565,488349.000,11853,3,PG,1,100,11018
0.000000,0.000000,1726701835.612566,488389.000,11853,3,PG,1,100,11008
0.000000,0.000000,1726701835.652566,488429.000,11871,2,PG,1,100,10991
0.000000,0.000000,1726701835.692567,488469.000,11871,2,PG,1,100,11022
0.000000,0.000000,1726701835.732567,488509.000,11887,3,PG,1,100,11030
0.000000,0.000000,1726701835.772568,488549.000,11887,3,PG,1,100,11048
0.000000,0.000000,1726701835.812569,488589.000,11887,3,PG,1,100,11048
0.000000,0.000000,1726701835.852569,488629.000,11904,2,PG,1,100,11072
0.000000,0.000000,1726701835.892570,488669.000,11904,2,PG,1,100,11084
0.000000,0.000000,1726701835.932570,488709.000,11921,3,PG,1,100,11076
0.000000,0.000000,1726701835.972571,488749.000,11921,3,PG,1,100,11096
0.000000,0.000000,1726701836.012571,488789.000,11921,3,PG,1,100,11115
0.000000,0.000000,1726701836.052572,488829.000,11938,2,PG,1,100,11122
0.000000,0.000000,1726701836.092572,488869.000,11938,2,PG,1,100,11145
0.000000,0.000000,1726701836.132573,488909.000,11954,3,PG,1,100,11157
0.000000,0.000000,1726701836.172574,488949.000,11954,3,PG,1,100,11182
0.000000,0.000000,1726701836.212574,488989.000,11954,3,PG,1,100,11205
0.000000,0.000000,1726701836.252575,489029.000,11971,2,PG,1,100,11221
0.000000,0.000000,1726701836.292575,489069.000,11971,2,PG,1,100,11242
0.000000,0.000000,1726701836.332576,489109.000,11986,3,PG,1,100,11270
0.000000,0.000000,1726701836.372576,489149.000,11986,3,PG,1,100,11275
0.000000,0.000000,1726701836.412577,489189.000,11986,3,PG,1,100,11294
0.000000,0.000000,1726701836.452578,489229.000,12003,2,PG,1,100,11326
0.000000,0.000000,1726701836.492578,489269.000,12003,2,PG,1,100,11351
0.000000,0.000000,1726701836.532579,489309.000,12019,3,PG,1,100,11366
0.000000,0.000000,1726701836.572579,489349.000,12019,3,PG,1,100,11375
0.000000,0.000000,1726701836.612580,489389.000,12019,3,PG,1,100,11274
0.000000,0.000000,1726701836.652580,489429.000,12037,2,PG,1,100,11176
0.000000,0.000000,1726701836.692581,489469.000,12037,2,PG,1,100,11154
0.000000,0.000000,1726701836.732581,489509.000,12051,3,PG,1,100,11146
0.000000,0.000000,1726701836.772582,489549.000,12051,3,PG,1,100,11136
0.000000,0.000000,1726701836.812583,489589.000,12051,3,PG,1,100,11109
0.000000,0.000000,1726701836.852583,489629.000,12068,3,PG,1,100,11113
0.000000,0.000000,1726701836.892584,489669.000,12068,3,PG,1,100,11103
0.000000,0.000000,1726701836.932584,489709.000,12068,3,PG,1,100,11064
0.000000,0.000000,1726701836.972585,489749.000,12085,2,PG,1,100,11058
0.000000,0.000000,1726701837.012585,489789.000,12085,2,PG,1,100,11050
0.000000,0.000000,1726701837.052586,489829.000,12102,3,PG,1,100,11082
0.000000,0.000000,1726701837.092587,489869.000,12102,3,PG,1,100,11106
0.000000,0.000000,1726701837.132587,489909.000,12102,3,PG,1,100,11118
0.000000,0.000000,1726701837.172588,489949.000,12118,2,PG,1,100,11132
0.000000,0.000000,1726701837.212588,489989.000,12118,2,PG,1,100,11148
0.000000,0.000000,1726701837.252589,490029.000,12135,3,PG,1,100,11158
0.000000,0.000000,1726701837.292589,490069.000,12135,3,PG,1,100,11158
0.000000,0.000000,1726701837.332590,490109.000,12135,3,PG,1,100,11178
0.000000,0.000000,1726701837.372591,490149.000,12152,2,PG,1,100,11189
0.000000,0.000000,1726701837.412591,490189.000,12152,2,PG,1,100,11211
0.000000,0.000000,1726701837.452592,490229.000,12169,3,PG,1,100,11228
0.000000,0.000000,1726701837.492592,490269.000,12169,3,PG,1,100,11252
0.000000,0.000000,1726701837.532593,490309.000,12169,3,PG,1,100,11278
0.000000,0.000000,1726701837.572593,490349.000,12184,2,PG,1,100,11296
0.000000,0.000000,1726701837.612594,490389.000,12184,2,PG,1,100,11323
0.000000,0.000000,1726701837.652594,490429.000,12201,3,PG,1,100,11345
0.000000,0.000000,1726701837.692595,490469.000,12201,3,PG,1,100,11369
0.000000,0.000000,1726701837.732596,490509.000,12201,3,PG,1,100,11387
0.000000,0.000000,1726701837.772596,490549.000,12217,2,PG,1,100,11419
0.000000,0.000000,1726701837.812597,490589.000,12217,2,PG,1,100,11433
0.000000,0.000000,1726701837.852597,490629.000,12234,3,PG,1,100,11446
0.000000,0.000000,1726701837.892598,490669.000,12234,3,PG,1,100,11375
0.000000,0.000000,1726701837.932598,490709.000,12234,3,PG,1,100,11273
0.000000,0.000000,1726701837.972599,490749.000,12251,2,PG,1,100,11213
0.000000,0.000000,1726701838.012600,490789.000,12251,2,PG,1,100,11200
0.000000,0.000000,1726701838.052600,490829.000,12266,3,PG,1,100,11190
0.000000,0.000000,1726701838.092601,490869.000,12266,3,PG,1,100,11171
0.000000,0.000000,1726701838.132601,490909.000,12266,3,PG,1,100,11173
0.000000,0.000000,1726701838.172602,490949.000,12282,3,PG,1,100,11161
0.000000,0.000000,1726701838.212602,490989.000,12282,3,PG,1,100,11132
0.000000,0.000000,1726701838.252603,491029.000,12282,3,PG,1,100,11103
0.000000,0.000000,1726701838.292603,491069.000,12300,2,PG,1,100,11111
0.000000,0.000000,1726701838.332604,491109.000,12300,2,PG,1,100,11098
0.000000,0.000000,1726701838.372605,491149.000,12318,3,PG,1,100,11126
0.000000,0.000000,1726701838.412605,491189.000,12318,3,PG,1,100,11150
0.000000,0.000000,1726701838.452606,491229.000,12318,3,PG,1,100,11172
0.000000,0.000000,1726701838.492606,491269.000,12333,2,PG,1,100,11176
0.000000,0.000000,1726701838.532607,491309.000,12333,2,PG,1,100,11183
0.000000,0.000000,1726701838.572607,491349.000,12351,3,PG,1,100,11204
0.000000,0.000000,1726701838.612608,491389.000,12351,3,PG,1,100,11202
0.000000,0.000000,1726701838.652609,491429.000,12351,3,PG,1,100,11216
0.000000,0.000000,1726701838.692609,491469.000,12369,2,PG,1,100,11229
0.000000,0.000000,1726701838.732610,491509.000,12369,2,PG,1,100,11253
0.000000,0.000000,1726701838.772610,491549.000,12385,3,PG,1,100,11269
0.000000,0.000000,1726701838.812611,491589.000,12385,3,PG,1,100,11285
0.000000,0.000000,1726701838.852611,491629.000,12385,3,PG,1,100,11306
0.000000,0.000000,1726701838.892612,491669.000,12400,2,PG,1,100,11331
0.000000,0.000000,1726701838.932613,491709.000,12400,2,PG,1,100,11346
0.000000,0.000000,1726701838.972613,491749.000,12417,3,PG,1,100,11373
0.000000,0.000000,1726701839.012614,491789.000,12417,3,PG,1,100,11388
0.000000,0.000000,1726701839.052614,491829.000,12417,3,PG,1,100,11409
0.000000,0.000000,1726701839.092615,491869.000,12434,2,PG,1,100,11441
0.000000,0.000000,1726701839.132615,491909.000,12434,2,PG,1,100,11460
0.000000,0.000000,1726701839.172616,491949.000,12450,3,PG,1,100,11423
0.000000,0.000000,1726701839.212616,491989.000,12450,3,PG,1,100,11347
0.000000,0.000000,1726701839.252617,492029.000,12450,3,PG,1,100,11254
0.000000,0.000000,1726701839.292618,492069.000,12471,2,PG,1,100,11223
0.000000,0.000000,1726701839.332618,492109.000,12471,2,PG,1,100,11203
0.000000,0.000000,1726701839.372619,492149.000,12487,3,PG,1,100,11214
0.000000,0.000000,1726701839.412619,492189.000,12487,3,PG,1,100,11205
0.000000,0.000000,1726701839.452620,492229.000,12487,3,PG,1,100,11210
0.000000,0.000000,1726701839.492620,492269.000,12504,2,PG,1,100,11198
0.000000,0.000000,1726701839.532621,492309.000,12504,2,PG,1,100,11162
0.000000,0.000000,1726701839.572622,492349.000,12520,3,PG,1,100,11134
0.000000,0.000000,1726701839.612622,492389.000,12520,3,PG,1,100,11152
0.000000,0.000000,1726701839.652623,492429.000,12520,3,PG,1,100,11161
0.000000,0.000000,1726701839.692623,492469.000,12538,3,PG,1,100,11184
0.000000,0.000000,1726701839.732624,492509.000,12538,3,PG,1,100,11205
0.000000,0.000000,1726701839.772624,492549.000,12538,3,PG,1,100,11207
0.000000,0.000000,1726701839.812625,492589.000,12554,2,PG,1,100,11223
0.000000,0.000000,1726701839.852625,492629.000,12554,2,PG,1,100,11246
0.000000,0.000000,1726701839.892626,492669.000,12571,3,PG,1,100,11248
0.000000,0.000000,1726701839.932627,492709.000,12571,3,PG,1,100,11257
0.000000,0.000000,1726701839.972627,492749.000,12571,3,PG,1,100,11278
0.000000,0.000000,1726701840.012628,492789.000,12588,2,PG,1,100,11293
0.000000,0.000000,1726701840.052628,492829.000,12588,2,PG,1,100,11318
0.000000,0.000000,1726701840.092629,492869.000,12605,3,PG,1,100,11336
0.000000,0.000000,1726701840.132629,492909.000,12605,3,PG,1,100,11370
0.000000,0.000000,1726701840.172630,492949.000,12605,3,PG,1,100,11403
0.000000,0.000000,1726701840.212631,492989.000,12619,2,PG,1,100,11414
0.000000,0.000000,1726701840.252631,493029.000,12619,2,PG,1,100,11435
0.000000,0.000000,1726701840.292632,493069.000,12637,3,PG,1,100,11455
0.000000,0.000000,1726701840.332632,493109.000,12637,3,PG,1,100,11480
0.000000,0.000000,1726701840.372633,493149.000,12637,3,PG,1,100,11504
0.000000,0.000000,1726701840.412633,493189.000,12653,2,PG,1,100,11525
0.000000,0.000000,1726701840.452634,493229.000,12653,2,PG,1,100,11507
0.000000,0.000000,1726701840.492635,493269.000,12670,3,PG,1,100,11423
0.000000,0.000000,1726701840.532635,493309.000,12670,3,PG,1,100,11306
0.000000,0.000000,1726701840.572636,493349.000,12670,3,PG,1,100,11290
0.000000,0.000000,1726701840.612636,493389.000,12685,2,PG,1,100,11278
0.000000,0.000000,1726701840.652637,493429.000,12685,2,PG,1,100,11272
0.000000,0.000000,1726701840.692637,493469.000,12702,3,PG,1,100,11256
0.000000,0.000000,1726701840.732638,493509.000,12702,3,PG,1,100,11261
0.000000,0.000000,1726701840.772638,493549.000,12702,3,PG,1,100,11247
0.000000,0.000000,1726701840.812639,493589.000,12718,3,PG,1,100,11219
0.000000,0.000000,1726701840.852640,493629.000,12718,3,PG,1,100,11193
0.000000,0.000000,1726701840.892640,493669.000,12718,3,PG,1,100,11194
0.000000,0.000000,1726701840.932641,493709.000,12735,2,PG,1,100,11192
0.000000,0.000000,1726701840.972641,493749.000,12735,2,PG,1,100,11220
0.000000,0.000000,1726701841.012642,493789.000,12750,3,PG,1,100,11234
0.000000,0.000000,1726701841.052642,493829.000,12750,3,PG,1,100,11256
0.000000,0.000000,1726701841.092643,493869.000,12750,3,PG,1,100,11266
0.000000,0.000000,1726701841.132644,493909.000,12769,2,PG,1,100,11274
0.000000,0.000000,1726701841.172644,493949.000,12769,2,PG,1,100,11287
0.000000,0.000000,1726701841.212645,493989.000,12785,3,PG,1,100,11313
0.000000,0.000000,1726701841.252645,494029.000,12785,3,PG,1,100,11328
0.000000,0.000000,1726701841.292646,494069.000,12785,3,PG,1,100,11337
0.000000,0.000000,1726701841.332646,494109.000,12803,2,PG,1,100,11378
0.000000,0.000000,1726701841.372647,494149.000,12803,2,PG,1,100,11376
0.000000,0.000000,1726701841.412647,494189.000,12817,3,PG,1,100,11419
0.000000,0.000000,1726701841.452648,494229.000,12817,3,PG,1,100,11439
0.000000,0.000000,1726701841.492649,494269.000,12817,3,PG,1,100,11461
0.000000,0.000000,1726701841.532649,494309.000,12834,2,PG,1,100,11481
0.000000,0.000000,1726701841.572650,494349.000,12834,2,PG,1,100,11500
0.000000,0.000000,1726701841.612650,494389.000,12851,3,PG,1,100,11516
0.000000,0.000000,1726701841.652651,494429.000,12851,3,PG,1,100,11534
0.000000,0.000000,1726701841.692651,494469.000,12851,3,PG,1,100,11514
0.000000,0.000000,1726701841.732652,494509.000,12868,2,PG,1,100,11433
0.000000,0.000000,1726701841.772653,494549.000,12868,2,PG,1,100,11356
0.000000,0.000000,1726701841.812653,494589.000,12883,3,PG,1,100,11315
0.000000,0.000000,1726701841.852654,494629.000,12883,3,PG,1,100,11316
0.000000,0.000000,1726701841.892654,494669.000,12883,3,PG,1,100,11324
0.000000,0.000000,1726701841.932655,494709.000,12899,2,PG,1,100,11338
0.000000,0.000000,1726701841.972655,494749.000,12899,2,PG,1,100,11346
0.000000,0.000000,1726701842.012656,494789.000,12916,3,PG,1,100,11323
0.000000,0.000000,1726701842.052657,494829.000,12916,3,PG,1,100,11290
0.000000,0.000000,1726701842.092657,494869.000,12916,3,PG,1,100,11268
0.000000,0.000000,1726701842.132658,494909.000,12933,2,PG,1,100,11273
0.000000,0.000000,1726701842.172658,494949.000,12933,2,PG,1,100,11295
0.000000,0.000000,1726701842.212659,494989.000,12948,3,PG,1,100,11312
0.000000,0.000000,1726701842.252659,495029.000,12948,3,PG,1,100,11323
0.000000,0.000000,1726701842.292660,495069.000,12948,3,PG,1,100,11349
0.000000,0.000000,1726701842.332660,495109.000,12967,3,PG,1,100,11364
0.000000,0.000000,1726701842.372661,495149.000,12967,3,PG,1,100,11364
0.000000,0.000000,1726701842.412662,495189.000,12967,3,PG,1,100,11382
0.000000,0.000000,1726701842.452662,495229.000,12983,2,PG,1,100,11399
0.000000,0.000000,1726701842.492663,495269.000,12983,2,PG,1,100,11411
0.000000,0.000000,1726701842.532663,495309.000,13000,3,PG,1,100,11435
0.000000,0.000000,1726701842.572664,495349.000,13000,3,PG,1,100,11458
0.000000,0.000000,1726701842.612664,495389.000,13000,3,PG,1,100,11483
0.000000,0.000000,1726701842.652665,495429.000,13017,2,PG,1,100,11516
0.000000,0.000000,1726701842.692666,495469.000,13017,2,PG,1,100,11528
0.000000,0.000000,1726701842.732666,495509.000,13032,3,PG,1,100,11538
0.000000,0.000000,1726701842.772667,495549.000,13032,3,PG,1,100,11566
0.000000,0.000000,1726701842.812667,495589.000,13032,3,PG,1,100,11548
0.000000,0.000000,1726701842.852668,495629.000,13048,2,PG,1,100,11455
0.000000,0.000000,1726701842.892668,495669.000,13048,2,PG,1,100,11359
0.000000,0.000000,1726701842.932336,495708.667,13066,3,PG,1,100,11330
0.000000,0.000000,1726701842.972003,495748.333,13066,3,PG,1,100,11317
0.000000,0.000000,1726701843.011670,495788.000,13066,3,PG,1,100,11317
