LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
0.000000,0.000000,1726702082.813302,735586.250,52033,4,EM,1,100,RS
0.000000,0.000000,1726702082.863553,735636.500,52033,4,EM,1,100,RB
0.000000,0.000000,1726702082.913804,735686.750,52033,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702082.964054,735737.000,52033,4,EM,1,100,PS
0.000000,0.000000,1726702083.016805,735789.750,52067,4,EM,1,100,RS
0.000000,0.000000,1726702083.069556,735842.500,52067,4,EM,1,100,RB
0.000000,0.000000,1726702083.122306,735895.250,52067,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702083.175057,735948.000,52067,4,EM,1,100,PS
0.000000,0.000000,1726702083.225308,735998.250,52101,4,EM,1,100,RS
0.000000,0.000000,1726702083.275559,736048.500,52101,4,EM,1,100,RB
0.000000,0.000000,1726702083.325809,736098.750,52101,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702083.376060,736149.000,52101,4,EM,1,100,PS
0.000000,0.000000,1726702083.426311,736199.250,52134,4,EM,1,100,RS
0.000000,0.000000,1726702083.476561,736249.500,52134,4,EM,1,100,RB
0.000000,0.000000,1726702083.526812,736299.750,52134,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702083.577063,736350.000,52134,4,EM,1,100,PS
0.000000,0.000000,1726702083.627314,736400.250,52166,4,EM,1,100,RS
0.000000,0.000000,1726702083.677564,736450.500,52166,4,EM,1,100,RB
0.000000,0.000000,1726702083.727815,736500.750,52166,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702083.778066,736551.000,52166,4,EM,1,100,PS
0.000000,0.000000,1726702083.828316,736601.250,52199,4,EM,1,100,RS
0.000000,0.000000,1726702083.878567,736651.500,52199,4,EM,1,100,RB
0.000000,0.000000,1726702083.928818,736701.750,52199,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702083.979069,736752.000,52199,4,EM,1,100,PS
0.000000,0.000000,1726702084.029319,736802.250,52231,4,EM,1,100,RS
0.000000,0.000000,1726702084.079570,736852.500,52231,4,EM,1,100,RB
0.000000,0.000000,1726702084.129821,736902.750,52231,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702084.180071,736953.000,52231,4,EM,1,100,PS
0.000000,0.000000,1726702084.230322,737003.250,52265,4,EM,1,100,RS
0.000000,0.000000,1726702084.280573,737053.500,52265,4,EM,1,100,RB
0.000000,0.000000,1726702084.330824,737103.750,52265,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702084.381074,737154.000,52265,4,EM,1,100,PS
0.000000,0.000000,1726702084.431325,737204.250,52296,4,EM,1,100,RS
0.000000,0.000000,1726702084.481576,737254.500,52296,4,EM,1,100,RB
0.000000,0.000000,1726702084.531826,737304.750,52296,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702084.582077,737355.000,52296,4,EM,1,100,PS
0.000000,0.000000,1726702084.635328,737408.250,52330,4,EM,1,100,RS
0.000000,0.000000,1726702084.688579,737461.500,52330,4,EM,1,100,RB
0.000000,0.000000,1726702084.741829,737514.750,52330,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702084.795080,737568.000,52330,4,EM,1,100,PS
0.000000,0.000000,1726702084.846081,737619.000,52361,4,EM,1,100,RS
0.000000,0.000000,1726702084.897081,737670.000,52361,4,EM,1,100,RB
0.000000,0.000000,1726702084.948082,737721.000,52361,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702084.999083,737772.000,52361,4,EM,1,100,PS
0.000000,0.000000,1726702085.049334,737822.250,52395,4,EM,1,100,RS
0.000000,0.000000,1726702085.099584,737872.500,52395,4,EM,1,100,RB
0.000000,0.000000,1726702085.149835,737922.750,52395,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702085.200086,737973.000,52395,4,EM,1,100,PS
0.000000,0.000000,1726702085.250336,738023.250,52427,4,EM,1,100,RS
0.000000,0.000000,1726702085.300587,738073.500,52427,4,EM,1,100,RB
0.000000,0.000000,1726702085.350838,738123.750,52427,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702085.401089,738174.000,52427,4,EM,1,100,PS
0.000000,0.000000,1726702085.451339,738224.250,52460,4,EM,1,100,RS
0.000000,0.000000,1726702085.501590,738274.500,52460,4,EM,1,100,RB
0.000000,0.000000,1726702085.551841,738324.750,52460,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702085.602091,738375.000,52460,4,EM,1,100,PS
0.000000,0.000000,1726702085.652592,738425.500,52492,4,EM,1,100,RS
0.000000,0.000000,1726702085.703093,738476.000,52492,4,EM,1,100,RB
0.000000,0.000000,1726702085.753594,738526.500,52492,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702085.804094,738577.000,52492,4,EM,1,100,PS
0.000000,0.000000,1726702085.854345,738627.250,52525,4,EM,1,100,RS
0.000000,0.000000,1726702085.904596,738677.500,52525,4,EM,1,100,RB
0.000000,0.000000,1726702085.954846,738727.750,52525,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702086.005097,738778.000,52525,4,EM,1,100,PS
0.000000,0.000000,1726702086.055348,738828.250,52557,4,EM,1,100,RS
0.000000,0.000000,1726702086.105599,738878.500,52557,4,EM,1,100,RB
0.000000,0.000000,1726702086.155849,738928.750,52557,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702086.206100,738979.000,52557,4,EM,1,100,PS
0.000000,0.000000,1726702086.257601,739030.500,52591,4,EM,1,100,RS
0.000000,0.000000,1726702086.309101,739082.000,52591,4,EM,1,100,RB
0.000000,0.000000,1726702086.360602,739133.500,52591,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702086.412103,739185.000,52591,4,EM,1,100,PS
0.000000,0.000000,1726702086.462354,739235.250,52622,4,EM,1,100,RS
0.000000,0.000000,1726702086.512604,739285.500,52622,4,EM,1,100,RB
0.000000,0.000000,1726702086.562855,739335.750,52622,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702086.613106,739386.000,52622,4,EM,1,100,PS
0.000000,0.000000,1726702086.664606,739437.500,52656,4,EM,1,100,RS
0.000000,0.000000,1726702086.716107,739489.000,52656,4,EM,1,100,RB
0.000000,0.000000,1726702086.767608,739540.500,52656,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702086.819109,739592.000,52656,4,EM,1,100,PS
0.000000,0.000000,1726702086.869609,739642.500,52687,4,EM,1,100,RS
0.000000,0.000000,1726702086.920110,739693.000,52687,4,EM,1,100,RB
0.000000,0.000000,1726702086.970611,739743.500,52687,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702087.021111,739794.000,52687,4,EM,1,100,PS
0.000000,0.000000,1726702087.071112,739844.000,52721,4,EM,1,100,RS
0.000000,0.000000,1726702087.121113,739894.000,52721,4,EM,1,100,RB
0.000000,0.000000,1726702087.171114,739944.000,52721,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702087.221114,739994.000,52721,4,EM,1,100,PS
0.000000,0.000000,1726702087.273115,740046.000,52753,4,EM,1,100,RS
0.000000,0.000000,1726702087.325116,740098.000,52753,4,EM,1,100,RB
0.000000,0.000000,1726702087.377116,740150.000,52753,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702087.429117,740202.000,52753,4,EM,1,100,PS
0.000000,0.000000,1726702087.479368,740252.250,52786,4,EM,1,100,RS
0.000000,0.000000,1726702087.529619,740302.500,52786,4,EM,1,100,RB
0.000000,0.000000,1726702087.579869,740352.750,52786,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702087.630120,740403.000,52786,4,EM,1,100,PS
0.000000,0.000000,1726702087.680871,740453.750,52819,4,EM,1,100,RS
0.000000,0.000000,1726702087.731621,740504.500,52819,4,EM,1,100,RB
0.000000,0.000000,1726702087.782372,740555.250,52819,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702087.833123,740606.000,52819,4,EM,1,100,PS
0.000000,0.000000,1726702087.883374,740656.250,52852,4,EM,1,100,RS
0.000000,0.000000,1726702087.933624,740706.500,52852,4,EM,1,100,RB
0.000000,0.000000,1726702087.983875,740756.750,52852,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702088.034126,740807.000,52852,4,EM,1,100,PS
0.000000,0.000000,1726702088.085876,740858.750,52885,4,EM,1,100,RS
0.000000,0.000000,1726702088.137627,740910.500,52885,4,EM,1,100,RB
0.000000,0.000000,1726702088.189378,740962.250,52885,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702088.241129,741014.000,52885,4,EM,1,100,PS
0.000000,0.000000,1726702088.291379,741064.250,52919,4,EM,1,100,RS
0.000000,0.000000,1726702088.341630,741114.500,52919,4,EM,1,100,RB
0.000000,0.000000,1726702088.391881,741164.750,52919,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702088.442131,741215.000,52919,4,EM,1,100,PS
0.000000,0.000000,1726702088.492382,741265.250,52952,4,EM,1,100,RS
0.000000,0.000000,1726702088.542633,741315.500,52952,4,EM,1,100,RB
0.000000,0.000000,1726702088.592884,741365.750,52952,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702088.643134,741416.000,52952,4,EM,1,100,PS
0.000000,0.000000,1726702088.693385,741466.250,52984,4,EM,1,100,RS
0.000000,0.000000,1726702088.743636,741516.500,52984,4,EM,1,100,RB
0.000000,0.000000,1726702088.793886,741566.750,52984,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702088.844137,741617.000,52984,4,EM,1,100,PS
0.000000,0.000000,1726702088.894388,741667.250,53018,4,EM,1,100,RS
0.000000,0.000000,1726702088.944639,741717.500,53018,4,EM,1,100,RB
0.000000,0.000000,1726702088.994889,741767.750,53018,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702089.045140,741818.000,53018,4,EM,1,100,PS
0.000000,0.000000,1726702089.096891,741869.750,53049,4,EM,1,100,RS
0.000000,0.000000,1726702089.148641,741921.500,53049,4,EM,1,100,RB
0.000000,0.000000,1726702089.200392,741973.250,53049,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702089.252143,742025.000,53049,4,EM,1,100,PS
0.000000,0.000000,1726702089.305894,742078.750,53083,4,EM,1,100,RS
0.000000,0.000000,1726702089.359644,742132.500,53083,4,EM,1,100,RB
0.000000,0.000000,1726702089.413395,742186.250,53083,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702089.467146,742240.000,53083,4,EM,1,100,PS
0.000000,0.000000,1726702089.517897,742290.750,53114,4,EM,1,100,RS
0.000000,0.000000,1726702089.568647,742341.500,53114,4,EM,1,100,RB
0.000000,0.000000,1726702089.619398,742392.250,53114,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702089.670149,742443.000,53114,4,EM,1,100,PS
0.000000,0.000000,1726702089.720400,742493.250,53148,4,EM,1,100,RS
0.000000,0.000000,1726702089.770650,742543.500,53148,4,EM,1,100,RB
0.000000,0.000000,1726702089.820901,742593.750,53148,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702089.871152,742644.000,53148,4,EM,1,100,PS
0.000000,0.000000,1726702089.921402,742694.250,53180,4,EM,1,100,RS
0.000000,0.000000,1726702089.971653,742744.500,53180,4,EM,1,100,RB
0.000000,0.000000,1726702090.021904,742794.750,53180,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702090.072154,742845.000,53180,4,EM,1,100,PS
0.000000,0.000000,1726702090.122405,742895.250,53213,4,EM,1,100,RS
0.000000,0.000000,1726702090.172656,742945.500,53213,4,EM,1,100,RB
0.000000,0.000000,1726702090.222907,742995.750,53213,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702090.273157,743046.000,53213,4,EM,1,100,PS
0.000000,0.000000,1726702090.323408,743096.250,53245,4,EM,1,100,RS
0.000000,0.000000,1726702090.373659,743146.500,53245,4,EM,1,100,RB
0.000000,0.000000,1726702090.423909,743196.750,53245,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702090.474160,743247.000,53245,4,EM,1,100,PS
0.000000,0.000000,1726702090.525161,743298.000,53278,4,EM,1,100,RS
0.000000,0.000000,1726702090.576162,743349.000,53278,4,EM,1,100,RB
0.000000,0.000000,1726702090.627162,743400.000,53278,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702090.678163,743451.000,53278,4,EM,1,100,PS
0.000000,0.000000,1726702090.748914,743521.750,53310,4,EM,1,100,RS
0.000000,0.000000,1726702090.819665,743592.500,53310,4,EM,1,100,RB
0.000000,0.000000,1726702090.890416,743663.250,53310,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702090.961167,743734.000,53310,4,EM,1,100,PS
0.000000,0.000000,1726702091.011418,743784.250,53344,4,EM,1,100,RS
0.000000,0.000000,1726702091.061668,743834.500,53344,4,EM,1,100,RB
0.000000,0.000000,1726702091.111919,743884.750,53344,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702091.162170,743935.000,53344,4,EM,1,100,PS
0.000000,0.000000,1726702091.212421,743985.250,53375,4,EM,1,100,RS
0.000000,0.000000,1726702091.262671,744035.500,53375,4,EM,1,100,RB
0.000000,0.000000,1726702091.312922,744085.750,53375,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702091.363173,744136.000,53375,4,EM,1,100,PS
0.000000,0.000000,1726702091.413423,744186.250,53409,4,EM,1,100,RS
0.000000,0.000000,1726702091.463674,744236.500,53409,4,EM,1,100,RB
0.000000,0.000000,1726702091.513925,744286.750,53409,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702091.564176,744337.000,53409,4,EM,1,100,PS
0.000000,0.000000,1726702091.614426,744387.250,53441,4,EM,1,100,RS
0.000000,0.000000,1726702091.664677,744437.500,53441,4,EM,1,100,RB
0.000000,0.000000,1726702091.714928,744487.750,53441,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702091.765178,744538.000,53441,4,EM,1,100,PS
0.000000,0.000000,1726702091.815429,744588.250,53474,4,EM,1,100,RS
0.000000,0.000000,1726702091.865680,744638.500,53474,4,EM,1,100,RB
0.000000,0.000000,1726702091.915930,744688.750,53474,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702091.966181,744739.000,53474,4,EM,1,100,PS
0.000000,0.000000,1726702092.016432,744789.250,53508,4,EM,1,100,RS
0.000000,0.000000,1726702092.066683,744839.500,53508,4,EM,1,100,RB
0.000000,0.000000,1726702092.116933,744889.750,53508,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702092.167184,744940.000,53508,4,EM,1,100,PS
0.000000,0.000000,1726702092.217435,744990.250,53539,4,EM,1,100,RS
0.000000,0.000000,1726702092.267685,745040.500,53539,4,EM,1,100,RB
0.000000,0.000000,1726702092.317936,745090.750,53539,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702092.368187,745141.000,53539,4,EM,1,100,PS
0.000000,0.000000,1726702092.418938,745191.750,53573,4,EM,1,100,RS
0.000000,0.000000,1726702092.469688,745242.500,53573,4,EM,1,100,RB
0.000000,0.000000,1726702092.520439,745293.250,53573,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702092.571190,745344.000,53573,4,EM,1,100,PS
0.000000,0.000000,1726702092.621440,745394.250,53605,4,EM,1,100,RS
0.000000,0.000000,1726702092.671691,745444.500,53605,4,EM,1,100,RB
0.000000,0.000000,1726702092.721942,745494.750,53605,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702092.772193,745545.000,53605,4,EM,1,100,PS
0.000000,0.000000,1726702092.822443,745595.250,53638,4,EM,1,100,RS
0.000000,0.000000,1726702092.872694,745645.500,53638,4,EM,1,100,RB
0.000000,0.000000,1726702092.922945,745695.750,53638,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702092.973195,745746.000,53638,4,EM,1,100,PS
0.000000,0.000000,1726702093.023446,745796.250,53670,4,EM,1,100,RS
0.000000,0.000000,1726702093.073697,745846.500,53670,4,EM,1,100,RB
0.000000,0.000000,1726702093.123948,745896.750,53670,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702093.174198,745947.000,53670,4,EM,1,100,PS
0.000000,0.000000,1726702093.224449,745997.250,53703,4,EM,1,100,RS
0.000000,0.000000,1726702093.274700,746047.500,53703,4,EM,1,100,RB
0.000000,0.000000,1726702093.324950,746097.750,53703,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702093.375201,746148.000,53703,4,EM,1,100,PS
0.000000,0.000000,1726702093.425452,746198.250,53737,4,EM,1,100,RS
0.000000,0.000000,1726702093.475702,746248.500,53737,4,EM,1,100,RB
0.000000,0.000000,1726702093.525953,746298.750,53737,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702093.576204,746349.000,53737,4,EM,1,100,PS
0.000000,0.000000,1726702093.626455,746399.250,53771,4,EM,1,100,RS
0.000000,0.000000,1726702093.676705,746449.500,53771,4,EM,1,100,RB
0.000000,0.000000,1726702093.726956,746499.750,53771,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702093.777207,746550.000,53771,4,EM,1,100,PS
0.000000,0.000000,1726702093.827457,746600.250,53802,4,EM,1,100,RS
0.000000,0.000000,1726702093.877708,746650.500,53802,4,EM,1,100,RB
0.000000,0.000000,1726702093.927959,746700.750,53802,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702093.978210,746751.000,53802,4,EM,1,100,PS
0.000000,0.000000,1726702094.028460,746801.250,53836,4,EM,1,100,RS
0.000000,0.000000,1726702094.078711,746851.500,53836,4,EM,1,100,RB
0.000000,0.000000,1726702094.128962,746901.750,53836,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702094.179212,746952.000,53836,4,EM,1,100,PS
0.000000,0.000000,1726702094.229463,747002.250,53867,4,EM,1,100,RS
0.000000,0.000000,1726702094.279714,747052.500,53867,4,EM,1,100,RB
0.000000,0.000000,1726702094.329965,747102.750,53867,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702094.380215,747153.000,53867,4,EM,1,100,PS
0.000000,0.000000,1726702094.430466,747203.250,53901,4,EM,1,100,RS
0.000000,0.000000,1726702094.480717,747253.500,53901,4,EM,1,100,RB
0.000000,0.000000,1726702094.530967,747303.750,53901,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702094.581218,747354.000,53901,4,EM,1,100,PS
0.000000,0.000000,1726702094.632219,747405.000,53933,4,EM,1,100,RS
0.000000,0.000000,1726702094.683220,747456.000,53933,4,EM,1,100,RB
0.000000,0.000000,1726702094.734220,747507.000,53933,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702094.785221,747558.000,53933,4,EM,1,100,PS
0.000000,0.000000,1726702094.835472,747608.250,53966,4,EM,1,100,RS
0.000000,0.000000,1726702094.885722,747658.500,53966,4,EM,1,100,RB
0.000000,0.000000,1726702094.935973,747708.750,53966,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702094.986224,747759.000,53966,4,EM,1,100,PS
0.000000,0.000000,1726702095.036474,747809.250,53998,4,EM,1,100,RS
0.000000,0.000000,1726702095.086725,747859.500,53998,4,EM,1,100,RB
0.000000,0.000000,1726702095.136976,747909.750,53998,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702095.187227,747960.000,53998,4,EM,1,100,PS
0.000000,0.000000,1726702095.237727,748010.500,54031,4,EM,1,100,RS
0.000000,0.000000,1726702095.288228,748061.000,54031,4,EM,1,100,RB
0.000000,0.000000,1726702095.338729,748111.500,54031,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702095.389229,748162.000,54031,4,EM,1,100,PS
0.000000,0.000000,1726702095.439480,748212.250,54063,4,EM,1,100,RS
0.000000,0.000000,1726702095.489731,748262.500,54063,4,EM,1,100,RB
0.000000,0.000000,1726702095.539982,748312.750,54063,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702095.590232,748363.000,54063,4,EM,1,100,PS
0.000000,0.000000,1726702095.640483,748413.250,54097,4,EM,1,100,RS
0.000000,0.000000,1726702095.690734,748463.500,54097,4,EM,1,100,RB
0.000000,0.000000,1726702095.740984,748513.750,54097,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702095.791235,748564.000,54097,4,EM,1,100,PS
0.000000,0.000000,1726702095.841486,748614.250,54128,4,EM,1,100,RS
0.000000,0.000000,1726702095.891737,748664.500,54128,4,EM,1,100,RB
0.000000,0.000000,1726702095.941987,748714.750,54128,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702095.992238,748765.000,54128,4,EM,1,100,PS
0.000000,0.000000,1726702096.042489,748815.250,54162,4,EM,1,100,RS
0.000000,0.000000,1726702096.092739,748865.500,54162,4,EM,1,100,RB
0.000000,0.000000,1726702096.142990,748915.750,54162,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702096.193241,748966.000,54162,4,EM,1,100,PS
0.000000,0.000000,1726702096.243492,749016.250,54193,4,EM,1,100,RS
0.000000,0.000000,1726702096.293742,749066.500,54193,4,EM,1,100,RB
0.000000,0.000000,1726702096.343993,749116.750,54193,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702096.394244,749167.000,54193,4,EM,1,100,PS
0.000000,0.000000,1726702096.445244,749218.000,54227,4,EM,1,100,RS
0.000000,0.000000,1726702096.496245,749269.000,54227,4,EM,1,100,RB
0.000000,0.000000,1726702096.547246,749320.000,54227,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702096.598247,749371.000,54227,4,EM,1,100,PS
0.000000,0.000000,1726702096.648247,749421.000,54260,4,EM,1,100,RS
0.000000,0.000000,1726702096.698248,749471.000,54260,4,EM,1,100,RB
0.000000,0.000000,1726702096.748249,749521.000,54260,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702096.798249,749571.000,54260,4,EM,1,100,PS
0.000000,0.000000,1726702096.848500,749621.250,54292,4,EM,1,100,RS
0.000000,0.000000,1726702096.898751,749671.500,54292,4,EM,1,100,RB
0.000000,0.000000,1726702096.949001,749721.750,54292,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702096.999252,749772.000,54292,4,EM,1,100,PS
0.000000,0.000000,1726702097.049503,749822.250,54326,4,EM,1,100,RS
0.000000,0.000000,1726702097.099754,749872.500,54326,4,EM,1,100,RB
0.000000,0.000000,1726702097.150004,749922.750,54326,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702097.200255,749973.000,54326,4,EM,1,100,PS
0.000000,0.000000,1726702097.250756,750023.500,54358,4,EM,1,100,RS
0.000000,0.000000,1726702097.301256,750074.000,54358,4,EM,1,100,RB
0.000000,0.000000,1726702097.351757,750124.500,54358,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702097.402258,750175.000,54358,4,EM,1,100,PS
0.000000,0.000000,1726702097.452259,750225.000,54391,4,EM,1,100,RS
0.000000,0.000000,1726702097.502259,750275.000,54391,4,EM,1,100,RB
0.000000,0.000000,1726702097.552260,750325.000,54391,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702097.602261,750375.000,54391,4,EM,1,100,PS
0.000000,0.000000,1726702097.652511,750425.250,54423,4,EM,1,100,RS
0.000000,0.000000,1726702097.702762,750475.500,54423,4,EM,1,100,RB
0.000000,0.000000,1726702097.753013,750525.750,54423,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702097.803264,750576.000,54423,4,EM,1,100,PS
0.000000,0.000000,1726702097.853514,750626.250,54456,4,EM,1,100,RS
0.000000,0.000000,1726702097.903765,750676.500,54456,4,EM,1,100,RB
0.000000,0.000000,1726702097.954016,750726.750,54456,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702098.004266,750777.000,54456,4,EM,1,100,PS
0.000000,0.000000,1726702098.054517,750827.250,54488,4,EM,1,100,RS
0.000000,0.000000,1726702098.104768,750877.500,54488,4,EM,1,100,RB
0.000000,0.000000,1726702098.155018,750927.750,54488,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702098.205269,750978.000,54488,4,EM,1,100,PS
0.000000,0.000000,1726702098.255520,751028.250,54524,4,EM,1,100,RS
0.000000,0.000000,1726702098.305771,751078.500,54524,4,EM,1,100,RB
0.000000,0.000000,1726702098.356021,751128.750,54524,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702098.406272,751179.000,54524,4,EM,1,100,PS
0.000000,0.000000,1726702098.456523,751229.250,54555,4,EM,1,100,RS
0.000000,0.000000,1726702098.506773,751279.500,54555,4,EM,1,100,RB
0.000000,0.000000,1726702098.557024,751329.750,54555,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702098.607275,751380.000,54555,4,EM,1,100,PS
0.000000,0.000000,1726702098.658026,751430.750,54589,4,EM,1,100,RS
0.000000,0.000000,1726702098.708776,751481.500,54589,4,EM,1,100,RB
0.000000,0.000000,1726702098.759527,751532.250,54589,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702098.810278,751583.000,54589,4,EM,1,100,PS
0.000000,0.000000,1726702098.860528,751633.250,54620,4,EM,1,100,RS
0.000000,0.000000,1726702098.910779,751683.500,54620,4,EM,1,100,RB
0.000000,0.000000,1726702098.961030,751733.750,54620,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702099.011281,751784.000,54620,4,EM,1,100,PS
0.000000,0.000000,1726702099.061531,751834.250,54654,4,EM,1,100,RS
0.000000,0.000000,1726702099.111782,751884.500,54654,4,EM,1,100,RB
0.000000,0.000000,1726702099.162033,751934.750,54654,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702099.212283,751985.000,54654,4,EM,1,100,PS
0.000000,0.000000,1726702099.262534,752035.250,54686,4,EM,1,100,RS
0.000000,0.000000,1726702099.312785,752085.500,54686,4,EM,1,100,RB
0.000000,0.000000,1726702099.363036,752135.750,54686,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726702099.413286,752186.000,54686,4,EM,1,100,PS
0.000000,0.000000,1726702099.463537,752236.250,54719,4,EM,1,100,RS
0.000000,0.000000,1726702099.513788,752286.500,54719,4,EM,1,100,RB
0.000000,0.000000,1726702099.564038,752336.750,54719,4,EM,1,100,2024-09-18_19-22-45-878863.csv
