LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
0.000000,0.000000,1726701851.704793,504481.000,14495,2,PI,1,100,173826
0.000000,0.000000,1726701851.744793,504521.000,14495,2,PI,1,100,173827
0.000000,0.000000,1726701851.784794,504561.000,14509,3,PI,1,100,173831
0.000000,0.000000,1726701851.824794,504601.000,14509,3,PI,1,100,173834
0.000000,0.000000,1726701851.864795,504641.000,14509,3,PI,1,100,173849
0.000000,0.000000,1726701851.904795,504681.000,14528,3,PI,1,100,173862
0.000000,0.000000,1726701851.944796,504721.000,14528,3,PI,1,100,173880
0.000000,0.000000,1726701851.984797,504761.000,14528,3,PI,1,100,173896
0.000000,0.000000,1726701852.024797,504801.000,14545,2,PI,1,100,173927
0.000000,0.000000,1726701852.064798,504841.000,14545,2,PI,1,100,173933
0.000000,0.000000,1726701852.104798,504881.000,14562,3,PI,1,100,173955
0.000000,0.000000,1726701852.144799,504921.000,14562,3,PI,1,100,173984
0.000000,0.000000,1726701852.184799,504961.000,14562,3,PI,1,100,174003
0.000000,0.000000,1726701852.224800,505001.000,14576,2,PI,1,100,174001
0.000000,0.000000,1726701852.264801,505041.000,14576,2,PI,1,100,174004
0.000000,0.000000,1726701852.304801,505081.000,14594,3,PI,1,100,174042
0.000000,0.000000,1726701852.344802,505121.000,14594,3,PI,1,100,173994
0.000000,0.000000,1726701852.384802,505161.000,14594,3,PI,1,100,173856
0.000000,0.000000,1726701852.424803,505201.000,14610,2,PI,1,100,173715
0.000000,0.000000,1726701852.464803,505241.000,14610,2,PI,1,100,173687
0.000000,0.000000,1726701852.504804,505281.000,14627,3,PI,1,100,173677
0.000000,0.000000,1726701852.544804,505321.000,14627,3,PI,1,100,173666
0.000000,0.000000,1726701852.584805,505361.000,14627,3,PI,1,100,173663
0.000000,0.000000,1726701852.624806,505401.000,14642,2,PI,1,100,173669
0.000000,0.000000,1726701852.664806,505441.000,14642,2,PI,1,100,173636
0.000000,0.000000,1726701852.704807,505481.000,14659,3,PI,1,100,173574
0.000000,0.000000,1726701852.744807,505521.000,14659,3,PI,1,100,173553
0.000000,0.000000,1726701852.784808,505561.000,14659,3,PI,1,100,173544
0.000000,0.000000,1726701852.824808,505601.000,14675,2,PI,1,100,173561
0.000000,0.000000,1726701852.864809,505641.000,14675,2,PI,1,100,173591
0.000000,0.000000,1726701852.904810,505681.000,14694,3,PI,1,100,173647
0.000000,0.000000,1726701852.944810,505721.000,14694,3,PI,1,100,173652
0.000000,0.000000,1726701852.984811,505761.000,14694,3,PI,1,100,173666
0.000000,0.000000,1726701853.024811,505801.000,14709,2,PI,1,100,173686
0.000000,0.000000,1726701853.064812,505841.000,14709,2,PI,1,100,173698
0.000000,0.000000,1726701853.104812,505881.000,14726,3,PI,1,100,173700
0.000000,0.000000,1726701853.144813,505921.000,14726,3,PI,1,100,173715
0.000000,0.000000,1726701853.184814,505961.000,14726,3,PI,1,100,173747
0.000000,0.000000,1726701853.224814,506001.000,14742,2,PI,1,100,173766
0.000000,0.000000,1726701853.264815,506041.000,14742,2,PI,1,100,173797
0.000000,0.000000,1726701853.304815,506081.000,14760,3,PI,1,100,173821
0.000000,0.000000,1726701853.344816,506121.000,14760,3,PI,1,100,173851
0.000000,0.000000,1726701853.384816,506161.000,14760,3,PI,1,100,173886
0.000000,0.000000,1726701853.424817,506201.000,14777,3,PI,1,100,173905
0.000000,0.000000,1726701853.464817,506241.000,14777,3,PI,1,100,173928
0.000000,0.000000,1726701853.504818,506281.000,14777,3,PI,1,100,173947
0.000000,0.000000,1726701853.544819,506321.000,14793,2,PI,1,100,173969
0.000000,0.000000,1726701853.584819,506361.000,14793,2,PI,1,100,173986
0.000000,0.000000,1726701853.624820,506401.000,14810,3,PI,1,100,173934
0.000000,0.000000,1726701853.664820,506441.000,14810,3,PI,1,100,173776
0.000000,0.000000,1726701853.704821,506481.000,14810,3,PI,1,100,173627
0.000000,0.000000,1726701853.744821,506521.000,14827,2,PI,1,100,173524
0.000000,0.000000,1726701853.784822,506561.000,14827,2,PI,1,100,173524
0.000000,0.000000,1726701853.824823,506601.000,14842,3,PI,1,100,173510
0.000000,0.000000,1726701853.864823,506641.000,14842,3,PI,1,100,173492
0.000000,0.000000,1726701853.904824,506681.000,14842,3,PI,1,100,173491
0.000000,0.000000,1726701853.944824,506721.000,14859,2,PI,1,100,173462
0.000000,0.000000,1726701853.984825,506761.000,14859,2,PI,1,100,173399
0.000000,0.000000,1726701854.024825,506801.000,14875,3,PI,1,100,173339
0.000000,0.000000,1726701854.064826,506841.000,14875,3,PI,1,100,173334
0.000000,0.000000,1726701854.104826,506881.000,14875,3,PI,1,100,173342
0.000000,0.000000,1726701854.144827,506921.000,14892,2,PI,1,100,173372
0.000000,0.000000,1726701854.184828,506961.000,14892,2,PI,1,100,173382
0.000000,0.000000,1726701854.224828,507001.000,14908,3,PI,1,100,173405
0.000000,0.000000,1726701854.264829,507041.000,14908,3,PI,1,100,173420
0.000000,0.000000,1726701854.304829,507081.000,14908,3,PI,1,100,173407
0.000000,0.000000,1726701854.344830,507121.000,14926,2,PI,1,100,173426
0.000000,0.000000,1726701854.384830,507161.000,14926,2,PI,1,100,173443
0.000000,0.000000,1726701854.424831,507201.000,14942,3,PI,1,100,173436
0.000000,0.000000,1726701854.464832,507241.000,14942,3,PI,1,100,173458
0.000000,0.000000,1726701854.504832,507281.000,14942,3,PI,1,100,173478
0.000000,0.000000,1726701854.544833,507321.000,14959,2,PI,1,100,173496
0.000000,0.000000,1726701854.584833,507361.000,14959,2,PI,1,100,173532
0.000000,0.000000,1726701854.624834,507401.000,14981,3,PI,1,100,173543
0.000000,0.000000,1726701854.664834,507441.000,14981,3,PI,1,100,173575
0.000000,0.000000,1726701854.704835,507481.000,14981,3,PI,1,100,173587
0.000000,0.000000,1726701854.744836,507521.000,14996,2,PI,1,100,173634
0.000000,0.000000,1726701854.784836,507561.000,14996,2,PI,1,100,173628
0.000000,0.000000,1726701854.824837,507601.000,15012,3,PI,1,100,173654
0.000000,0.000000,1726701854.864837,507641.000,15012,3,PI,1,100,173655
0.000000,0.000000,1726701854.904838,507681.000,15012,3,PI,1,100,173523
0.000000,0.000000,1726701854.944838,507721.000,15030,3,PI,1,100,173337
0.000000,0.000000,1726701854.984839,507761.000,15030,3,PI,1,100,173227
0.000000,0.000000,1726701855.024839,507801.000,15030,3,PI,1,100,173199
0.000000,0.000000,1726701855.064840,507841.000,15046,2,PI,1,100,173203
0.000000,0.000000,1726701855.104841,507881.000,15046,2,PI,1,100,173187
0.000000,0.000000,1726701855.144841,507921.000,15061,3,PI,1,100,173213
0.000000,0.000000,1726701855.184842,507961.000,15061,3,PI,1,100,173186
0.000000,0.000000,1726701855.224842,508001.000,15061,3,PI,1,100,173105
0.000000,0.000000,1726701855.264843,508041.000,15077,2,PI,1,100,173046
0.000000,0.000000,1726701855.304843,508081.000,15077,2,PI,1,100,173042
0.000000,0.000000,1726701855.344844,508121.000,15095,3,PI,1,100,173053
0.000000,0.000000,1726701855.384845,508161.000,15095,3,PI,1,100,173100
0.000000,0.000000,1726701855.424845,508201.000,15095,3,PI,1,100,173140
0.000000,0.000000,1726701855.464846,508241.000,15111,2,PI,1,100,173146
0.000000,0.000000,1726701855.504846,508281.000,15111,2,PI,1,100,173179
0.000000,0.000000,1726701855.544847,508321.000,15128,3,PI,1,100,173192
0.000000,0.000000,1726701855.584847,508361.000,15128,3,PI,1,100,173203
0.000000,0.000000,1726701855.624848,508401.000,15128,3,PI,1,100,173209
0.000000,0.000000,1726701855.664848,508441.000,15145,2,PI,1,100,173228
0.000000,0.000000,1726701855.704849,508481.000,15145,2,PI,1,100,173257
0.000000,0.000000,1726701855.744850,508521.000,15162,3,PI,1,100,173292
0.000000,0.000000,1726701855.784850,508561.000,15162,3,PI,1,100,173328
0.000000,0.000000,1726701855.824851,508601.000,15162,3,PI,1,100,173349
0.000000,0.000000,1726701855.864851,508641.000,15178,2,PI,1,100,173405
0.000000,0.000000,1726701855.904852,508681.000,15178,2,PI,1,100,173427
0.000000,0.000000,1726701855.944852,508721.000,15194,3,PI,1,100,173465
0.000000,0.000000,1726701855.984853,508761.000,15194,3,PI,1,100,173496
0.000000,0.000000,1726701856.024854,508801.000,15194,3,PI,1,100,173523
0.000000,0.000000,1726701856.064854,508841.000,15210,2,PI,1,100,173547
0.000000,0.000000,1726701856.104855,508881.000,15210,2,PI,1,100,173538
0.000000,0.000000,1726701856.144855,508921.000,15227,3,PI,1,100,173391
0.000000,0.000000,1726701856.184856,508961.000,15227,3,PI,1,100,173172
0.000000,0.000000,1726701856.224856,509001.000,15227,3,PI,1,100,173012
0.000000,0.000000,1726701856.264357,509040.500,15243,2,PI,1,100,172974
0.000000,0.000000,1726701856.303858,509080.000,15243,2,PI,1,100,172961
0.000000,0.000000,1726701856.344191,509120.333,15260,3,PI,1,100,172957
0.000000,0.000000,1726701856.384525,509160.667,15260,3,PI,1,100,172943
0.000000,0.000000,1726701856.424859,509201.000,15260,3,PI,1,100,172914
0.000000,0.000000,1726701856.464860,509241.000,15275,3,PI,1,100,172839
0.000000,0.000000,1726701856.504860,509281.000,15275,3,PI,1,100,172774
0.000000,0.000000,1726701856.544861,509321.000,15275,3,PI,1,100,172726
0.000000,0.000000,1726701856.584861,509361.000,15292,2,PI,1,100,172746
0.000000,0.000000,1726701856.624862,509401.000,15292,2,PI,1,100,172773
0.000000,0.000000,1726701856.664529,509440.667,15309,3,PI,1,100,172810
0.000000,0.000000,1726701856.704196,509480.333,15309,3,PI,1,100,172840
0.000000,0.000000,1726701856.743864,509520.000,15309,3,PI,1,100,172849
0.000000,0.000000,1726701856.783864,509560.000,15328,2,PI,1,100,172864
0.000000,0.000000,1726701856.823865,509600.000,15328,2,PI,1,100,172858
0.000000,0.000000,1726701856.863865,509640.000,15342,3,PI,1,100,172901
0.000000,0.000000,1726701856.903866,509680.000,15342,3,PI,1,100,172917
0.000000,0.000000,1726701856.943867,509720.000,15342,3,PI,1,100,172946
0.000000,0.000000,1726701856.983867,509760.000,15360,2,PI,1,100,172985
0.000000,0.000000,1726701857.023868,509800.000,15360,2,PI,1,100,173016
0.000000,0.000000,1726701857.063868,509840.000,15376,3,PI,1,100,173038
0.000000,0.000000,1726701857.103869,509880.000,15376,3,PI,1,100,173093
0.000000,0.000000,1726701857.143869,509920.000,15376,3,PI,1,100,173128
0.000000,0.000000,1726701857.183870,509960.000,15393,2,PI,1,100,173149
0.000000,0.000000,1726701857.223870,510000.000,15393,2,PI,1,100,173162
0.000000,0.000000,1726701857.263871,510040.000,15408,3,PI,1,100,173206
0.000000,0.000000,1726701857.303872,510080.000,15408,3,PI,1,100,173217
0.000000,0.000000,1726701857.343872,510120.000,15408,3,PI,1,100,173228
0.000000,0.000000,1726701857.383873,510160.000,15425,2,PI,1,100,173263
0.000000,0.000000,1726701857.423873,510200.000,15425,2,PI,1,100,173291
0.000000,0.000000,1726701857.463874,510240.000,15441,3,PI,1,100,173269
0.000000,0.000000,1726701857.503874,510280.000,15441,3,PI,1,100,173104
0.000000,0.000000,1726701857.543875,510320.000,15441,3,PI,1,100,172836
0.000000,0.000000,1726701857.583876,510360.000,15458,3,PI,1,100,172700
0.000000,0.000000,1726701857.623876,510400.000,15458,3,PI,1,100,172661
0.000000,0.000000,1726701857.663877,510440.000,15458,3,PI,1,100,172651
0.000000,0.000000,1726701857.703877,510480.000,15473,2,PI,1,100,172633
0.000000,0.000000,1726701857.743878,510520.000,15473,2,PI,1,100,172611
0.000000,0.000000,1726701857.783878,510560.000,15490,3,PI,1,100,172572
0.000000,0.000000,1726701857.823879,510600.000,15490,3,PI,1,100,172485
0.000000,0.000000,1726701857.863880,510640.000,15490,3,PI,1,100,172407
0.000000,0.000000,1726701857.903880,510680.000,15506,2,PI,1,100,172390
0.000000,0.000000,1726701857.943881,510720.000,15506,2,PI,1,100,172418
0.000000,0.000000,1726701857.983881,510760.000,15524,3,PI,1,100,172440
0.000000,0.000000,1726701858.023882,510800.000,15524,3,PI,1,100,172480
0.000000,0.000000,1726701858.063882,510840.000,15524,3,PI,1,100,172498
0.000000,0.000000,1726701858.103883,510880.000,15539,2,PI,1,100,172527
0.000000,0.000000,1726701858.143883,510920.000,15539,2,PI,1,100,172530
0.000000,0.000000,1726701858.183884,510960.000,15557,3,PI,1,100,172563
0.000000,0.000000,1726701858.223885,511000.000,15557,3,PI,1,100,172581
0.000000,0.000000,1726701858.263885,511040.000,15557,3,PI,1,100,172588
0.000000,0.000000,1726701858.303886,511080.000,15574,2,PI,1,100,172634
0.000000,0.000000,1726701858.343886,511120.000,15574,2,PI,1,100,172670
0.000000,0.000000,1726701858.383887,511160.000,15593,3,PI,1,100,172726
0.000000,0.000000,1726701858.423887,511200.000,15593,3,PI,1,100,172770
0.000000,0.000000,1726701858.463888,511240.000,15593,3,PI,1,100,172822
0.000000,0.000000,1726701858.503889,511280.000,15608,2,PI,1,100,172845
0.000000,0.000000,1726701858.543889,511320.000,15608,2,PI,1,100,172886
0.000000,0.000000,1726701858.583890,511360.000,15625,3,PI,1,100,172920
0.000000,0.000000,1726701858.623890,511400.000,15625,3,PI,1,100,172957
0.000000,0.000000,1726701858.663891,511440.000,15625,3,PI,1,100,172990
0.000000,0.000000,1726701858.703891,511480.000,15641,2,PI,1,100,173024
0.000000,0.000000,1726701858.743892,511520.000,15641,2,PI,1,100,172903
0.000000,0.000000,1726701858.783892,511560.000,15658,3,PI,1,100,172680
0.000000,0.000000,1726701858.823893,511600.000,15658,3,PI,1,100,172525
0.000000,0.000000,1726701858.863894,511640.000,15658,3,PI,1,100,172477
0.000000,0.000000,1726701858.903894,511680.000,15674,3,PI,1,100,172476
0.000000,0.000000,1726701858.943895,511720.000,15674,3,PI,1,100,172470
0.000000,0.000000,1726701858.983895,511760.000,15674,3,PI,1,100,172477
0.000000,0.000000,1726701859.023896,511800.000,15690,2,PI,1,100,172467
0.000000,0.000000,1726701859.063896,511840.000,15690,2,PI,1,100,172403
0.000000,0.000000,1726701859.103897,511880.000,15706,3,PI,1,100,172352
0.000000,0.000000,1726701859.143898,511920.000,15706,3,PI,1,100,172343
0.000000,0.000000,1726701859.183898,511960.000,15706,3,PI,1,100,172364
0.000000,0.000000,1726701859.223899,512000.000,15723,2,PI,1,100,172400
0.000000,0.000000,1726701859.263899,512040.000,15723,2,PI,1,100,172461
0.000000,0.000000,1726701859.303900,512080.000,15742,3,PI,1,100,172507
0.000000,0.000000,1726701859.343900,512120.000,15742,3,PI,1,100,172531
0.000000,0.000000,1726701859.383901,512160.000,15742,3,PI,1,100,172547
0.000000,0.000000,1726701859.423902,512200.000,15757,2,PI,1,100,172581
0.000000,0.000000,1726701859.463902,512240.000,15757,2,PI,1,100,172589
0.000000,0.000000,1726701859.503903,512280.000,15773,3,PI,1,100,172629
0.000000,0.000000,1726701859.543903,512320.000,15773,3,PI,1,100,172659
0.000000,0.000000,1726701859.583904,512360.000,15773,3,PI,1,100,172715
0.000000,0.000000,1726701859.623904,512400.000,15791,2,PI,1,100,172744
0.000000,0.000000,1726701859.663905,512440.000,15791,2,PI,1,100,172817
0.000000,0.000000,1726701859.703905,512480.000,15812,3,PI,1,100,172850
0.000000,0.000000,1726701859.743906,512520.000,15812,3,PI,1,100,172903
0.000000,0.000000,1726701859.783907,512560.000,15812,3,PI,1,100,172942
0.000000,0.000000,1726701859.823907,512600.000,15827,2,PI,1,100,172991
0.000000,0.000000,1726701859.863908,512640.000,15827,2,PI,1,100,173012
0.000000,0.000000,1726701859.903908,512680.000,15843,3,PI,1,100,173055
0.000000,0.000000,1726701859.943909,512720.000,15843,3,PI,1,100,173101
0.000000,0.000000,1726701859.983909,512760.000,15843,3,PI,1,100,173141
0.000000,0.000000,1726701860.023910,512800.000,15861,2,PI,1,100,173166
0.000000,0.000000,1726701860.063911,512840.000,15861,2,PI,1,100,173088
0.000000,0.000000,1726701860.103911,512880.000,15877,3,PI,1,100,172891
0.000000,0.000000,1726701860.143912,512920.000,15877,3,PI,1,100,172692
0.000000,0.000000,1726701860.183912,512960.000,15877,3,PI,1,100,172619
0.000000,0.000000,1726701860.223913,513000.000,15892,2,PI,1,100,172605
0.000000,0.000000,1726701860.263913,513040.000,15892,2,PI,1,100,172589
0.000000,0.000000,1726701860.303914,513080.000,15909,3,PI,1,100,172581
0.000000,0.000000,1726701860.343914,513120.000,15909,3,PI,1,100,172573
0.000000,0.000000,1726701860.383915,513160.000,15909,3,PI,1,100,172538
0.000000,0.000000,1726701860.423916,513200.000,15926,3,PI,1,100,172469
0.000000,0.000000,1726701860.463916,513240.000,15926,3,PI,1,100,172436
0.000000,0.000000,1726701860.503917,513280.000,15926,3,PI,1,100,172442
0.000000,0.000000,1726701860.543917,513320.000,15942,2,PI,1,100,172483
0.000000,0.000000,1726701860.583918,513360.000,15942,2,PI,1,100,172528
0.000000,0.000000,1726701860.623918,513400.000,15961,3,PI,1,100,172543
0.000000,0.000000,1726701860.663919,513440.000,15961,3,PI,1,100,172581
0.000000,0.000000,1726701860.703920,513480.000,15961,3,PI,1,100,172605
0.000000,0.000000,1726701860.743920,513520.000,15976,2,PI,1,100,172612
0.000000,0.000000,1726701860.783921,513560.000,15976,2,PI,1,100,172610
0.000000,0.000000,1726701860.823921,513600.000,15993,3,PI,1,100,172640
0.000000,0.000000,1726701860.863922,513640.000,15993,3,PI,1,100,172667
0.000000,0.000000,1726701860.903922,513680.000,15993,3,PI,1,100,172705
0.000000,0.000000,1726701860.943923,513720.000,16010,2,PI,1,100,172732
0.000000,0.000000,1726701860.983924,513760.000,16010,2,PI,1,100,172783
0.000000,0.000000,1726701861.023924,513800.000,16027,3,PI,1,100,172819
0.000000,0.000000,1726701861.063925,513840.000,16027,3,PI,1,100,172867
0.000000,0.000000,1726701861.103925,513880.000,16027,3,PI,1,100,172903
0.000000,0.000000,1726701861.143926,513920.000,16041,2,PI,1,100,172955
0.000000,0.000000,1726701861.183926,513960.000,16041,2,PI,1,100,172992
0.000000,0.000000,1726701861.223927,514000.000,16058,3,PI,1,100,173032
0.000000,0.000000,1726701861.263927,514040.000,16058,3,PI,1,100,173073
0.000000,0.000000,1726701861.303928,514080.000,16058,3,PI,1,100,173114
0.000000,0.000000,1726701861.343929,514120.000,16075,2,PI,1,100,173152
0.000000,0.000000,1726701861.383929,514160.000,16075,2,PI,1,100,173172
0.000000,0.000000,1726701861.423930,514200.000,16092,3,PI,1,100,173060
0.000000,0.000000,1726701861.463930,514240.000,16092,3,PI,1,100,172866
0.000000,0.000000,1726701861.503931,514280.000,16092,3,PI,1,100,172725
0.000000,0.000000,1726701861.543931,514320.000,16106,3,PI,1,100,172686
0.000000,0.000000,1726701861.583932,514360.000,16106,3,PI,1,100,172705
0.000000,0.000000,1726701861.623933,514400.000,16106,3,PI,1,100,172689
0.000000,0.000000,1726701861.663933,514440.000,16124,2,PI,1,100,172711
0.000000,0.000000,1726701861.703934,514480.000,16124,2,PI,1,100,172692
0.000000,0.000000,1726701861.743934,514520.000,16140,3,PI,1,100,172657
0.000000,0.000000,1726701861.783935,514560.000,16140,3,PI,1,100,172602
0.000000,0.000000,1726701861.823935,514600.000,16140,3,PI,1,100,172586
0.000000,0.000000,1726701861.863936,514640.000,16157,2,PI,1,100,172607
0.000000,0.000000,1726701861.903936,514680.000,16157,2,PI,1,100,172677
0.000000,0.000000,1726701861.943937,514720.000,16174,3,PI,1,100,172697
0.000000,0.000000,1726701861.983938,514760.000,16174,3,PI,1,100,172758
0.000000,0.000000,1726701862.023938,514800.000,16174,3,PI,1,100,172771
0.000000,0.000000,1726701862.063939,514840.000,16191,2,PI,1,100,172823
0.000000,0.000000,1726701862.103939,514880.000,16191,2,PI,1,100,172855
0.000000,0.000000,1726701862.143940,514920.000,16207,3,PI,1,100,172868
0.000000,0.000000,1726701862.183940,514960.000,16207,3,PI,1,100,172916
0.000000,0.000000,1726701862.223941,515000.000,16207,3,PI,1,100,172932
0.000000,0.000000,1726701862.263942,515040.000,16224,2,PI,1,100,172975
0.000000,0.000000,1726701862.303942,515080.000,16224,2,PI,1,100,172999
0.000000,0.000000,1726701862.343943,515120.000,16239,3,PI,1,100,173065
0.000000,0.000000,1726701862.383943,515160.000,16239,3,PI,1,100,173088
